사투리,표준어
우리가 입시 한 지가 얼마 안 됐잖아 비교적,우리가 입시 한 지가 얼마 안 됐잖아 비교적
너는 입시 하면서 뭐~ 되게 힘들었던 기억 있어?,너는 입시 하면서 뭐~ 되게 힘들었던 기억 있어?
어 일단 다들 그렇겠지마는 나는 특히 쫌 더 원서를 많이 낸 사람이잖아 거의 한 열 개 가까이 냈으니까,어 일단 다들 그렇겠지마는 나는 특히 조금 더 원서를 많이 낸 사람이잖아 거의 한 열 개 가까이 냈으니까
물론 그중에 붙은 게 있으니까 다행이긴 한데,물론 그중에 붙은 게 있으니까 다행이긴 한데
붙은 게 있 그거 붙은 게 뭐~ 한두 개면은 나머지 여덟 개는 다 떨어진 거잖아.,붙은 게 있 그거 붙은 게 뭐~ 한두 개면은 나머지 여덟 개는 다 떨어진 거잖아.
떨어졌을 때가 제일 정신이 좀 나갔었던 거 같애 약간,떨어졌을 때가 제일 정신이 좀 나갔었던 거 같애 약간
그때 당시에는 떨어진 거 봤을 때 그럴 줄 알았다 뭐~ 약간 이런 느낌이었는데,그때 당시에는 떨어진 거 봤을 때 그럴 줄 알았다 뭐~ 약간 이런 느낌이었는데
막상 시간 지나고 보면은 이럴 줄 알았다가 아니라 약간 좀,막상 시간 지나고 보면은 이럴 줄 알았다가 아니라 약간 좀
되게 담아 두고  있는 그런 느낌 있었던 거 같애.,되게 담아 두고  있는 그런 느낌 있었던 거 같애.
제일 심했던 게 한예종이었지 한예종 냈다가,제일 심했던 게 한예종이었지 한예종 냈다가
거의 한 구월 초 구월 일 일날 그렇  또 떨어지니까,거의 한 구월 초 구월 일 일날 그렇  또 떨어지니까
한번 그렇게 시게 데이고 나니까 약간 좀 의욕을 잃는 거야 약간 그게 제일 힘들었지.,한번 그렇게 되게 데이고 나니까 약간 좀 의욕을 잃는 거야 약간 그게 제일 힘들었지.
원래 다 입시 하면은 정신적으로 힘들다 그러지마는  물론 힘들긴 했지만 나는 내가 힘들었다라는 걸,원래 다 입시 하면은 정신적으로 힘들다 그러지마는  물론 힘들긴 했지만 나는 내가 힘들었다라는 걸
인식을 못 하고 그냥 방치해 놓았던 게 더 힘들었던 거 같애.,인식을 못 하고 그냥 방치해 놓았던 게 더 힘들었던 거 같애.
그것 때문에도 힘들었지 너는 뭐~ 어떤 거?,그것 때문에도 힘들었지 너는 뭐~ 어떤 거?
내가 힘들었다는 거를 최근에 알았어.,내가 힘들었다는 거를 최근에 알았어.
입시 하면은 사실 진짜로 누르라고만 하잖아.,입시 하면은 사실 진짜로 누르라고만 하잖아.
힘든 거 당연한 거야 그냥 쫌 버텨 버텨 버텨 이렇게 하니까 약간 내가 내 자신이 없어지고 갉아지는 기분?,힘든 거 당연한 거야 그냥 조금 버텨 버텨 버텨 이렇게 하니까 약간 내가 내 자신이 없어지고 갉아지는 기분?
나는 뭐가 제일 힘들었냐면 사실 아직도 찾아가고 있긴 한데 그 시간들을 근데,나는 뭐가 제일 힘들었냐면 사실 아직도 찾아가고 있긴 한데 그 시간들을 근데
나는 입시를 되게 짧게 했잖아 어쩔 수 없이 그래서 내가 너무 부족한데,나는 입시를 되게 짧게 했잖아 어쩔 수 없이 그래서 내가 너무 부족한데
그 부족한 모습을 사람들한테 보여야 된다는 거?,그 부족한 모습을 사람들한테 보여야 된다는 거?
내가 제일 힘들었던 게 뭐였냐면 내가 노래를 진짜 못하는데 연습할 시간도 없이,내가 제일 힘들었던 게 뭐였냐면 내가 노래를 진짜 못하는데 연습할 시간도 없이
그 모의 테스트라고 해서,그 모의 테스트라고 해서
후배들까지 그걸 다 보러 온 거야 왜냐하면 그게 구월 모의 테스트라서 거의 직전이었거든 걔네는 이제 슬슬 입시를 시작해야 되니까,후배들까지 그걸 다 보러 온 거야 왜냐하면 그게 구월 모의 테스트라서 거의 직전이었거든 걔네는 이제 슬슬 입시를 시작해야 되니까
내가 너무 못하는데 정말 너무 하기 싫은데 거기서 해야 됐고 아직까지 약간 트라우마,내가 너무 못하는데 정말 너무 하기 싫은데 거기서 해야 됐고 아직까지 약간 트라우마
내가 정말 잘하고 싶고 내가 좋아하는데 내가 못하는 그 기분?,내가 정말 잘하고 싶고 내가 좋아하는데 내가 못하는 그 기분?
그 느낌 그 감 뭐라고 해야 되지 그 경험이 진짜 너무 힘들었어.,그 느낌 그 감 뭐라고 해야 되지 그 경험이 진짜 너무 힘들었어.
그게 힘들었고 맞아 내가 잘하고 싶은데 못하는 게 제일 힘들었어.,그게 힘들었고 맞아 내가 잘하고 싶은데 못하는 게 제일 힘들었어.
말고는 이제 공부하는 게 힘들었어 너는 공부하면서 뭐가 제일 힘들었어?,말고는 이제 공부하는 게 힘들었어 너는 공부하면서 뭐가 제일 힘들었어?
일단 우리 영화과는,일단 우리 영화과는
뭐~ 따른 데도 그렇겠지만 일단 삼 학년 일 학기까지만 내신이 들어가고 이 학기는 안 들어가잖아?,뭐~ 다른 데도 그렇겠지만 일단 삼 학년 일 학기까지만 내신이 들어가고 이 학기는 안 들어가잖아?
일 학기까지는 그~ 일단 공 요 열심히 공부를 했어야 됐지 실제로 꽤 잘 나왔어 나는,일 학기까지는 그~ 일단 공 요 열심히 공부를 했어야 됐지 실제로 꽤 잘 나왔어 나는
나는 괜찮은데 딴 사람들이 안 괜찮은 걸 보는 게 쫌 그랬지 나는 진짜 한 삼월 사월,나는 괜찮은데 딴 사람들이 안 괜찮은 걸 보는 게 조금 그랬지 나는 진짜 한 삼월 사월
일 학기까지 육월 달까지만 해도 진짜 아무런 고민이 하나도 없었거든?,일 학기까지 육월 달까지만 해도 진짜 아무런 고민이 하나도 없었거든?
정말 나는 내가 힘든 것보다 딴 사람들이 힘들어하는 거 보는 게 더 힘들었던 거 같애.,정말 나는 내가 힘든 것보다 딴 사람들이 힘들어하는 거 보는 게 더 힘들었던 거 같애.
나는 그래도 꽤 수월하게 넘어간 편이니까 일단 성적 괜찮았고,나는 그래도 꽤 수월하게 넘어간 편이니까 일단 성적 괜찮았고
실기는 넘어간다 치고 따른 거 뭐~ 면접이나,실기는 넘어간다 치고 다른 거 뭐~ 면접이나
뭐~ 자소서 이런 거는 꽤 괜찮은 편이었으니까 물론 이렇게 괜찮아도 여덟 개가 떨어지는 마당에,뭐~ 자소서 이런 거는 꽤 괜찮은 편이었으니까 물론 이렇게 괜찮아도 여덟 개가 떨어지는 마당에
정말 내가 힘든 거를 내가 몰랐던 이유가 내가 붙었을 때,정말 내가 힘든 거를 내가 몰랐던 이유가 내가 붙었을 때
딴 애들이 다 떨어지니까 내가 마냥 좋아할 수가 없는 거야 내 서울예대가 특히 그랬어.,딴 애들이 다 떨어지니까 내가 마냥 좋아할 수가 없는 거야 내 서울예대가 특히 그랬어.
서울예대가 한 시월인가 십일월 초에 나왔거든 일 차에 바로 붙어버린 거야.,서울예대가 한 시월인가 십일월 초에 나왔거든 일 차에 바로 붙어버린 거야.
근데 그 당시 우리 학원에서 붙은 사람이 나밖에 없었거든.,근데 그 당시 우리 학원에서 붙은 사람이 나밖에 없었거든.
정말 당시에 같이 같 때 같은 방에 있었던 애들 그 심지어 또 그때,정말 당시에 같이 같 때 같은 방에 있었던 애들 그 심지어 또 그때
따른 데 있으 뭐~ 딴 거 자기 거 하고 있었던 애들까지 다 떨어졌다는 소식을 들으니까,다른 데 있으 뭐~ 딴 거 자기 거 하고 있었던 애들까지 다 떨어졌다는 소식을 들으니까
기분이 쫌 내가 이걸 좋아해도 되나?,기분이 조금 내가 이걸 좋아해도 되나?
그래도 나름 그래도 시월 십일월이니까 반년 넘게 같이 했던 애들이잖아.,그래도 나름 그래도 시월 십일월이니까 반년 넘게 같이 했던 애들이잖아.
진짜 학교에서 보는 애들 심지어 가족보다 더 얘네들을 더 많이 봤는데,진짜 학교에서 보는 애들 심지어 가족보다 더 얘네들을 더 많이 봤는데
나는 붙고 얘네가 떨어졌다 이게 쫌 그렇드라고 심지어 약간 제일 부담됐던 거는,나는 붙고 얘네가 떨어졌다 이게 조금 그렇드라고 심지어 약간 제일 부담됐던 거는
붙은 그 과에 예비 일 번이 우리 학원에 있는 거야.,붙은 그 과에 예비 일 번이 우리 학원에 있는 거야.
물론 지금이야 뭐~ 그냥 우스갯소리로 넘기는데 내가 빠져줘야지 걔가 붙는 거잖아.,물론 지금이야 뭐~ 그냥 우스갯소리로 넘기는데 내가 빠져줘야지 걔가 붙는 거잖아.
나는 서울예대를 그렇게 안 가고 싶다는 생각을 한 적이 없고,나는 서울예대를 그렇게 안 가고 싶다는 생각을 한 적이 없고
준비도 실제로 많이 안 했고  나보다 준비를 더 오래 한 애가 내 바로 뒤에 있다 그러니까 좀 그런 거야 그래서 뭐~,준비도 실제로 많이 안 했고  나보다 준비를 더 오래 한 애가 내 바로 뒤에 있다 그러니까 좀 그런 거야 그래서 뭐~
딴 거를 열심히 한 것도 있고 그래  원동력이 됐다고 볼 수도 있겠지 근데,딴 거를 열심히 한 것도 있고 그래  원동력이 됐다고 볼 수도 있겠지 근데
그 원동력이 돼서 동국대 일 차를 붙었을 때 그것도 되게 쫌 미안하더라고 딴 애들한테,그 원동력이 돼서 동국대 일 차를 붙었을 때 그것도 되게 조금 미안하더라고 딴 애들한테
동국대 일 차를 동국대를 가고 싶어 했던 애가 진짜 가고 싶어 했던 애가 있었어.,동국대 일 차를 동국대를 가고 싶어 했던 애가 진짜 가고 싶어 했던 애가 있었어.
근데 결국에는 걔가 일 차에서 떨어져가지고 걔가 일 차에서 떨어지니까,근데 결국에는 걔가 일 차에서 떨어져가지고 걔가 일 차에서 떨어지니까
걔는 일 차 떨어지고 나는 일 차를 붙고 마냥 내가 기쁠 수가 없는 거야.,걔는 일 차 떨어지고 나는 일 차를 붙고 마냥 내가 기쁠 수가 없는 거야.
그래도 나름 친한 친구인데 걔가 그렇게 또,그래도 나름 친한 친구인데 걔가 그렇게 또
안 좋아하는 걸 보니까 걔도 뭔가 진심으로 나를 축하해 줄 순 없을 거 아니야.,안 좋아하는 걸 보니까 걔도 뭔가 진심으로 나를 축하해 줄 순 없을 거 아니야.
그렇게 많진 않겠지마는 입시 하면서 재밌었던 건 없어?,그렇게 많진 않겠지마는 입시 하면서 재밌었던 건 없어?
학교에서 재밌었던 거는 기숙사에서,학교에서 재밌었던 거는 기숙사에서
생활했었으니까 애들이랑 밤새면서 공부하는 거 문답해 주고,생활했었으니까 애들이랑 밤새면서 공부하는 거 문답해 주고
서로서로 이제 자기가 생각하는 포인트 찝어 주고 그게  실제로 시험에 나왔을 때,서로서로 이제 자기가 생각하는 포인트 집어 주고 그게  실제로 시험에 나왔을 때
그게 진짜 재밌었어 말고는 진짜 재밌는 거 없었다.,그게 진짜 재밌었어 말고는 진짜 재밌는 거 없었다.
공부는 진짜 재미없었던 거 같애 공부는 진짜 재미가 없었어.,공부는 진짜 재미없었던 거 같애 공부는 진짜 재미가 없었어.
뭐~ 운 좋게 점수는 잘 나왔다 하더라도 나보다 열심히 한 애들 많았거든 그래서 쟤네 보면서,뭐~ 운 좋게 점수는 잘 나왔다 하더라도 나보다 열심히 한 애들 많았거든 그래서 쟤네 보면서
내가 쟤네보다 점수가 어떻게 더 잘 나오겠나 싶기도 해서 어느 정도 내 그냥 한계선 딱 정해 놓고 이 약간 그런 것도 있기도 했고,내가 쟤네보다 점수가 어떻게 더 잘 나오겠나 싶기도 해서 어느 정도 내 그냥 한계선 딱 정해 놓고 이 약간 그런 것도 있기도 했고
그래서 공부는 거기서 끝,그래서 공부는 거기서 끝
이제 대학 졸업하면 공부는  이런 입시 공부는 더 이상 하지 않는다 그러고 이제,이제 대학 졸업하면 공부는  이런 입시 공부는 더 이상 하지 않는다 그러고 이제
그래서 학교는 내가 또  항상  학원에서 늦게까지 있었으니까 학원에서 늦게까지 있다가,그래서 학교는 내가 또  항상  학원에서 늦게까지 있었으니까 학원에서 늦게까지 있다가
학교 가서 못 잔 잠을 자고 그러다 보니까 일 교시,학교 가서 못 잔 잠을 자고 그러다 보니까 일 교시
딱 들어가서 쌤 종례하고 조례하고  나가셨을 때,딱 들어가서 쌤 종례하고 조례하고  나가셨을 때
자기 시작하고 딴 일어나면은 쌤 또 종례하러 들어오고 이렇게 지냈으니깐,자기 시작하고 딴 일어나면은 쌤 또 종례하러 들어오고 이렇게 지냈으니깐
학교에선 진짜 재밌는 게 없었고 나는 오히려 학원이 재밌었지.,학교에선 진짜 재밌는 게 없었고 나는 오히려 학원이 재밌었지.
진짜 난 보충도 안 하고 네 시에 딱 네 시 이십 분에 마쳐서 바로 학원을 가면은,진짜 난 보충도 안 하고 네 시에 딱 네 시 이십 분에 마쳐서 바로 학원을 가면은
애들 이제 슬슬 한두 명씩 오기 시작하고 애들 한두 명씩 오면은 애들끼리 모여서 밥 먹고,애들 이제 슬슬 한두 명씩 오기 시작하고 애들 한두 명씩 오면은 애들끼리 모여서 밥 먹고
수업하고 굳이 집을 안 가고 애들끼리 남아서 놀다가,수업하고 굳이 집을 안 가고 애들끼리 남아서 놀다가
공부하고 그렇게 또 새벽에 또 집 가고 그게 재밌어서 아직까지 그러는 거 같애.,공부하고 그렇게 또 새벽에 또 집 가고 그게 재밌어서 아직까지 그러는 거 같애.
그냥 그기에 비해서 올해는 너무 재미가 없으니까 오히려 열아홉 살 때로 돌아가고 싶어 하는 것 같기도 하고,그냥 거기에 비해서 올해는 너무 재미가 없으니까 오히려 열아홉 살 때로 돌아가고 싶어 하는 것 같기도 하고
근데 굳이 뭐~ 지금 생각해 보면은 다들 힘들었지.,근데 굳이 뭐~ 지금 생각해 보면은 다들 힘들었지.
정말 그렇게까지 힘들게 했어야 될 필요가 있나 싶기도 하고,정말 그렇게까지 힘들게 했어야 될 필요가 있나 싶기도 하고
근데 지금 니 얘기 들어보니까 나도 진짜 갑자기 돌아가고 싶 돌아가서 더 잘해 내고 싶어.,근데 지금 네 얘기 들어보니까 나도 진짜 갑자기 돌아가고 싶 돌아가서 더 잘해 내고 싶어.
그리구 잘해 내고 싶다는 나는 입시를,그리구 잘해 내고 싶다는 나는 입시를
잘하는 건 상관이 없는데 입시를 한다고 너무 거기 쏟아부으니까,잘하는 건 상관이 없는데 입시를 한다고 너무 거기 쏟아부으니까
학교나 친구들한테 진짜 못 해 줬거든 그래서 그 과정에서 약간,학교나 친구들한테 진짜 못 해 줬거든 그래서 그 과정에서 약간
좀 틀어진 친구도 있고 그래서,좀 틀어진 친구도 있고 그래서
맞아 그런 게 좀 돌아가고 싶고 그리고 학교생활이 뭔가 너무 소중하게 느껴진다.,맞아 그런 게 좀 돌아가고 싶고 그리고 학교생활이 뭔가 너무 소중하게 느껴진다.
왜냐하면 이제 다 안 오잖아 다시 안 오잖아 그게 너무 소중해.,왜냐하면 이제 다 안 오잖아 다시 안 오잖아 그게 너무 소중해.
근데 너는 동아리 같은 거는 뭐~ 열심히 안 했지?,근데 너는 동아리 같은 거는 뭐~ 열심히 안 했지?
나 동아리 기억나는 거,나 동아리 기억나는 거
나 일 학년 때 바리스타 동아리 들어간 거 진짜 그때 뭐지?,나 일 학년 때 바리스타 동아리 들어간 거 진짜 그때 뭐지?
일 학년 고등학교 일 학년 들어와서 애들 다 약간 동아리에 대한 환상이 있잖아.,일 학년 고등학교 일 학년 들어와서 애들 다 약간 동아리에 대한 환상이 있잖아.
금 동아리 목록을 보니까 죄다 뭐~ 공부하는 거밖에 없어 문과 동아리 이과 동아리 뭐~ 뭐~ 따른 뭐~ 토론 동아리?,금 동아리 목록을 보니까 죄다 뭐~ 공부하는 거밖에 없어 문과 동아리 이과 동아리 뭐~ 뭐~ 다른 뭐~ 토론 동아리?
뭐~ 그런 거밖에 없으니까 뭔가 따른 거 하고 싶다 그래서 예체능 동아리 딱 보는데,뭐~ 그런 거밖에 없으니까 뭔가 다른 거 하고 싶다 그래서 예체능 동아리 딱 보는데
예체능 동아리도 내가 할 수 있는 게 많이 없는 거야 양궁부 검도부 야구부 이거는 뭘 우리 학교에 운동부니까,예체능 동아리도 내가 할 수 있는 게 많이 없는 거야 양궁부 검도부 야구부 이거는 뭘 우리 학교에 운동부니까
이거 빼고 보면은 남은 게 이제 요리 동아리 바리스타 동아리 이런 거밖에 없는 거야 그래서 뭐~ 요리는,이거 빼고 보면은 남은 게 이제 요리 동아리 바리스타 동아리 이런 거밖에 없는 거야 그래서 뭐~ 요리는
에~ 별로일 거 같애 이래서 한참 그때 엄마 아빠 커피 좋아하고 있었으니까 커피 바리스타를 해 보.,에~ 별로일 거 같애 이래서 한참 그때 엄마 아빠 커피 좋아하고 있었으니까 커피 바리스타를 해 보.
자 나 그거 말해줬나 나 이거 우리 여 드립하거든 핸드드립퍼 근데 이거를 내리고,자 나 그거 말해줬나 나 이거 우리 여 드립하거든 핸드드립퍼 근데 이거를 내리고
나오 원액이 나오잖아 원액은 너무 쓰니까 오 왜 물 타서 아메리카노처럼 마신단 말이야.,나오 원액이 나오잖아 원액은 너무 쓰니까 오 왜 물 타서 아메리카노처럼 마신단 말이야.
근데 그거를 한 번 내려서 물 희석해서 아메리카노를 만들면은 거의 한 벤티 사이즈가 하나가 나와.,근데 그거를 한 번 내려서 물 희석해서 아메리카노를 만들면은 거의 한 벤티 사이즈가 하나가 나와.
버리기 아깝잖아 내가 이걸 내린 걸 다 마신 거야 내가 내린 거를,버리기 아깝잖아 내가 이걸 내린 걸 다 마신 거야 내가 내린 거를
그렇게 한 다섯 잔을 마셨거든 그래서 그날 급성 카페인 중독이 와 가지고,그렇게 한 다섯 잔을 마셨거든 그래서 그날 급성 카페인 중독이 와 가지고
손 부들부들 떨고 막 그래가지고 병원 가서 링겔 맞고 엄마가 니 바보냐고,손 부들부들 떨고 막 그래가지고 병원 가서 링겔 맞고 엄마가 너 바보냐고
뭘 그렇게 다섯 잔을 마셔도 이렇게 탈이 나겠다 그러면서,뭘 그렇게 다섯 잔을 마셔도 이렇게 탈이 나겠다 그러면서
이 학년 때는 이제 애들이 슬슬 입시 준비한다고 나 꼬셔가지고 토론 동아리 들어가고 딱히 거기서 내가 한 건 없었어.,이 학년 때는 이제 애들이 슬슬 입시 준비한다고 나 꼬셔가지고 토론 동아리 들어가고 딱히 거기서 내가 한 건 없었어.
그렇지 동아리는 딱히 뭐~ 그런 게 기억이 없어.,그렇지 동아리는 딱히 뭐~ 그런 게 기억이 없어.
자습하고 너는 너 뭐~ 너는 재미 많이 했잖아.,자습하고 너는 너 뭐~ 너는 재미 많이 했잖아.
