사투리,표준어
혹시 지금 현재 꿈이 있으세요?,혹시 지금 현재 꿈이 있으세요?
아~ 뭐~ 직업적인 거나 그런 꿈은 없는데,아~ 뭐~ 직업적인 거나 그런 꿈은 없는데
그냥 인생의 목표라고 하면 좀 자유로워지는 거가 약간 목표여서,그냥 인생의 목표라고 하면 좀 자유로워지는 거가 약간 목표여서
금전적이든 어떤 뭐~,금전적이든 어떤 뭐~
관계적이든 그런 쪽으로 쪼금 쪼금쪼금씩 자유로워지고 싶은 게 저의,관계적이든 그런 쪽으로 쪼금 쪼금쪼금씩 자유로워지고 싶은 게 저의
인생의 목표예요.,인생의 목표예요.
혹시 뭐~ 꿈에 있으신가요?,혹시 뭐~ 꿈에 있으신가요?
저도 어떤 특정 직업을 원한다기보다는,저도 어떤 특정 직업을 원한다기보다는
하고 싶은 이루고 싶은 일은 있긴 있는데 일단은 저는,하고 싶은 이루고 싶은 일은 있긴 있는데 일단은 저는
돈을 쫌 많이 벌고 싶어요 돈을 쫌 많이 벌어서 저는,돈을 조금 많이 벌고 싶어요 돈을 조금 많이 벌어서 저는
청소년들이나 쫌 어린 친구들 중에서 쫌 가정 환경이 안 좋거나,청소년들이나 조금 어린 친구들 중에서 조금 가정 환경이 안 좋거나
힘들게 살고 있는 친구들이 자기들의,힘들게 살고 있는 친구들이 자기들의
능력을 쫌 발휘할 수 있게 도움을 주는 역할 정도를 하고 싶어서,능력을 조금 발휘할 수 있게 도움을 주는 역할 정도를 하고 싶어서
일단 돈을 쫌 많이 벌고 싶은데,일단 돈을 조금 많이 벌고 싶은데
어떻게 하면 돈을 많이 벌지에 대한 과정까진 아직 생각을 못 해 가지고 그거는 쪼끔 문제가,어떻게 하면 돈을 많이 벌지에 대한 과정까진 아직 생각을 못 해 가지고 그거는 쪼끔 문제가
아직 해결이 안 됐어요.,아직 해결이 안 됐어요.
어~ 어렸을 때 꿈이랑 현재 꿈이랑 생각해 봤을 때 혹시 달라진 게 있을까요?,어~ 어렸을 때 꿈이랑 현재 꿈이랑 생각해 봤을 때 혹시 달라진 게 있을까요?
어~ 어렸을 때랑 지금은 달라진 게 있다면 어렸을 때는,어~ 어렸을 때랑 지금은 달라진 게 있다면 어렸을 때는
뭔가  명확한 목표가 있었다는 거?,뭔가  명확한 목표가 있었다는 거?
그니까 어렸을 때는 제가 행정학과를 들어갔었는데 행정학과 들어간 이유는,그러니까 어렸을 때는 제가 행정학과를 들어갔었는데 행정학과 들어간 이유는
이제 뭐~ 국제기구 이런 데 들어가서 약간,이제 뭐~ 국제기구 이런 데 들어가서 약간
사람들도 돕고 약간 봉사하는 데 관심이 쫌 많아서,사람들도 돕고 약간 봉사하는 데 관심이 조금 많아서
근데 이왕 봉사할 거면 크게 놀아 보자 해서 국제기구에 들어가는 꿈이었는데,근데 이왕 봉사할 거면 크게 놀아 보자 해서 국제기구에 들어가는 꿈이었는데
지금은 약간 행정학을 공부하고 이것저거 알아보니까,지금은 약간 행정학을 공부하고 이것저거 알아보니까
굳이 뭐~ 국제기구에 안 들어가도,굳이 뭐~ 국제기구에 안 들어가도
하고 싶은 거 할 수 있겠다란 생각이 들어서,하고 싶은 거 할 수 있겠다란 생각이 들어서
일단은 꿈은 그런 직업적인 목표는 사라졌고 인제는 그냥 재밌는 거 하면서,일단은 꿈은 그런 직업적인 목표는 사라졌고 인제는 그냥 재밌는 거 하면서
어~ 약간 돈도 벌고 약간 그렇게 하는 게,어~ 약간 돈도 벌고 약간 그렇게 하는 게
그렇게 변했다는 게 가장 크게 변한 거 같애요.,그렇게 변했다는 게 가장 크게 변한 거 같애요.
혹시 뭐~ 어릴 때 꿈이랑,혹시 뭐~ 어릴 때 꿈이랑
아 그게 아니라 그~ 왜 근데 어 그 어려운 친구들 도와주고 싶은 꿈이 생겼어요?,아 그게 아니라 그~ 왜 근데 어 그 어려운 친구들 도와주고 싶은 꿈이 생겼어요?
어~ 사실 제가 자라 온 가정에서도 제가 그렇게 넉넉한 집안에서 자라 온 편이 아니라서,어~ 사실 제가 자라 온 가정에서도 제가 그렇게 넉넉한 집안에서 자라 온 편이 아니라서
주변에서 좀 많이 도움을 주곤 했거든요 약간,주변에서 좀 많이 도움을 주곤 했거든요 약간
초등학교 중학교 때부터 이때 초등학교,초등학교 중학교 때부터 이때 초등학교
이제 고학년에서 중학교 저학년 이때가 가장 가정 환경이 어려웠는데,이제 고학년에서 중학교 저학년 이때가 가장 가정 환경이 어려웠는데
솔직히 가정 환경이 어려우면 다 놀고 싶고 막 집에 가기 싫고,솔직히 가정 환경이 어려우면 다 놀고 싶고 막 집에 가기 싫고
반항하고 싶고 막 그런 마음이 강하잖아요 근데,반항하고 싶고 막 그런 마음이 강하잖아요 근데
제 같은 경우에는 저도 그런 쪽으로 삐딱선을 많이 탈려고 했는데,제 같은 경우에는 저도 그런 쪽으로 삐딱선을 많이 탈려고 했는데
이게 주변에서 저를 잡아 주는 게 더 크더라고요 주변에서 특히,이게 주변에서 저를 잡아 주는 게 더 크더라고요 주변에서 특히
가족도 가족이지만은 이제 선생님이나 다른,가족도 가족이지만은 이제 선생님이나 다른
타인의 도움으로부터 제가 도움을 받은 게 좀 많아 가지고 제 자체가,타인의 도움으로부터 제가 도움을 받은 게 좀 많아 가지고 제 자체가
아 이게 삐뚤어지면 안 되겠다 약간 절 이렇게 챙겨 주는 사람이 있는데 내가 삐뚤어지면 이 사람들에 대한,아 이게 삐뚤어지면 안 되겠다 약간 절 이렇게 챙겨 주는 사람이 있는데 내가 삐뚤어지면 이 사람들에 대한
또 배신이다라고 생각을 해서 이렇게 됐고,또 배신이다라고 생각을 해서 이렇게 됐고
제가 이렇게 자라다 보니까 자연스럽게 저도,제가 이렇게 자라다 보니까 자연스럽게 저도
