사투리,표준어
그럼 이제 취미 얘기를 해볼까요 그러면 취미가 그러면 여행이신가요?,그럼 이제 취미 얘기를 해볼까요 그러면 취미가 그러면 여행이신가요?
아마 성인이 된다면 그렇지 않을까요,아마 성인이 된다면 그렇지 않을까요
어떤 여행을 원하세요?,어떤 여행을 원하세요?
일단 여행을 가고 싶은 장소는 되게 많아요 우유니 사막 어딘지 아시나요,일단 여행을 가고 싶은 장소는 되게 많아요 우유니 사막 어딘지 아시나요
우유니 사막이라고 남미에 있는 사막이 하나 있는데 거기는,우유니 사막이라고 남미에 있는 사막이 하나 있는데 거기는
옛날에 이거 제가 지리 배워서 쪼금 아는 건데 옛날에 거기가 바다였는데,옛날에 이거 제가 지리 배워서 조금 아는 건데 옛날에 거기가 바다였는데
산맥이 이케 솟으면서 거기 바다가 갇히게 된 거에요 산으로,산맥이 이렇게 솟으면서 거기 바다가 갇히게 된 거에요 산으로
그래서 이제 바다 말라서 그리고 소금사막 그런 건가,그래서 이제 바다 말라서 그리고 소금사막 그런 건가
유명해요 소금 사막인데 거기가 건기가 있고 우기가 있거든요,유명해요 소금 사막인데 거기가 건기가 있고 우기가 있거든요
그리고 우기 때는 거기 물이 이렇게 쫙 다 고이는 거예요,그리고 우기 때는 거기 물이 이렇게 쫙 다 고이는 거예요
비가 굉장히 많이 와요,비가 굉장히 많이 와요
사막에도 비가 와요?,사막에도 비가 와요?
건기에는 진짜 메마른 사막인데 우기에는,건기에는 진짜 메마른 사막인데 우기에는
그래서 거기가 세계에서 가장 크고 거울이라고도 불리거든요,그래서 거기가 세계에서 가장 크고 거울이라고도 불리거든요
왜냐하면 물이 고이면은 거기 거기가 또 은하수가 진짜 예쁘거든요,왜냐하면 물이 고이면은 거기 거기가 또 은하수가 진짜 예쁘거든요
그래서 은하수가 다 보이는데 그게 그대로 물에 비춰가지고,그래서 은하수가 다 보이는데 그게 그대로 물에 비춰가지고
세상에서 제일 큰 거울이라고도 불리는 곳인데 거기가 진짜 이뻐요 사진 보시면 진짜,세상에서 제일 큰 거울이라고도 불리는 곳인데 거기가 진짜 이뻐요 사진 보시면 진짜
진짜 예뻐요 그래서 거기 가보고 싶고 근데,진짜 예뻐요 그래서 거기 가보고 싶고 근데
남미가 보면 또 치안이 안 좋다고 또 유명하잖아요,남미가 보면 또 치안이 안 좋다고 또 유명하잖아요
남미 가면은 소고기가 진짜 싸거든요 진짜 싸요 거기 칠레 그 쪽 보면 와인도 되게 유명하고,남미 가면은 소고기가 진짜 싸거든요 진짜 싸요 거기 칠레 그 쪽 보면 와인도 되게 유명하고
펭귄도 있고 남극이랑 가까워 가지고,펭귄도 있고 남극이랑 가까워 가지고
그런데도 있고 세계 육대 폭포 해가지고 거기에 폭포도 많잖아요 브라질 쪽에,그런데도 있고 세계 육대 폭포 해가지고 거기에 폭포도 많잖아요 브라질 쪽에
그런데도 가보고 싶고 되게 어릴 때부터 세계 지도를 되게 많이 봤어요 보면서,그런데도 가보고 싶고 되게 어릴 때부터 세계 지도를 되게 많이 봤어요 보면서
와 여기는 이런 게 있구나 카면서 그런 거를 많이 보면서 되게,와 여기는 이런 게 있구나 하면서 그런 거를 많이 보면서 되게
자연스럽게 이런 데 가보고 싶다 라는 생각을 했고,자연스럽게 이런 데 가보고 싶다 라는 생각을 했고
또 그게 가시는 분들이 꽤 많더라고요,또 그게 가시는 분들이 꽤 많더라고요
한국에서 유럽에 갔다가 유럽에서 또 미국도 가깝잖아요,한국에서 유럽에 갔다가 유럽에서 또 미국도 가깝잖아요
유럽에서 미국 갔다가 미국에서 또 남아메리카로,유럽에서 미국 갔다가 미국에서 또 남아메리카로
왜냐하면 한국에서 남아메리카로 바로 못 가거든요,왜냐하면 한국에서 남아메리카로 바로 못 가거든요
거의 지구 반대편이니까 지금 갈 건 아니지만,거의 지구 반대편이니까 지금 갈 건 아니지만
가고 싶으니까 찾아 보고 그러다보니까 자연스럽게 또 알게 되고,가고 싶으니까 찾아 보고 그러다보니까 자연스럽게 또 알게 되고
그런데 말고도 인도도 되게 뭔가 후진국에서는 솔직히 인도는,그런데 말고도 인도도 되게 뭔가 후진국에서는 솔직히 인도는
그렇죠 사상도 되게 옛날 사상이고 되게 아직까지도 카스트 제도,그렇죠 사상도 되게 옛날 사상이고 되게 아직까지도 카스트 제도
되게 엄격했어 가지고 거기도 보면 아직도 그게 거의 없어지지가 않았대요,되게 엄격했어 가지고 거기도 보면 아직도 그게 거의 없어지지가 않았대요
아직도 법적으로는 폐지가 됐는데 사람들 사이에서는 여전히 그런 차별이 만연한 거죠,아직도 법적으로는 폐지가 됐는데 사람들 사이에서는 여전히 그런 차별이 만연한 거죠
그런데도 그런데 꼭 한 번 가보고 싶고 거기가 진짜 더럽대요,그런데도 그런데 꼭 한 번 가보고 싶고 거기가 진짜 더럽대요
더러워서 가고 싶은 건 아니잖아요,더러워서 가고 싶은 건 아니잖아요
상상을 초월할 정도로 더러운데 더러우면서도 예쁘대요,상상을 초월할 정도로 더러운데 더러우면서도 예쁘대요
그런 거 있죠 인도만의 힌두교니까 힌두교는 거기 밖에 없잖아요 거의,그런 거 있죠 인도만의 힌두교니까 힌두교는 거기 밖에 없잖아요 거의
그~ 힌두교만의 경관 그런 게 진짜 이쁘대요,그~ 힌두교만의 경관 그런 게 진짜 이쁘대요
그른 데는 약간 섬 같은 게 유명하지 않아요 동남아 같은 경우는 섬이 유명하잖아요,그런 데는 약간 섬 같은 게 유명하지 않아요 동남아 같은 경우는 섬이 유명하잖아요
동남아도 근데 그런 말이 있어요 세계 여행을 갈 때는 동남아부터 가야 된다,동남아도 근데 그런 말이 있어요 세계 여행을 갈 때는 동남아부터 가야 된다
동남아가 다른 데에 비해서 제일 볼 게 없대요,동남아가 다른 데에 비해서 제일 볼 게 없대요
유럽 한 바퀴 돌고 동남아 가면 실망한대요,유럽 한 바퀴 돌고 동남아 가면 실망한대요
그래서 동남아를 갈 때는 먼저 갔다가,그래서 동남아를 갈 때는 먼저 갔다가
동남아로 해 가지고 스윽 유럽으로 올라가서,동남아로 해 가지고 스윽 유럽으로 올라가서
유럽에서 뭐~ 그런 식으로 가야 된다고 하더라고요,유럽에서 뭐~ 그런 식으로 가야 된다고 하더라고요
그런 식으로 세계일주를 해보고 싶은가요?,그런 식으로 세계일주를 해보고 싶은가요?
네 저는 꼭 해보고 싶어요,네 저는 꼭 해보고 싶어요
그러면 취미가 지금 현재 취미는 여행이 아닌 거네요,그러면 취미가 지금 현재 취미는 여행이 아닌 거네요
취미로 만들고 싶은 것이 여행이고 지금 취미는,취미로 만들고 싶은 것이 여행이고 지금 취미는
글 쓰기 책 읽기 이런 게 아닐까요,글 쓰기 책 읽기 이런 게 아닐까요
국내 여행 같은 거는 가보신 적 없구요,국내 여행 같은 거는 가보신 적 없구요
가 본 적 있어요 혼자 부산도 가 본 적 있고,가 본 적 있어요 혼자 부산도 가 본 적 있고
혼자 어떻게 가죠,혼자 어떻게 가죠
돈이 쫌 있으면 그 돈을 가지고 동대구역으로 가서 그냥 부산행 기차를 끊고,돈이 조금 있으면 그 돈을 가지고 동대구역으로 가서 그냥 부산행 기차를 끊고
당일치기로 바다 보고 왔었어요,당일치기로 바다 보고 왔었어요
허락을 해 주셔요?,허락을 해 주셔요?
저희 집은 되게 쫌 프리해 가지고 쫌 늦게 집에 가도 쫌 뭐라 안 하고 그런 집안?,저희 집은 되게 조금 프리해 가지고 조금 늦게 집에 가도 조금 뭐라 안 하고 그런 집안?
다들 부러워하더라고요,다들 부러워하더라고요
저도 취미로 하고 싶은 게 여행이긴 하거든요 근데 여행을 한 번 갔다 오면 현타가 너무 많이 와 진짜,저도 취미로 하고 싶은 게 여행이긴 하거든요 근데 여행을 한 번 갔다 오면 현타가 너무 많이 와 진짜
그러니까 이유가 뭐냐면은 갔다 와서 너무 좋아서,그러니까 이유가 뭐냐면은 갔다 와서 너무 좋아서
후유증이 생기는 그런 현타가 아니라,후유증이 생기는 그런 현타가 아니라
갔다 오면은 뭔가 이 시간 동안 아무 것도 안 한 것 같아서,갔다 오면은 뭔가 이 시간 동안 아무 것도 안 한 것 같아서
그러니까 예를 들면은 갔다 오면은 어떤 사람들은,그러니까 예를 들면은 갔다 오면은 어떤 사람들은
뭐 호캉스라 하면서 숙소에 머물러 가지고 휴식을 취하는 그런 사람도 있는 반면에,뭐 호캉스라 하면서 숙소에 머물러 가지고 휴식을 취하는 그런 사람도 있는 반면에
지역을 가면은 그 지역에 맛있는 거를 먹고 와야 된다,지역을 가면은 그 지역에 맛있는 거를 먹고 와야 된다
라는 사람도 있고 그 지역만의 문화재 뭐 이런 걸 보는 사람도 있잖아요,라는 사람도 있고 그 지역만의 문화재 뭐 이런 걸 보는 사람도 있잖아요
근데 저는 이 때까지 여행을 하면서 그런 게 없었어요,근데 저는 이 때까지 여행을 하면서 그런 게 없었어요
그냥 갔다가 그 지역에 갔다 오든가 그랬던 거 같애 그니까,그냥 갔다가 그 지역에 갔다 오든가 그랬던 거 같애 그러니까
저는 바다 보는 거를 좋아해서 바다를,저는 바다 보는 거를 좋아해서 바다를
바다가 있는 도시를 가는 게 아니면은 별로 그런 게 없거든요,바다가 있는 도시를 가는 게 아니면은 별로 그런 게 없거든요
관심이 없어요 근데 제가 혼자 여행하는 스타일도 아니야 그러니까 애들이랑 같이 가야 돼가지고,관심이 없어요 근데 제가 혼자 여행하는 스타일도 아니야 그러니까 애들이랑 같이 가야 돼가지고
같이 가면은 또 여기저기 가는데 제가 옛날에 한 번 갔던 데가,같이 가면은 또 여기저기 가는데 제가 옛날에 한 번 갔던 데가
일본 한 번 갔다왔는데 그것도 진짜 웃겼던 게 그냥 저는,일본 한 번 갔다왔는데 그것도 진짜 웃겼던 게 그냥 저는
휴가가 아~ 휴가가 아니라 방학 때 방학 때 이제 그냥 알바하면서 지내고 있었는데,휴가가 아~ 휴가가 아니라 방학 때 방학 때 이제 그냥 알바하면서 지내고 있었는데
갑자기 친구가 여행을 가자고 하는 거예요 일본으로,갑자기 친구가 여행을 가자고 하는 거예요 일본으로
오사카로 그래서 갔어요,오사카로 그래서 갔어요
가서 진짜 아무것도 안하고 가서 그냥 유니버셜 유니버셜하데요,가서 진짜 아무것도 안하고 가서 그냥 유니버셜 유니버셜하데요
십 만원 내고 한 번 보고 도톤보리 도톤보리 아세요 혹시,십 만원 내고 한 번 보고 도톤보리 도톤보리 아세요 혹시
마라토너 이렇게 만세 하고 있는 그게 있는,마라토너 이렇게 만세 하고 있는 그게 있는
거기 한 번 왔다갔다 한 거 그니까 되게 저는,거기 한 번 왔다갔다 한 거 그러니까 되게 저는
해외를 간다고 해서 되게 들떠 서 갔는데 막상 남는 게 없는 거야 그니까,해외를 간다고 해서 되게 들떠 서 갔는데 막상 남는 게 없는 거야 그러니까
젤 중요한 게 여행을 가기 전에 제가 생각하는 게,젤 중요한 게 여행을 가기 전에 제가 생각하는 게
일단 그 나라의 문화를 좀 알아야 되는 거 같고,일단 그 나라의 문화를 좀 알아야 되는 거 같고
그리고 어느 정도 언어를 좀 들을 줄 알아야 되고,그리고 어느 정도 언어를 좀 들을 줄 알아야 되고
너무 듣는 것 보다도 그래도 어느 정도 어떤 건지 그냥 대충,너무 듣는 것 보다도 그래도 어느 정도 어떤 건지 그냥 대충
안녕하세요 정도 그 정도는 할 수 있을 정도가 돼야 되고 또,안녕하세요 정도 그 정도는 할 수 있을 정도가 돼야 되고 또
쪼금의 영어회화 그러니까 저는 가서 아무 것도 못 했거든요,조금의 영어회화 그러니까 저는 가서 아무 것도 못 했거든요
제 친구가 다 했어요,제 친구가 다 했어요
그러니까 이제,그러니까 이제
걔가 가이드를 한 거죠,걔가 가이드를 한 거죠
음식도 걔가 그냥 시켜주는 거 먹고,음식도 걔가 그냥 시켜주는 거 먹고
저는 아무것도 모르니까 거기에 대해서,저는 아무것도 모르니까 거기에 대해서
그런데 그건 너무 수동적인 것 같아요,그런데 그건 너무 수동적인 것 같아요
어쩔 수 없었던 거 같아요 왜냐하면 제가 뭐 아는 것도 없었고 애초에,어쩔 수 없었던 거 같아요 왜냐하면 제가 뭐 아는 것도 없었고 애초에
제가 나중에 만약에 여행을 간다고 하면은,제가 나중에 만약에 여행을 간다고 하면은
일단 테마를 하나 딱 정해서 예를 들면은 제가 뭐,일단 테마를 하나 딱 정해서 예를 들면은 제가 뭐
휴식을 취하고 싶다 그러면 진짜 오로지 휴식을 위해서 가는 거,휴식을 취하고 싶다 그러면 진짜 오로지 휴식을 위해서 가는 거
