사투리,표준어
우리 그럼 지금부터 취미에 대해서 한 번 얘기해 보까?,우리 그럼 지금부터 취미에 대해서 한 번 얘기해 볼까?
너는,너는
평소에 뭐 하고 지내?,평소에 뭐 하고 지내?
평소에 뭐 하고 지내냐고?,평소에 뭐 하고 지내냐고?
요즘에는 딱히 뭔가 나는 목표에 의해서 움직이는 편인데,요즘에는 딱히 뭔가 나는 목표에 의해서 움직이는 편인데
뚜렷한 목표가 없다보니까,뚜렷한 목표가 없다보니까
노는 거 같애.,노는 거 같애.
그 와중에서도 내 취미라고 할 만한 것들을 보면,그 와중에서도 내 취미라고 할 만한 것들을 보면
내가 그저께도 봤고 그그저께도 봤던,내가 그저께도 봤고 그그저께도 봤던
지브리 애니메이션?,지브리 애니메이션?
그거 아니더라도 이제 일본 만화,그거 아니더라도 이제 일본 만화
원래는,원래는
짱구랑 아따맘마 같은 것도 다 더빙 버전이 좀 우리에게 접근성이 높잖아.,짱구랑 아따맘마 같은 것도 다 더빙 버전이 좀 우리에게 접근성이 높잖아.
근데 요즘에는 이제 일본어를 배우고 있으니까,근데 요즘에는 이제 일본어를 배우고 있으니까
많진 않지만,많진 않지만
내가 배운 단어들이 계속 조금씩 나올 거 아니야.,내가 배운 단어들이 계속 조금씩 나올 거 아니야.
그래서,그래서
이제 일본어가 나오는 것들을 많이 들어서,이제 일본어가 나오는 것들을 많이 들어서
일본어 귀를 트이게 하려고 하는 거 같애.,일본어 귀를 트이게 하려고 하는 거 같애.
넌 어때?,넌 어때?
나도 맨날 집에만 있으니까,나도 맨날 집에만 있으니까
정말 하는 게 없는데,정말 하는 게 없는데
그래도 그 와중에 내가 취미라고 할 수 있는 거는,그래도 그 와중에 내가 취미라고 할 수 있는 거는
요리 하는 거?,요리 하는 거?
하는데,하는데
예전에는,예전에는
세 끼 다 먹고 이러니까,세 끼 다 먹고 이러니까
그냥 배만 채우면 된다.,그냥 배만 채우면 된다.
였어 집에서 밥 먹을 때 밖에 나가서 먹을 땐,였어 집에서 밥 먹을 때 밖에 나가서 먹을 땐
뭐~ 맛있는 걸 먹고 그러고 싶지만,뭐~ 맛있는 걸 먹고 그러고 싶지만
집에서 있을 땐 그냥 배만 채우면 되고 뭐~ 그런 느낌이었는데,집에서 있을 땐 그냥 배만 채우면 되고 뭐~ 그런 느낌이었는데
요즘에는 하루 두 끼를 먹거든 내가 그래서,요즘에는 하루 두 끼를 먹거든 내가 그래서
하루 두끼만 먹으니까 뭔가,하루 두끼만 먹으니까 뭔가
그래도 한 끼 먹을 때 제대로 먹으면 좋겠다라고 생각이 드는 거야.,그래도 한 끼 먹을 때 제대로 먹으면 좋겠다라고 생각이 드는 거야.
요새는,요새는
아까 얘기했듯이,아까 얘기했듯이
유튜브에서 백종원,유튜브에서 백종원
거를 참고를 해서 한다거나?,거를 참고를 해서 한다거나?
다른 유튜버들 걸 이것저것 찾아서,다른 유튜버들 걸 이것저것 찾아서
새로운 요리를 해 본다거나?,새로운 요리를 해 본다거나?
그냥 생각나는 대로 이것저것 넣어서 해 본다거나?,그냥 생각나는 대로 이것저것 넣어서 해 본다거나?
하는 중이야.,하는 중이야.
처음에 할 때는 베이킹도 쪼금쪼금씩,처음에 할 때는 베이킹도 조금조금씩
하려고 했는데,하려고 했는데
아예 베이킹은 조금 무리라는 생각이,아예 베이킹은 조금 무리라는 생각이
들어서 오븐이 없기 때문에 집에,들어서 오븐이 없기 때문에 집에
다 재료가 다 있는 상태에서 내가 썪어서 뭘 만들고 데코?,다 재료가 다 있는 상태에서 내가 섞어서 뭘 만들고 데코?
같은 느낌으로,같은 느낌으로
베이킹을 하고 있는 중?,베이킹을 하고 있는 중?
나도 한 때는 요리를 되게 많이 했고,나도 한 때는 요리를 되게 많이 했고
취미를 물었을 때 요리를 말했을 때가 꽤 있었는데,취미를 물었을 때 요리를 말했을 때가 꽤 있었는데
요즘에는 요리를 많이 안 하는 거 같애.,요즘에는 요리를 많이 안 하는 거 같애.
사온 음식 데우기?,사온 음식 데우기?
간편식품 조리하기?,간편식품 조리하기?
찜닭처럼 막 처음부터 내가 손질해야 되는 음식은 잘 안 하는 거 같애.,찜닭처럼 막 처음부터 내가 손질해야 되는 음식은 잘 안 하는 거 같애.
그게 다 뭔가 목표 없이 살아서 그런지,그게 다 뭔가 목표 없이 살아서 그런지
모르겠지만?,모르겠지만?
그래도,그래도
근래에는,근래에는
새롭게 취미 활동을,새롭게 취미 활동을
처음 시작한 건 아닌데,처음 시작한 건 아닌데
재개한 게 하나 있어.,재개한 게 하나 있어.
나는 원래 책을 읽는 걸 되게 좋아하는 편이었어.,나는 원래 책을 읽는 걸 되게 좋아하는 편이었어.
아는지 모르겠지만?,아는지 모르겠지만?
내가 초등학교 때,내가 초등학교 때
진짜 다독한 걸로 전교 일등이였거든?,진짜 다독한 걸로 전교 일등이였거든?
전 학년에서 저학년 일 때?,전 학년에서 저학년 일 때?
몇 만 권 읽었었어.,몇 만 권 읽었었어.
그 정도로 책 읽는 건 되게 좋아했었는데,그 정도로 책 읽는 건 되게 좋아했었는데
뭔가 책 읽는 거 자체는 좋은데,뭔가 책 읽는 거 자체는 좋은데
커가면서 귀차니즘?,커가면서 귀차니즘?
귀찮은게 너무 심해져서,귀찮은게 너무 심해져서
도서관이 우리 집에서 걸어서 한 십 분?,도서관이 우리 집에서 걸어서 한 십 분?
정도거든?,정도거든?
근데 그거 귀찮아가지고,근데 그거 귀찮아가지고
도서관도 잘 안 가게 되고,도서관도 잘 안 가게 되고
그러니까 이제 집에 있는 책은 거의 다 읽었을 거 아니야.,그러니까 이제 집에 있는 책은 거의 다 읽었을 거 아니야.
