사투리,표준어
스타일에 대해서 이야기해보도록 하겠습니다.,스타일에 대해서 이야기해보도록 하겠습니다.
이제 우리가 이제 쪼금 한 팔 일 뒤면 이제 수능이 끝나잖아?,이제 우리가 이제 쪼금 한 팔 일 뒤면 이제 수능이 끝나잖아?
수능 끝나고 면접도 있을 거 아니야 면접도 다 끝나고 이제 나는,수능 끝나고 면접도 있을 거 아니야 면접도 다 끝나고 이제 나는
수험생 할인으로 나는,수험생 할인으로 나는
헤어스타일을 바꾸고 싶어 왜냐하면 나는,헤어스타일을 바꾸고 싶어 왜냐하면 나는
이제 초등학생 때는,이제 초등학생 때는
중학교나 고등학생 때처럼 이제 엄격한 규율이 없잖아.,중학교나 고등학생 때처럼 이제 엄격한 규율이 없잖아.
그러니까 나는 하고 싶은 머리를 많이 했거든?,그러니까 나는 하고 싶은 머리를 많이 했거든?
이제 엄마 따라서 미용실 가면서 파마도 해봤고,이제 엄마 따라서 미용실 가면서 파마도 해봤고
또 막 이제,또 막 이제
학교 공연 때문에 내가,학교 공연 때문에 내가
뭐~ 신부 머리도 한번 해봤고 막 머리에 진주 머리카락에 약간 진주 같은 것도 박아봤고,뭐~ 신부 머리도 한번 해봤고 막 머리에 진주 머리카락에 약간 진주 같은 것도 박아봤고
또 이제 엄마 따라서 미용실 가면,또 이제 엄마 따라서 미용실 가면
초등학교 때도 염색 되게 다양하게 했었던 거 같애 스타일도 다양하게 하고,초등학교 때도 염색 되게 다양하게 했었던 거 같애 스타일도 다양하게 하고
또 막 학교 가면 지금은 머리 맨날,또 막 학교 가면 지금은 머리 맨날
한묶음으로 묶거나 아니면,한묶음으로 묶거나 아니면
머리 풀어헤치고 다니는데,머리 풀어헤치고 다니는데
초등학생 때는 엄마가 항상 머리를 묶어줘도 양갈래 아니면,초등학생 때는 엄마가 항상 머리를 묶어줘도 양갈래 아니면
한쪽으로 묶어주고 그냥 한묶음 머리가 포니테일이 아니고,한쪽으로 묶어주고 그냥 한묶음 머리가 포니테일이 아니고
방향을 다르게 해서 묶어주고 또 어쩔 때는 땋아주기도 하고,방향을 다르게 해서 묶어주고 또 어쩔 때는 땋아주기도 하고
