사투리,표준어
혹시 학교에서 동아리 하는 거 있나?,혹시 학교에서 동아리 하는 거 있니?
요새 동아리 많이 안 하긴 하는데 일단은 알씨와이 하고 있다.,요새 동아리 많이 안 하긴 하는데 일단은 알씨와이 하고 있다.
알씨와이 나도 고등학교 때 그거 했었지.,알씨와이 나도 고등학교 때 그거 했었지.
대학교 와서도 계속 하고 있는데 괜찮은 동아리인 거 같다.,대학교 와서도 계속 하고 있는데 괜찮은 동아리인 거 같다.
알씨와이에서 뭐 했는지 기억나나?,알씨와이에서 뭐 했는지 기억나니?
알씨와이에서 뭐~ 맨날 봉사하러 댕기고,알씨와이에서 뭐~ 맨날 봉사하러 다니고
고등학교 때는 선배들 시험 응원하러 댕기고,고등학교 때는 선배들 시험 응원하러 다니고
학교 안에서 캠페인하고 근데 그중에 젤 기억 남는 거는 해외 봉사 갔던 거다.,학교 안에서 캠페인하고 근데 그중에 젤 기억 남는 거는 해외 봉사 갔던 거다.
해외 봉사 언제 갔었지?,해외 봉사 언제 갔었지?
해외 봉사 작년 작년 아이다 올해 일월인데,해외 봉사 작년 작년 아니다 올해 일월인데
코로나 딱 터지기 직전에 다녀와가지고 진짜 재밌게 다녀왔다.,코로나 딱 터지기 직전에 다녀와가지고 진짜 재밌게 다녀왔다.
어디 갔다 왔는데?,어디 갔다 왔는데?
라오스 가가지고 초등학교에 벽화,라오스 가가지고 초등학교에 벽화
벽화 페인트 이런 거 칠해주고 애기들 놀아주고 아~ 진짜 재밌었다.,벽화 페인트 이런 거 칠해주고 애기들 놀아주고 아~ 진짜 재밌었다.
맞나?,맞니?
나도 해외 봉사 함 가보고 싶은데,나도 해외 봉사 한 번 가보고 싶은데
동아리 활동 열심히 하면 보내준다.,동아리 활동 열심히 하면 보내준다.
알씨와이 말고는 다른 동아리 안 해 봤나?,알씨와이 말고는 다른 동아리 안 해 봤니?
뭐~ 고등학교 와선 알씨와이밖에 안 해 봤고,뭐~ 고등학교 와선 알씨와이밖에 안 해 봤고
중학교 때는 배드민턴부 했던 거 같다.,중학교 때는 배드민턴부 했던 거 같다.
평범한 거 했네.,평범한 거 했네.
배드민턴이 생각보다 막 쉬울 거 같은데,배드민턴이 생각보다 막 쉬울 거 같은데
랠리를 엄청 주고 받을라 카면은 생각보다 어렵다.,랠리를 엄청 주고 받으려고 하면은 생각보다 어렵다.
그릏나 배드민턴 재밌드나?,그렇니 배드민턴 재밌었어?
어~ 배드민턴 그애도,어~ 배드민턴 그애도
딴 거 축구보다는 덜 움직이니까 편하긴 하다.,딴 거 축구보다는 덜 움직이니까 편하긴 하다.
아~ 나는 몸 움직이는 거 싫어해갖고 오케스트라 했다.,아~ 나는 몸 움직이는 거 싫어해갖고 오케스트라 했다.
오케스트라?,오케스트라?
학교에 오케스트라 나는 해본 적이 없는 거 같다.,학교에 오케스트라 나는 해본 적이 없는 거 같다.
니 트럼펫 하잖아.,너 트럼펫 하잖아.
학교 오케스트라는 한 번도 해본 적이 없는 거 같다.,학교 오케스트라는 한 번도 해본 적이 없는 거 같다.
아~ 생각보다 재밌다 오케스트라 나도 금방 때려치고 목공 동아리로 갈아타긴 했는데,아~ 생각보다 재밌다 오케스트라 나도 금방 때려치고 목공 동아리로 갈아타긴 했는데
오케스트라도 재밌었다.,오케스트라도 재밌었다.
오케스트라에선 뭐 했는데?,오케스트라에선 뭐 했는데?
나는 클라리넷 했지.,나는 클라리넷 했지.
뭐~ 무슨 곡 했는지 기억이 나나?,뭐~ 무슨 곡 했는지 기억이 나니?
제일 기억에 남는 거는 맘마미아 오에스티 메들리 했던 거,제일 기억에 남는 거는 맘마미아 오에스티 메들리 했던 거
신났다 곡이,신났다 곡이
또 뭐 했었는데?,또 뭐 했었는데?
학교 다닐 때?,학교 다닐 때?
어,어
학교 다닐 때 뭐~ 맨날 수업 듣고 집에 오고 그게 다지.,학교 다닐 때 뭐~ 맨날 수업 듣고 집에 오고 그게 다지.
그래도 기억에 남는 선생님들 많다.,그래도 기억에 남는 선생님들 많다.
나도 뭐~ 기억에 남는 선생님은 많긴 하다.,나도 뭐~ 기억에 남는 선생님은 많긴 하다.
예를 들어 누구 있는데?,예를 들어 누구 있는데?
뭐~ 나는 지금 담임 쌤이,뭐~ 나는 지금 담임 쌤이
쌤이 제일 기억에 남는다.,쌤이 제일 기억에 남는다.
왜?,왜?
아무래도 뭐~ 제대로,아무래도 뭐~ 제대로
어~ 처음 만난 남자 쌤이기도 하고,어~ 처음 만난 남자 쌤이기도 하고
담임 쌤으로서 남자 만나 남자 쌤을 만나는 게 처음이라 가지고,담임 쌤으로서 남자 만나 남자 쌤을 만나는 게 처음이라 가지고
그 쌤 성격은 어떤데?,그 쌤 성격은 어떤데?
성격 괜찮다 재밌다.,성격 괜찮다 재밌다.
아~ 그릏나?,아~ 그렇니?
맞다.,맞다.
나도 고등학교 때 남자 쌤,나도 고등학교 때 남자 쌤
남자 쌤밖에 없었는데 담임 쌤은,남자 쌤밖에 없었는데 담임 쌤은
근데 되게 성격이 불 같은 쌤이 있어가지고 고생 쫌 했는데,근데 되게 성격이 불 같은 쌤이 있어가지고 고생 조금 했는데
지나고 나니까 좋은 쌤이드라.,지나고 나니까 좋은 쌤이더라.
혹시 그 쌤 이름이 뭔데?,혹시 그 쌤 이름이 뭔데?
아~  선생님이라고,아~  선생님이라고
고등학교 일 학년 이 학년 둘 다 담임해 주신 선생님 있다.,고등학교 일 학년 이 학년 둘 다 담임해 주신 선생님 있다.
뭐~ 아니면 따로 기억에 남는 교과 쌤은 있나?,뭐~ 아니면 따로 기억에 남는 교과 쌤은 있니?
교과 쌤 나는 고등학교 간호과였다 아이가?,교과 쌤 나는 고등학교 간호과였지 않아?
그래가지고 간호 과목 선생님 계셨는데,그래가지고 간호 과목 선생님 계셨는데
우리 학교 졸업하신 선생님이었거든?,우리 학교 졸업하신 선생님이었거든?
나이 차이도 얼마 안 나고 하는데 되게 귀엽게 생겨가지고 수업도 잘 해준 쌤 기억난다.,나이 차이도 얼마 안 나고 하는데 되게 귀엽게 생겨가지고 수업도 잘 해준 쌤 기억난다.
아~ 맞나 혹시 대학교 가서는 교수님 중에 젤 기억에 남는 사람 있나?,아~ 맞니 혹시 대학교 가서는 교수님 중에 젤 기억에 남는 사람 있니?
솔직히 교수님 몇 번 안 뵈기도 했고,솔직히 교수님 몇 번 안 뵈기도 했고
실물 본 교수님도 손에 꼽을 정도긴 한데,실물 본 교수님도 손에 꼽을 정도긴 한데
그래도 내 지도해 주는 담당 지도 교수님?,그래도 나 지도해 주는 담당 지도 교수님?
상담하면은 진짜 얘기 잘 들어주시고 좋은 분인 거 같다.,상담하면은 진짜 얘기 잘 들어주시고 좋은 분인 거 같다.
아니만 혹시 뭐~ 기억에 남는 동창은 있나?,아니면 혹시 뭐~ 기억에 남는 동창은 있니?
기억에 남는 동창,기억에 남는 동창
고등학교 동창엔 연락하는 애는 뭐~ 한둘밖에 없다 중학교 친구도 한둘밖에 없고,고등학교 동창엔 연락하는 애는 뭐~ 한둘밖에 없다 중학교 친구도 한둘밖에 없고
근데 기억에 남는 동창 대학 갈 때 되니까,근데 기억에 남는 동창 대학 갈 때 되니까
학교 잘 간 애 보면서 와 저런 애가 저런 대학,학교 잘 간 애 보면서 와 저런 애가 저런 대학
맞나 아니면 뭐~ 고등학교 때 학생회 이런 거 해 봤나?,맞니 아니면 뭐~ 고등학교 때 학생회 이런 거 해 봤니?
학생회 했었지.,학생회 했었지.
학생회에서 뭐 했었는데?,학생회에서 뭐 했었는데?
나는 뭐였더라?,나는 뭐였더라?
