사투리,표준어
캐나다 여행 갔을 때 이번에 몽골 갔다 왔다 아이가.,캐나다 여행 갔을 때 이번에 몽골 갔다 있지 않니.
십팔 년 삼 월에 가 가지고,십팔 년 삼 월에 가 가지고
십구 년 삼 월에 가 가지고,십구 년 삼 월에 가 가지고
칠 개월 동안 있었는데,칠 개월 동안 있었는데
거기서 미국 여행도 갔거든?,거기서 미국 여행도 갔거든?
어~ 미국 어디 갔는데?,어~ 미국 어디 갔는데?
미국 라스베가스,미국 라스베가스
샌프란시스코 로스앤젤레스 이렇게 세 군데 갔다 왔,샌프란시스코 로스앤젤레스 이렇게 세 군데 갔다 왔
동서부를 왔다 갔다 한 거네?,동서부를 왔다 갔다 한 거네?
캐나다는 어디 갔다 왔는데?,캐나다는 어디 갔다 왔는데?
휘슬러라고 거기 스키장 되게 유명한 데가 있었는데,휘슬러라고 거기 스키장 되게 유명한 데가 있었는데
너  스키 탔었지?,너  스키 탔었지?
아~ 니 인스타그램에서 본 거 같기도 하다 스키 타는 거 본 거 같기도 하고 그건 안 봤나 나이아가라 폭포,아~ 너 인스타그램에서 본 거 같기도 하다 스키 타는 거 본 거 같기도 하고 그건 안 봤어 나이아가라 폭포
나이아가라 폭포 그것도 진짜 보고 싶었는데,나이아가라 폭포 그것도 진짜 보고 싶었는데
갈래면 시간도 엄청 많이 들고,가려면 시간도 엄청 많이 들고
거리도 꽤나 있었어서 가지고 나이아가라 폭포 위치가,거리도 꽤나 있었어서 가지고 나이아가라 폭포 위치가
뭐~ 이~ 동쪽에,뭐~ 이~ 동쪽에
토론토 쪽에 가까운데 있었거든 근데 나는 완전 반대편에,토론토 쪽에 가까운데 있었거든 근데 나는 완전 반대편에
밴쿠버에 있었어 가지고 나이아가라 폭포는 못 봤지 그 대신 그랜드캐년을 봤지.,밴쿠버에 있었어 가지고 나이아가라 폭포는 못 봤지 그 대신 그랜드캐년을 봤지.
사람들이 나야가라 폭포 가면 약간 실망 한다던데,사람들이 나야가라 폭포 가면 약간 실망 한다던데
생각보다 작다고 얘기하긴 하더라?,생각보다 작다고 얘기하긴 하더라?
한국에 뭐지 충주호 보다가 나이아가라 폭포 보면 되게 작아 보여 가지고 실망하는 사람도 있긴 한데,한국에 뭐지 충주호 보다가 나이아가라 폭포 보면 되게 작아 보여 가지고 실망하는 사람도 있긴 한데
근데 캐나다 가는데 뭘 실망을 다 여행 먹고 살고 재밌겠지.,근데 캐나다 가는데 뭘 실망을 다 여행 먹고 살고 재밌겠지.
외국에서 돈 쓰는 게 제일 재밌지.,외국에서 돈 쓰는 게 제일 재밌지.
벌어 가지고 그냥 엄청 쓰는데 뭐~ 안 좋은 게 있겠나?,벌어 가지고 그냥 엄청 쓰는데 뭐~ 안 좋은 게 있겠어?
일본 갔을 때 진짜 돈 바로 순삭 됐는,일본 갔을 때 진짜 돈 바로 순삭 됐는
바로 삭제해 당했는데,바로 삭제해 당했는데
일본 니 어디 갔었는데?,일본 너 어디 갔었는데?
오사카 두 번 가고 후쿠오카 한 번 가고  랑 일본 두 번 갔었어.,오사카 두 번 가고 후쿠오카 한 번 가고  랑 일본 두 번 갔었어.
오사카랑 후쿠오카 둘 중에 어디가 더 좋아?,오사카랑 후쿠오카 둘 중에 어디가 더 좋아?
오사카는 쇼핑하기 좋고 후쿠오칸 약간 관광하기  좋은 거 같다.,오사카는 쇼핑하기 좋고 후쿠오칸 약간 관광하기  좋은 거 같다.
근데 후쿠오카 자체를 엄마랑 간 거여 가지고,근데 후쿠오카 자체를 엄마랑 간 거여 가지고
진짜 관광지 위주로 돌아다녔거든.,진짜 관광지 위주로 돌아다녔거든.
오사칸 약간 쇼핑 겸 관광,오사칸 약간 쇼핑 겸 관광
돈키호테에서 진짜 많이 샀지 텍스 리펀 진짜 장난 아니게 했는데 그~ 고작 몇 천 원 돌려 받을려고,돈키호테에서 진짜 많이 샀지 텍스 리펀 진짜 장난 아니게 했는데 그~ 고작 몇 천 원 돌려 받을려고
그~ 몇 분 동안 줄을 서며 진짜 힘들었는데,그~ 몇 분 동안 줄을 서며 진짜 힘들었는데
