사투리,표준어
예 그,예 그
요즘 어~ 아예 여행을 잘 못가잖아요.,요즘 어~ 아예 여행을 잘 못가잖아요.
국내여행도 저 쪼끔 힘들어가지고,국내여행도 저 쪼끔 힘들어가지고
지금 상황에서는 안 가는 게 맞다고 생각해서,지금 상황에서는 안 가는 게 맞다고 생각해서
아예 요즘 올해는 거의 여행을 아예 한 번도 안 갔거든요.,아예 요즘 올해는 거의 여행을 아예 한 번도 안 갔거든요.
혹시 어~ 제가 여행 가면 여행지 좋은 곳 좀 추천할 만한 데 있어요?,혹시 어~ 제가 여행 가면 여행지 좋은 곳 좀 추천할 만한 데 있어요?
저는 어~ 저도 마찬가지로,저는 어~ 저도 마찬가지로
이번에는 어~ 코로나 때문에,이번에는 어~ 코로나 때문에
나가지도 못하고 어~ 나가는 거 자체가 안 되니까,나가지도 못하고 어~ 나가는 거 자체가 안 되니까
딱히 나가지 어~ 여행지에 대해,딱히 나가지 어~ 여행지에 대해
저도 이제 막 여행을 좋아하고,저도 이제 막 여행을 좋아하고
예 어~ 해외 영행 여행을 하든지 뭐~ 다,예 어~ 해외 영행 여행을 하든지 뭐~ 다
가지 않아요 근데는 저희는 이제,가지 않아요 근데는 저희는 이제
캠핑족이라서 해외여행보다는,캠핑족이라서 해외여행보다는
캠핑을 많이 다니거든요.,캠핑을 많이 다니거든요.
그래서 어~ 친구들 같이 네 명이서,그래서 어~ 친구들 같이 네 명이서
네 팀이 있는데 다 동갑내기들이에요 그니까 부부끼리도 동갑,네 팀이 있는데 다 동갑내기들이에요 그러니까 부부끼리도 동갑
아이들 터울도 동갑 이렇게 해서 저희는,아이들 터울도 동갑 이렇게 해서 저희는
캠핑을 많이 다니고 있구요.,캠핑을 많이 다니고 있구요.
어~ 처음에는 아이들에 아이들이,어~ 처음에는 아이들에 아이들이
자연을 위해서  자연에 자연과 함께라고 하는,자연을 위해서  자연에 자연과 함께라고 하는
그~ 명목하에 갔었는데 처음에는,그~ 명목하에 갔었는데 처음에는
그게 안 됐죠 그니까 어른들이 인제,그게 안 됐죠 그러니까 어른들이 인제
술을 먹고 하는 그것밖에 안 됐어서,술을 먹고 하는 그것밖에 안 됐어서
처음에는 그렇게 하다가 이제 계속 하다가 이제는,처음에는 그렇게 하다가 이제 계속 하다가 이제는
캠핑을 간다고 하면 어~ 테마 쪽으로 가는 거죠 그러니까 예를 들어서,캠핑을 간다고 하면 어~ 테마 쪽으로 가는 거죠 그러니까 예를 들어서
어~ 제가 제일 기억에 남는 거는,어~ 제가 제일 기억에 남는 거는
오월달쯤 되면 황매산에 철쭉이 되게 예쁘게 피거든요 그래서 이제 거기에,오월달쯤 되면 황매산에 철쭉이 되게 예쁘게 피거든요 그래서 이제 거기에
가서 등산을 하고 캠핑을 하고  오는 식으로 그래서 이제,가서 등산을 하고 캠핑을 하고  오는 식으로 그래서 이제
일월달부터 열두 달 열두 달까지,일월달부터 열두 달 열두 달까지
그게 있다면 축제를 한다고 하면 거기에 맞게끔,그게 있다면 축제를 한다고 하면 거기에 맞게끔
가서 캠핑을 하고,가서 캠핑을 하고
거기에 있는 지역에 있는 것들을  돌아보고 오는 식의 캠핑을,거기에 있는 지역에 있는 것들을  돌아보고 오는 식의 캠핑을
어~ 제가 어~ 저희 아이가 지금 중 일인데,어~ 제가 어~ 저희 아이가 지금 중 일인데
네 살 때부터 시작해서 지금까지 하고 있거든요.,네 살 때부터 시작해서 지금까지 하고 있거든요.
그래서 아무 어~ 지금 아이가 뭐~ 결혼하셨는지 미혼인지 뭐~ 어떻는지 모르지만,그래서 아무 어~ 지금 아이가 뭐~ 결혼하셨는지 미혼인지 뭐~ 어떻는지 모르지만
저희는 여행을 이런 식으로 캠핑을,저희는 여행을 이런 식으로 캠핑을
위주로 가고 있거든요 그래서 제일 기억에 남는 거는,위주로 가고 있거든요 그래서 제일 기억에 남는 거는
무주에 설천봉에 가서 이제 등산하는 걸 했었어요.,무주에 설천봉에 가서 이제 등산하는 걸 했었어요.
그래서 처음에 갔었는데,그래서 처음에 갔었는데
