사투리,표준어
네.,네.
저희 그럼 취미부터 말을 해 볼까요?,저희 그럼 취미부터 말을 해 볼까요?
아~ 네.,아~ 네.
아~ 어떤 취미 가지고 계세요?,아~ 어떤 취미 가지고 계세요?
아~ 취미는,아~ 취미는
뭐~ 크게 뭐~ 취미라 할 건 없고,뭐~ 크게 뭐~ 취미라 할 건 없고
네 뭐 요리하기,네 뭐 요리하기
집 청소하기,집 청소하기
뭐~ 그리고 영화 보기,뭐~ 그리고 영화 보기
네 뭐~ 그런 것들이라고 보면 되겠네요?,네 뭐~ 그런 것들이라고 보면 되겠네요?
집안 일을 취미라고 할 수 있는게 되게 멋있으세요,집안 일을 취미라고 할 수 있는게 되게 멋있으세요
저는 집안일 별로 안 좋아하거든요,저는 집안일 별로 안 좋아하거든요
집에서 주로 보세요 요새?,집에서 주로 보세요 요새?
네 뭐~ 뭐~ 얘기 해도 될란지 모르겠네요?,네 뭐~ 뭐~ 얘기 해도 되는지 모르겠네요?
넷플릭스로 해 가지고 네 그거 통해서 보고,넷플릭스로 해 가지고 네 그거 통해서 보고
요즘에 유튜브가 잘 나오니까,요즘에 유튜브가 잘 나오니까
유튜브로 이렇게 종종 봅니다.,유튜브로 이렇게 종종 봅니다.
저도 요새 유튜브랑 넷플릭스 많이 사용하거든요.,저도 요새 유튜브랑 넷플릭스 많이 사용하거든요.
끊어 놓으면은 그냥 앉아서 아무 때나,끊어 놓으면은 그냥 앉아서 아무 때나
틀어볼 수 있으니까 너무 좋은 거 같애요.,틀어볼 수 있으니까 너무 좋은 거 같애요.
음~ 맞아요 맞아요.,음~ 맞아요 맞아요.
그러니까 편한 시간에,그러니까 편한 시간에
자기가 원하는만큼,자기가 원하는만큼
볼 수 있어서 저도 참 좋은 거 같네요?,볼 수 있어서 저도 참 좋은 거 같네요?
맞아요 저는 취미로 되게 음~ 얕고 다양하게 하는 걸 좋아해요.,맞아요 저는 취미로 되게 음~ 얕고 다양하게 하는 걸 좋아해요.
