사투리,표준어
다 표정이 저랑 똑같더라고요.,다 표정이 저랑 똑같더라고요.
소주 맛이 입에서 빨리 사라져야 되니까,소주 맛이 입에서 빨리 사라져야 되니까
안주는 콜라를 마시는 게 딱 그 술 맛을 쪼금이라도 빨리 지우고 전부 다 이제 고기는 손도 안 대고 거의,안주는 콜라를 마시는 게 딱 그 술 맛을 쪼금이라도 빨리 지우고 전부 다 이제 고기는 손도 안 대고 거의
이 리터짜리 진짜 제일 큰 거 펩시 사왔는데 그거 다섯 통 마셨거든요.,이 리터짜리 진짜 제일 큰 거 펩시 사왔는데 그거 다섯 통 마셨거든요.
그 때는 이렇게 쫌 페이스 조절을 해야 되는데,그 때는 이렇게 조금 페이스 조절을 해야 되는데
너무 이제 부어라 마셔라 소주 한 짝을 이제 열한 명 열두 명이서 두 시간만에 다 까버린 거예요.,너무 이제 부어라 마셔라 소주 한 짝을 이제 열한 명 열두 명이서 두 시간만에 다 까버린 거예요.
그냥 이제 참고 먹으면 되지 하는 느낌으로 이제 그냥 쓴 맛만 참는다 이래가지구 다 이제 부어서 마셨는데,그냥 이제 참고 먹으면 되지 하는 느낌으로 이제 그냥 쓴 맛만 참는다 이래가지구 다 이제 부어서 마셨는데
열두 명 중에 열한 명?,열두 명 중에 열한 명?
아~ 진짜  한두 명 빼고는 다 쓰러진 거예요.,아~ 진짜  한두 명 빼고는 다 쓰러진 거예요.
한 다섯 명은 음~ 뭐~ 베란다 가갖고 토하고 있고 한 명은 화장실 변기 잡고 토하고 있,한 다섯 명은 음~ 뭐~ 베란다 가갖고 토하고 있고 한 명은 화장실 변기 잡고 토하고 있
삼촌이 사다주셨으면 그래도 저희한테 어느 정도 가르쳐주고 가셨어야 됐는데,삼촌이 사다주셨으면 그래도 저희한테 어느 정도 가르쳐주고 가셨어야 됐는데
들이부어라 마셔라 해가지구 다 같이 기절하고,들이부어라 마셔라 해가지구 다 같이 기절하고
그 다음날도 토하고 나면 그 다음날 물만 마셔도 술 맛 나고 그러잖아요.,그 다음날도 토하고 나면 그 다음날 물만 마셔도 술 맛 나고 그러잖아요.
저 포함한 일곱 명 거의 죽을려고 해가지고,저 포함한 일곱 명 거의 죽을려고 해가지고
어~ 목은 모른데 물 마시면 소주 맛 나고 그렇다 보니까 이제 또 아침부터 탄산 막 들이키고,어~ 목은 모른데 물 마시면 소주 맛 나고 그렇다 보니까 이제 또 아침부터 탄산 막 들이키고
해장도 안 하고 막 그러고 막,해장도 안 하고 막 그러고 막
애들은 숙취 없는 애들은 신나가지고 야 마지막 날인데 펜션에 계속 있지 말고,애들은 숙취 없는 애들은 신나가지고 야 마지막 날인데 펜션에 계속 있지 말고
해수욕장 갔다가 피씨방이나 가자 그러고 기숙사 들어가자 이렇게 돼가지고,해수욕장 갔다가 피씨방이나 가자 그러고 기숙사 들어가자 이렇게 돼가지고
이제 그 다음날 아침에 저희 뭐~ 물 좀 마시고 이러다가 해수욕장을 갔어요.,이제 그 다음날 아침에 저희 뭐~ 물 좀 마시고 이러다가 해수욕장을 갔어요.
해수욕장에 갔는데 해수욕장 가가지고 이제 놀다가 막 튜브 해가지고 애들이 뒤집고 막 남자는,해수욕장에 갔는데 해수욕장 가가지고 이제 놀다가 막 튜브 해가지고 애들이 뒤집고 막 남자는
튜브에서 막 점프하고 이러고 놀잖아요.,튜브에서 막 점프하고 이러고 놀잖아요.
거기 중에 두 명이 놀다가 바닷물에 토를 한 거예요.,거기 중에 두 명이 놀다가 바닷물에 토를 한 거예요.
다 같이 모여 있는데 거의 원을 두르고 있었는데 가운데에다가 토를 한 거예요.,다 같이 모여 있는데 거의 원을 두르고 있었는데 가운데에다가 토를 한 거예요.
미쳤냐면서 이제 애 버리고 그리고 저희는 다 도망 나오고,미쳤냐면서 이제 애 버리고 그리고 저희는 다 도망 나오고
그렇게 기숙사 갔던 게 제 여름에 제일 첫 번째 추억?,그렇게 기숙사 갔던 게 제 여름에 제일 첫 번째 추억?
진짜 고통을 받았거든요 대학교 딱 처음 들어갔을 때,진짜 고통을 받았거든요 대학교 딱 처음 들어갔을 때
주는 대로 다 받아먹다가 이게 맥주 소주 막걸리 혼합돼가지고,주는 대로 다 받아먹다가 이게 맥주 소주 막걸리 혼합돼가지고
술을 그 때 처음 드신 거예요 그러면?,술을 그 때 처음 드신 거예요 그러면?
아니요 저도 진짜 똑같은 게 소주를 하필이면 처음 골랐어요 그~,아니요 저도 진짜 똑같은 게 소주를 하필이면 처음 골랐어요 그~
그 사이에 맥주는 아빠 때문에 어떻게 간간히 먹어봤는데 이제 소주는 뭔가 쫌,그 사이에 맥주는 아빠 때문에 어떻게 간간히 먹어봤는데 이제 소주는 뭔가 조금
그래서 친구랑 제일 친한 친구랑 야 우리 술을 먹자 드디어 이러면서,그래서 친구랑 제일 친한 친구랑 야 우리 술을 먹자 드디어 이러면서
