사투리,표준어
요즘에 그~ 연예인들이 많이 자살하잖아  그런 거 보면은 진짜 안타까운 거 같다 계속,요즘에 그~ 연예인들이 많이 자살하잖아  그런 거 보면은 진짜 안타까운 거 같다 계속
뭐~ 악플도 달리고 뭐~ 개인사도 있겠지만 쫌 사람들이 연예인에 대한 잣대 같은 게 너무 심한 거 같기도 하고,뭐~ 악플도 달리고 뭐~ 개인사도 있겠지만 조금 사람들이 연예인에 대한 잣대 같은 게 너무 심한 거 같기도 하고
그런 거 보면은 진짜 극한 직업이다 마 이런 생각도 들고,그런 거 보면은 진짜 극한 직업이다 마 이런 생각도 들고
그런 거 같애.,그런 거 같애.
내가 봤을 때도 연예인들 인기도 많고 돈도 많이 벌고 부러운 부분도 있지만은 인제,내가 봤을 때도 연예인들 인기도 많고 돈도 많이 벌고 부러운 부분도 있지만은 인제
사생활 침해 당하는 부분도 그만큼 많이 생기고,사생활 침해 당하는 부분도 그만큼 많이 생기고
그다음에 요렇게 인기가 많아지다 보면은 부러워 가지고 악플 달고,그다음에 요렇게 인기가 많아지다 보면은 부러워 가지고 악플 달고
그런 사람들도 생기다 보니까 음~ 문제가 많이 생기는 거 같애.,그런 사람들도 생기다 보니까 음~ 문제가 많이 생기는 거 같애.
맞아 근데 나는 쫌 연예인 중에서 요즘에 드라마 이런 데 많이 나온 박보검을 되게 좋아하거든?,맞아 근데 나는 조금 연예인 중에서 요즘에 드라마 이런 데 많이 나온 박보검을 되게 좋아하거든?
근데 박보검이 원래는 쫌 착한 역할 뭐~ 이런 것만 잘하는 줄 알았는데,근데 박보검이 원래는 조금 착한 역할 뭐~ 이런 것만 잘하는 줄 알았는데
쪼끔 뭐~ 야망도 있고 살짝 못된 역할 이런 것도 잘 맞는 거 같더라고 그래서,쪼끔 뭐~ 야망도 있고 살짝 못된 역할 이런 것도 잘 맞는 거 같더라고 그래서
뭐~ 되게 본래 이미지랑 쫌 다르다 뭐~ 이런 생각도 많이 하는데,뭐~ 되게 본래 이미지랑 조금 다르다 뭐~ 이런 생각도 많이 하는데
박보검 진짜 괜찮은 거 같다.,박보검 진짜 괜찮은 거 같다.
근데 보통 연예인들 보면은 인제 티비에 이케 나오는 이미지로 먹고 사는 직업이다 보니까,근데 보통 연예인들 보면은 인제 티비에 이렇게 나오는 이미지로 먹고 사는 직업이다 보니까
뭐~ 실상 성격이랑 그다음에 방송 하는 성격이,뭐~ 실상 성격이랑 그다음에 방송 하는 성격이
되게 다른 부분도 많이 생기는 거 같애.,되게 다른 부분도 많이 생기는 거 같애.
뭐~ 보면은 어떤 연예인은 뭐~,뭐~ 보면은 어떤 연예인은 뭐~
보면은 청순한 이미지 섹시한 이미지 이런 식으로 사람들이 많이 알고 있는데,보면은 청순한 이미지 섹시한 이미지 이런 식으로 사람들이 많이 알고 있는데
뭐~ 이렇게 뒤에 소문 이런 거 보면은 막 성격이 막 엄청 안 좋고 막 개념 없이 뭐~,뭐~ 이렇게 뒤에 소문 이런 거 보면은 막 성격이 막 엄청 안 좋고 막 개념 없이 뭐~
이렇게 숙소 이런 데서 비흡연 구역인데 담배 피고 이러면서,이렇게 숙소 이런 데서 비흡연 구역인데 담배 피고 이러면서
촬영 이런 하는 곳에서도 인제 되게 지각하고 이제,촬영 이런 하는 곳에서도 인제 되게 지각하고 이제
개념 없이 행동하고 막 그러는 소문도 많이 들리고 그런 경우도 있더라고.,개념 없이 행동하고 막 그러는 소문도 많이 들리고 그런 경우도 있더라고.
그래가지고 연예인들도 뭐~ 실제 성격이랑 그다음에 방송에서 나오는 성격은 되게 다른 부분이 많은 거 같애.,그래가지고 연예인들도 뭐~ 실제 성격이랑 그다음에 방송에서 나오는 성격은 되게 다른 부분이 많은 거 같애.
그래서 요즘에 막 그런 거 이슈 되게 많이 되잖아.,그래서 요즘에 막 그런 거 이슈 되게 많이 되잖아.
어떤 그~ 걸그룹 중에 한 명이 되게 성격 안 좋다고 막 소문나 가지고,어떤 그~ 걸그룹 중에 한 명이 되게 성격 안 좋다고 막 소문나 가지고
그런 거 보면은 진짜 자기 뭐~,그런 거 보면은 진짜 자기 뭐~
자기가 뭐~ 자기 처신을 잘해야지 주위 사람들한테도 잘하고,자기가 뭐~ 자기 처신을 잘해야지 주위 사람들한테도 잘하고
