사투리,표준어
엄마 결혼할 때 이야기 쫌 해 주세요.,엄마 결혼할 때 이야기 조금 해 주세요.
결혼할 때?,결혼할 때?
엄마가 아지매 집에 있었는데,엄마가 아주머니 집에 있었는데
아지매 친구 분이 그래 소개를 시켜줘가지고,아주머니 친구 분이 그래 소개를 시켜줘가지고
아부지를 선 보게 됐어.,아부지를 선 보게 됐어.
그래가 인자 선 보고 뭐~ 한 일 년쯤 있다가,그래가 이제 선 보고 뭐~ 한 일 년쯤 있다가
그~ 안 한다고 그냥 있었는데 그래 실컷 있다가 또 다시 또 보자 캐가,그~ 안 한다고 그냥 있었는데 그래 실컷 있다가 또 다시 또 보자 해서
그래 선을 다시 봤지 집에 오라 캐가지고,그래 선을 다시 봤지 집에 오라 해가지고
한 번 봤으니까 오라 캐가지고 인제 그래가 보고,한 번 봤으니까 오라 해가지고 인제 그래가 보고
서로 괜찮다 캐가지고 날 잡아가지고,서로 괜찮다 해가지고 날 잡아가지고
그래 인제 결혼을 하게 됐지.,그래 인제 결혼을 하게 됐지.
엄마 그러면 결혼식은 어디서 했는데?,엄마 그러면 결혼식은 어디서 했는데?
대구에 명성 예식장에서 그 때만 해도,대구에 명성 예식장에서 그 때만 해도
예식장이 별로 없었다.,예식장이 별로 없었다.
그래서 명성 예식장에서 결혼하고 단칸방 얻어가지고,그래서 명성 예식장에서 결혼하고 단칸방 얻어가지고
그래 살림을 났지.,그래 살림을 났지.
방 한 개 얻어가 살림나고 일 년 일 년 있다가 또 사글세 얻어놔니깐,방 한 개 얻어가 살림나고 일 년 일 년 있다가 또 사글세 얻어놔니깐
또 이사를 가야 되니 또 이사를 가야 되니까는 돈은 하나도 없제.,또 이사를 가야 되니 또 이사를 가야 되니까는 돈은 하나도 없지.
그래가지고 얻어가 있으면서 인자 또 다시 또,그래가지고 얻어가 있으면서 이제 또 다시 또
한 통을,한 통을
한 달에  삼천사백 원짜리,한 달에  삼천사백 원짜리
마지막에 또 타가지고 그거를 방으로 해달라니,마지막에 또 타가지고 그거를 방으로 해달라니
그~ 큰아버지가 빼가가버려서 나는 막,그~ 큰아버지가 빼가가버려서 나는 막
그래가 돈이 없어가 아버지가,그래가 돈이 없어가 아버지가
큰아버지하고 싸우고 그래가 인제 그 돈을 받아가,큰아버지하고 싸우고 그래가 인제 그 돈을 받아가
우리도 방을 얻어가 나가야 되는데 주인이 나가라 카니까는 돈 해 주면 나가야 되잖아.,우리도 방을 얻어가 나가야 되는데 주인이 나가라 하니까는 돈 해 주면 나가야 되잖아.
그래 방을 얻을라 하니 돈이 있어야지.,그래 방을 얻을라 하니 돈이 있어야지.
그래가 저~ 아지매가 대신 와가지고는,그래가 저~ 아주머니가 대신 와가지고는
최고 헐은 방을 하나 어디  팔월달에,최고 헐은 방을 하나 어디  팔월달에
추석 바로 밑에라니까는 방이 있어야지.,추석 바로 밑에라니까는 방이 있어야지.
그래가 방을 한 개 얻어 놔니까는 옛날 보가 저거,그래가 방을 한 개 얻어 놔니까는 옛날 보가 저거
한옥인데 집이 색깔이 이래 그~ 이래가 돼가 있네.,한옥인데 집이 색깔이 이래 그~ 이래가 돼가 있네.
농이 안 간 농이 안 돼가 그 날 또  또,농이 안 간 농이 안 돼가 그 날 또  또
비는 장대 같이 오는데 내장동  방을 갖다가 그래가 인자,비는 장대 같이 오는데 내장동  방을 갖다가 그래가 이제
방을 얻긴 얻었는데,방을 얻긴 얻었는데
이 집에 이사 들어간다고 돈을 그 돈을 줘놓고 나니까는,이 집에 이사 들어간다고 돈을 그 돈을 줘놓고 나니까는
내가 집을 나간 사람 줘버렸기 때문에 당신은 내가 이 집 나가 돈 줄 때까지,내가 집을 나간 사람 줘버렸기 때문에 당신은 내가 이 집 나가 돈 줄 때까지
안 된다 카는 기라 돈은 못 준다 이카는 기라  집에,안 된다 하는 거지 돈은 못 준다 이러는 거지  집에
그래가지고 어쩔 수 없이 또 그냥 인자 사람은 들어가야 되지 우리가 밖에 있을 수는 없잖아.,그래가지고 어쩔 수 없이 또 그냥 이제 사람은 들어가야 되지 우리가 밖에 있을 수는 없잖아.
그래가 또 내장동 가가 방을 하나 어~ 방이 한 개 있기는 있는데,그래가 또 내장동 가가 방을 하나 어~ 방이 한 개 있기는 있는데
들어갈라 카니까는 그래 내가 사실 이래 이래해가지고 집을 돈을 몬 빼고,들어갈라 하니까는 그래 내가 사실 이래 이래해가지고 집을 돈을 못 빼고
그냥 이사를 오게 됐는데,그냥 이사를 오게 됐는데
그래 내가 우야면 이 집을 얻겠나 싶어가 그 주인 집에 이야기를 하니깐 주인이 아이 돈 필요 없다고,그래 내가 어쩌면 이 집을 얻겠나 싶어가 그 주인 집에 이야기를 하니깐 주인이 아이 돈 필요 없다고
사람이 좋으니까는 들어오라 이카는 기라.,사람이 좋으니까는 들어오라 이러는 거지.
그래가지고 돈은 언제든지 나중에 받아갖고 돌라 이카는,그래가지고 돈은 언제든지 나중에 받아갖고 달라 이러는
그래가 뭐~ 미안하지만은 그~ 내가 죽을 판이니까는 인제 그~ 들어갔는데 그 집에,그래가 뭐~ 미안하지만은 그~ 내가 죽을 판이니까는 인제 그~ 들어갔는데 그 집에
들어가가지고 올라 근 이십 일 있었는데 지 그 집에 내가 외상 달아놓고,들어가가지고 올라 근 이십 일 있었는데 지 그 집에 내가 외상 달아놓고
그러니까는 그 집이 주인 아저씨가 효성 국민학 효성,그러니까는 그 집이 주인 아저씨가 효성 국민학 효성
고등학교 선생질을 하는 기라 아저씨가 그러면서,고등학교 선생질을 하는 거야 아저씨가 그러면서
내가 내가 암만 그렇지만은 내가 그 돈 내가 그거 집값 이만 원도 아이고,내가 내가 암만 그렇지만은 내가 그 돈 내가 그거 집값 이만 원도 아니고
집값도 빼주는 기라 사람 보고 순하다고,집값도 빼주는 거야 사람 보고 순하다고
그래가지고 내가 그 집을 만 오천 원 주고 집을 아저씨가 줬더라고,그래가지고 내가 그 집을 만 오천 원 주고 집을 아저씨가 줬더라고
나중에 돈 받아가 또 그래가 돈을 받아가 아저씨한테 주니까는,나중에 돈 받아가 또 그래가 돈을 받아가 아저씨한테 주니까는
아저씨가 내 이 돈 안 받아도 되는데 안 받으면은 주인이,아저씨가 나 이 돈 안 받아도 되는데 안 받으면은 주인이
새댁이가 너무 미안해 할 거 같애가 내가 이 돈을 받는대.,새댁이가 너무 미안해 할 거 같애가 내가 이 돈을 받는대.
그래가 인자 아버지는 돈 안 주고는 난 이 집 못 들어온다 이래 미안해가지고 막,그래가 이제 아버지는 돈 안 주고는 난 이 집 못 들어온다 이래 미안해가지고 막
그래 날 보고 만날 집에 기다리고 있어라 카는,그래 날 보고 만날 집에 기다리고 있어라 하는
띵동 카면 이~ 그~ 똑똑똑 카면 문 열어 돌라고,띵동 하면 이~ 그~ 똑똑똑 하면 문 열어 달라고
그래가 그 집이 내가 미뤄놓고 사 년을 살았다 그 집에,그래가 그 집이 내가 미뤄놓고 사 년을 살았다 그 집에
사 년 살고  저거 낳아가지고,사 년 살고  저거 낳아가지고
또 이제 쫌,또 이제 조금
힘들었지 그럴 때는,힘들었지 그럴 때는
그 사람이 우리가 이사 오고도 내가 못 찾아봤는 게 참 미안하고,그 사람이 우리가 이사 오고도 내가 못 찾아봤는 게 참 미안하고
지금도 내가 엊저녁에도 그 생각을 해 봤는데 음~ 사람 좋은 사람,지금도 내가 엊저녁에도 그 생각을 해 봤는데 음~ 사람 좋은 사람
좋은 사람이고 한데 내가 좋은 사람 집만 살았어.,좋은 사람이고 한데 내가 좋은 사람 집만 살았어.
이상하게 살다 보니 그래가지고 그~ 살다가,이상하게 살다 보니 그래가지고 그~ 살다가
또 이사를 가게 돼가지고 올라가고  뒤에로 이사를 갔어,또 이사를 가게 돼가지고 올라가고  뒤에로 이사를 갔어
그 위에 그 위에 집을 얻다가 보니 그런 집을 얻었어 얻어갖고,그 위에 그 위에 집을 얻다가 보니 그런 집을 얻었어 얻어갖고
그 집에는 사람들이 얼마나 좋은지,그 집에는 사람들이 얼마나 좋은지
니를 만날 낮에 데려다가 그 할매가 니를  밥 믹이는 기라.,너를 만날 낮에 데려다가 그 할머니가 너를  밥 먹이는 거야.
밥 묵자 아 여 오너라 밥 묵자 하면서,밥 먹자 아 여 오너라 밥 먹자 하면서
뺑뺑이 김치하고 밥 묵자 이카면 정구지 김치 저~ 정구지 김치 이거야 그래가,뺑뺑이 김치하고 밥 먹자 이러면 부추 김치 저~ 부추 김치 이거야 그래가
그거를 해가 맨날 밥 먹었나 하면서 밥 묵으러 할머니들한테 밥 묵으러 간다 카고,그거를 해가 맨날 밥 먹었냐 하면서 밥 먹으러 할머니들한테 밥 먹으러 간다 하고
그래 내가 그 집에서 진짜 딸만치로 그래 살았다.,그래 내가 그 집에서 진짜 딸만치로 그래 살았다.
그 할매가 그 할매도 그 다음에 내가 한 번 딱 이사 오고 한 번을 딱 봤는데,그 할머니가 그 할머니도 그 다음에 내가 한 번 딱 이사 오고 한 번을 딱 봤는데
그러고는 그 할매도 못 봤다.,그러고는 그 할머니도 못 봤다.
못 봤는데 돌아 그~ 그~ 그러고 얼마 있다가 돌아가셨을,못 봤는데 돌아 그~ 그~ 그러고 얼마 있다가 돌아가셨을
돌아가시고 할아버지는 오래 계시다가,돌아가시고 할아버지는 오래 계시다가
참 내가 여러 집에 댕겼다.,참 내가 여러 집에 다녔다.
구 년 동안 남의 집에 세 살면서,구 년 동안 남의 집에 세 살면서
그래 거기서 참 내가 그래 오래 살다가 또 이사를 하게 돼가지고,그래 거기서 참 내가 그래 오래 살다가 또 이사를 하게 돼가지고
동산동 이사를 가가지고,동산동 이사를 가가지고
그 할머니 집 그 집에다 가니까는 세 들어사는 사람도 없고,그 할머니 집 그 집에다 가니까는 세 들어사는 사람도 없고
구조상집인데 거기도 뭐~,구조상집인데 거기도 뭐~
내가 막 아 키우기 좋고 그렇다고,내가 막 아이 키우기 좋고 그렇다고
그 집에 또 할매들이 얼마나 참 친하게 잘해 주는지,그 집에 또 할머니들이 얼마나 참 친하게 잘해 주는지
거기에서도 느그가 거기서 다 안 컸나?,거기에서도 너희가 거기서 다 안 컸냐?
그 할머니 집에 만날  가가지고,그 할머니 집에 만날  가가지고
할아버지하고 할머니하고 있는 데 가가,할아버지하고 할머니하고 있는 데 가가
만날 뭐~ 묵자 카면 가가 같이 묵고 삼촌들 보고,만날 뭐~ 먹자 하면 가가 같이 먹고 삼촌들 보고
그~ 같이 가가 아재야 아재야 카면서,그~ 같이 가가 아재야 아재야 하면서
아재야 뭐하노 카면서 들어가가,아재야 뭐하냐 하면서 들어가가
조카만치로 불러들여서 가르켜주고 뭐든지,조카만치로 불러들여서 가르켜주고 뭐든지
아재야 이래 해도 되나 이카고,아재야 이래 해도 되냐 이러고
니가 잘 물어보고 궁금한 거 있으면 가가 잘 묻고 그래,네가 잘 물어보고 궁금한 거 있으면 가가 잘 묻고 그래
그래 참 웃으면서 잘 가르켜주고 그 아재가,그래 참 웃으면서 잘 가르켜주고 그 아재가
그래가 참 엄마가 참 편하게 그래 구 년 동안 남의 집에 살아도,그래가 참 엄마가 참 편하게 그래 구 년 동안 남의 집에 살아도
정말 엄마가 참 엄마도 헌신적으로 잘했,정말 엄마가 참 엄마도 헌신적으로 잘했
노인네들 있는 집이라가 잘해 드리지만은,노인네들 있는 집이라가 잘해 드리지만은
