사투리,표준어
어~ 오늘 이야기할 주제는 아르바이트입니다.,어~ 오늘 이야기할 주제는 아르바이트입니다.
아르바이트 많이 해 봤어?,아르바이트 많이 해 봤어?
많이 해 봤지 내가 이제 편의점도 해 봤고,많이 해 봤지 내가 이제 편의점도 해 봤고
공사장도 가 봤고,공사장도 가 봤고
뭐~ 녹음 아르바이트도 해 봤고,뭐~ 녹음 아르바이트도 해 봤고
아니면 이제 무대,아니면 이제 무대
보조 그런 걸로 들어가 가지고 해 본 거도 있고,보조 그런 걸로 들어가 가지고 해 본 거도 있고
많이 해 보긴 많이 해 본 거 같애.,많이 해 보긴 많이 해 본 거 같애.
나는 나도 편의점 해 봤고,나는 나도 편의점 해 봤고
되게 다양하게 많이 해 봤는데 쫌 짧게 짧게 했어 가지고,되게 다양하게 많이 해 봤는데 조금 짧게 짧게 했어 가지고
일한 기간은 긴 거는 몇 개 안 되는 거 같애 긴 거는 아마,일한 기간은 긴 거는 몇 개 안 되는 거 같애 긴 거는 아마
그~ 카페 이런 거 한 일 년 정도 해 보고,그~ 카페 이런 거 한 일 년 정도 해 보고
알바도 한 일 년 정도 하고,알바도 한 일 년 정도 하고
어~ 한 대여섯 가지 한 거 같은데,어~ 한 대여섯 가지 한 거 같은데
카페는 얼마 정도 했다고 했지?,카페는 얼마 정도 했다고 했지?
카페는 한 구 개월 한 십 개월 정도 했었는데,카페는 한 구 개월 한 십 개월 정도 했었는데
브런치 카페였단 말이야.,브런치 카페였단 말이야.
그래서 오래 할 수 있었던 이유가 일단 밥이 너무 잘 나와,그래서 오래 할 수 있었던 이유가 일단 밥이 너무 잘 나와
내가 밥을 만들어 먹을 수 있는데,내가 밥을 만들어 먹을 수 있는데
원하는 만큼 샐러드도 만들고 뭐~ 요리를 직접 해서 먹을 수 있는 시스템이어 가지고 너무 좋았고,원하는 만큼 샐러드도 만들고 뭐~ 요리를 직접 해서 먹을 수 있는 시스템이어 가지고 너무 좋았고
또 재밌었어 커피 내리고 그런 일 자체가,또 재밌었어 커피 내리고 그런 일 자체가
그래 가지고 사실 지금도 하고 싶긴 한데,그래 가지고 사실 지금도 하고 싶긴 한데
고정적으로 그 시간에 나가야 되는 게 쪼끔 부담스러워서 그냥 안 하는 중이거든.,고정적으로 그 시간에 나가야 되는 게 쪼끔 부담스러워서 그냥 안 하는 중이거든.
카페 해 봤어?,카페 해 봤어?
나는 알바를 많이 해 봤는데,나는 알바를 많이 해 봤는데
카페만 진짜 못 해 봤어 카페는 경력직만 계속 뽑더라.,카페만 진짜 못 해 봤어 카페는 경력직만 계속 뽑더라.
그래서 내 처음 시작할 처음 시작을 못하니 못하다 보니까,그래서 나 처음 시작할 처음 시작을 못하니 못하다 보니까
그 뒤로 이제 구하는 게 어렵더라 이~ 나랑 시간대가 안 맞은 것도 있었고,그 뒤로 이제 구하는 게 어렵더라 이~ 나랑 시간대가 안 맞은 것도 있었고
근데 카페 알바 해 본 사람들 들어보면은,근데 카페 알바 해 본 사람들 들어보면은
다 재밌다 하더라고,다 재밌다 하더라고
어~ 재밌어 또 특히 커피를 좋아하면은 더 재밌을 거 같기는 한데,어~ 재밌어 또 특히 커피를 좋아하면은 더 재밌을 거 같기는 한데
나도 맨 처음에 근데 시작할 때 경력 없었는데,나도 맨 처음에 근데 시작할 때 경력 없었는데
어떻게 됐지 약간 개인 카페는 경력을 많이 보니까는,어떻게 됐지 약간 개인 카페는 경력을 많이 보니까는
그런 프랜차이즈를 먼저 노려보면 될 거 같은데 만약 하고 싶다면 말이야.,그런 프랜차이즈를 먼저 노려보면 될 거 같은데 만약 하고 싶다면 말이야.
프랜차이즈 아~ 얼마 전에 나도 알바 그~ 찾아본다고,프랜차이즈 아~ 얼마 전에 나도 알바 그~ 찾아본다고
그~ 할리스 커피 그~ 야간에 하는 거 그거를 했었는데,그~ 할리스 커피 그~ 야간에 하는 거 그거를 했었는데
아쉽게 쫌 안 되긴 했었는데 나도 카페 알바 쫌 해 보고 싶긴 하다.,아쉽게 조금 안 되긴 했었는데 나도 카페 알바 조금 해 보고 싶긴 하다.
요즘 같은 때는 사실 별로 안 힘들 거 같은데,요즘 같은 때는 사실 별로 안 힘들 거 같은데
힘들 때 가면 진짜 힘들어 설거지도 굉장히 많고,힘들 때 가면 진짜 힘들어 설거지도 굉장히 많고
약간 여름에는 주방 자체가 되게 덥단 말이야 뭐~ 음식점도 비슷하겠지만,약간 여름에는 주방 자체가 되게 덥단 말이야 뭐~ 음식점도 비슷하겠지만
그래서 쪼끔 힘들긴 한데 음~ 그만큼 재밌고,그래서 쪼끔 힘들긴 한데 음~ 그만큼 재밌고
사람들이랑 누구 어떤 사람이랑 하느냐가 쫌 제일 중요한 거 같애.,사람들이랑 누구 어떤 사람이랑 하느냐가 조금 제일 중요한 거 같애.
근데 아까 공사장 알바해 봤다고 했는데 그거 힘들지 않아?,근데 아까 공사장 알바해 봤다고 했는데 그거 힘들지 않아?
공사장 알바는,공사장 알바는
힘 많이 드는 그런 업무는 아니었고 내가 전선을,힘 많이 드는 그런 업무는 아니었고 내가 전선을
전선 연결하고 그런 선 연결하는 거라 가지고,전선 연결하고 그런 선 연결하는 거라 가지고
많이 힘들진 않았는데 그래도 그거,많이 힘들진 않았는데 그래도 그거
짐 자체를 옮기고 뭐~ 이렇게 하는 것들이 많아서,짐 자체를 옮기고 뭐~ 이렇게 하는 것들이 많아서
어렵긴 했지 근데 나름,어렵긴 했지 근데 나름
좋았던 건 페이가 좋았고,좋았던 건 페이가 좋았고
나 힘들었던 거는 아침 일곱 시까지 가야 되다 보니까,나 힘들었던 거는 아침 일곱 시까지 가야 되다 보니까
너무 피곤하고,너무 피곤하고
마치는 거는 네 시에 마쳤는데,마치는 거는 네 시에 마쳤는데
넘 피로도가 너무 심해 가지고,넘 피로도가 너무 심해 가지고
이제 그~ 공사장은 그~ 공사장의,이제 그~ 공사장은 그~ 공사장의
업무가 끝나면 다른 데로 가고 또 따른 데로 가고 이렇게 하는데,업무가 끝나면 다른 데로 가고 또 다른 데로 가고 이렇게 하는데
따른 데로 가진 않았어  그냥 거기서 끝,다른 데로 가진 않았어  그냥 거기서 끝
너무 힘들어서?,너무 힘들어서?
힘들고 이게 피로가,힘들고 이게 피로가
장난이 아니더라고 아침 일찍 일어나는 게 힘든데  그걸 계속해야 되니까,장난이 아니더라고 아침 일찍 일어나는 게 힘든데  그걸 계속해야 되니까
고생이고 그리고 거기 월급제였는데,고생이고 그리고 거기 월급제였는데
내가 간 곳이 지인 통해서 간 곳이었는데,내가 간 곳이 지인 통해서 간 곳이었는데
월급을 제대로 안 줬어 거기,월급을 제대로 안 줬어 거기
그래서 내가 한 네 달 일했는데,그래서 내가 한 네 달 일했는데
네 달 중에,네 달 중에
세 달을 월급을  미뤄서 줬거든.,세 달을 월급을  미뤄서 줬거든.
그래서 그~ 거기가 별로여서 그 뒤로 안 갔지.,그래서 그~ 거기가 별로여서 그 뒤로 안 갔지.
받긴 받은 거지 그래서 결국에,받긴 받은 거지 그래서 결국에
어~ 다행히 받기는 받았는데,어~ 다행히 받기는 받았는데
서로 엄청 의가 상해 가지고,서로 엄청 의가 상해 가지고
그~ 의도 상하고 약간 돈 관련된 거 민감하니까,그~ 의도 상하고 약간 돈 관련된 거 민감하니까
뭐~ 제대로 잘 챙겨줘야 되는데,뭐~ 제대로 잘 챙겨줘야 되는데
나도 뭐지 주휴  수당도 사실 챙겨줘야 되는데 안 챙겨주는 데 진짜 많잖아.,나도 뭐지 주휴  수당도 사실 챙겨줘야 되는데 안 챙겨주는 데 진짜 많잖아.
근데 주휴 수당은 그~ 제대로 받아본 적이 사실,근데 주휴 수당은 그~ 제대로 받아본 적이 사실
프랜차이즈 카페 말고는 없는 거 같기는 하거든 개인 카페 이런 데 웬만하면 다 안 챙겨줄려고 해서,프랜차이즈 카페 말고는 없는 거 같기는 하거든 개인 카페 이런 데 웬만하면 다 안 챙겨줄려고 해서
맞아 주휴 수당,맞아 주휴 수당
주휴 수당 챙겨주는 데 많이 없고,주휴 수당 챙겨주는 데 많이 없고
또 내가 알바 구해 보면서 보니까,또 내가 알바 구해 보면서 보니까
열다섯 시간이 주휴 수당 주는 시간이잖아?,열다섯 시간이 주휴 수당 주는 시간이잖아?
근데 이게 열다섯 시간 안 채울려고,근데 이게 열다섯 시간 안 채울려고
하루 네 시간 삼 일,하루 네 시간 삼 일
아니면 하루 세 시간 사 일 뭐~ 이런 식으로,아니면 하루 세 시간 사 일 뭐~ 이런 식으로
아~ 칠 점 오 시간 이 일 이런 식으로 열네 시간까지,아~ 칠 점 오 시간 이 일 이런 식으로 열네 시간까지
업무를 주는 데가 많더라고,업무를 주는 데가 많더라고
어~ 나 예전에 그~,어~ 나 예전에 그~
주휴 수당 챙겨줬다던 그 프랜차이즈 카페에서도,주휴 수당 챙겨줬다던 그 프랜차이즈 카페에서도
일부러 막,일부러 막
이틀만 일 시키고 막 그랬었거든 그게 고정이 아니라 매주 스케줄을 바꾸는 방식이었어.,이틀만 일 시키고 막 그랬었거든 그게 고정이 아니라 매주 스케줄을 바꾸는 방식이었어.
근데 딱 열다섯 시간 안에 할려고,근데 딱 열다섯 시간 안에 할려고
괜히 막 알바생들 많이 뽑고 다 나눠 가지고 일 시키더라고,괜히 막 알바생들 많이 뽑고 다 나눠 가지고 일 시키더라고
그래서 그것 때문에도 한번 점장이랑 싸운 적이,그래서 그것 때문에도 한번 점장이랑 싸운 적이
이게 그러면 진짜 힘들었을 거 같은데 스케줄 맨날 바뀌면은,이게 그러면 진짜 힘들었을 거 같은데 스케줄 맨날 바뀌면은
근데 그게 또 장점도 있고 단점도 있는 게,근데 그게 또 장점도 있고 단점도 있는 게
딱 만약에 토요일 일요일 주말에 고정이 돼 있으면은 그때는 내가 아무것도 못 잡잖아 다른 약속을,딱 만약에 토요일 일요일 주말에 고정이 돼 있으면은 그때는 내가 아무것도 못 잡잖아 다른 약속을
근데 스케줄 변동을 할 수 있으니까 그게,근데 스케줄 변동을 할 수 있으니까 그게
무작정 점장이 너 이때 나와 이때 나와 하는 게 아니라,무작정 점장이 너 이때 나와 이때 나와 하는 게 아니라
내가 뭐~ 나도 이때 안 되니까 뭐~,내가 뭐~ 나도 이때 안 되니까 뭐~
