사투리,표준어
이거 뭐~ 누르는 거 하 이거하고 해야 된가요?,이거 뭐~ 누르는 거 하 이거하고 해야 된가요?
이거 나중에 편집하면 되지 뭐~ 아~ 여행 일단 여행부터,이거 나중에 편집하면 되지 뭐~ 아~ 여행 일단 여행부터
나는 유럽인데 그때 배낭여행 갔을 때,나는 유럽인데 그때 배낭여행 갔을 때
혼자 갔다고?,혼자 갔다고?
내가 혼자 계획 다 하고 다 세워서 그때 영국이랑 프랑스 이탈리아 독일 이래 갔었거든.,내가 혼자 계획 다 하고 다 세워서 그때 영국이랑 프랑스 이탈리아 독일 이래 갔었거든.
다 너무 좋았 다 너무 좋았는데 그중에서도 영국이 제일 좋았지.,다 너무 좋았 다 너무 좋았는데 그중에서도 영국이 제일 좋았지.
왜냐면 축구 안 봤어 시즌이 아니라서,왜냐면 축구 안 봤어 시즌이 아니라서
일단 영국 먼저 간 이유는 그~ 그때 군대 선임이 거기서 유학하고 있어서 일단 방값 아낄려고,일단 영국 먼저 간 이유는 그~ 그때 군대 선임이 거기서 유학하고 있어서 일단 방값 아끼려고
거기는 약간 뭐라 그래야 되지 그렇게 많이 살더라고 그니까,거기는 약간 뭐라 그래야 되지 그렇게 많이 살더라고 그러니까
어~ 우리나라처럼 원룸 원룸 따로 사는 게 아니라 약간 셰어하우스처럼 집은 하나인데,어~ 우리나라처럼 원룸 원룸 따로 사는 게 아니라 약간 셰어하우스처럼 집은 하나인데
공용으로 쓰고 청소하는 날 정해놓고 그카대 근데,공용으로 쓰고 청소하는 날 정해놓고 그렇게 하더라 근데
거기 뭐라 그래야 되지 막 신발 같은 것도 막 신고 들어가고,거기 뭐라 그래야 되지 막 신발 같은 것도 막 신고 들어가고
약간 그런 거 있고 제일 불편했던 거는 그~ 화장실이 우리나라처럼 배수구가 없어.,약간 그런 거 있고 제일 불편했던 거는 그~ 화장실이 우리나라처럼 배수구가 없어.
그럼 어떡해?,그럼 어떡해?
그냥 그니까 아~ 그~ 그~ 뭐라캐야 천 같은 걸로 욕조 그냥 샤워장 안에,그냥 그러니까 아~ 그~ 그~ 뭐라고 해야 천 같은 거로 욕조 그냥 샤워장 안에
탕 있잖아 그냥 이케 반틈 나눠져 있으면은 그~ 커튼 같은 거  쳐서 물이 밖으로 안 나오게 그니까 세면대랑 화장실에는 아예 다 막아놨거든?,탕 있잖아 그냥 이렇게 반틈 나눠져 있으면은 그~ 커튼 같은 거  쳐서 물이 밖으로 안 나오게 그러니까 세면대랑 화장실에는 아예 다 막아놨거든?
그래가지고 그것도 불편하고 이케 약간 그건 좀 색달랐지 딱 쳐가지고 주방해놓는 것도 같이 쓰니까는,그래가지고 그것도 불편하고 이렇게 약간 그건 좀 색달랐지 딱 쳐가지고 주방해놓는 것도 같이 쓰니까는
막 요리하고 있으면 밥 먹을 때 되면 와가지고 막 같이 먹,막 요리하고 있으면 밥 먹을 때 되면 와가지고 막 같이 먹
며칠 동안 있었는데?,며칠 동안 있었는데?
칠 일 근데 영국은 물가 워낙 비싸가지고,칠 일 근데 영국은 물가 워낙 비싸가지고
그 대신 난 방값 아꼈으니까 거의 한 사오십 아꼈지.,그 대신 난 방값 아꼈으니까 거의 한 사오십 아꼈지.
영국에만 칠 일?,영국에만 칠 일?
아~ 거의 한 달 그럼,아~ 거의 한 달 그럼
한 달 갔었어 그때 빡세게 해가지고 다 세우고 해서 갔지.,한 달 갔었어 그때 빡세게 해가지고 다 세우고 해서 갔지.
가고 축구 경기는 못 봤는데 아스날 그니까 런던 쪽에 팀이 여러 개 있는 걸로 알고 있거든 첼시랑,가고 축구 경기는 못 봤는데 아스날 그러니까 런던 쪽에 팀이 여러 개 있는 거로 알고 있거든 첼시랑
아스날이랑  그때 그냥 다 관심 크게 많이 없어가지고 아스날 홈구장만,아스날이랑  그때 그냥 다 관심 크게 많이 없어가지고 아스날 홈구장만
경기장 투어하는 거 있어 안에 뭐~ 기자석이랑 선수단,경기장 투어하는 거 있어 안에 뭐~ 기자석이랑 선수단
그~ 가는 거랑 경기장 안에 감독석이랑 그~ 선수 대기하는 의자 있다 벤치,그~ 가는 거랑 경기장 안에 감독석이랑 그~ 선수 대기하는 의자 있다 벤치
그까지만 딱 갈 수 있는 그게 코스가 있어가지고,거까지만 딱 갈 수 있는 그게 코스가 있어가지고
유니폼 어차피 안 사고 어차피 그~ 기프트 샵 있는데 안 가고 다 지하철로 갈 수 있더라고,유니폼 어차피 안 사고 어차피 그~ 기프트 샵 있는데 안 가고 다 지하철로 갈 수 있더라고
잘 돼 있는가 보네?,잘 돼 있는가 보네?
어어어 완전 잘 돼 있고 근데 지하철 더럽고 가서 갔다가 하고 이제 뭐~,어어어 완전 잘 돼 있고 근데 지하철 더럽고 가서 갔다가 하고 이제 뭐~
거기서 형이랑도 같이 돌아다니고 해리포터 박물관 갔어.,거기서 형이랑도 같이 돌아다니고 해리포터 박물관 갔어.
거기 좀 먼데 외곽 쪽에 있는데 뭐~ 기차 타고 버스 타고 가가지고,거기 좀 먼데 외곽 쪽에 있는데 뭐~ 기차 타고 버스 타고 가가지고
해리포터 박물관 가서 뭐~ 세트장 이런 거 보고  이런 거 어떻게 했는지 보고,해리포터 박물관 가서 뭐~ 세트장 이런 거 보고  이런 거 어떻게 했는지 보고
그다음에 아~ 그때 식겁했던 게 내가 이제 영국에서,그다음에 아~ 그때 식겁했던 게 내가 이제 영국에서
