사투리,표준어
어~ 나는 요즘 트와이스 노래 막 듣고 있거든?,어~ 나는 요즘 트와이스 노래 막 듣고 있거든?
왜냐하면 트와이스 안무가 예전에는 살짝 뭐~ 티티 이런 거는 약간 귀엽고,왜냐하면 트와이스 안무가 예전에는 살짝 뭐~ 티티 이런 거는 약간 귀엽고
치얼업 이런 것도 살짝 약간 상큼한 이런 느낌이었는데,치얼업 이런 것도 살짝 약간 상큼한 이런 느낌이었는데
약간 더 가창 들어가니까 따라서 춤추고 노래 듣기 좋더라고,약간 더 가창 들어가니까 따라서 춤추고 노래 듣기 좋더라고
그래서 트와이스 아이 캔 스탑 미 많이 봤었는데,그래서 트와이스 아이 캔 스탑 미 많이 봤었는데
너도 예전에 그~ 워너원 되게 좋아했었지 않아?,너도 예전에 그~ 워너원 되게 좋아했었지 않아?
워너원이랑 프로그램을 했잖아 일부터 봤는데 일은 솔직히 여자 아이돌 뽑는거니까?,워너원이랑 프로그램을 했잖아 일부터 봤는데 일은 솔직히 여자 아이돌 뽑는거니까?
그냥 재미로 봤고 열심히 하게 되더라고?,그냥 재미로 봤고 열심히 하게 되더라고?
그러면 그~ 멤버가 몇 명이었지?,그러면 그~ 멤버가 몇 명이었지?
번 열한 명이 열한 명이지 백한 명이 들어와서 상위 열한 명을 뽑아서 택을 한 거니까?,번 열한 명이 열한 명이지 백한 명이 들어와서 상위 열한 명을 뽑아서 택을 한 거니까?
멤번 열한 명,멤번 열한 명
그럼 일단 멤버가 옹성우 있었고 하동운 아~ 하성운인가 하성운 있었고 그리고 라이관린 있었고,그럼 일단 멤버가 옹성우 있었고 하동운 아~ 하성운인가 하성운 있었고 그리고 라이관린 있었고
이랑 박우진 배진영 이대휘 라이관린,이랑 박우진 배진영 이대휘 라이관린
다음에 강다니엘 원래 최애긴 했는데 좀 그래도 관심이 좀 덜해진 느낌?,다음에 강다니엘 원래 최애긴 했는데 좀 그래도 관심이 좀 덜해진 느낌?
예전에 일등이 강다니엘이고 이등이 누구였지 아~ 옹성운가?,예전에 일등이 강다니엘이고 이등이 누구였지 아~ 옹성운가?
