사투리,표준어
코로나 때문에 건강에 대해서 예민한 상황인 거 같아요 지금 본인은 건강하다고 생각하나요?,코로나 때문에 건강에 대해서 예민한 상황인 거 같아요 지금 본인은 건강하다고 생각하나요?
저는 코로나는 얼마 전에 한번 검사를 받았어요.,저는 코로나는 얼마 전에 한번 검사를 받았어요.
근데 음성으로 나와서 다행이라고 생각합니다 하지만 뭐~,근데 음성으로 나와서 다행이라고 생각합니다 하지만 뭐~
어쨌든 일을 하다보면 많은 사람들과 같이 마주치게 되는 상황이 벌어지고,어쨌든 일을 하다보면 많은 사람들과 같이 마주치게 되는 상황이 벌어지고
지금도 뭐~ 음성은 으로 진단을 받았지만,지금도 뭐~ 음성은 으로 진단을 받았지만
또 언제 양성으로 또 뒤바뀔지 모르는 이 상황에,또 언제 양성으로 또 뒤바뀔지 모르는 이 상황에
많이 불안한 마음입니다.,많이 불안한 마음입니다.
@이름씨는 어떻게 생각이 들어요?,@이름씨는 어떻게 생각이 들어요?
저도 이제 병원실습 때문에 동선이 또 겹친 사람 있어서 코로나 검사를 세번이나 받았단 말이에요 저는,저도 이제 병원실습 때문에 동선이 또 겹친 사람 있어서 코로나 검사를 세번이나 받았단 말이에요 저는
그래도 그래도 세번 다 음성이 나왔긴 한데 너무 저도 불안하고 또 언제 걸릴 지 모른다고 상황에 그렇게 살고 있는 거 같아요.,그래도 그래도 세번 다 음성이 나왔긴 한데 너무 저도 불안하고 또 언제 걸릴 지 모른다고 상황에 그렇게 살고 있는 거 같아요.
코로나가 일단 걸리면 크게 반응이 너무 안 좋은 상황도 있고,코로나가 일단 걸리면 크게 반응이 너무 안 좋은 상황도 있고
근데 그게 또 무반응이 있다고 하드라고요.,근데 그게 또 무반응이 있다고 하드라고요.
하지만 그~ 코로나에 걸려서 나중에 후유증,하지만 그~ 코로나에 걸려서 나중에 후유증
그게 너무 심한 거 같애서 저는 그게 제일 두렵습니다.,그게 너무 심한 거 같애서 저는 그게 제일 두렵습니다.
이게 코로나가 약이 없다보니까 진짜 뭐~,이게 코로나가 약이 없다보니까 진짜 뭐~
후유증 정말 강 심하다고 하더라고요 폐도 기능도 못 한다 하고,후유증 정말 강 심하다고 하더라고요 폐도 기능도 못 한다 하고
후각도 잃고 되게 문제가 많더라고요 코로나가,후각도 잃고 되게 문제가 많더라고요 코로나가
아 이번에 그래도 화이자나 모더나 이런 제약회사들이,아 이번에 그래도 화이자나 모더나 이런 제약회사들이
백신을 갖다가 만들어 가지고 배포를 한다는데 영국,백신을 갖다가 만들어 가지고 배포를 한다는데 영국
영국에서도 나름대로 바이러스 관련 관련한 사람이 예측하기로는,영국에서도 나름대로 바이러스 관련 관련한 사람이 예측하기로는
내년 여름쯤 되면 정상적으로 정상적으로 우리가 활동할 수 있지 않을까.,내년 여름쯤 되면 정상적으로 정상적으로 우리가 활동할 수 있지 않을까.
이런 예상을 하고 있는데 @이름씨는 어떻게 바라보십니까?,이런 예상을 하고 있는데 @이름씨는 어떻게 바라보십니까?
저는 내년에도 문제가 있을 거란 생각이 드는 게 이 코로나가 계속 돌연변이 처럼 변하거든요.,저는 내년에도 문제가 있을 거란 생각이 드는 게 이 코로나가 계속 돌연변이 처럼 변하거든요.
그래서 그거에 맞는 약을 또 그 때 그 때마다 만들어야 될 거라고 저는 생각이 들어요.,그래서 그거에 맞는 약을 또 그 때 그 때마다 만들어야 될 거라고 저는 생각이 들어요.
그리고 그 약이 부작용이 아예 없다고는  보장을 못하잖아요 왜냐면 너무 빨리 만들어졌기 때문에,그리고 그 약이 부작용이 아예 없다고는  보장을 못하잖아요 왜냐하면 너무 빨리 만들어졌기 때문에
그래서 저는 그 부작용에 따른 단점도 엄청 많이 있을 거 같아요.,그래서 저는 그 부작용에 따른 단점도 엄청 많이 있을 거 같아요.
저도 뉴스를 보니깐 그 화이자 같은 경우에는 영하 칠십도 아래에서,저도 뉴스를 보니깐 그 화이자 같은 경우에는 영하 칠십도 아래에서
좀 보관을 해야 되는 부분이고 그~ 영하 칠십도 아래에서 육개월 정도를,좀 보관을 해야 되는 부분이고 그~ 영하 칠십도 아래에서 육개월 정도를
