사투리,표준어
저희가 꿈을 주제로 말을 나누게 됐는데,저희가 꿈을 주제로 말을 나누게 됐는데
쫌 진부한 첫 질문이긴 한데,조금 진부한 첫 질문이긴 한데
어렸을 때 뭐~ 처음 꿈을 가지게 된 계기나 뭐가 되고 싶다거나,어렸을 때 뭐~ 처음 꿈을 가지게 된 계기나 뭐가 되고 싶다거나
이런 거를 생각하신 적이 있으신가요?,이런 거를 생각하신 적이 있으신가요?
예 어렸을 때 첫 꿈이 화가였어요 화가였는데 초등학교 이 학년하고 삼 학년 때,예 어렸을 때 첫 꿈이 화가였어요 화가였는데 초등학교 이 학년하고 삼 학년 때
그~ 학교에서 하는 미술 관련 학교에서 하는 미술 대회에서 상도 타고 하니까,그~ 학교에서 하는 미술 관련 학교에서 하는 미술 대회에서 상도 타고 하니까
아~ 그림을 그리면 그림을 그리면 되겠구나 그림 그리는 걸 좋아하고 하니까,아~ 그림을 그리면 그림을 그리면 되겠구나 그림 그리는 걸 좋아하고 하니까
그림으로,그림으로
내가 이게 대학에 대해서 뭐~ 알 턱이 없었지만 초등학생이니까 알 턱이 없었지만,내가 이게 대학에 대해서 뭐~ 알 턱이 없었지만 초등학생이니까 알 턱이 없었지만
막연하게 홍익대학교를 가고 싶었어요.,막연하게 홍익대학교를 가고 싶었어요.
홍익대 서양학과를 서양학과를 가고 싶은데 그 이유가,홍익대 서양학과를 서양학과를 가고 싶은데 그 이유가
홍익대에 가면 대학 사 년 동안 그림을 실컷 그릴 수 있겠다라는 생각을 해갖고,홍익대에 가면 대학 사 년 동안 그림을 실컷 그릴 수 있겠다라는 생각을 해갖고
그림을 그림으로 하게 되었고,그림을 그림으로 하게 되었고
그다음엔 쫌 더 나이를 먹고 만헌 나이를 먹고 만화를 그리고 그런 게 하니까,그다음엔 조금 더 나이를 먹고 만헌 나이를 먹고 만화를 그리고 그런 게 하니까
제 부모님이 만화 학원이 있으면은 보내려고 했어요.,제 부모님이 만화 학원이 있으면은 보내려고 했어요.
제가 만화 그리는 걸 좋아하고 또 하니까,제가 만화 그리는 걸 좋아하고 또 하니까
그래갖고 만화를 하게 된 것도,그래갖고 만화를 하게 된 것도
이게 옛날에 문화일보에 문화 우리가 우리 집이 문화일보를 봤는데,이게 옛날에 문화일보에 문화 우리가 우리 집이 문화일보를 봤는데
그 문화일보에 고바우 영감 그~ 고바우 영감이  화백을 굉장히 좋아했어요 제가,그 문화일보에 고바우 영감 그~ 고바우 영감이  화백을 굉장히 좋아했어요 제가
