사투리,표준어
혈액형이 어떻게 돼요,혈액형이 어떻게 돼요
나는 오 형이야,나는 오 형이야
나도 오 형인데,나도 오 형인데
같은 오 형이네,같은 오 형이네
오 형이라고 하면,오 형이라고 하면
약간 주변에서 무슨 느낌이라고 해요,약간 주변에서 무슨 느낌이라고 해요
오 형이라고 하면은 보통 사람들이 이제,오 형이라고 하면은 보통 사람들이 이제
개성파 성격이 쫌 개인주의이거나,개성파 성격이 조금 개인주의이거나
집단성이 강하고,집단성이 강하고
이중인격이라는 얘기를 많이 하더라고,이중인격이라는 얘기를 많이 하더라고
오빠 이중인격이에요?,오빠 이중인격이에요?
이중인격이 아닌데 사람들이,이중인격이 아닌데 사람들이
보통 이제알고 있 오 형에 대해서 알고 있는 사람들이,보통 이제알고 있 오 형에 대해서 알고 있는 사람들이
오 형 중에서는 이중인격이 많다 그렇게,오 형 중에서는 이중인격이 많다 그렇게
다들 알고 있더라고,다들 알고 있더라고
오 형이 약간 뭐라 그래야 될까,오 형이 약간 뭐라 그래야 될까
애교가 많다,애교가 많다
보통 이제 오 형인 사람들이 보면은,보통 이제 오 형인 사람들이 보면은
대부분 애교가 되게 많더라고,대부분 애교가 되게 많더라고
그렇게 막 애교가 많은 것 같지는 않은데,그렇게 막 애교가 많은 것 같지는 않은데
집에서는 내가 애교가 쫌 많은 편임,집에서는 내가 애교가 조금 많은 편임
하여튼 오 형이 좋은 점도 많고 안 좋은 점도 되게 많은데,하여튼 오 형이 좋은 점도 많고 안 좋은 점도 되게 많은데
사람들이 알고 있는 안 좋은 점 중에서 제일 안 좋은 게,사람들이 알고 있는 안 좋은 점 중에서 제일 안 좋은 게
뒤끝이 많고,뒤끝이 많고
쪼끔 너무 개성적이다,조금 너무 개성적이다
개성적이다,개성적이다
너무 튄다,너무 튄다
이런 얘기가 많더라고,이런 얘기가 많더라고
약간 너무 개성적이고 쫌 제멋대로고 하는 거는,약간 너무 개성적이고 조금 제멋대로고 하는 거는
비 형 비 형 아니에요,비 형 비 형 아니에요
비 형도 약간 비슷하긴 한데 비 형은 그래도 약간,비 형도 약간 비슷하긴 한데 비 형은 그래도 약간
뭐라 그래야 될까 되게,뭐라 그래야 될까 되게
무슨 사건이 일어났을 때,무슨 사건이 일어났을 때
그 사건에 대해서 대처 능력이 되게 뛰어나다 하더라고,그 사건에 대해서 대처 능력이 되게 뛰어나다 하더라고
비 형 친구 있어요,비 형 친구 있어요
비 형 친구 어 한 명 있다,비 형 친구 어 한 명 있다
오빠 친구 중에서는 무슨 혈액형이 제일 많아요,오빠 친구 중에서는 무슨 혈액형이 제일 많아요
내 친구 중에서는 에이 형이 제일 많더라고,내 친구 중에서는 에이 형이 제일 많더라고
에이 형,에이 형
그~ 에이 형이 쪼끔 뭐라해야되지 소심하고 그렇다고 사람들이 알고 있잖아요,그~ 에이 형이 조금 뭐라해야되지 소심하고 그렇다고 사람들이 알고 있잖아요
쫌 내성적이고,조금 내성적이고
내성적이고,내성적이고
오빠 친구들도 쫌 그런 것 같애요,오빠 친구들도 조금 그런 것 같애요
내 친구들 완전 완전 내성적이고 완전 소심하지,내 친구들 완전 완전 내성적이고 완전 소심하지
만나면은 되게 소심해가지구,만나면은 되게 소심해가지구
장난 쫌 만 심하게 치면은,장난 조금 만 심하게 치면은
삐지고,삐지고
집에 간다 그러고,집에 간다 그러고
