사투리,표준어
내 성격부터 얘기할게.,내 성격부터 얘기할게.
나는 옛날에는 참 결단력이 있고 판단력이 빨랐는데,나는 옛날에는 참 결단력이 있고 판단력이 빨랐는데
이거 나이가 먹어서 그런지 결단력도 없고,이거 나이가 먹어서 그런지 결단력도 없고
판단력이 느려가지고 이거 인제 큰일 났다 싶은 거야.,판단력이 느려가지고 이거 인제 큰일 났다 싶은 거야.
그래서 어~ 이거 무슨 이 성격을 어떻게 고쳐야 될지,그래서 어~ 이거 무슨 이 성격을 어떻게 고쳐야 될지
아니면은 어떻게 해야지만이 응 이게 기억력이 좋아질지,아니면은 어떻게 해야지만이 응 이게 기억력이 좋아질지
이런 거에 대해서 매우 궁금하거든.,이런 거에 대해서 매우 궁금하거든.
어떻게 생각해?,어떻게 생각해?
본인 성격에 대해서 이야기하는 거야 안 그러면은,본인 성격에 대해서 이야기하는 거야 안 그러면은
본인의 성격에 대해서 어떻게 생각하느냐인지 아니면은 뭐~,본인의 성격에 대해서 어떻게 생각하느냐인지 아니면은 뭐~
어~ 전체적인 게 어떻게 생각하느냐 그걸 이야기하는 건지 뭘 물었는 게 어떤 건지?,어~ 전체적인 게 어떻게 생각하느냐 그걸 이야기하는 건지 뭘 물었는 게 어떤 건지?
내가 지금은 내 성격을 얘기를 했잖아 내가 응 옛날에는 판단력도 좋았고,내가 지금은 내 성격을 얘기를 했잖아 내가 응 옛날에는 판단력도 좋았고
응 기억력도 좋고 또 성격도 좋다는 말을 많이 들었는데,응 기억력도 좋고 또 성격도 좋다는 말을 많이 들었는데
지금은 내가 내 자신을 모르겠어.,지금은 내가 내 자신을 모르겠어.
어떻게 뭐~ 성격이 좋아 성격이 어떻게 변했는지를 그래서 그게 궁금해서,어떻게 뭐~ 성격이 좋아 성격이 어떻게 변했는지를 그래서 그게 궁금해서
그러면 일단  나이를 먹으면은 쫌 소심해진다는 게 있을 거고,그러면 일단  나이를 먹으면은 조금 소심해진다는 게 있을 거고
그러면은 혹시 지금 혈액형이 뭔데?,그러면은 혹시 지금 혈액형이 뭔데?
