사투리,표준어
님은,님은
연애 결혼하셨어요 아니면 선봐서 결혼하셨어요?,연애 결혼하셨어요 아니면 선봐서 결혼하셨어요?
전 아는 사람 소개로 만났거든요 흔히 말했을 때,전 아는 사람 소개로 만났거든요 흔히 말했을 때
소개팅이죠 소개팅으로 했는데,소개팅이죠 소개팅으로 했는데
저희 남편은 처음 봤을 때 인상이 그즈음에 제가,저희 남편은 처음 봤을 때 인상이 그즈음에 제가
제 나이 또래 치고는 결혼을 좀 늦게 한 편이에요.,제 나이 또래 치고는 결혼을 좀 늦게 한 편이에요.
스물여덟 그 정도에 했었는데,스물여덟 그 정도에 했었는데
보통 제 또래의 사람들은 뭐~ 스물세네 살 대학 졸업하고 나면 스물네 살에서 스물일곱 살,보통 제 또래의 사람들은 뭐~ 스물세네 살 대학 졸업하고 나면 스물네 살에서 스물일곱 살
그 정도가 적령기라고 생각했을 때였는데,그 정도가 적령기라고 생각했을 때였는데
선도 되게 많이 봤었어요 선도 되게 많이 봤었는데,선도 되게 많이 봤었어요 선도 되게 많이 봤었는데
저희 남편을 딱 보는 순간 든 느낌이,저희 남편을 딱 보는 순간 든 느낌이
그냥 따른 거 아무것도 필요 없고 저는,그냥 다른 거 아무것도 필요 없고 저는
아~ 이 사람하고는 그냥 살 수 있을 거 같다 이 느낌이 굉장히 중요했었거든요 근데,아~ 이 사람하고는 그냥 살 수 있을 거 같다 이 느낌이 굉장히 중요했었거든요 근데
말을 하고 대화를 하는 딱 그 순간에 느낀 게,말을 하고 대화를 하는 딱 그 순간에 느낀 게
아~ 그냥 아~ 좋다 막 첫눈에 내 이상형인데 아님 뿅 갔다 이런 느낌이 아니고,아~ 그냥 아~ 좋다 막 첫눈에 내 이상형인데 아님 뿅 갔다 이런 느낌이 아니고
어~ 그냥 살 수 있는 거 같아 이래서 계속 만나다가 결혼을 한 거거든요?,어~ 그냥 살 수 있는 거 같아 이래서 계속 만나다가 결혼을 한 거거든요?
씨는 사람을 볼 때 아~ 그~ 이런 느낌이다 제가 저희 남편한,씨는 사람을 볼 때 아~ 그~ 이런 느낌이다 제가 저희 남편한
제가 제 나름대로 머릿속에 그냥 살 수 있다란 느낌이 들면,제가 제 나름대로 머릿속에 그냥 살 수 있다란 느낌이 들면
괜찮을 거 같다 이런 것처럼 가지고 있는 생각처럼,괜찮을 거 같다 이런 것처럼 가지고 있는 생각처럼
사람을 만날 때 어떤 느낌이었을 때 자기가,사람을 만날 때 어떤 느낌이었을 때 자기가
이 사람하고 뭐~ 결혼까지도 생각할 수 있을 거 같다 연애를 떠나서 결혼까지도 생각할 수 있을 거 같다,이 사람하고 뭐~ 결혼까지도 생각할 수 있을 거 같다 연애를 떠나서 결혼까지도 생각할 수 있을 거 같다
아니면 연애할 때는 또 느낌이 다르잖아요 이런 사람 만나면,아니면 연애할 때는 또 느낌이 다르잖아요 이런 사람 만나면
이런 사람을 만나서 연애하고 싶다 하는 그런 기준이 있으세요?,이런 사람을 만나서 연애하고 싶다 하는 그런 기준이 있으세요?
음~ 저는 사람을 만나서 대화할 때 왜,음~ 저는 사람을 만나서 대화할 때 왜
어~ 말없이 있어도 편안한 사람이 있더라구요.,어~ 말없이 있어도 편안한 사람이 있더라구요.
막 계속 끊임없이 얘기가 오고 가야,막 계속 끊임없이 얘기가 오고 가야
어~ 내가 편안하고 뭐~ 요런 게 아니라,어~ 내가 편안하고 뭐~ 요런 게 아니라
대화를 잘하다가도 침묵이 있을 때,대화를 잘하다가도 침묵이 있을 때
그때 뭔가 머릿속으로 아~ 다음에 무슨 얘기하지 아니면,그때 뭔가 머릿속으로 아~ 다음에 무슨 얘기하지 아니면
뭐~ 아~ 지금 너무 지루하다 재미없다 이런 느낌이 아니라,뭐~ 아~ 지금 너무 지루하다 재미없다 이런 느낌이 아니라
그냥 너무 자연스럽게 아무렇지도 않은,그냥 너무 자연스럽게 아무렇지도 않은
에~ 그런 사람은 제가 연애 상대로도 좋고 결혼해도,에~ 그런 사람은 제가 연애 상대로도 좋고 결혼해도
별 에~ 문제가 없을 거 같다 저는 그런 생각은 있어요.,별 에~ 문제가 없을 거 같다 저는 그런 생각은 있어요.
님은 그~ 소개팅으로 결혼했다고 하셨는데 그러면,님은 그~ 소개팅으로 결혼했다고 하셨는데 그러면
남편분을 얼마나 만나고 결혼하셨어요?,남편분을 얼마나 만나고 결혼하셨어요?
저는 육 개월 만나고 결혼했어요 근데,저는 육 개월 만나고 결혼했어요 근데
지금 생각해 보면 그때는 막 저희 남편도,지금 생각해 보면 그때는 막 저희 남편도
서른두 살 저희  네 살 차이 나는데,서른두 살 저희  네 살 차이 나는데
자기도 연령대가 그렇게 낮은 연령이 아니기 때문에,자기도 연령대가 그렇게 낮은 연령이 아니기 때문에
집에서 오는 압박감도 있고 뭐~ 저도 이왕 괜찮다고 생각하면 빨리 가라 이래서,집에서 오는 압박감도 있고 뭐~ 저도 이왕 괜찮다고 생각하면 빨리 가라 이래서
한 육 개월 정도 만나고 결혼을 했었는데,한 육 개월 정도 만나고 결혼을 했었는데
지금 생각하면 쪼끔 더 시간을 끌어 좀 더 연애를 했으면은,지금 생각하면 쪼끔 더 시간을 끌어 좀 더 연애를 했으면은
쫌 더 다양한 면을 볼 수 있지 않았을까 싶은 생각이 들거든요.,조금 더 다양한 면을 볼 수 있지 않았을까 싶은 생각이 들거든요.
더군다나 이케 같은 지역에 있었던 게 아니고 저희는,더군다나 이렇게 같은 지역에 있었던 게 아니고 저희는
버스를 타고 오고 가면서 만났기 땜에 일주일에 한 번 많음 두 번 이 정도 만났었기 때문에,버스를 타고 오고 가면서 만났기 땜에 일주일에 한 번 많음 두 번 이 정도 만났었기 때문에
그렇게 긴 시간을 만난 건 아닌 거 같아요 근데 아까 제가 말했듯이,그렇게 긴 시간을 만난 건 아닌 거 같아요 근데 아까 제가 말했듯이
그~  씨가 말하는 거 하고 일통 일맥 그~ 상통하는 면도 있는 거 같은데,그~  씨가 말하는 거 하고 일통 일맥 그~ 상통하는 면도 있는 거 같은데
뭐를 해도 그냥 이 사람이니까 그냥 내가 살 수 있을 거 같으니까,뭐를 해도 그냥 이 사람이니까 그냥 내가 살 수 있을 거 같으니까
굳이 설명을 안 해도 그래서,굳이 설명을 안 해도 그래서
아~ 해도 괜찮겠다 싶어서 했는데,아~ 해도 괜찮겠다 싶어서 했는데
저도 말만 남자가 말 많은 거 되게 싫어하거든요.,저도 말만 남자가 말 많은 거 되게 싫어하거든요.
저희 남편은 정말 묵묵부답이거든요.,저희 남편은 정말 묵묵부답이거든요.
저는 그 성격이 되게 좋게 다가왔었어 왜냐하면 제가 말 많은 걸 싫어하니까,저는 그 성격이 되게 좋게 다가왔었어 왜냐하면 제가 말 많은 걸 싫어하니까
살다 보니까 정말 초지일관 묵묵부답이에요.,살다 보니까 정말 초지일관 묵묵부답이에요.
되게 깝깝한 면이 있거든요 지금 만약에 다시 사람을 만난다면,되게 갑갑한 면이 있거든요 지금 만약에 다시 사람을 만난다면
어느 정도는 어~ 그~ 반응이 있는 사람을 만나는 게 좋지 않을까 하는 생각을 하거든요.,어느 정도는 어~ 그~ 반응이 있는 사람을 만나는 게 좋지 않을까 하는 생각을 하거든요.
연애는 육 개월을 해 보니까 쪼끔 결혼을 하기에는,연애는 육 개월을 해 보니까 쪼끔 결혼을 하기에는
막 불꽃이 튀고 이런 상황이면은 그 정도도 뭐~,막 불꽃이 튀고 이런 상황이면은 그 정도도 뭐~
괜찮겠다 싶은 생각은 드는데,괜찮겠다 싶은 생각은 드는데
저 같은 경우는 쪼끔 더 지켜봤으면 어땠을까 하는 생각이 들거든요 이~  씨는,저 같은 경우는 쪼끔 더 지켜봤으면 어땠을까 하는 생각이 들거든요 이~  씨는
그~ 사람을 만날 때,그~ 사람을 만날 때
어느 정도는 만나야지 그 사람을 좀 알 수 있지,어느 정도는 만나야지 그 사람을 좀 알 수 있지
있지 않을까 이게 생각하는 기간이 있으세요?,있지 않을까 이게 생각하는 기간이 있으세요?
저는 그냥,저는 그냥
흔히들 말하는 사계절은 겪어 봐야지 하는 에~ 그게,흔히들 말하는 사계절은 겪어 봐야지 하는 에~ 그게
쫌 옛날 말 같기는 하지만 저는,조금 옛날 말 같기는 하지만 저는
그게 좀 에~ 맞다고 생각해요 그냥 사계절 겪으면서,그게 좀 에~ 맞다고 생각해요 그냥 사계절 겪으면서
또 이 사람이랑 그냥 계절만 지나는 게 아니라 그 계절에만 할 수 있는 것들,또 이 사람이랑 그냥 계절만 지나는 게 아니라 그 계절에만 할 수 있는 것들
이것저것 같이해 보면서 이 사람의 성향이라던가 응~ 이~ 사람이,이것저것 같이해 보면서 이 사람의 성향이라던가 응~ 이~ 사람이
에~ 이 사람도 어떻게 그 계절을 나는지,에~ 이 사람도 어떻게 그 계절을 나는지
나랑 그게 비슷한지 그런 것도 쫌 확인해 보고 싶은 마음이 있고,나랑 그게 비슷한지 그런 것도 조금 확인해 보고 싶은 마음이 있고
저는 일 년 정도면 에~ 충분하다고 생각해요.,저는 일 년 정도면 에~ 충분하다고 생각해요.
게  님은 혹시,게  님은 혹시
그~ 결혼하신 남편분이,그~ 결혼하신 남편분이
본인이 약간 그려 놓은 그런 이상형이 있을 거 아니에요.,본인이 약간 그려 놓은 그런 이상형이 있을 거 아니에요.
그거랑 어느 정도는 부합하세요 그~,그거랑 어느 정도는 부합하세요 그~
말수가 적은 거 그거 외에 뭐~ 외모나 이런 것들.,말수가 적은 거 그거 외에 뭐~ 외모나 이런 것들.
처음에 봤을 때 사실 사람을 처음 만났을 때 딱 느껴지는 거는 순간 삼 초라 하는 거는,처음에 봤을 때 사실 사람을 처음 만났을 때 딱 느껴지는 거는 순간 삼 초라 하는 거는
외모적인 부분에서 오는 부분이었죠 부분이 굉장히 많잖아요 저희 남편은,외모적인 부분에서 오는 부분이었죠 부분이 굉장히 많잖아요 저희 남편은
이케 살아 본 저가 이상형으로 생각했던 부분 하고는 좀 차이가 있어요.,이렇게 살아 본 저가 이상형으로 생각했던 부분 하고는 좀 차이가 있어요.
차이가 있는데 이제 계속 사람을 만나다가 보니까 아~ 이상형은 이상형일 뿐이다 어느 정도,차이가 있는데 이제 계속 사람을 만나다가 보니까 아~ 이상형은 이상형일 뿐이다 어느 정도
그 말은 게 내가 만약에 다섯 개를 생각하고 있는데,그 말은 게 내가 만약에 다섯 개를 생각하고 있는데
그~ 다섯 개를 다 만족시킬 수 있는 사람은 없는 거예요.,그~ 다섯 개를 다 만족시킬 수 있는 사람은 없는 거예요.
그~ 마찬가지로 상대도 나를 봤을 때,그~ 마찬가지로 상대도 나를 봤을 때
다섯 그 사람도 그리지는 여성상이 있을 건데 거기에 제가 다 부합한다고는 할 수 없으니까,다섯 그 사람도 그리지는 여성상이 있을 건데 거기에 제가 다 부합한다고는 할 수 없으니까
이서 인제 시간이 지나면서 한 개 한 개 양보를 하는 거예요.,이서 인제 시간이 지나면서 한 개 한 개 양보를 하는 거예요.
이서 저는 외모적인 면에서는 그렇게 막,이서 저는 외모적인 면에서는 그렇게 막
아~ 저 사람은 진짜로 아니다 이런 면은 저희 남편한테 못 받았고,아~ 저 사람은 진짜로 아니다 이런 면은 저희 남편한테 못 받았고
대신에 제가 키가 되게 큰데,대신에 제가 키가 되게 큰데
여자 키로 보면은 또 이 나이대 키로는 굉장히 큰 거죠 칠십삼인데,여자 키로 보면은 또 이 나이대 키로는 굉장히 큰 거죠 칠십삼인데
저희 남편 경우 키가 좀 작거든요.,저희 남편 경우 키가 좀 작거든요.
게서 그 부분이 사실은 선택을 알 하고 결정을 할 때,그래서 그 부분이 사실은 선택을 알 하고 결정을 할 때
너무 꺼려졌던 부분이에요 그~ 젊었을 때는 생각하는 이상적인 게 어~,너무 꺼려졌던 부분이에요 그~ 젊었을 때는 생각하는 이상적인 게 어~
내보다는 키가 좀 컸으면 좋겠다 하는 거였는데 그게 생각보다 제 키가 너무 커서 그런지,나보다는 키가 좀 컸으면 좋겠다 하는 거였는데 그게 생각보다 제 키가 너무 커서 그런지
아니면 제가 좀 작은 사람들만 소개받아서 그런지 어느 정도,아니면 제가 좀 작은 사람들만 소개받아서 그런지 어느 정도
제보다는 연령층이 있는 사람들을 이르케 소개받다가 보니까는,제보다는 연령층이 있는 사람들을 이렇게 소개받다가 보니까는
키가 제보다 켠 사람을 만나는 경우가,키가 제보다 켠 사람을 만나는 경우가
되게 드물더라구요 그다음에 키가 큰 사람을 만나면,되게 드물더라구요 그다음에 키가 큰 사람을 만나면
아~ 또 성격이 아니다 싶고,아~ 또 성격이 아니다 싶고
그래 이게 탁 맞아떨어지는 거 내가 정말 원하는 부분에서 맞아떨어지는 부분이 없어서,그렇게 이게 탁 맞아떨어지는 거 내가 정말 원하는 부분에서 맞아떨어지는 부분이 없어서
제가 가장 크게 생각했던 부분을 제일 염두에 뒀던 거 같아요.,제가 가장 크게 생각했던 부분을 제일 염두에 뒀던 거 같아요.
성격적으로 크게 모나지  않고,성격적으로 크게 모나지  않고
되게 괴팍하지 않고 남한테 피해 주고 피해 주지 않고 사는 사람 그다음에 좀,되게 괴팍하지 않고 남한테 피해 주고 피해 주지 않고 사는 사람 그다음에 좀
아까 말했듯이 좀 말수도 좀 적고 그리고 좀,아까 말했듯이 좀 말수도 좀 적고 그리고 좀
따듯한 사람 사람을 배려할 줄 아는 따뜻한 사람이면 좋겠다 이 생각에서 그 두 개만 봤거든요.,따듯한 사람 사람을 배려할 줄 아는 따뜻한 사람이면 좋겠다 이 생각에서 그 두 개만 봤거든요.
게 이상형이라는 거는 정말 선택할 때 이상일 뿐이지 이상에 갖다 맞히면은,게 이상형이라는 거는 정말 선택할 때 이상일 뿐이지 이상에 갖다 맞히면은
어쩌면은 그~ 이상형을 생각을 안 했으면,어쩌면은 그~ 이상형을 생각을 안 했으면
만나 보고 만나 보는 과정에서 더 좋아질 수 있는 기회를 놓칠 수 있는,만나 보고 만나 보는 과정에서 더 좋아질 수 있는 기회를 놓칠 수 있는
계기가 될 수도 있다는 생각이 들드라고 특히나 젊었을 때 같은 경우는 자기 이상형이 확고하다 보니까 뭐~,계기가 될 수도 있다는 생각이 들드라고 특히나 젊었을 때 같은 경우는 자기 이상형이 확고하다 보니까 뭐~
시간이 있는데 내가 왜 그런 사람을 만나 이러면서,시간이 있는데 내가 왜 그런 사람을 만나 이러면서
컷트 시키고 컷트 시키고 제 딸을 봐도 그런 경우 되게 많든데,컷트 시키고 컷트 시키고 제 딸을 봐도 그런 경우 되게 많든데
저는  씨한테 인제 권해 주고 싶은 게,저는  씨한테 인제 권해 주고 싶은 게
이상형은 말 그대로 이상형이니까 그중에 다섯 개 정도를 내가 이상으로 보는 게 있다면은,이상형은 말 그대로 이상형이니까 그중에 다섯 개 정도를 내가 이상으로 보는 게 있다면은
안 세 개 정도를 갖다가 가장 상 순위에 둬서 그 부분이 만족하면은,안 세 개 정도를 갖다가 가장 상 순위에 둬서 그 부분이 만족하면은
일단은 사람을 만나 보라고,일단은 사람을 만나 보라고
추천하고 싶어요 혹시 만나시는 사람 있으세요?,추천하고 싶어요 혹시 만나시는 사람 있으세요?
아~ 저는 대학 그~ 딱 첨 들어가서,아~ 저는 대학 그~ 딱 첨 들어가서
어~ 어떤 남자애가 한 일 년을 계속,어~ 어떤 남자애가 한 일 년을 계속
좋다고 좋다고 해 가지고 그~ 처음에는 되게 싫었는데,좋다고 좋다고 해 가지고 그~ 처음에는 되게 싫었는데
아~ 계속 그러다 보니까 어느 순간 그냥,아~ 계속 그러다 보니까 어느 순간 그냥
그 친구가 연락 오면 막 제가 히죽히죽 거리고 있고 막,그 친구가 연락 오면 막 제가 히죽히죽 거리고 있고 막
이러는 저를 발견하게 된 거예요 그래서,이러는 저를 발견하게 된 거예요 그래서
어~ 진짜 아~ 내가 저런 애랑 왜 사겨 이랬었는데 한 일 년 지나고,어~ 진짜 아~ 내가 저런 애랑 왜 사귀어 이랬었는데 한 일 년 지나고
어~ 제가 인제 완전 홀딱 넘어가 가지고 게 사귀게 됐는데,어~ 제가 인제 완전 홀딱 넘어가 가지고 게 사귀게 됐는데
저는 응~ 그 친구랑 십 년 십 년 넘게 연애했거든요 십 년 넘게 연애하고,저는 응~ 그 친구랑 십 년 십 년 넘게 연애했거든요 십 년 넘게 연애하고
아~ 뭐~ 하이튼 결혼 얘기도 오가고 이랬다가,아~ 뭐~ 하여튼 결혼 얘기도 오가고 이랬다가
복잡하게 에~ 끝이 났는데 아직도,복잡하게 에~ 끝이 났는데 아직도
에~ 완전히 끝난 관계는 아닌 애매모호한 관계 그래서 에~,에~ 완전히 끝난 관계는 아닌 애매모호한 관계 그래서 에~
저는 남자를 그렇게 많이 만나 보지는 못했어요 그 친구가 항상 있었고,저는 남자를 그렇게 많이 만나 보지는 못했어요 그 친구가 항상 있었고
또 뭐~ 잠깐씩 헤어지고 막 이렇게 해도 인제 그사이에 뭐~ 잠깐씩 만났던 사람들은,또 뭐~ 잠깐씩 헤어지고 막 이렇게 해도 인제 그사이에 뭐~ 잠깐씩 만났던 사람들은
왜냐면 얘가 있다고 생각하니까 마음이 열리지도 않고,왜냐면 얘가 있다고 생각하니까 마음이 열리지도 않고
얘랑 완전히 끝난 게 아니라고 자꾸 생각을 하니까 에~ 제대로 연애는 저는,얘랑 완전히 끝난 게 아니라고 자꾸 생각을 하니까 에~ 제대로 연애는 저는
못 해 봤던 거 같애요 그래서 저도 그게 쪼끔,못 해 봤던 거 같애요 그래서 저도 그게 쪼끔
아쉬운 거 같애요 그냥 걔밖에 몰랐던 거  님은,아쉬운 거 같애요 그냥 걔밖에 몰랐던 거  님은
이제 뭐~ 결혼하시기 전에,이제 뭐~ 결혼하시기 전에
음~ 특별히 뭐~ 아~ 이 사람은 쫌 내가 뭐~,음~ 특별히 뭐~ 아~ 이 사람은 조금 내가 뭐~
이어지지 못한 게 아쉽다 뭐~ 요렇,이어지지 못한 게 아쉽다 뭐~ 요렇
요런 마음 느끼게 하는 분이 있으셨어요?,요런 마음 느끼게 하는 분이 있으셨어요?
네 저도 어~ 저희 대학교 때는 단체 미팅을 되게 많이 했었었거든요.,네 저도 어~ 저희 대학교 때는 단체 미팅을 되게 많이 했었었거든요.
게서 단체 미팅했을 때 그~ 제 파트너가 됐던 사람,그래서 단체 미팅했을 때 그~ 제 파트너가 됐던 사람
그 선배님이 선배님이라 불렀었는데,그 선배님이 선배님이라 불렀었는데
그 선배님을 한 이 년 정도 만났었는데,그 선배님을 한 이 년 정도 만났었는데
그~ 그 선배님이 인제 기숙사 생활을 하고,그~ 그 선배님이 인제 기숙사 생활을 하고
우리가 흔히 아는 그~ 뭐~,우리가 흔히 아는 그~ 뭐~
해양대학교에 그~ 성선과를 해양학과를 이케 있다 보니까,해양대학교에 그~ 성선과를 해양학과를 이렇게 있다 보니까
