사투리,표준어
이제 성격에 대해서 얘기해 볼까요?,이제 성격에 대해서 얘기해 볼까요?
일단은 진짜,일단은 진짜
성격하면은 내가 또 얘기할 게 엄청 많기는 한데,성격하면은 내가 또 얘기할 게 엄청 많기는 한데
음~ 나는,음~ 나는
성격이 뭐~ 그냥 조용하고 내가 생각했을 때 그냥 조용하고 차분한데,성격이 뭐~ 그냥 조용하고 내가 생각했을 때 그냥 조용하고 차분한데
쫌 뭐라 해야 되지,조금 뭐라 해야 되지
또 외향적인 면도 쫌,또 외향적인 면도 조금
약간 쪼끔,약간 조금
그런 그런 것도 있고,그런 그런 것도 있고
또 인제 실제적으로 난 쫌 계획적인 거 같애,또 인제 실제적으로 난 조금 계획적인 거 같애
약간 성격이 그래서 어떤,약간 성격이 그래서 어떤
딱 목표를 정해야 내가 딱 어떤 거를 목표를 했어,딱 목표를 정해야 내가 딱 어떤 거를 목표를 했어
근데 그거를 못 했잖아?,근데 그거를 못 했잖아?
그러면 엄청 스트레스를 막 받아,그러면 엄청 스트레스를 막 받아
완벽주의 성향도 있는 것 같애 응~,완벽주의 성향도 있는 것 같애 응~
야 나도 약간 인제 뭐라 해야 되지,야 나도 약간 인제 뭐라 해야 되지
되게 게으르긴 한데 그래도 한번,되게 게으르긴 한데 그래도 한번
시작하는 데 발동이 걸리는 게 엄청 오래 걸리지 근데 한번 발동하면은,시작하는 데 발동이 걸리는 게 엄청 오래 걸리지 근데 한번 발동하면은
진짜 완벽하게 철저하게 일을 할라고 하는 편이거든,진짜 완벽하게 철저하게 일을 하려고 하는 편이거든
그렇다 보니깐 그래서 쫌,그렇다 보니깐 그래서 조금
주위 사람들을 피곤하게 하는 적도 있었고,주위 사람들을 피곤하게 하는 적도 있었고
또 하나는 너무 또 이게 또 안 움직이고 잘 안 하다 보니깐 너무 생각만 많,또 하나는 너무 또 이게 또 안 움직이고 잘 안 하다 보니깐 너무 생각만 많
고 행동을 안 해서,고 행동을 안 해서
그 정말 고치고 싶은데,그거 정말 고치고 싶은데
이게 잘 안 되드라 고치려면은 걸려야,이게 잘 안 되더라 고치려면은 걸려야
그러니까 니는 그 뭐지 엠비티아이 혹시 해봤었어?,그러니까 너는 그 뭐지 엠비티아이 혹시 해봤었어?
나는 여러 번 해봤는데,나는 여러 번 해봤는데
그거 어떤 강사가 와서 해 본 거 인터넷에 해 본 거 다 똑같이 나와 가지고 나는,그거 어떤 강사가 와서 해 본 거 인터넷에 해 본 거 다 똑같이 나와 가지고 나는
아이에스에프제이 이렇게 나왔거든,아이에스에프제이 이렇게 나왔거든
이제 아이에스에프제이가 이런 거 내가 뛰어나고  눈물은 많은데,이제 아이에스에프제이가 이런 거 내가 뛰어나고  눈물은 많은데
남들 앞에서는 잘 보이지 않는 거 그리고 또 뭔 생각을 하는지 잘 모르는 경우가 많데,남들 앞에서는 잘 보이지 않는 거 그리고 또 뭔 생각을 하는지 잘 모르는 경우가 많데
그리고 막 인제 이거 진짜 맞는데,그리고 막 인제 이거 진짜 맞는데
막 얘기할 때 있잖아 나는 쫌 말을 쫌,막 얘기할 때 있잖아 나는 조금 말을 조금
말을 쫌 적게 하는 편이야 근까,말을 조금 적게 하는 편이야 그러니깐
상대방의 말을 쫌 많이 들어주는 편이라 가지고,상대방의 말을 조금 많이 들어주는 편이라 가지고
내 고민이나 얘기를 잘 안 하는 편,내 고민이나 얘기를 잘 안 하는 편
이게 진짜 나랑 진짜 똑같은 거 같애,이게 진짜 나랑 진짜 똑같은 거 같애
고민을 얘기 안 하는 건 왜 그런 건데?,고민을 얘기 안 하는 건 왜 그런 건데?
고민 얘기 안 하는 거 약간 그런 개인적인,고민 얘기 안 하는 거 약간 그런 개인적인
일을 내가 말하게 되면은,일을 내가 말하게 되면은
쫌 뭐래야 되지 확 떨어지는 느낌?,조금 뭐래야 되지 확 떨어지는 느낌?
그런 느낌도,그런 느낌도
그런 어려운 일이나 그런 게,그런 어려운 일이나 그런 게
너무 슬퍼지니까 일단은 그런 얘기를 한다 보면은 그래서 나는 왜냐면,너무 슬퍼지니까 일단은 그런 얘기를 한다 보면은 그래서 나는 왜냐면
슬퍼지면은 한없이  땅굴 파듯이 막  슬퍼져 가지고,슬퍼지면은 한없이  땅굴 파듯이 막  슬퍼져 가지고
걍 그런 감정이 싫어서 그냥 막,그냥 그런 감정이 싫어서 그냥 막
애들이랑 얘기할 때도 그냥 들어주기는 많이 들어주는데,애들이랑 얘기할 때도 그냥 들어주기는 많이 들어주는데
내가 뭐 어렵고 힘든 거,내가 뭐 어렵고 힘든 거
진짜 뭔가 확실히 엠비티아이가 뭐~ 재미로 본다고 하긴 하지만 원래 또 워낙 많은 사람의 성격을 열여섯 가지로만 대표적으로 나눠보다 보니까,진짜 뭔가 확실히 엠비티아이가 뭐~ 재미로 본다고 하긴 하지만 원래 또 워낙 많은 사람의 성격을 열여섯 가지로만 대표적으로 나눠보다 보니까
다를 수 있긴 한데 근데 실질적으로 많게는 팔십 프로까지는 진짜 비슷한 거 같다.,다를 수 있긴 한데 근데 실질적으로 많게는 팔십 프로까지는 진짜 비슷한 거 같다.
진짜,진짜
나도 일단,나도 일단
내 얘기 남들한테 잘 안 하거든 남들한테 잘 안 하고  얘기를 안 해서,내 얘기 남들한테 잘 안 하거든 남들한테 잘 안 하고  얘기를 안 해서
걔가 인제 헤어지면서 나한테 그런 얘기를 하더라고,걔가 인제 헤어지면서 나한테 그런 얘기를 하더라고
자기는 뭐~ 가정사나 힘들었던 거나 고민 같은 거 다 나한테 얘기하고 토로하는데,자기는 뭐~ 가정사나 힘들었던 거나 고민 같은 거 다 나한테 얘기하고 토로하는데
너는 나한테 나 혼자 하는 거 같다 막 그런 식으로 얘기를 했어 근데 물론 뭐,너는 나한테 나 혼자 하는 거 같다 막 그런 식으로 얘기를 했어 근데 물론 뭐
그게 본질적인 이유는 아니었던 거 같애 근데 그런 얘기도,그게 본질적인 이유는 아니었던 거 같애 근데 그런 얘기도
그러면서 내가 쫌 약간 쫌,그러면서 내가 조금 약간 조금
의아했던 게 나는 그런 얘기를 안 하는 이유가,의아했던 게 나는 그런 얘기를 안 하는 이유가
일단 남들한테 얘기를 해서 해결될 얘기를 하면은,일단 남들한테 얘기를 해서 해결될 얘기를 하면은
해결되는 것도 아닌데 남들한테 괜히 얘기해봤자,해결되는 것도 아닌데 남들한테 괜히 얘기해봤자
그래서 굳이 나 혼자 생각해서 나 혼자 고민하다 보면 나 혼자 해결을 할 수 있는 거를,그래서 굳이 나 혼자 생각해서 나 혼자 고민하다 보면 나 혼자 해결을 할 수 있는 거를
남들이 해결도 못 해  괜히 얘기해서 같이 기분 처지게 만들고 하기가,남들이 해결도 못 해  괜히 얘기해서 같이 기분 처지게 만들고 하기가
