사투리,표준어
어제,어제
화장실 그~ 찬장에 보니까 약도 수두룩하던데,화장실 그~ 찬장에 보니까 약도 수두룩하던데
아직도 그 약 먹고 있는 건지 그 약 도대체 종류가 뭐뭐 있어?,아직도 그 약 먹고 있는 건지 그 약 도대체 종류가 뭐뭐 있어?
부엌 찬장 말하는 거야?,부엌 찬장 말하는 거야?
지금은 많이 줄였는데 아~ 이름을 모르겠다 내 그거 뭐~ 어디지?,지금은 많이 줄였는데 아~ 이름을 모르겠다 나 그거 뭐~ 어디지?
호주인가 캐나다인가 뭐~ 그~ 산에서 나 그거 이제,호주인가 캐나다인가 뭐~ 그~ 산에서 나 그거 이제
그~ 약초를 응축해가지고 만들었던 그~ 영양제 같은 게 있는데 이게,그~ 약초를 응축해가지고 만들었던 그~ 영양제 같은 게 있는데 이게
혈관에도 되게 좋고 특히 여성들 이제 그거 자궁 쪽에 이런 것도 좋고,혈관에도 되게 좋고 특히 여성들 이제 그거 자궁 쪽에 이런 것도 좋고
근데 이제 이게 용도가 그 약에 이제 부작용이,근데 이제 이게 용도가 그 약에 이제 부작용이
피부가 좋아지는 거야 그래 나는 그 용도로 먹었던 건데,피부가 좋아지는 거야 그래 나는 그 용도로 먹었던 건데
지금은 너무 비싸가지고 그게 뭐지 삼십 알에,지금은 너무 비싸가지고 그게 뭐지 삼십 알에
칠 육만 원인가 칠만 원하거든,칠 육만 원인가 칠만 원하거든
근데 큰맘 먹고 내가 피부가 한때 정말 뒤집힌 적이 있었잖아 지금은 내가 관리를 해가지고 엄청 나아진 건데 근데 그 약 먹고 효과를 좀 봤어.,근데 큰맘 먹고 내가 피부가 한때 정말 뒤집힌 적이 있었잖아 지금은 내가 관리를 해가지고 엄청 나아진 건데 근데 그 약 먹고 효과를 좀 봤어.
그거하고 엔티에스하고 막 그렇게 해가지고 효과를 많이 봤고,그거하고 엔티에스하고 막 그렇게 해가지고 효과를 많이 봤고
근데 그~ 피크제노 아~ 피크제 어~ 피크제놀?,근데 그~ 피크제노 아~ 피크제 어~ 피크제놀?
어~ 뭐~ 찾 근데 그게 원래 용도가 이제 여성 갱년기에 되게 좋은 거거든,어~ 뭐~ 찾 근데 그게 원래 용도가 이제 여성 갱년기에 되게 좋은 거거든
호르몬 이런 거 때문에 그래서 피부가 좋아지는 그게 그 이유야.,호르몬 이런 거 때문에 그래서 피부가 좋아지는 그게 그 이유야.
그래서 그거 쿠팡에 리뷰 보니까,그래서 그거 쿠팡에 리뷰 보니까
그거 어머니들 많이 사주 사드리더라고 효과가 좋으니까 이제 갱년기 약 그런 거,그거 어머니들 많이 사주 사드리더라고 효과가 좋으니까 이제 갱년기 약 그런 거
근데 또 그게 부작용이 뭐~ 그냥 피부 좋아지는 거 그게 말이 부작용이지 그~ 뭐~ 어쩌면 효능이지 효능,근데 또 그게 부작용이 뭐~ 그냥 피부 좋아지는 거 그게 말이 부작용이지 그~ 뭐~ 어쩌면 효능이지 효능
근데 그게 부작용이 따로 없는 게 일반 우리 그~ 병원에서 지어 준 그냥 양약 그런 느낌에 약이 아니라,근데 그게 부작용이 따로 없는 게 일반 우리 그~ 병원에서 지어 준 그냥 양약 그런 느낌에 약이 아니라
이제 화학 같은 거 뭐뭐~ 그런 약이 아니라  말로 표현을 못하겠는데,이제 화학 같은 거 뭐뭐~ 그런 약이 아니라  말로 표현을 못하겠는데
그거는 이제 자연 그~ 어떤 그~,그거는 이제 자연 그~ 어떤 그~
그 나라에서 나라가 기억이 안 나는데 그 나라에서 그~ 자라는 그 나무에서 추출물로 만든 그냥 약이야.,그 나라에서 나라가 기억이 안 나는데 그 나라에서 그~ 자라는 그 나무에서 추출물로 만든 그냥 약이야.
그래 그냥 알약처럼 그거 뭐~ 캡슐 안에 그냥 그게 응축되서 가루가 이제 만들어진 거지.,그래 그냥 알약처럼 그거 뭐~ 캡슐 안에 그냥 그게 응축되서 가루가 이제 만들어진 거지.
어~ 그거를 또 손쉽게 이제 섭취할 수 있도록 이제 캡슐 형태로 만든 거지 그게,어~ 그거를 또 손쉽게 이제 섭취할 수 있도록 이제 캡슐 형태로 만든 거지 그게
추출물 이런 거라서 따로 부작용이 없어.,추출물 이런 거라서 따로 부작용이 없어.
그래가지고 그 대신에 되게 비쌌던 거 같애.,그래가지고 그 대신에 되게 비쌌던 거 같애.
응~ 난 효과를 많이 봤는데 한번 먹고 말았어 너무 비싸서,응~ 난 효과를 많이 봤는데 한번 먹고 말았어 너무 비싸서
그건 그러 그거를 먹었고 그리고 오메가 쓰리,그건 그러 그거를 먹었고 그리고 오메가 쓰리
그리고 비타민 씨랑 아연 같이 들어있는 거,그리고 비타민 씨랑 아연 같이 들어있는 거
그냥 비타민 씨를 먹을라 했는데 고려은단 그게 유명하거든,그냥 비타민 씨를 먹을라 했는데 고려은단 그게 유명하거든
그냥 비타민 씨만 먹을라 했는데,그냥 비타민 씨만 먹을라 했는데
그게 아연이랑 이제 플러스 돼가지고 업그레이드된 상품이 있더라고 돈 쪼끔만 더 주면 쬐끔만 더 주면,그게 아연이랑 이제 플러스 돼가지고 업그레이드된 상품이 있더라고 돈 쪼끔만 더 주면 쬐끔만 더 주면
그것도 같이 먹을 수 있다 하길 하길래 뭐~ 이왕 먹는 김에 뭐~ 시너지가 좋다고 하니까 같이 먹으면,그것도 같이 먹을 수 있다 하길 하길래 뭐~ 이왕 먹는 김에 뭐~ 시너지가 좋다고 하니까 같이 먹으면
특히 비타민이랑 멀티비타민이랑 뭐~  어쨌거나 비타민이랑 오메가 쓰리랑,특히 비타민이랑 멀티비타민이랑 뭐~  어쨌거나 비타민이랑 오메가 쓰리랑
같이 먹으면 효과가 효능이 더 높아져.,같이 먹으면 효과가 효능이 더 높아져.
시너지가 더 높거든 그래서 나는 이제 그거 먹을 때 같이 먹는 편이고 멀티비타민 있고,시너지가 더 높거든 그래서 나는 이제 그거 먹을 때 같이 먹는 편이고 멀티비타민 있고
