사투리,표준어
내 꿈이 정보보안 전문가인데 이게 해킹쪽 보안쪽 관련하서 내가 중학교 때 중학교 때부터 정해난건데,내 꿈이 정보보안 전문가인데 이게 해킹쪽 보안쪽 관련하서 내가 중학교 때 중학교 때부터 정해난건데
혹시 고등학교 중학교 때부터 정해노니까 이게 고등학교 생기부 작성하고 관리하는데 있어서 좀 편했는데,혹시 고등학교 중학교 때부터 정해노니까 이게 고등학교 생기부 작성하고 관리하는데 있어서 좀 편했는데
혹시 지금 꿈 정해둔 게 있나?,혹시 지금 꿈 정해둔 게 있어?
어~ 고등학교 들어왔을 때는 걍,어~ 고등학교 들어왔을 때는 그냥
중학교 때 꿨던 꿈이 승무원인데 고학 고등학교 일 학년 때는,중학교 때 꿨던 꿈이 승무원인데 고학 고등학교 일 학년 때는
생기부를 승무원 쪽으로 맞췄지만,생기부를 승무원 쪽으로 맞췄지만
근데 그 승무원을 맞춰가지고 대학교 과를 항공과로 쫌 맞췄거든요 근데,근데 그 승무원을 맞춰가지고 대학교 과를 항공과로 조금 맞췄거든요 근데
고등학교 이 학년 와서는 제가 이과로 왔어요 왜냐면 항공과를 가면,고등학교 이 학년 와서는 제가 이과로 왔어요 왜냐면 항공과를 가면
쫌 미래 보장이 안 될 거 같애서 이과로 와서,조금 미래 보장이 안 될 거 같애서 이과로 와서
자연과학계열 의학계열 쪽으로 지금 생기부를 맞췄긴 했는데,자연과학계열 의학계열 쪽으로 지금 생기부를 맞췄긴 했는데
어~ 솔직히 이 학년  와서도 쫌 뒤죽박죽이거든요 왜냐면,어~ 솔직히 이 학년  와서도 조금 뒤죽박죽이거든요 왜냐면
이 학년 일 학기 때는 그냥 간호사 되고 싶어서 간호사로 맞췄다가,이 학년 일 학기 때는 그냥 간호사 되고 싶어서 간호사로 맞췄다가
또 어떤 과목은 간호사는 약간 제 적성이 안 맞는 거 같애서,또 어떤 과목은 간호사는 약간 제 적성이 안 맞는 거 같애서
그냥 취업 잘 된다는 공학계열로 맞췄긴 했는데,그냥 취업 잘 된다는 공학계열로 맞췄긴 했는데
근데 공학도 검사를 해보니깐 저랑 적성에 안 맞아서,근데 공학도 검사를 해보니깐 저랑 적성에 안 맞아서
저랑 적성에 맞게 나온 건 약간 자연과학 의학계열 의학계열이더라고요.,저랑 적성에 맞게 나온 건 약간 자연과학 의학계열 의학계열이더라고요.
그래서 지금은 딱히 뒤죽박죽 되 있는 상확인 상황이긴 한데 꿈은 없는 거 같애요.,그래서 지금은 딱히 뒤죽박죽 되 있는 상확인 상황이긴 한데 꿈은 없는 거 같애요.
그래서 지금 수시로 수시도 고민이고 정시도 고민이긴 한데,그래서 지금 수시로 수시도 고민이고 정시도 고민이긴 한데
어~ 수능 쳤다 해셨 하셨잖아요.,어~ 수능 쳤다 해셨 하셨잖아요.
수시 합격하셨는지 일단 궁금해요.,수시 합격하셨는지 일단 궁금해요.
내가 수시가 부산대 두 개 부경 두 개 동아 두 개 썼는데,내가 수시가 부산대 두 개 부경 두 개 동아 두 개 썼는데
수시가 다 최저가 있어가지구 지금 발표난 거는,수시가 다 최저가 있어가지구 지금 발표난 거는
동아대 일 차 부경대 일 차는 합격했고 막 꿈이,동아대 일 차 부경대 일 차는 합격했고 막 꿈이
몇 번 왔다갔다 한 거 같은데 내가 생각하기에 걍 좋아하는 거,몇 번 왔다갔다 한 거 같은데 내가 생각하기에 그냥 좋아하는 거
좋아하는 거랑 잘하는 거랑 직업으로 하라 하면은 잘하는 걸 하라고 하는 게,좋아하는 거랑 잘하는 거랑 직업으로 하라 하면은 잘하는 걸 하라고 하는 게
사람들이 그렇게 말하는데 걍 좋아하는 거를 계속 하다보면 그게 잘하는 게 되니까,사람들이 그렇게 말하는데 그냥 좋아하는 거를 계속 하다보면 그게 잘하는 게 되니까
어차피 지금 고 이고 아직 생기부가 아무리 뒤죽박죽이라해도 자소서나 자소서나 그런 데서 커버가 가능하니까,어차피 지금 고 이고 아직 생기부가 아무리 뒤죽박죽이라해도 자소서나 자소서나 그런 데서 커버가 가능하니까
너무 그렇게 심각하게 고민하지 말고 학교 생활만 잘하면은,너무 그렇게 심각하게 고민하지 말고 학교 생활만 잘하면은
아무리 대학은 원하는데 갈 수 있을건데 내가 봤을 때,아무리 대학은 원하는데 갈 수 있을건데 내가 봤을 때
이거 대학 끊는 거 보니까 자소서고 나발이고 생기부고 나발이고 걍 성적 순으로 다 끊는 거 같거든.,이거 대학 끊는 거 보니까 자소서고 나발이고 생기부고 나발이고 그냥 성적 순으로 다 끊는 거 같거든.
우리가 또 코로나고 비교과 활동이 많이 줄어들다 보니까,우리가 또 코로나고 비교과 활동이 많이 줄어들다 보니까
이~ 거의 다 성적으로 끊은 거 같애서 아무래도 진짜 너무 정 없는 말이지만,이~ 거의 다 성적으로 끊은 거 같애서 아무래도 진짜 너무 정 없는 말이지만
공부를 열심히 하는 게 답인 거 같다.,공부를 열심히 하는 게 답인 거 같다.
어~ 부산대랑 막 부경대랑 동아대도 넣으신 거 보면 공부를 쫌 잘하신 거 같은데,어~ 부산대랑 막 부경대랑 동아대도 넣으신 거 보면 공부를 조금 잘하신 거 같은데
수시 내신 기간에 공부를 어떻게 하셨는지  궁금해.,수시 내신 기간에 공부를 어떻게 하셨는지  궁금해.
공부를 막 그렇게 잘한 건 아닌데 걍 공부할 때 학교 수업시간에 걍,공부를 막 그렇게 잘한 건 아닌데 그냥 공부할 때 학교 수업시간에 그냥
난 안 거의 안 잤거든 그냥 수업듣고 내신 기간에서는 거의 한 달 전부터,난 안 거의 안 잤거든 그냥 수업듣고 내신 기간에서는 거의 한 달 전부터
뭐~ 걍 문 내가 학원을 국영수를 다 다니다 보니까,뭐~ 그냥 문 내가 학원을 국영수를 다 다니다 보니까
학원에서 주는 거만 계속 풀고 수학 같은 거는,학원에서 주는 거만 계속 풀고 수학 같은 거는
내가 외우는 걸 좀 싫어해갖고 공식 같은 거나 자연스럽게 몸에 익게 문제를 많이 풀어보거든.,내가 외우는 걸 좀 싫어해갖고 공식 같은 거나 자연스럽게 몸에 익게 문제를 많이 풀어보거든.
그러다 보니까 자연스럽게 된 거 같고 국어 같은 경우는 내가,그러다 보니까 자연스럽게 된 거 같고 국어 같은 경우는 내가
문학쪽은 내가 문학쪽에게 문학 푸는 걸 좋아해가지고,문학쪽은 내가 문학쪽에게 문학 푸는 걸 좋아해가지고
작품 같은 거를 약간 재수없게 들릴 수 있는데,작품 같은 거를 약간 재수없게 들릴 수 있는데
글을 읽 치를 같은 거나 작품 같은 걸 읽으면은 시 화자의 심정이라던지 얘가,글을 읽 치를 같은 거나 작품 같은 걸 읽으면은 시 화자의 심정이라던지 얘가
뭘 표현하고 싶은지를 그~ 감이 오거든 읽다 보면은,뭘 표현하고 싶은지를 그~ 감이 오거든 읽다 보면은
그래서 난 시 작품 많이 읽는 게 좀 중요한 거 같고 영어는 진짜 내가,그래서 난 시 작품 많이 읽는 게 좀 중요한 거 같고 영어는 진짜 내가
그~ 육모 때 영어 모의고사를 삼 등급 맞았는데 그때,그~ 육모 때 영어 모의고사를 삼 등급 맞았는데 그때
아씨 왜 이렇게 공부한 만큼 안 나오길래,아씨 왜 이렇게 공부한 만큼 안 나오길래
단어만 진짜 죽어라 외웠는데 바로 칠모에서 일 등급이 나와가지고,단어만 진짜 죽어라 외웠는데 바로 칠모에서 일 등급이 나와가지고
영어는 어차피 직독직해가 목적이니까 단어만 알고 있으면은,영어는 어차피 직독직해가 목적이니까 단어만 알고 있으면은
걍 문장 읽는 거 해석하는 거는 괜찮을 거 같고 내신에서,그냥 문장 읽는 거 해석하는 거는 괜찮을 거 같고 내신에서
막 변형 문제 같은 거 어~ 또 괜찮은데 수학 같은 거에서,막 변형 문제 같은 거 어~ 또 괜찮은데 수학 같은 거에서
내신할라면은 기출 문제보다는 뭐~ 고쟁이라던지 약간 내신에 맞춰진,내신할라면은 기출 문제보다는 뭐~ 고쟁이라던지 약간 내신에 맞춰진
그런 문제지를 푸는 게 좋은 거 같다 내가,그런 문제지를 푸는 게 좋은 거 같다 내가
한때 막 미친듯이 기출만 한 적 있어가지고 그때 중간고사,한때 막 미친듯이 기출만 한 적 있어가지고 그때 중간고사
삼 학년일 때 중간고사를 많이 못 쳐서 난 낭패를 봤던 적 있는데,삼 학년일 때 중간고사를 많이 못 쳐서 난 낭패를 봤던 적 있는데
