사투리,표준어
혹시 좋아하는 영화배우 있으시면은 한국이든 외국이든,혹시 좋아하는 영화배우 있으시면은 한국이든 외국이든
혹시 어떤 배우 좋아하시는지 여쭤봐도 될까요?,혹시 어떤 배우 좋아하시는지 여쭤봐도 될까요?
영화배우는 딱히 선호하거나 좋아하는 사람은 없는 거 같은데 서현진 나오는,영화배우는 딱히 선호하거나 좋아하는 사람은 없는 거 같은데 서현진 나오는
영화나 한예린 나오는 영화나 드라마는 어떻게 챙겨보게 되는 거 같습니다.,영화나 한예린 나오는 영화나 드라마는 어떻게 챙겨보게 되는 거 같습니다.
그럼 혹시 요즘 최 제일 최근에 본 영화가 제목이 어떻게 되나요?,그럼 혹시 요즘 최 제일 최근에 본 영화가 제목이 어떻게 되나요?
제일 최근에 봤던 영화가,제일 최근에 봤던 영화가
저는 최근에 봤던 영화는 기억이 안 나고,저는 최근에 봤던 영화는 기억이 안 나고
최근에 봤던 드라마가 넷플릭스에서 워킹데드 봤었는데,최근에 봤던 드라마가 넷플릭스에서 워킹데드 봤었는데
그거 처음에 봤는데 좀 재미가 없어가지고,그거 처음에 봤는데 좀 재미가 없어가지고
한 일 화 이 화 정도 보다 말았던 거 같거든요.,한 일 화 이 화 정도 보다 말았던 거 같거든요.
그러면 서현진 한예리 좋아한다고 하셨잖아요?,그러면 서현진 한예리 좋아한다고 하셨잖아요?
그러면은 제가 그 둘 나오는 영화를 잘 몰라서 그러는데,그러면은 제가 그 둘 나오는 영화를 잘 몰라서 그러는데
어떠한 영화 봤었는지.,어떠한 영화 봤었는지.
서현진 한예리 나온 영화 중에 어떤 게 재밌었는지 궁금하네요.,서현진 한예리 나온 영화 중에 어떤 게 재밌었는지 궁금하네요.
어~ 서현진 씨는 아마 드라마 위주로 많이 찍으셔 가지고 영화가 나온 게 있는지는 제가 잘 모르겠구요.,어~ 서현진 씨는 아마 드라마 위주로 많이 찍으셔 가지고 영화가 나온 게 있는지는 제가 잘 모르겠구요.
그~ 한예리 씨 나온 영화는 최악의 하루라고 있는데 남자친구랑 같이 봤거든요.,그~ 한예리 씨 나온 영화는 최악의 하루라고 있는데 남자친구랑 같이 봤거든요.
그때 영화 자체가 처음에 쪼금 이상해서 무슨 이런 영화가 다 있을까라고 생각했는데,그때 영화 자체가 처음에 쪼금 이상해서 무슨 이런 영화가 다 있을까라고 생각했는데
인제 마지막에 한 십오 분 정도에 내용이 너무 좋았어 가지고,인제 마지막에 한 십오 분 정도에 내용이 너무 좋았어 가지고
그 앞에 내용들 다 상쇄시킬 정도로 마음에 들었던 영화였습니다.,그 앞에 내용들 다 상쇄시킬 정도로 마음에 들었던 영화였습니다.
거기 보면은 이제 서울의 풍경이 되게 이쁘게 나오거든요.,거기 보면은 이제 서울의 풍경이 되게 이쁘게 나오거든요.
그래서 아마 그 영화를 주제로 인제 여행 다니는 코스 이런 것도 있었던 걸로 기억을 하는데,그래서 아마 그 영화를 주제로 인제 여행 다니는 코스 이런 것도 있었던 걸로 기억을 하는데
여유가 되신다면 그 영화 한 번 보시기를 추천드리겠습니다.,여유가 되신다면 그 영화 한 번 보시기를 추천드리겠습니다.
그러면 혹시 워킹데드 보셨다고 하셨는데,그러면 혹시 워킹데드 보셨다고 하셨는데
그런 좀비 나오는 영화 장르 좋아하시나요?,그런 좀비 나오는 영화 장르 좋아하시나요?
네 좀비 나오는 영화 저 그렇게 좋아하진 않는데,네 좀비 나오는 영화 저 그렇게 좋아하진 않는데
쓰 쫌 이케 심심할 때 시간 때우기 좋아서 자주 보는 거 같고,쓰 조금 이렇게 심심할 때 시간 때우기 좋아서 자주 보는 거 같고
최악의 하루란 영화 보셨다고 하셨잖아요?,최악의 하루란 영화 보셨다고 하셨잖아요?
그~ 마지막 십오 분이 되게 좋았다고 하셨는데,그~ 마지막 십오 분이 되게 좋았다고 하셨는데
영화 제목이 이제 최악의 하루라는 거는 이제 엄청 안 좋았단 뜻이잖아요?,영화 제목이 이제 최악의 하루라는 거는 이제 엄청 안 좋았단 뜻이잖아요?
그러면 십오 분이 왜 좋았는지 영화 이제 최악의 하루라는,그러면 십오 분이 왜 좋았는지 영화 이제 최악의 하루라는
그 제목하고 좀 대비되는 내용일 거 같은데,그 제목하고 좀 대비되는 내용일 거 같은데
어떤 내용이었는지 혹시 얘기해 주실 수 있을까요?,어떤 내용이었는지 혹시 얘기해 주실 수 있을까요?
어~ 그 영화에서 인제 여자 주인공이 최악의 하루였던 이유가,어~ 그 영화에서 인제 여자 주인공이 최악의 하루였던 이유가
현재 만났던 남자친구가 인제 바람을 피우는 거 같은 정황을 잡은 하루였고,현재 만났던 남자친구가 인제 바람을 피우는 거 같은 정황을 잡은 하루였고
그리고 뜬금 자기도 인제 바람을 피웠던 예전 연인을,그리고 뜬금 자기도 인제 바람을 피웠던 예전 연인을
현 남자친구와 같이 있는 상태에서 만나게 된 그런 상태였어요 그래서 인제 그 배우가,현 남자친구와 같이 있는 상태에서 만나게 된 그런 상태였어요 그래서 인제 그 배우가
오늘따라 왜 이렇게 일이 계속해서 꼬이느냐 이런 의미에서 제목이 최악의 하루였다고 생각을 하는데,오늘따라 왜 이렇게 일이 계속해서 꼬이느냐 이런 의미에서 제목이 최악의 하루였다고 생각을 하는데
인제 여자 주인공이랑 제일 처음에 만나게 된,인제 여자 주인공이랑 제일 처음에 만나게 된
우연히 만나게 된 인제 일본인이 나오는데,우연히 만나게 된 인제 일본인이 나오는데
그 여자 주인공이 일본인에 길을 가르켜 주면서 둘이 인제 차도 한 잔 마시고 이러고 헤어졌단 말이죠.,그 여자 주인공이 일본인에 길을 가르켜 주면서 둘이 인제 차도 한 잔 마시고 이러고 헤어졌단 말이죠.
근데 인제 그~ 여자 주인공이 너무 오늘 하루가,근데 인제 그~ 여자 주인공이 너무 오늘 하루가
마음에 안 들고 최악이었다고 생각을 하는 와중에 다시 그때 그 일본인을 만나가지고 둘이 대화를 하는데,마음에 안 들고 최악이었다고 생각을 하는 와중에 다시 그때 그 일본인을 만나가지고 둘이 대화를 하는데
인제 그 일본인이 여자 주인공한테 얘기해 주는 메시지들이,인제 그 일본인이 여자 주인공한테 얘기해 주는 메시지들이
오늘 하루는 최악이었을지라도,오늘 하루는 최악이었을지라도
너는 결국은 행복해질꺼다라는 의미를 내포하고,너는 결국은 행복해질꺼다라는 의미를 내포하고
있는 그런 대사들이 많이 나와서 되게 마음에 와닿았던 영화인 거 같습니다.,있는 그런 대사들이 많이 나와서 되게 마음에 와닿았던 영화인 거 같습니다.
그럼 혹시 영화 장르 어떤 거 좋아하세요?,그럼 혹시 영화 장르 어떤 거 좋아하세요?
어~ 저는  그냥 좋아하는 건 로맨스 좋아하고,어~ 저는  그냥 좋아하는 건 로맨스 좋아하고
에~ 그냥 제일 많이 보는 건 액션이나 이제 스릴러 제일 많이 보는 거 같거든요.,에~ 그냥 제일 많이 보는 건 액션이나 이제 스릴러 제일 많이 보는 거 같거든요.
로맨스 영화 중에 혹시 로맨스 영화 좋아하시는지 궁금하고,로맨스 영화 중에 혹시 로맨스 영화 좋아하시는지 궁금하고
또 좋아하는 게 있으시다면 어떤 로맨스 영화 제일 좋아하시고,또 좋아하는 게 있으시다면 어떤 로맨스 영화 제일 좋아하시고
인상 깊게 보셨는지 얘기해 주실 수 있을까요?,인상 깊게 보셨는지 얘기해 주실 수 있을까요?
어~ 로맨스 영화 좋아하는데,어~ 로맨스 영화 좋아하는데
인제 지금 기억에 남는 거는 두 가지가 있는 있어요 한 개가 어바웃 타임이고,인제 지금 기억에 남는 거는 두 가지가 있는 있어요 한 개가 어바웃 타임이고
하나는 그~ 일본 영화였는데 제목이 너무 어려워가지고,하나는 그~ 일본 영화였는데 제목이 너무 어려워가지고
그~ 뭐 어제의 내가 뭐~ 내일의 내  뭐~ 이렇게 하는 되게 어려운 제목의 영화가 있었는데,그~ 뭐 어제의 내가 뭐~ 내일의 내  뭐~ 이렇게 하는 되게 어려운 제목의 영화가 있었는데
두 번이나 볼 쩡도로 재밌게 봤는데 제목은 아직 외우지 못했습니다.,두 번이나 볼 쩡도로 재밌게 봤는데 제목은 아직 외우지 못했습니다.
근데 인제 어바웃 타임은 그~ 빈티지한 영상미 이런 게 너무 좋았고,근데 인제 어바웃 타임은 그~ 빈티지한 영상미 이런 게 너무 좋았고
인제 그~ 두 주인공의 관계라던지,인제 그~ 두 주인공의 관계라던지
그~ 주인 남자 주인공의 아버지와의 관계라든지 그런 점들이 되게 따뜻한 영화였다는 생각이 들어서,그~ 주인 남자 주인공의 아버지와의 관계라든지 그런 점들이 되게 따뜻한 영화였다는 생각이 들어서
어~ 기억에 남았고 인제 일본 영화는 타임립스 아~ 타임슬립 이런 게 들어간 영화였는데,어~ 기억에 남았고 인제 일본 영화는 타임립스 아~ 타임슬립 이런 게 들어간 영화였는데
되게 독특한 소재였고 결말은 해피엔딩이 아니었지만,되게 독특한 소재였고 결말은 해피엔딩이 아니었지만
어~ 처음 내가 그 영화를 봤을 때랑 인제 끝까지 내용을 알고 나서,어~ 처음 내가 그 영화를 봤을 때랑 인제 끝까지 내용을 알고 나서
인제 상대 여자 주인공의 심정으로 다시 영화를 봤을 때 또 새롭게 볼 수 있어서,인제 상대 여자 주인공의 심정으로 다시 영화를 봤을 때 또 새롭게 볼 수 있어서
되게 인상 깊게 봤던 거 같습니다.,되게 인상 깊게 봤던 거 같습니다.
그러면 로맨스 영화를 좋아한다고 하셨는데,그러면 로맨스 영화를 좋아한다고 하셨는데
스릴러를 많이 보신다고 하셔가지고,스릴러를 많이 보신다고 하셔가지고
그 이유가 뭔지 궁금하구요 그리고 혹시,그 이유가 뭔지 궁금하구요 그리고 혹시
스릴러나 어~ 액션에서 재밌게 봤던 영화가 뭔지 궁금합니다.,스릴러나 어~ 액션에서 재밌게 봤던 영화가 뭔지 궁금합니다.
어~ 저는 로맨스 영화를 좋아하긴 하지만,어~ 저는 로맨스 영화를 좋아하긴 하지만
또 액션이나 스릴러 영화에서도 또 로맨스를 그 안에서 찾을 수 있다고 생각해서,또 액션이나 스릴러 영화에서도 또 로맨스를 그 안에서 찾을 수 있다고 생각해서
또 액션하고 스릴러 많이 보는 편인 거 같구요.,또 액션하고 스릴러 많이 보는 편인 거 같구요.
그리고 액션이나 스릴러 중에 재밌게 봤던 영화는,그리고 액션이나 스릴러 중에 재밌게 봤던 영화는
그~ 되게 덩치 큰 흑인 아저씨 나오는 스카이스크래퍼라고,그~ 되게 덩치 큰 흑인 아저씨 나오는 스카이스크래퍼라고
영화관에서 이제 여자친구랑 같이 봤던 영환데 되게 멋있더라고요.,영화관에서 이제 여자친구랑 같이 봤던 영화인데 되게 멋있더라고요.
그~ 아버지로서 이제 책임감이나 이런 걸 많이 보여줬던 영화 같아서 되게 재밌게 봤던 거 같고,그~ 아버지로서 이제 책임감이나 이런 걸 많이 보여줬던 영화 같아서 되게 재밌게 봤던 거 같고
영화관을 혹시 많이 가보셨는지 궁금하고,영화관을 혹시 많이 가보셨는지 궁금하고
가보신 영화관 중에 제일 이제 좋았던 영화관이나 아니면 이제 다시 꼭 가보고 싶은 영화관이 있다면,가보신 영화관 중에 제일 이제 좋았던 영화관이나 아니면 이제 다시 꼭 가보고 싶은 영화관이 있다면
어느 영화관인지 궁금합니다.,어느 영화관인지 궁금합니다.
얘기해 주실 수 있을까요?,얘기해 주실 수 있을까요?
어~ 제가 영화관에서 아르바이트를 오래 했어가지고,어~ 제가 영화관에서 아르바이트를 오래 했어가지고
인제 &company-name1&에서 되게 아르바이트로 오래 했었거든요.,인제 &company-name1&에서 되게 아르바이트로 오래 했었거든요.
그래서 아무래도 &company-name1&에서 표를 예매하거나,그래서 아무래도 &company-name1&에서 표를 예매하거나
거기 매점을 이용하거나 하는 것들이 뭐~,거기 매점을 이용하거나 하는 것들이 뭐~
영화관들마다 다 똑같고 비슷하지만 인제 메뉴가 쪼금씩 다르다거나 하는 부분이 있어서,영화관들마다 다 똑같고 비슷하지만 인제 메뉴가 쪼금씩 다르다거나 하는 부분이 있어서
제일 편하게 이용하는 거는 &company-name1&구요.,제일 편하게 이용하는 거는 &company-name1&구요.
그리고 뭔가 이 영화관이라는 곳에서 이벤트나 뭐~ 이런,그리고 뭔가 이 영화관이라는 곳에서 이벤트나 뭐~ 이런
자체 컨텐츠가 다양하고 재밌어 보이는 거는 &company-name2&인 거 같고 영화비가 제일 저렴한 곳은,자체 컨텐츠가 다양하고 재밌어 보이는 거는 &company-name2&인 거 같고 영화비가 제일 저렴한 곳은
인제 &company-name3&인 거 같더라고요.,인제 &company-name3&인 거 같더라고요.
그래서 아르바이트할 때는,그래서 아르바이트할 때는
그~ 영화관 측에서 제공해주는 무료 영화권이나 이런 게 많았어가지고 그냥,그~ 영화관 측에서 제공해주는 무료 영화권이나 이런 게 많았어가지고 그냥
선택권이 따로 필요 없이 보고 싶은 영화는 다 &company-name1& 이용해서 봤었고,선택권이 따로 필요 없이 보고 싶은 영화는 다 &company-name1& 이용해서 봤었고
어~ &company저name3&를 많이 이용했던 거 같습니다.,어~ &company저name3&를 많이 이용했던 거 같습니다.
네 요즘에 &company-name3&에서 그~ 손님들을 모으기 위한 이벤트의 일환으로,네 요즘에 &company-name3&에서 그~ 손님들을 모으기 위한 이벤트의 일환으로
오리지널 티켓이라는 거를 만들어서 인제 배포를 하던데 혹시 뭔지 아세요?,오리지널 티켓이라는 거를 만들어서 인제 배포를 하던데 혹시 뭔지 아세요?
어~ 저는 처음 들어가지고 오리지널 티켓이 뭔지 잘 모르겠는데,어~ 저는 처음 들어가지고 오리지널 티켓이 뭔지 잘 모르겠는데
그~ 무료로 영화를 볼 수 있게 해주는 건가요?,그~ 무료로 영화를 볼 수 있게 해주는 건가요?
아니요 그건 아니고 이제 &company-name2&는,아니요 그건 아니고 이제 &company-name2&는
