사투리,표준어
어~ 나는 책을 평소에는 사실,어~ 나는 책을 평소에는 사실
요즘은 이제 스마트폰 때문에 솔직히 읽을,요즘은 이제 스마트폰 때문에 솔직히 읽을
일이 많이 없잖아 그래서,일이 많이 없잖아 그래서
물론 나도 그렇고 그래서 책을 많이 읽어보진 않았는데 이제,물론 나도 그렇고 그래서 책을 많이 읽어보진 않았는데 이제
여러 번 접할 기회는 많았거든.,여러 번 접할 기회는 많았거든.
이제 나는 이제 어릴 때 엄마가 그걸 해줬어.,이제 나는 이제 어릴 때 엄마가 그걸 해줬어.
그~ 약간 약간 싱크빅 같은 건데,그~ 약간 약간 싱크빅 같은 건데
이제 책을 주는데 그거를 한 이 주마다 매번 바꿔서 줘.,이제 책을 주는데 그거를 한 이 주마다 매번 바꿔서 줘.
한 책 예를 들어서 책 다섯 권을 주면 이 주 뒤에 갖고 가고 또 다른 다섯 권을 줘.,한 책 예를 들어서 책 다섯 권을 주면 이 주 뒤에 갖고 가고 또 다른 다섯 권을 줘.
이제 그런 식으로 약간 책 대여를 해주는 그거를,이제 그런 식으로 약간 책 대여를 해주는 그거를
초등학생에서 한 중학생 한 일이 학년까지 했던 기억이 있는데,초등학생에서 한 중학생 한 일이 학년까지 했던 기억이 있는데
이제 그거를 하면서 솔직히 그때는 이제 스마트폰도 많이 활성화된 시기도 아니었고,이제 그거를 하면서 솔직히 그때는 이제 스마트폰도 많이 활성화된 시기도 아니었고
그때 이제 폴더폰 슬라이드폰 이런 거 쓸 때라서 이제,그때 이제 폴더폰 슬라이드폰 이런 거 쓸 때라서 이제
책을 읽을 시간도 많았지 솔직히 초등학생이 밤에 뭐하겠노 집에서,책을 읽을 시간도 많았지 솔직히 초등학생이 밤에 뭐하겠노 집에서
뭐~ 메이플 하거나 뭐~ 던파 하거나 이랬지.,뭐~ 메이플 하거나 뭐~ 던파 하거나 이랬지.
그때 서든 하거나 그랬으니까 집에 컴퓨터도 한 대라서 이제 형한테 컴퓨터를 뺏기면,그때 서든 하거나 그랬으니까 집에 컴퓨터도 한 대라서 이제 형한테 컴퓨터를 뺏기면
나는 뭐~ 어쩔 수 없이 할 게 없으니까 자연스럽게 책을 읽게 됐는데,나는 뭐~ 어쩔 수 없이 할 게 없으니까 자연스럽게 책을 읽게 됐는데
