사투리,표준어
저희 주제 선물인데 최근에 제일 받아본 선물은 뭐 있으세요?,저희 주제 선물인데 최근에 제일 받아본 선물은 뭐 있으세요?
어~ 최근에 그~ 생일에 그~ 예쁜 카드를 하나 받았거든요 근데 거기에,어~ 최근에 그~ 생일에 그~ 예쁜 카드를 하나 받았거든요 근데 거기에
엄마 사랑합니다 그렇게 인저 시작해가지고 뭔가 잘하고 싶었는데,엄마 사랑합니다 그렇게 이제 시작해가지고 뭔가 잘하고 싶었는데
잘해드리지 못해서 죄송합니다 그런데 앞으로 잘해 엄마의 사랑받는 딸이 되도록,잘해드리지 못해서 죄송합니다 그런데 앞으로 잘해 엄마의 사랑받는 딸이 되도록
노력하겠습니다 이러면서 그~ 예쁘게 글씨를 쓰고 또 자기의 그~ 그동안 있었던,노력하겠습니다 이러면서 그~ 예쁘게 글씨를 쓰고 또 자기의 그~ 그동안 있었던
이야기를 간단하게 쓰고 또 앞으로 어떻게 할 거라는 거 그런 이야기를 쓰면서,이야기를 간단하게 쓰고 또 앞으로 어떻게 할 거라는 거 그런 이야기를 쓰면서
엄마 건강하세요 하고 인저 그런 편지를 받았거든요 그러니까 또 물론,엄마 건강하세요 하고 이제 그런 편지를 받았거든요 그러니까 또 물론
생일이니까 뭐~ 케익이라든가 뭐~ 무슨 다른 뭐~ 어~ 선물도 이케,생일이니까 뭐~ 케익이라든가 뭐~ 무슨 다른 뭐~ 어~ 선물도 이렇게
좋겠지만 또 인저 나이가 쫌 들어가면 또 현금도 좋아하거든요 그래서 현금도,좋겠지만 또 이제 나이가 조금 들어가면 또 현금도 좋아하거든요 그래서 현금도
어~ 좋지만은 또 카드를 받으니까 그 어떤 때보다 더 기분이 좋더라고요 그래서 요새는,어~ 좋지만은 또 카드를 받으니까 그 어떤 때보다 더 기분이 좋더라고요 그래서 요새는
전부 이르케 손으로 글씨를 잘 안 쓰고 전부 하다 보니까,전부 이렇게 손으로 글씨를 잘 안 쓰고 전부 하다 보니까
쫌 딱딱한 그런 것도 있는데 그렇게 예쁘게 엽서에다가 그렇게 카드를 써서 건네주니까,조금 딱딱한 그런 것도 있는데 그렇게 예쁘게 엽서에다가 그렇게 카드를 써서 건네주니까
그 다른 어떤 선물보다 그게 참 소중하더라고요 그래서 그걸 간직하고 있는데,그 다른 어떤 선물보다 그게 참 소중하더라고요 그래서 그걸 간직하고 있는데
혹시 뭐~ 어~ 선물 뭐~ 이케 기억에 남도록 그런 받은 선물이 있나요?,혹시 뭐~ 어~ 선물 뭐~ 이렇게 기억에 남도록 그런 받은 선물이 있나요?
어~ 기억에 남는 선물은 아 최근에 생일 쪼끔 지나고,어~ 기억에 남는 선물은 아 최근에 생일 쪼끔 지나고
쫌 오랫동안 못 보던 친구를 봤거든요 근데 고등학교 삼 학년 때,조금 오랫동안 못 보던 친구를 봤거든요 근데 고등학교 삼 학년 때
이후로 한 번도 못 봤는데 최근에 만났더니 그~ 제빵 쪽으로 취직을 했더라고요 얘가 근데 얘가 생일 쪼끔 지났는데,이후로 한 번도 못 봤는데 최근에 만났더니 그~ 제빵 쪽으로 취직을 했더라고요 얘가 근데 얘가 생일 쪼끔 지났는데
그걸 또 기억해가지고 걔네 남아서 케익이랑 뭐~ 이것저것 빵 쫌 나눠 주고,그걸 또 기억해가지고 걔네 남아서 케익이랑 뭐~ 이것저것 빵 조금 나누어 주고
쪼끄만 그~ 포스트잇 이쁜 모양 해가지고 거기 쪼끔 편지 살짝 적어 줬는데 그게 쪼끔 기억에 오래 가는 거 같애요 지금,쪼끄만 그~ 포스트잇 이쁜 모양 해가지고 거기 쪼끔 편지 살짝 적어 줬는데 그게 쪼끔 기억에 오래 가는 거 같애요 지금
어~ 생일하면 뭔가 쫌 의미가 있는 어~ 선물을 받으면 참 좋겠다.,어~ 생일하면 뭔가 조금 의미가 있는 어~ 선물을 받으면 참 좋겠다.
그런 생각이 이~ 많이 드는데 인저 어~ 생일을 생일 때 또 식구들하고 같이 여행을 간다.,그런 생각이 이~ 많이 드는데 이제 어~ 생일을 생일 때 또 식구들하고 같이 여행을 간다.
이런 것도 참 좋은 거 같더라고요 근데 혹시 어~ 최근에 뭐~ 이르케 생일 선물로,이런 것도 참 좋은 거 같더라고요 근데 혹시 어~ 최근에 뭐~ 이렇게 생일 선물로
어~ 여행을 갔다든가 뭐~ 특별하게 뭘 또 받은 그런 기억에 남는 그런 건 있나요?,어~ 여행을 갔다든가 뭐~ 특별하게 뭘 또 받은 그런 기억에 남는 그런 건 있나요?
생일 때 여행을 가진 않았는데 비슷한 경험이 있었던 게,생일 때 여행을 가진 않았는데 비슷한 경험이 있었던 게
이번 년도 초에 그~ 코로나 터지기 전에 아빠가 출장을 베트남으로 가셨었거든요.,이번 년도 초에 그~ 코로나 터지기 전에 아빠가 출장을 베트남으로 가셨었거든요.
근데 그때 때마침 그 베트남 출장 기간 중에 아버지 생신이었단 말이에요 그래서,근데 그때 때마침 그 베트남 출장 기간 중에 아버지 생신이었단 말이에요 그래서
그 가족 나머지 네 명이 다 가기는 쪼끔 그렇고 하니까 큰 아들인 니가 가서 아빠 생일 쫌 생신 쫌 챙겨 드리고 해라 해가지고,그 가족 나머지 네 명이 다 가기는 쪼끔 그렇고 하니까 큰 아들인 네가 가서 아빠 생일 조금 생신 조금 챙겨 드리고 해라 해가지고
그~ 가서 아빠 처음에는 외로웠는데 가가지고 저녁마다 맨날 보니까 아빠도 쫌 좋아하시고,그~ 가서 아빠 처음에는 외로웠는데 가가지고 저녁마다 맨날 보니까 아빠도 조금 좋아하시고
그래서 며칠 같이 지내다가 딱 생일 날에 제가 밥 좀 만들어 드리고 이것저것 그러고,그래서 며칠 같이 지내다가 딱 생일 날에 제가 밥 좀 만들어 드리고 이것저것 그러고
또 제가 장 봐가지고 딱히 요리를 잘 하는 편은 아닌데 그냥 저녁 한 끼 정도 대접해드리고 쪼끄만 케익 사와가지고,또 제가 장 봐가지고 딱히 요리를 잘 하는 편은 아닌데 그냥 저녁 한 끼 정도 대접해드리고 쪼끄만 케익 사와가지고
그렇게 쪼금 생신 같이 축하드렸던 기억이 한 짐 몇 개월 째 가고 있어요.,그렇게 쪼금 생신 같이 축하드렸던 기억이 한 짐 몇 개월 째 가고 있어요.
아들이 아버지에게 선물로 그렇게 또 같이 와가지고 생일도 챙겨주고 또,아들이 아버지에게 선물로 그렇게 또 같이 와가지고 생일도 챙겨주고 또
그렇게 기쁨을 줬다는 건 아버지한테는 큰 생일 선물일 거라고 생각해요 근데,그렇게 기쁨을 줬다는 건 아버지한테는 큰 생일 선물일 거라고 생각해요 근데
어~ 정말 그렇게 뭐~ 남자 뭐~ 나이 어,어~ 정말 그렇게 뭐~ 남자 뭐~ 나이 어
많다고 볼 수는 없는데 그래도 학생일 건데 그~ 아버지 장을 봐서 아버지,많다고 볼 수는 없는데 그래도 학생일 건데 그~ 아버지 장을 봐서 아버지
