사투리,표준어
혹시 뭐~ 니가 좋아하는 웹툰이라든가,혹시 뭐~ 네가 좋아하는 웹툰이라든가
아니면 뭐~ 애니나 그런 거 나한테 말해줄 수 있나,아니면 뭐~ 애니나 그런 거 나한테 말해줄 수 있나
나는 일단 대부분 엄청,나는 일단 대부분 엄청
남들에 비해서 약간 만화 같은 거 되게 좋아하고,남들에 비해서 약간 만화 같은 거 되게 좋아하고
웹툰도 진짜 거의 옛날에는 안 보는 웹툰이 없을 정도로 진짜,웹툰도 진짜 거의 옛날에는 안 보는 웹툰이 없을 정도로 진짜
하위권이나 아니면 매니아 같은 그런 종류들 빼고는,하위권이나 아니면 매니아 같은 그런 종류들 빼고는
거의 웬간 거 다 챙겨볼 정도로 좋아하고,거의 웬간 거 다 챙겨볼 정도로 좋아하고
특히 약간 일본 만화 같은 것도 많이 좋아해서 뭐~ 나루토,특히 약간 일본 만화 같은 것도 많이 좋아해서 뭐~ 나루토
뭐~ 블리치 같은 그런 것도 되게 좋아한단 말이야 그래서,뭐~ 블리치 같은 그런 것도 되게 좋아한단 말이야 그래서
진짜 많이 챙겨보고 애니메이션도 엄청 막,진짜 많이 챙겨보고 애니메이션도 엄청 막
몇백 편 볼 정도로 그냥 이제 하도 많이 봐가지고 일본 언어가 어느 정도 들리는,몇백 편 볼 정도로 그냥 이제 하도 많이 봐가지고 일본 언어가 어느 정도 들리는
그  정도까지 난 좋아했었는데 나는,그  정도까지 난 좋아했었는데 나는
일단 특히 좋아했던 거는 나루토 블리치 같은 그런 엄청 유명한 장르들 많이 좋아했었고,일단 특히 좋아했던 거는 나루토 블리치 같은 그런 엄청 유명한 장르들 많이 좋아했었고
이번에 그~ 웹툰계에서는 약간,이번에 그~ 웹툰계에서는 약간
우리 웹툰 삼대장이라 부르는 뭐~ 신의탑는 뭐~ 노블레스 과도화 그런 것도,우리 웹툰 삼대장이라 부르는 뭐~ 신의탑는 뭐~ 노블레스 과도화 그런 것도
정제 엄청 많이하고 이렇게 계속 보다 보니까,정제 엄청 많이하고 이렇게 계속 보다 보니까
처음에는 약간 쫌 액션 장르 그런 거만 되게 좋아했었는데,처음에는 약간 조금 액션 장르 그런 거만 되게 좋아했었는데
뭐~ 보다 보면은 이번에 뭐~ 그~ 내가 좋아하는 웹툰 중에,뭐~ 보다 보면은 이번에 뭐~ 그~ 내가 좋아하는 웹툰 중에
약간 로맨스 장르의 웹툰도 많고,약간 로맨스 장르의 웹툰도 많고
이름 잘 기억이 안 나긴 하지만 그~ 바른 생활 연예인 뭐~ 그~,이름 잘 기억이 안 나긴 하지만 그~ 바른 생활 연예인 뭐~ 그~
유연 나오는 그런 웹툰도 있는데,유연 나오는 그런 웹툰도 있는데
그런 거 찾아보면서 되게 뭔가 다양하게 좋아하게 되더라 웹툰을 보면서,그런 거 찾아보면서 되게 뭔가 다양하게 좋아하게 되더라 웹툰을 보면서
일본 만화와는 다른 점이 딱 그건 거 같애,일본 만화와는 다른 점이 딱 그건 거 같애
그~ 일본 만화는 아무래도 쪼끔 우리랑 문화가 쪼끔 다르다 보니까 쫌,그~ 일본 만화는 아무래도 쪼끔 우리랑 문화가 쪼끔 다르다 보니까 조금
그 문화만의 개성 같은 게 만화에 잘 있는데,그 문화만의 개성 같은 게 만화에 잘 있는데
한국은 쫌 우리 정서에 쫌 잘 맞고 평,한국은 조금 우리 정서에 조금 잘 맞고 평
일본이랑 약간 그~ 생활 패턴 같은 게 비슷하다 보니까 좀 더 공감을 많이 일으켜서,일본이랑 약간 그~ 생활 패턴 같은 게 비슷하다 보니까 좀 더 공감을 많이 일으켜서
액션보다는 약간 달달하거나 아니면 일상물도 되게 나는 재밌게 봤거든 마음의 소리 같은 것도 엄청 재밌게 봤고,액션보다는 약간 달달하거나 아니면 일상물도 되게 나는 재밌게 봤거든 마음의 소리 같은 것도 엄청 재밌게 봤고
그래서 내가 주로 보는 거는 액션 만화였는데 요즘에는 오히려 액션보다도 약간,그래서 내가 주로 보는 거는 액션 만화였는데 요즘에는 오히려 액션보다도 약간
일상물에 대학일기 같은 그런 거를 많이 보는 편이야.,일상물에 대학일기 같은 그런 거를 많이 보는 편이야.
혹시 너는 어떤 거를 자주 보는 편이야?,혹시 너는 어떤 거를 자주 보는 편이야?
나도 애니에 관한 거는 일단은,나도 애니에 관한 거는 일단은
나도 나루토 진짜 많이 봤어 나루토 많이 보고 뭐~,나도 나루토 진짜 많이 봤어 나루토 많이 보고 뭐~
니가 말한 유명한 애니들 있잖아.,네가 말한 유명한 애니들 있잖아.
원피스 뭐~ 나루토 이런 거하고 옛날에 뭐~ 페어리테이,원피스 뭐~ 나루토 이런 거하고 옛날에 뭐~ 페어리테이
그런 거 하고 요즘에 요즘에 나 최근에 본 게 귀멸의 칼날,그런 거 하고 요즘에 요즘에 나 최근에 본 게 귀멸의 칼날
요거 진짜 많이 봤거든 나 이거를 보고,요거 진짜 많이 봤거든 나 이거를 보고
어~ 나 깜짝 놀랐어 귀멸의 칼날 같은 경우가,어~ 나 깜짝 놀랐어 귀멸의 칼날 같은 경우가
내가 이런 뭐~ 나루토나 원피스 이런 거 많이 봤다 했잖아.,내가 이런 뭐~ 나루토나 원피스 이런 거 많이 봤다 했잖아.
많이 봤는데 어~ 이~ 귀멸의 칼날이 내가,많이 봤는데 어~ 이~ 귀멸의 칼날이 내가
이게 만화책으로는 다 나왔는데 애니로는 그거 부분부분 해갖고 나왔잖아.,이게 만화책으로는 다 나왔는데 애니로는 그거 부분부분 해갖고 나왔잖아.
일기를 봤는데 아이 재밌더라고 나도 이거를 거의,일기를 봤는데 아이 재밌더라고 나도 이거를 거의
원피스를 언제 봤더라 내가 고등학교 때까지 보고,원피스를 언제 봤더라 내가 고등학교 때까지 보고
그뒤로 내가 일한다고 제대로 안 봤을 거야.,그뒤로 내가 일한다고 제대로 안 봤을 거야.
음~ 그뒤로 끊었다가 이번에 회사 나오고 나서,음~ 그뒤로 끊었다가 이번에 회사 나오고 나서
심심해가지고 그냥 한번 봤는데 와 이거는 새롭더라고 나는,심심해가지고 그냥 한번 봤는데 와 이거는 새롭더라고 나는
이~ 작화하며 뭐~ 스토리하면서,이~ 작화하며 뭐~ 스토리하면서
초반에 그냥 어째 스토리만 보면은 뭔가 좀 지루한,초반에 그냥 어째 스토리만 보면은 뭔가 좀 지루한
지루하게 느껴질 정도의 그건데 그냥 주인공이 막 수련하고 그런 거였잖아.,지루하게 느껴질 정도의 그건데 그냥 주인공이 막 수련하고 그런 거였잖아.
근데 와 이거를 작화로 그냥 먹어버렸더라고 아~ 난 너무 좋데.,근데 와 이거를 작화로 그냥 먹어버렸더라고 아~ 난 너무 좋더라.
그~ 귀멸의 칼날을 진짜 재밌게 봤고,그~ 귀멸의 칼날을 진짜 재밌게 봤고
어~ 나 요 귀멸의 칼날에서 니 이거를 봤을지 모르겠다 아~ 봤을 거야 아~ 나 여기 예지코 진짜 좋아한다.,어~ 나 요 귀멸의 칼날에서 너 이거를 봤을지 모르겠다 아~ 봤을 거야 아~ 나 여기 예지코 진짜 좋아한다.
알제 예지코 진짜 귀엽다 아이가 그러고 나루토 볼 때도,알지 예지코 진짜 귀엽지 않냐 그러고 나루토 볼 때도
나루토도 진짜 나도 정주행 몇번 하면서 뭐~,나루토도 진짜 나도 정주행 몇번 하면서 뭐~
나루토 뭐~ 일기 이기 뭐~ 질풍전 그런 거 뭐~ 극장판,나루토 뭐~ 일기 이기 뭐~ 질풍전 그런 거 뭐~ 극장판
그런 것도 진짜 많이 챙겨보고 원피스도 그렇고,그런 것도 진짜 많이 챙겨보고 원피스도 그렇고
이런 것도 봤고 그리고 웹툰에 관해서는 나 웹툰도,이런 것도 봤고 그리고 웹툰에 관해서는 나 웹툰도
따른 사람보다는 많이 본다고 생각을 하거든 나도 뭐~,다른 사람보다는 많이 본다고 생각을 하거든 나도 뭐~
하위권에 있는 거 뭐~ 수요일에 뭐~ 격기삼바 뭐~ 이런 거 보고 액션 그런 거 엄청 좋아하거든,하위권에 있는 거 뭐~ 수요일에 뭐~ 격기삼바 뭐~ 이런 거 보고 액션 그런 거 엄청 좋아하거든
아마 알 거야 니 아까 많이 봤다 했으니까,아마 알 거야 너 아까 많이 봤다 했으니까
신의 탑 가도와 뭐~ 노블레스 이런 거 당연히 봤고,신의 탑 가도와 뭐~ 노블레스 이런 거 당연히 봤고
내 솔직히 내 회사를 사 년 가까이 다녔거든,내 솔직히 내 회사를 사 년 가까이 다녔거든
사 년 가까이 다녔는데 이때 내가 좀 버틴 것 중 한몫하는 애들이야.,사 년 가까이 다녔는데 이때 내가 좀 버틴 것 중 한몫하는 애들이야.
내가 일하는 게 진짜 싫었는데 내가 그다음 날이 기다려진 게 내가 웹툰 볼라고,내가 일하는 게 진짜 싫었는데 내가 그다음 날이 기다려진 게 내가 웹툰 볼라고
그~ 밤에 자기 전에 딱 이 웹툰 화요일 목요일 뭐~ 이런 거 있잖아.,그~ 밤에 자기 전에 딱 이 웹툰 화요일 목요일 뭐~ 이런 거 있잖아.
그~ 웹툰들 볼라고 내가 엄청 기다렸단 말이야.,그~ 웹툰들 볼라고 내가 엄청 기다렸단 말이야.
그정도로 쫌 나도 웹툰을 많이 보긴 했는데,그정도로 조금 나도 웹툰을 많이 보긴 했는데
그~ 확실히 니가 말한 애니는 솔직히 우리나라 애니가 아니라,그~ 확실히 네가 말한 애니는 솔직히 우리나라 애니가 아니라
일본에 관한 그거잖아 일본의 문화적인 그런 것도 있고,일본에 관한 그거잖아 일본의 문화적인 그런 것도 있고
그런데 이제 웹툰을 보면 어찌보면 한국 사람 다 해놓은 거니까,그런데 이제 웹툰을 보면 어찌보면 한국 사람 다 해놓은 거니까
그리고 니 말대로 이런 살짝 문화 차이 같은 게,그리고 너 말대로 이런 살짝 문화 차이 같은 게
지금 들어보니까 느껴지는 게 있다.,지금 들어보니까 느껴지는 게 있다.
쫌 일본은 살짝 일본스러운 그런 느낌의 그런 게 있고,조금 일본은 살짝 일본스러운 그런 느낌의 그런 게 있고
그리고 한국도 한국 뭐~ 웹툰 막 이런 것만 봐도,그리고 한국도 한국 뭐~ 웹툰 막 이런 것만 봐도
한국의 관한 좀 그런 우리가 딱 좋아하는 그런 그게 있더라고,한국의 관한 좀 그런 우리가 딱 좋아하는 그런 그게 있더라고
그리 나 그런 차이를 잘 못 느꼈었는데 니가 금방 얘기해주고 나니까,그리 나 그런 차이를 잘 못 느꼈었는데 네가 금방 얘기해주고 나니까
어~ 이런 차이가 나 진짜 느껴지네,어~ 이런 차이가 나 진짜 느껴지네
어~ 나 좋은 거 배워간다.,어~ 나 좋은 거 배워간다.
나 오늘 정주행 해야겠다 웹툰하고 정주행 해야겠네,나 오늘 정주행 해야겠다 웹툰하고 정주행 해야겠네
그~ 보면은 니도 뭐~ 애니나 웹툰을 진짜,그~ 보면은 너도 뭐~ 애니나 웹툰을 진짜
좋아하는 거 같은데 나처럼,좋아하는 거 같은데 나처럼
뭐~ 이중에서 니가 애니에서 니가 탑을 고르고,뭐~ 이중에서 네가 애니에서 네가 탑을 고르고
뭐~ 웹툰에서 니가 탑을 꽂을 만한,뭐~ 웹툰에서 네가 탑을 꽂을 만한
그~ 순위를 정할 만한 뭐~ 일이삼 위 해가지고,그~ 순위를 정할 만한 뭐~ 일이삼 위 해가지고
이렇게 한번씩 얘기해줄 수 있겠나,이렇게 한번씩 얘기해줄 수 있겠나
음~ 나도 근데 약간 일본 만화해가지고 엄청 진짜 좋아해가지고 뭐~ 귀멸의 칼날 물론이고 요즘에,음~ 나도 근데 약간 일본 만화해가지고 엄청 진짜 좋아해가지고 뭐~ 귀멸의 칼날 물론이고 요즘에
뭐~ 주술해전을 알라나 모르겠는데,뭐~ 주술해전을 알라나 모르겠는데
그게 요즘에 굉장히 또 재밌기도 하고 그래서,그게 요즘에 굉장히 또 재밌기도 하고 그래서
나는 되게 뭐~ 내 인생에서 쫌 일본 명작들 꼽으면은 되게 많긴 한데 난,나는 되게 뭐~ 내 인생에서 조금 일본 명작들 꼽으면은 되게 많긴 한데 난
뭐~ 추리 소설 종류를 좋아해가지고,뭐~ 추리 소설 종류를 좋아해가지고
빈과라는 것도 있는데 빈과도 되게 재밌었고,빈과라는 것도 있는데 빈과도 되게 재밌었고
그~ 귀멸의 칼날도 솔직히 내가 만화를 보면서 원래 처음에 만화로 접했는데,그~ 귀멸의 칼날도 솔직히 내가 만화를 보면서 원래 처음에 만화로 접했는데
만화로 봤을지 잘 모르겠지만 만화 처음에는 약간,만화로 봤을지 잘 모르겠지만 만화 처음에는 약간
설명도 부족하고 쫌 뭔가 쫌 빨리 전개가 지나가가지고 옛날 뭐~ 욕을 먹었더라고 근데,설명도 부족하고 조금 뭔가 조금 빨리 전개가 지나가가지고 옛날 뭐~ 욕을 먹었더라고 근데
애니를 다시 내가 만화책을 쭉 보다가 이 만화가 어느 정도,애니를 다시 내가 만화책을 쭉 보다가 이 만화가 어느 정도
스토리가 개선이 됐더라고 근데,스토리가 개선이 됐더라고 근데
애니에서 완벽하게 그~ 부족한 부분을 채워준 거 보니까,애니에서 완벽하게 그~ 부족한 부분을 채워준 거 보니까
내가 아~ 이걸 기다렸다가 애니로 볼 걸,내가 아~ 이걸 기다렸다가 애니로 볼 걸
왜 굳이 만화로 봤을까 하면서 진짜 귀멸의 칼날 그~,왜 굳이 만화로 봤을까 하면서 진짜 귀멸의 칼날 그~
제작사조차도 그~ 엄청 유명한 유포리얼인가 이름이 기억이 안 나지 유포 유토초 유포터블인가,제작사조차도 그~ 엄청 유명한 유포리얼인가 이름이 기억이 안 나지 유포 유토초 유포터블인가
그렇게 유명한 데 페이트 시리즈 만드는 데더라고 난 페이트를 보지는 않았지만,그렇게 유명한 데 페이트 시리즈 만드는 데더라고 난 페이트를 보지는 않았지만
액션신 되게 유명한 걸로 알아가지고,액션신 되게 유명한 걸로 알아가지고
거의 약간 믿고 보는 그런 건데 강철의 연금술사가 난 되게,거의 약간 믿고 보는 그런 건데 강철의 연금술사가 난 되게
인생에서 명작이라 생각하거든 그런 식으로 약간,인생에서 명작이라 생각하거든 그런 식으로 약간
엄청 나는 만화를 좋아해가지고,엄청 나는 만화를 좋아해가지고
애니메이션 같은 경우는 약간 전개 속도가 일정하잖아 그래서,애니메이션 같은 경우는 약간 전개 속도가 일정하잖아 그래서
쫌 보는데 약간 성격이 답답해가지고,조금 보는데 약간 성격이 답답해가지고
그~ 계속 그~  흐름대로 흘러가는 게 좀 답답하더라고 아니면 내가 뭐~ 일 점 이 배 일 점 오 배를,그~ 계속 그~  흐름대로 흘러가는 게 좀 답답하더라고 아니면 내가 뭐~ 일 점 이 배 일 점 오 배를
뭐~ 해서 보고 싶지만 그렇게 못보는 경우가 많으니까,뭐~ 해서 보고 싶지만 그렇게 못보는 경우가 많으니까
그래서 귀멸의 칼날 같은 경우는 그~ 약간 페북 같은 데서 보면은,그래서 귀멸의 칼날 같은 경우는 그~ 약간 페북 같은 데서 보면은
단편적으로 클릭 같은 걸로 쪼개져있는 그런 거를 많이 봤었고,단편적으로 클릭 같은 걸로 쪼개져있는 그런 거를 많이 봤었고
그거 보면서도 와 진짜 이거는 이~,그거 보면서도 와 진짜 이거는 이~
이~ 올해에 생긴 뭐~ 완전 명작이다 얘를 뛰어넘을 애는 거의 나타나지 않을 거다 싶었는데,이~ 올해에 생긴 뭐~ 완전 명작이다 얘를 뛰어넘을 애는 거의 나타나지 않을 거다 싶었는데
완결이 만화책 나는 완결 만화책 다 봤었으니까 완결이 쫌 아쉽더라고,완결이 만화책 나는 완결 만화책 다 봤었으니까 완결이 조금 아쉽더라고
완결이 쫌 아쉬운 거 빼고는,완결이 조금 아쉬운 거 빼고는
거의 완벽한 명작이지 않을까 진짜 강철의 연금술사 그다음으로,거의 완벽한 명작이지 않을까 진짜 강철의 연금술사 그다음으로
인정받는 작품이 되지 않을까 싶어가지고,인정받는 작품이 되지 않을까 싶어가지고
되게 좋았고 이번에 극장판도 나온 걸로 아는데 극장판도 볼 기회가 있으면 나는 함 보고 싶거든,되게 좋았고 이번에 극장판도 나온 걸로 아는데 극장판도 볼 기회가 있으면 나는 함 보고 싶거든
그래서 내 친구들도 만화를 좋아하는 애가 있어가지고,그래서 내 친구들도 만화를 좋아하는 애가 있어가지고
그~ 너무 마니악 마 매니악하게는 좋아하지는 않지만 약간,그~ 너무 마니악 마 매니악하게는 좋아하지는 않지만 약간
이 친구처럼 쪼끔 그래도 유명한 작품들은 찾아보는 친구가 많거든 그래서,이 친구처럼 쪼끔 그래도 유명한 작품들은 찾아보는 친구가 많거든 그래서
나는 이친구한테 제일 추천해준 게 아무래도,나는 이친구한테 제일 추천해준 게 아무래도
우리가 많이 보는 만화하고 약간 다른 감성이 좀 많으니까,우리가 많이 보는 만화하고 약간 다른 감성이 좀 많으니까
왜냐하면 약간 일본 만화를 많이 본다 하면은 오덕 같다는 그런 말들이 많이 듣기도 하고 그러니까,왜냐하면 약간 일본 만화를 많이 본다 하면은 오덕 같다는 그런 말들이 많이 듣기도 하고 그러니까
처음에 추천해줄 때 내 나한테 가장 인생작은 약간 그거였거든 데스노트,처음에 추천해줄 때 내 나한테 가장 인생작은 약간 그거였거든 데스노트
아무래도 우리형이 엄청 좋아하기도 하고 그래서,아무래도 우리형이 엄청 좋아하기도 하고 그래서
데스노트가 아무래도 가장 쪼끔 대중적이며,데스노트가 아무래도 가장 쪼끔 대중적이며
알려졌을 때  남녀노소 아~ 남녀노소까진 아니겠다 이거 십구 세니까,알려졌을 때  남녀노소 아~ 남녀노소까진 아니겠다 이거 십구 세니까
그래도 남자들한테는 쫌 먹히는 장르지 않을까 싶어서,그래도 남자들한테는 조금 먹히는 장르지 않을까 싶어서
이친구한테도 추천해줬었고 그거 아니고서는 뭐~,이친구한테도 추천해줬었고 그거 아니고서는 뭐~
일 위가 강철의 연금술사 이 위가 데스노트 그리고 삼 위는,일 위가 강철의 연금술사 이 위가 데스노트 그리고 삼 위는
나의 히어로 아카데미라고 있는데 그게 우리형이 추천해준 작품이었는데,나의 히어로 아카데미라고 있는데 그게 우리형이 추천해준 작품이었는데
내가 그렇게까지 히어로물을 상당히 좋아하진 않는데도 불구하고,내가 그렇게까지 히어로물을 상당히 좋아하진 않는데도 불구하고
그걸 보면서 와 굉장히 재밌더라고 그래서 친구들한테 자주 만화 카페에 가끔씩 가면은,그걸 보면서 와 굉장히 재밌더라고 그래서 친구들한테 자주 만화 카페에 가끔씩 가면은
그거 새 권 나올 때마다 매번 읽어보고,그거 새 권 나올 때마다 매번 읽어보고
그정도로 나는 이렇게 세 개를 약간 뽑고 싶고,그정도로 나는 이렇게 세 개를 약간 뽑고 싶고
웹툰 중에서 난 가장 재미있게 봤던 거는,웹툰 중에서 난 가장 재미있게 봤던 거는
엄청 나는 웹툰을 한 번 보면 거의 걍,엄청 나는 웹툰을 한 번 보면 거의 그냥
뭐~ 열 번 스무 번 보는 성격이라서,뭐~ 열 번 스무 번 보는 성격이라서
심지어 신의탑도 한 서른 번도 그 많은 양을 서른 번 넘게 본,심지어 신의탑도 한 서른 번도 그 많은 양을 서른 번 넘게 본
