사투리,표준어
어우 요새 코로나 때문에 영화관 자주 못 가잖아요.,어우 요새 코로나 때문에 영화관 자주 못 가잖아요.
저는 그래서 가까운 집에서 영화 볼 때 있는데,저는 그래서 가까운 집에서 영화 볼 때 있는데
뭐~ 그러면 넷플릭스나 뭐~ 그런,뭐~ 그러면 넷플릭스나 뭐~ 그런
프로그램 이용해서 자주 보는 거 같애.,프로그램 이용해서 자주 보는 거 같애.
저는 제일 좋아하는 영화가,저는 제일 좋아하는 영화가
저는 그냥 단순한 멜로도 좋아하고,저는 그냥 단순한 멜로도 좋아하고
액션은 저랑 별로 안 맞는 거 같애요.,액션은 저랑 별로 안 맞는 거 같애요.
그래서 막 액션 보러 가자면 잘 안 가고 그냥,그래서 막 액션 보러 가자면 잘 안 가고 그냥
또 드라마 영화 장르 중에 드라마도 편한 거 같고,또 드라마 영화 장르 중에 드라마도 편한 거 같고
네 그런 거 같애요 혹시 좋아하는 영화 장르 있으세요?,네 그런 거 같애요 혹시 좋아하는 영화 장르 있으세요?
내랑 완전 반대네.,나랑 완전 반대네.
나는 보통 멜로나 드라마 이런 류 싫어하고,나는 보통 멜로나 드라마 이런 류 싫어하고
뭐~ 코미디 나는 좀 가볍게 볼 수 있는 거 좋아한다.,뭐~ 코미디 나는 좀 가볍게 볼 수 있는 거 좋아한다.
이~ 드라마나 멜로 이런 거는 보고 나면 나중에 여운이 너무 남는기라.,이~ 드라마나 멜로 이런 거는 보고 나면 나중에 여운이 너무 남는 거야.
그래가지고 마 일상 생활할 때 자꾸 생각나고 막 이러니까 좀 마음이 힘들더라고.,그래가지고 마 일상 생활할 때 자꾸 생각나고 막 이러니까 좀 마음이 힘들더라고.
그래가지고 그냥 그때 딱 보고 끝나는 거.,그래가지고 그냥 그때 딱 보고 끝나는 거.
그래서 아~ 내가 제일 좋아하는 영화가 바르게 살자라고 있는데,그래서 아~ 내가 제일 좋아하는 영화가 바르게 살자라고 있는데
완전 사람들이 평할 때는 비급 영화라 카거든.,완전 사람들이 평할 때는 비급 영화라 하거든.
그래서 뭐~ 사람들 평은 되게 좀 안 좋긴 한데 나는 그 영화 되게 좋아한다.,그래서 뭐~ 사람들 평은 되게 좀 안 좋긴 한데 나는 그 영화 되게 좋아한다.
본 적 있나?,본 적 있니?
아니요 저 그런 거 본 적 없는데,아니요 저 그런 거 본 적 없는데
어떤 영화인지 설명해 줄 수 있어요?,어떤 영화인지 설명해 줄 수 있어요?
내가 추천하는 거라가지고,내가 추천하는 거라가지고
뭐 내용을 다 알면 재미가 없으니까 대충만 얘기하면,뭐 내용을 다 알면 재미가 없으니까 대충만 얘기하면
모의실험같이 이제 은행에서 강도 모의실험을 하는 건데,모의실험같이 이제 은행에서 강도 모의실험을 하는 건데
거기서 이제 일어나는 일들인 거지.,거기서 이제 일어나는 일들인 거지.
근데 그 주인공이 정재영이거든 정재영 아나?,근데 그 주인공이 정재영이거든 정재영 아니?
네 그~ 키 크고 남자 어~ 약간 볼 때마다,네 그~ 키 크고 남자 어~ 약간 볼 때마다
약간 그 영화에 맞춰서 자기 색깔이 바뀌는 그 사람 맞죠?,약간 그 영화에 맞춰서 자기 색깔이 바뀌는 그 사람 맞죠?
그~ 색깔에 맞춰서 바뀌는 거까지는 잘 모르겠는데,그~ 색깔에 맞춰서 바뀌는 거까지는 잘 모르겠는데
그 사람 연기할 때 되게 보면은,그 사람 연기할 때 되게 보면은
쫌 사람이 재밌더라고.,조금 사람이 재밌더라고.
그래서 어~ 그 사람이 연기하는데,그래서 어~ 그 사람이 연기하는데
그 영화보면은 진짜 그 역할에 완전 딱 몰입해가지고 약간 돌아,그 영화보면은 진짜 그 역할에 완전 딱 몰입해가지고 약간 돌아
어~ 약간 쪼끔 상태가 안 좋은 것처럼 약간 특이한 사람인 거처럼 막 나오드라.,어~ 약간 쪼끔 상태가 안 좋은 것처럼 약간 특이한 사람인 거처럼 막 나오드라.
그래서 하여간 끝까지 보면은 되게 좀 어이가 없는데 재밌더라고.,그래서 하여간 끝까지 보면은 되게 좀 어이가 없는데 재밌더라고.
그냥 보고 나면 그 순간에 진짜 웃고 나면 이제 영화가 끝나는 거라.,그냥 보고 나면 그 순간에 진짜 웃고 나면 이제 영화가 끝나는 거야.
그래서 나는 편해서 되게 좋아해.,그래서 나는 편해서 되게 좋아해.
