사투리,표준어
방송에 대해서 얘기해볼까?,방송에 대해서 얘기해볼까?
니 도도솔솔라라솔 본다며,너 도도솔솔라라솔 본다며
맞아 그거 요즘 봤는데 꽤 재밌던데,맞아 그거 요즘 봤는데 꽤 재밌던데
나는 근데 나도 몇 번 봤는데,나는 근데 나도 몇 번 봤는데
누구한테 추천할 만한 그런 재밌는 건 아니고 그냥 밥 먹으면서 가볍게 보기 좋은 그런 드라마,누구한테 추천할 만한 그런 재밌는 건 아니고 그냥 밥 먹으면서 가볍게 보기 좋은 그런 드라마
근데 거기 남자 주인공이 이재욱 맞지?,근데 거기 남자 주인공이 이재욱 맞지?
검블유에 나왔던 이다희 남자친구,검블유에 나왔던 이다희 남자친구
드라마에서 너무 화가 나 있는 거야.,드라마에서 너무 화가 나 있는 거야.
어~ 맨날 입술이 뚱하게 있어.,어~ 맨날 입술이 뚱하게 있어.
그리고 막 가끔 화낼 때도 막 인상 오만상 쓰고 고아라한테 막 씅질 내더라고,그리고 막 가끔 화낼 때도 막 인상 오만상 쓰고 고아라한테 막 성깔 내더라고
맞아 나도 그건 맘에 안 듬.,맞아 나도 그건 맘에 안 듬.
근데 얘가 저번에 어하루라고 어쩌다 발견한 하루였나?,근데 얘가 저번에 어하루라고 어쩌다 발견한 하루였나?
거기서도 완전 화내는 서브 남주로 나왔거든.,거기서도 완전 화내는 서브 남주로 나왔거든.
맨날 화가 나 있네 걔는,맨날 화가 나 있네 걔는
그러니까 막 앵그리 버드 같음 생긴 게,그러니까 막 앵그리 버드 같음 생긴 게
뭔가 아~ 너무 잘생겼어 이런 건 아닌데 그냥 뭐~ 그냥 고아라 그냥,뭔가 아~ 너무 잘생겼어 이런 건 아닌데 그냥 뭐~ 그냥 고아라 그냥
기분이 좋잖아 보면,기분이 좋잖아 보면
상큼해서 그래서 보나 봐.,상큼해서 그래서 보나 봐.
고아라 때문에 보는 거는 뭐~ 인정 그런 역할 잘 어울린다.,고아라 때문에 보는 거는 뭐~ 인정 그런 역할 잘 어울린다.
고아라?,고아라?
응팔 맞나?,응팔 맞나?
응팔 아니고 응사에서도 한 역할 잘 어울렸고,응팔 아니고 응사에서도 한 역할 잘 어울렸고
보고 있었는데 왜 최근으로 올수록 유료화되는 거 알지?,보고 있었는데 왜 최근으로 올수록 유료화되는 거 알지?
그거 때문에 지금 칠 화까지밖에 못 봤어.,그거 때문에 지금 칠 화까지밖에 못 봤어.
응사?,응사?
아니 도도솔솔라라솔,아니 도도솔솔라라솔
넷플릭스 결제해라.,넷플릭스 결제해라.
왜 재밌는 거 많이 나왔나 요즘?,왜 재밌는 거 많이 나왔나 요즘?
내가 퀸즈 갬빗이라는 걸 보거든?,내가 퀸즈 갬빗이라는 걸 보거든?
그게 넷플릭스 오리지널 외국 건데,그게 넷플릭스 오리지널 외국 건데
