사투리,표준어
니는 제일 좋아하는 장르가 뭔데 음악.,너는 제일 좋아하는 장르가 뭔데 음악.
나는 발라드지 자주 듣는 편은 아닌데,나는 발라드지 자주 듣는 편은 아닌데
난 노래 자주 듣는 쪽이 노래를 잘 부르다 보니까 노래방 가서,난 노래 자주 듣는 쪽이 노래를 잘 부르다 보니까 노래방 가서
노래방에서 뭐 부를지.,노래방에서 뭐 부를지.
듣다 보면은 아~ 이거 노래방에서 불러야겠다.,듣다 보면은 아~ 이거 노래방에서 불러야겠다.
노래방 부르기 좋은데 이래 들리는 경우도 있더라고.,노래방 부르기 좋은데 이래 들리는 경우도 있더라고.
술 한 잔하고 노래방 코노를 가거나 뭐~ 그냥 일반 노래방을 가도 부를 게 없으면 난감하니까.,술 한 잔하고 노래방 코노를 가거나 뭐~ 그냥 일반 노래방을 가도 부를 게 없으면 난감하니까.
니랑은 또 노래방 자주 가니까 맨날 니한테,너랑은 또 노래방 자주 가니까 맨날 너한테
아니 이게 사람이 좋아하는 가수가 범위가 안 넓으니까.,아니 이게 사람이 좋아하는 가수가 범위가 안 넓으니까.
요즘 나온 것도 옛날 가수 꺼 이런 것만 부르고.,요즘 나온 것도 옛날 가수 꺼 이런 것만 부르고.
코인노래방에서 랩할 수도 없고.,코인노래방에서 랩할 수도 없고.
하는 건 좋은데 술 한 잔하고 기분이 좋아졌을 때 하는 거는 좋지마는,하는 건 좋은데 술 한 잔하고 기분이 좋아졌을 때 하는 거는 좋지마는
동전 노래방에 잠깐 이별로 갔는데 갑자기 랩하기 웃기고 어쩔 수 없이 발라드만 찾아 듣는 거 같다.,동전 노래방에 잠깐 이별로 갔는데 갑자기 랩하기 웃기고 어쩔 수 없이 발라드만 찾아 듣는 거 같다.
랩은 어려워서.,랩은 어려워서.
숨차고 힘들거든 느낌도 안 살고 발라드를 어느 정도 그냥,숨차고 힘들거든 느낌도 안 살고 발라드를 어느 정도 그냥
대충 부르면 느낌은 살잖아 누가 불러도.,대충 부르면 느낌은 살잖아 누가 불러도.
하면서도 좀 오글거린다 특히 경상도 사람들이 그게 더 할 걸  쉽게 한다고 하면은 좀 추하더라고.,하면서도 좀 오글거린다 특히 경상도 사람들이 그게 더 할 걸  쉽게 한다고 하면은 좀 추하더라고.
닌 쇼미 더 머니 안 보제?,넌 쇼미 더 머니 안 보지?
나는 힙합을 별로 안 좋아한다.,나는 힙합을 별로 안 좋아한다.
노래가 좋은 것도 있거든 근데 요즘 힙합 하면 막 디스 하고 이런 게 많아서.,노래가 좋은 것도 있거든 근데 요즘 힙합 하면 막 디스 하고 이런 게 많아서.
그런 문화를 별로 안 좋아하거든.,그런 문화를 별로 안 좋아하거든.
노래를 좋게 만들려고 랩하는 거 진짜 좋은데.,노래를 좋게 만들려고 랩하는 거 진짜 좋은데.
래퍼들도 쇼미 더 머니를 싫어하는 래퍼도 많고.,래퍼들도 쇼미 더 머니를 싫어하는 래퍼도 많고.
데프콘이 얘기했더만 저번에.,데프콘이 얘기했더라 저번에.
미국같이 땅덩어리가 넓은 데는 랩하고 디스 하고 이렇게 못 만나니까 할 수 있는데,미국같이 땅덩어리가 넓은 데는 랩하고 디스 하고 이렇게 못 만나니까 할 수 있는데
여기서는 특히 서울에 많잖아 사람들이 디스 해 놓고 다음 날 만날 수도 있다고 민망하다고 막 그러더라고.,여기서는 특히 서울에 많잖아 사람들이 디스 해 놓고 다음 날 만날 수도 있다고 민망하다고 막 그러더라고.
데프콘 별명이 뭐~ 힙합 비둘기잖아 예능 나가서 이미지 많이 순해졌다.,데프콘 별명이 뭐~ 힙합 비둘기잖아 예능 나가서 이미지 많이 순해졌다.
엄청 순해졌지 막 깡패 마피아 이런 느낌이었는데.,엄청 순해졌지 막 깡패 마피아 이런 느낌이었는데.
이름도 데프콘이잖아.,이름도 데프콘이잖아.
발라드는 근데 너무 연애 얘기밖에  없기도 하다.,발라드는 근데 너무 연애 얘기밖에  없기도 하다.
딴 데 외국에는 내가 영노를 잘 안 들어서 모르겠는데 진짜 시 같거든 시.,다른 데 외국에는 내가 영노를 잘 안 들어서 모르겠는데 진짜 시 같거든 시.
근데 우리나라는 중학생 고등학생이 따라 부르기 좋은 연애 이런 가사가 많아서.,근데 우리나라는 중학생 고등학생이 따라 부르기 좋은 연애 이런 가사가 많아서.
남자 노래는 거의 이별 노래잖아.,남자 노래는 거의 이별 노래잖아.
여자도 그렇고 그리고 옛날 발라드 이별 노래는 가사가 셌거든.,여자도 그렇고 그리고 옛날 발라드 이별 노래는 가사가 셌거든.
요새는 술 한잔했다 이런 가사가 거기 대부분이니까.,요새는 술 한잔했다 이런 가사가 거기 대부분이니까.
그리고 한때 내가 이승환에 빠졌었거든 천일동안 부른 애 있잖아.,그리고 한때 내가 이승환에 빠졌었거든 천일동안 부른 애 있잖아.
걔에 빠져가지고 걔가 공연의 신이라 하대.,걔에 빠져가지고 걔가 공연의 신이라 하더라.
그래서 한번 가봤는데 대구에서는 그렇게까지는 안 하더라고 막 포 터뜨리고 막 일케는 안 하고 근데 노래를 진짜 잘하고.,그래서 한번 가봤는데 대구에서는 그렇게까지는 안 하더라고 막 포 터뜨리고 막 이렇게는 안 하고 근데 노래를 진짜 잘하고.
락커더라고 나 발라드 그 느낌을 줄만 알았는데 되게 목소리가 거칠더라고.,락커더라고 나 발라드 그 느낌을 줄만 알았는데 되게 목소리가 거칠더라고.
그 말고는 안 가봤는데 여유 되면은 박효신이나 진짜 노래 잘하는 김범수나 이수나 이런 애들 있잖아,그 말고는 안 가봤는데 여유 되면은 박효신이나 진짜 노래 잘하는 김범수나 이수나 이런 애들 있잖아
그런 애들 실제로 공간에서 들으면 완전 소름 돋을 것 같애서.,그런 애들 실제로 공간에서 들으면 완전 소름 돋을 것 같애서.
이수는 방송에 못 나오고 있으니까.,이수는 방송에 못 나오고 있으니까.
콘서트가 좋지 공연 같은 거는 근데 많이 가 봤거든.,콘서트가 좋지 공연 같은 거는 근데 많이 가 봤거든.
좀 있으면 제이케이 김동욱도 하남에 온다는데.,좀 있으면 제이케이 김동욱도 하남에 온다는데.
옛날에 비해 요즘에는 발라드 쪽이 죽은 거 같다.,옛날에 비해 요즘에는 발라드 쪽이 죽은 거 같다.
요즘 그냥 약간 마케팅 식으로 유튜브에 많이 올라오고.,요즘 그냥 약간 마케팅 식으로 유튜브에 많이 올라오고.
좀 가벼워졌다 해야 되나 늙은 티를 내는 건지 모르겠는데 옛날에 비해서 노래가 좀 가볍다.,좀 가벼워졌다 해야 되나 늙은 티를 내는 건지 모르겠는데 옛날에 비해서 노래가 좀 가볍다.
