사투리,표준어
저는 반려동물을 꽤 많이 키웠었죠.,저는 반려동물을 꽤 많이 키웠었죠.
까 어렸을 때 금붕어 이런 것도 반려동물인가요 아무튼,그러니까 어렸을 때 금붕어 이런 것도 반려동물인가요 아무튼
금붕어 같은 것도 키웠고,금붕어 같은 것도 키웠고
거북이 거북이도 키웠고,거북이 거북이도 키웠고
아무튼 많이 키웠어요 햄스터 키웠고 잉꼬도 키웠고,아무튼 많이 키웠어요 햄스터 키웠고 잉꼬도 키웠고
잉꼬에 대한 기억이 조금 많이 나네요.,잉꼬에 대한 기억이 조금 많이 나네요.
왜냐면은 걔네가 잉꼬가 이제 부부였는데 한 쌍이었는데,왜냐면은 걔네가 잉꼬가 이제 부부였는데 한 쌍이었는데
걔네가 알을 낳았어요.,걔네가 알을 낳았어요.
알인 줄 모르고 탁구공처럼 생겼었거든요.,알인 줄 모르고 탁구공처럼 생겼었거든요.
진짜 매끌매끌 저희가 아는 그런 계란 같은 게 아니라,진짜 매끌매끌 저희가 아는 그런 계란 같은 게 아니라
계란을 보면 막 잡티고 있고 뭔가 알 같다는 느낌이 드는데,계란을 보면 막 잡티고 있고 뭔가 알 같다는 느낌이 드는데
잉꼬가 잉꼬 그~ 케이지에 뭔가 어느 날 하얀색 알 같은 게 하나 생긴 거예요.,잉꼬가 잉꼬 그~ 케이지에 뭔가 어느 날 하얀색 알 같은 게 하나 생긴 거예요.
근데 그게 저는 그냥 뭔지 몰랐어요.,근데 그게 저는 그냥 뭔지 몰랐어요.
너무 흰색인데 백옥같이 그렇게 얘기해야 되나?,너무 흰색인데 백옥같이 그렇게 얘기해야 되나?
아무 잡티도 없고 동글동글해가지구 알인 줄 몰랐던 거죠.,아무 잡티도 없고 동글동글해가지구 알인 줄 몰랐던 거죠.
그래서 알인 줄 모르고 놔뒀는데,그래서 알인 줄 모르고 놔뒀는데
어느 있는 건 줄 알았어요 그냥 그~ 원래 거기에 근데 이제,어느 있는 건 줄 알았어요 그냥 그~ 원래 거기에 근데 이제
그거를 가만히 방치해 두니까,그거를 가만히 방치해 두니까
어느 날 보니까 썩어있는 거예요 그래서 그뒤에 나중에 부모님이 이거 알인 거 같다 얘기해줘서 알았고,어느 날 보니까 썩어있는 거예요 그래서 그뒤에 나중에 부모님이 이거 알인 거 같다 얘기해줘서 알았고
이제 만약에 제가 그게 알인 줄 알았으면은,이제 만약에 제가 그게 알인 줄 알았으면은
데 잉꼬 같은 걔네 새들은 알 같은 거를 낳으면은,데 잉꼬 같은 걔네 새들은 알 같은 거를 낳으면은
가만히 방치해두는 경우도 있다고 하더라구요 자기들이 안 키우고 그래서 그거를 이제 알았다면은 이제,가만히 방치해두는 경우도 있다고 하더라구요 자기들이 안 키우고 그래서 그거를 이제 알았다면은 이제
알을 따로 제가 어떻게 부화시키는 방법을 알아서,알을 따로 제가 어떻게 부화시키는 방법을 알아서
나오게 하지 않았을까 그런 생각도 들고 또 이제,나오게 하지 않았을까 그런 생각도 들고 또 이제
잉꼬가 죽었을 때 잉꼬 키운 기억이 이제,잉꼬가 죽었을 때 잉꼬 키운 기억이 이제
오랜 기간 길렀던 것 같진 않아요 제가 이제 아마 초등학교 때,오랜 기간 길렀던 것 같진 않아요 제가 이제 아마 초등학교 때
금정구 부산 금정구 그쪽에 아마 살 때  길렀던 거 같은데,금정구 부산 금정구 그쪽에 아마 살 때  길렀던 거 같은데
이제 이마트에서 사가지고 한 마리에 한 오만 원 그정도 했던 거 같아요.,이제 이마트에서 사가지고 한 마리에 한 오만 원 그정도 했던 거 같아요.
그랬는데 일 년도 안 키웠어요 제 기억상으론,그랬는데 일 년도 안 키웠어요 제 기억상으론
육 개월 오 개월 이정도 길렀는데 그리고 밥 주는 거 이런 거 다 제가 안했죠 아버지가 하셨고,육 개월 오 개월 이정도 길렀는데 그리고 밥 주는 거 이런 거 다 제가 안했죠 아버지가 하셨고
저는 저희 집은 항상 그랬었요 항상 일단은 가져와서 기르면은,저는 저희 집은 항상 그랬었요 항상 일단은 가져와서 기르면은
밥 주는 거나 치우는 거 이런 거는 다 아버지나 엄마 어머니 어머니가 하셔가지고,밥 주는 거나 치우는 거 이런 거는 다 아버지나 엄마 어머니 어머니가 하셔가지고
튼 그랬는데 밥 주는 거 뭐~,아무튼 그랬는데 밥 주는 거 뭐~
청소하는 거 이런 거 다  저희가 저랑 동생이 안 했는데,청소하는 거 이런 거 다  저희가 저랑 동생이 안 했는데
그래서 뭔가 어떻게 보면은 그냥 정이 안 간다 그냥 방치했다  저랑 동생은 아무것도 안 했다 했는데,그래서 뭔가 어떻게 보면은 그냥 정이 안 간다 그냥 방치했다  저랑 동생은 아무것도 안 했다 했는데
그런 느낌이었죠 근데 얘네가 어느 날 두 마리가 한 마리가 죽었어요.,그런 느낌이었죠 근데 얘네가 어느 날 두 마리가 한 마리가 죽었어요.
죽고 그때 조금 슬펐는데,죽고 그때 조금 슬펐는데
모르겠어요 그때 감정이 정말 알 수 없는 감정이었어요 초등학생 한 사오학년 때였으니까,모르겠어요 그때 감정이 정말 알 수 없는 감정이었어요 초등학생 한 사오학년 때였으니까
근데 그때 느낀 감정이 굉장히 이상했는데 한 이일 뒤에 또 죽어버리더라구요 남은 한 마리가,근데 그때 느낀 감정이 굉장히 이상했는데 한 이일 뒤에 또 죽어버리더라구요 남은 한 마리가
부부가 다 죽은 거죠 이삼일 만에,부부가 다 죽은 거죠 이삼일 만에
그랬는데 그때 이제 제가 그 두 마리를 둘 다 묻었죠.,그랬는데 그때 이제 제가 그 두 마리를 둘 다 묻었죠.
무슨 공원 같은 그런 데가 있었는데 저희 집앞에,무슨 공원 같은 그런 데가 있었는데 저희 집앞에
아파트 안에 이제 유치원이 있었고 유치원 옆에 공원 같은 게 있었는데 거기에 이제 묻었는데,아파트 안에 이제 유치원이 있었고 유치원 옆에 공원 같은 게 있었는데 거기에 이제 묻었는데
묻으면서 눈물이 나더라구요.,묻으면서 눈물이 나더라구요.
지금 보면 진짜 정말 특이한 경험이었던 거 같애요 제가,지금 보면 진짜 정말 특이한 경험이었던 거 같애요 제가
막 애지중지 길렀던 것도 아니고,막 애지중지 길렀던 것도 아니고
그렇다고 뭐~ 그런 초등학생 몇 학년이 누군가가,그렇다고 뭐~ 그런 초등학생 몇 학년이 누군가가
어떤 게 소중한 게 없어진다 뭐~ 죽는다 그런 거 가족 같은 게 그런 거에 대한 감정을 알았을까요 근데,어떤 게 소중한 게 없어진다 뭐~ 죽는다 그런 거 가족 같은 게 그런 거에 대한 감정을 알았을까요 근데
그~ 죽었을 때 제가 눈물을 흘렸어요 그거는 아직도 기억이 나요 엄청 펑펑 울었던 거가 기억이 나거든요.,그~ 죽었을 때 제가 눈물을 흘렸어요 그거는 아직도 기억이 나요 엄청 펑펑 울었던 거가 기억이 나거든요.
그런 기억도 있고,그런 기억도 있고
거북이 같은 것도 두 마리 키 길렀는데,거북이 같은 것도 두 마리 키 길렀는데
거북이 말고 또 그게 기억에 남아요.,거북이 말고 또 그게 기억에 남아요.
병아 학교 앞에서 병아리를 엄청나게 많이 파는데,병아 학교 앞에서 병아리를 엄청나게 많이 파는데
그 병아리들을 병아리들이 제가 알기로는 걔네는,그 병아리들을 병아리들이 제가 알기로는 걔네는
일단 거의 다 수컷이라고 알고 있거든요.,일단 거의 다 수컷이라고 알고 있거든요.
암컷은 이제 알을 낳아야 돼가지고 양계장 같은 데 가고 수컷 같은 거는 항상 낳으면은,암컷은 이제 알을 낳아야 돼가지고 양계장 같은 데 가고 수컷 같은 거는 항상 낳으면은
죽는대요 다 죽인대요 일부러,죽는대요 다 죽인대요 일부러
아니면은 이제 그런 업자들한테 넘겨서 학교 앞에서  팔거나 그렇게 되는 걸로 아는데,아니면은 이제 그런 업자들한테 넘겨서 학교 앞에서  팔거나 그렇게 되는 걸로 아는데
그런 애들이 다 영양 섭취도 제대로 안되고 어렸을 때부터 그래서,그런 애들이 다 영양 섭취도 제대로 안되고 어렸을 때부터 그래서
병에 쉽게 걸리고 시름시름 앓다가 죽는 경우가 대부분이라고 알고 있는데,병에 쉽게 걸리고 시름시름 앓다가 죽는 경우가 대부분이라고 알고 있는데
