사투리,표준어
음~ 저는 에스엔에스 하는 게,음~ 저는 에스엔에스 하는 게
어~ 인스타랑 페이스북이랑 정도가 있는데,어~ 인스타랑 페이스북이랑 정도가 있는데
혹시  님은 어떤 인 그~ 에스엔에스 하시는지 궁금합니다.,혹시  님은 어떤 인 그~ 에스엔에스 하시는지 궁금합니다.
저는 예전에 뭐~ 페이스북도 하고,저는 예전에 뭐~ 페이스북도 하고
인스타도 하고 그렇게 했었는데 요새는,인스타도 하고 그렇게 했었는데 요새는
에스엔에스를 잘 안 하게 되더라구요.,에스엔에스를 잘 안 하게 되더라구요.
예 그래서 계정은 가지고 있는데,예 그래서 계정은 가지고 있는데
예 그렇게 활발하게 활동하거나 뭐~ 사진을 업로드하거나,예 그렇게 활발하게 활동하거나 뭐~ 사진을 업로드하거나
그렇지는 않은 거 같애요  님은,그렇지는 않은 거 같애요  님은
평소에 에스엔에스 뭐~ 사진 자주 업로드하시거나,평소에 에스엔에스 뭐~ 사진 자주 업로드하시거나
뭐~ 활동을 자주 하시는 편이신가요?,뭐~ 활동을 자주 하시는 편이신가요?
저는 인스타 같은 경우에 딱히 안 올리는 편이고 이제 스토리로,저는 인스타 같은 경우에 딱히 안 올리는 편이고 이제 스토리로
사진 뭐~ 일상 같은 거 쫌 올리는 편인데,사진 뭐~ 일상 같은 거 조금 올리는 편인데
대부분 사람들도 거의 그렇게 하긴 하더라구요.,대부분 사람들도 거의 그렇게 하긴 하더라구요.
그래서 좋은 점은 그~ 서로 일상을 쫌 공유하고,그래서 좋은 점은 그~ 서로 일상을 조금 공유하고
어떻게 지내는가 볼 수 있고 가끔씩 연락도 하고 인간관계를,어떻게 지내는가 볼 수 있고 가끔씩 연락도 하고 인간관계를
형성할 수 있다는 점이 굉장히 좋은 거 같습니다.,형성할 수 있다는 점이 굉장히 좋은 거 같습니다.
어~  님은 에스엔에스를 잘 안 하 안 하신다고 하셨는데,어~  님은 에스엔에스를 잘 안 하 안 하신다고 하셨는데
어떤 이유 때문에 안 하시게 되었는지 궁금합니다.,어떤 이유 때문에 안 하시게 되었는지 궁금합니다.
딱히 이유라고 하기에는 쪼끔 그렇지만,딱히 이유라고 하기에는 쪼끔 그렇지만
뭐~ 이전에 저도 약간 이십 대 초반 이럴 때는 되게,뭐~ 이전에 저도 약간 이십 대 초반 이럴 때는 되게
진짜 끼고 살 만큼 되게 좋아하고 자주 보고 그랬었던 거 같애요 근데,진짜 끼고 살 만큼 되게 좋아하고 자주 보고 그랬었던 거 같애요 근데
이게 어~ 이게 득이 있고 득이 되는 것도 있고,이게 어~ 이게 득이 있고 득이 되는 것도 있고
또 약간 쪼끔 안 좋은 것도 있고 그렇게 되더라구요.,또 약간 쪼끔 안 좋은 것도 있고 그렇게 되더라구요.
그래서 뭐~ 한번 볼 때는 자기 나름이기는 하지만,그래서 뭐~ 한번 볼 때는 자기 나름이기는 하지만
계속 이케 계속 들여다보고 있으니까 시간도 많이 뺏기고,계속 이렇게 계속 들여다보고 있으니까 시간도 많이 뺏기고
또 이렇게 딱 이케 보게 되면은 사람들은 자기가 좋은 것만 이렇게 올리게 되잖아요.,또 이렇게 딱 이렇게 보게 되면은 사람들은 자기가 좋은 것만 이렇게 올리게 되잖아요.
그런 거 보면은 음~ 약간의 그런 쫌 그런 생각이 들 때도 있고,그런 거 보면은 음~ 약간의 그런 조금 그런 생각이 들 때도 있고
그렇게 해서 쪼끔 자연스럽게 안 하다 보니깐 이렇게,그렇게 해서 쪼끔 자연스럽게 안 하다 보니깐 이렇게
아예 안 하게 된 거 같애요.,아예 안 하게 된 거 같애요.
근데 저도 아예 안 한다기보다는 요새는 그런,근데 저도 아예 안 한다기보다는 요새는 그런
뭐~ 이슈라던가 어떤 뭐~ 그런,뭐~ 이슈라던가 어떤 뭐~ 그런
커뮤니티 이런 게 다 이렇게 인스타로,커뮤니티 이런 게 다 이렇게 인스타로
뭐~ 피드 올리거나 그런 게 쪼끔 많아져가지고,뭐~ 피드 올리거나 그런 게 쪼끔 많아져가지고
저도 어쩔 수 없이 뭐~ 확인하거나 할 때 인스타를 보게 되더라구요.,저도 어쩔 수 없이 뭐~ 확인하거나 할 때 인스타를 보게 되더라구요.
그래서 그런 어~ 아니고서는 막 예전처럼 막 이렇게 끼고 살고 하진,그래서 그런 어~ 아니고서는 막 예전처럼 막 이렇게 끼고 살고 하진
않는 거 같애요.,않는 거 같애요.
어~ 예전에 페이스북은,어~ 예전에 페이스북은
많이 하고 계시나요?,많이 하고 계시나요?
페이스북은 이제는 거의 안 하는 거 같애요 왜냐하면,페이스북은 이제는 거의 안 하는 거 같애요 왜냐하면
일단 그~ 광고가 너무 많고 그~ 페이지 옛날에는 쫌,일단 그~ 광고가 너무 많고 그~ 페이지 옛날에는 조금
재밌는 것도 많이 올라오던 페이지가 다 막 광고만 올라오고 쫌,재밌는 것도 많이 올라오던 페이지가 다 막 광고만 올라오고 조금
유익하지 않은 정보들이 많이 올라오더라구요.,유익하지 않은 정보들이 많이 올라오더라구요.
그래서 어느 샌가부터 페이스북은 쫌 안 하게 된 거 같고 대부분,그래서 어느 샌가부터 페이스북은 조금 안 하게 된 거 같고 대부분
주변 사람들도 다 인스타로 넘어가는 거 같아가지고 인스타를 하긴 하는데,주변 사람들도 다 인스타로 넘어가는 거 같아가지고 인스타를 하긴 하는데
요새 인스타에도 이제 광고가 쫌 많아지고 이제,요새 인스타에도 이제 광고가 조금 많아지고 이제
피드를 내리다 보면 옛 예전 게시물이 계속 나와야 되는데,피드를 내리다 보면 옛 예전 게시물이 계속 나와야 되는데
그게 안 나오고 그냥 따른 연관 없는 그~ 팔로우도 안 한,그게 안 나오고 그냥 따른 연관 없는 그~ 팔로우도 안 한
페이지가 게시글 올리는 게 계속 떠가지고,페이지가 게시글 올리는 게 계속 떠가지고
아~ 그 부분이 쫌 별로더라구요.,아~ 그 부분이 조금 별로더라구요.
그게 쫌 별로인 거 같고 그래도,그게 조금 별로인 거 같고 그래도
그~ 인스타를 하는 이유는 아까 그~,그~ 인스타를 하는 이유는 아까 그~
주변 사람들이랑 이제 연락하고 그런 것도 있는데 뭐~,주변 사람들이랑 이제 연락하고 그런 것도 있는데 뭐~
음식점이나 여행 갈 때 쫌 사람들 리뷰 같은 거 보면서,음식점이나 여행 갈 때 조금 사람들 리뷰 같은 거 보면서
쫌 득이 되는 경우가 많은 거 같애요.,조금 득이 되는 경우가 많은 거 같애요.
제가 먹는 걸 되게 좋아하는데 이제 인스타 보면서,제가 먹는 걸 되게 좋아하는데 이제 인스타 보면서
쫌 유명한 가게 그런 거 정보도 쫌 많이 얻고 아~,조금 유명한 가게 그런 거 정보도 조금 많이 얻고 아~
사실은 그런 데 가면 대부분 실패하긴 하더라구요 인스타 맛집은 걸러라,사실은 그런 데 가면 대부분 실패하긴 하더라구요 인스타 맛집은 걸러라
약간 이런 소리가 이런 우스갯소리가 쫌 무시를 못 하는 거 같긴 하고,약간 이런 소리가 이런 우스갯소리가 조금 무시를 못 하는 거 같긴 하고
그래도 일단은 쫌 인스타로 많이 찾아보는 편이긴 하고,그래도 일단은 조금 인스타로 많이 찾아보는 편이긴 하고
여행 갈 때는 쫌 많이 도움 되는 거 같애요 그~ 풍경이나,여행 갈 때는 조금 많이 도움 되는 거 같애요 그~ 풍경이나
쫌 사진 찍는 구도?,조금 사진 찍는 구도?
약간 이런 것도 좀 보면서 준비를 하는 편이기도 하고 그~ 저도,약간 이런 것도 좀 보면서 준비를 하는 편이기도 하고 그~ 저도
그~  님 말대로 그~ 에스엔에스가,그~  님 말대로 그~ 에스엔에스가
아~ 어디서 봤는데 이제 축구 감독 한 명이 에스엔에스는 인생의 낭비다.,아~ 어디서 봤는데 이제 축구 감독 한 명이 에스엔에스는 인생의 낭비다.
약간 이 말을 본 적이 있는데 어~ 그거 진짜 약간,약간 이 말을 본 적이 있는데 어~ 그거 진짜 약간
저도 하면서도 쫌 약간 오래 장시간 이제,저도 하면서도 조금 약간 오래 장시간 이제
보고 있으면 그 말이 순간순간 좀 떠오르더라구요.,보고 있으면 그 말이 순간순간 좀 떠오르더라구요.
아~ 약간 인생의 낭비,아~ 약간 인생의 낭비
맞는 거 같다  두 시간 시간씩 이케 아무 생각 없이 그냥 집에 누워가지고 보고 있으면,맞는 거 같다  두 시간 시간씩 이렇게 아무 생각 없이 그냥 집에 누워가지고 보고 있으면
좀 노답인 같기도 하고 그렇더라구요.,좀 노답인 같기도 하고 그렇더라구요.
요새 그~ 이제,요새 그~ 이제
챌린지 같은 거 뭐~ 많이 올라오던데,챌린지 같은 거 뭐~ 많이 올라오던데
그런 거 혹시 해보신 적 있어요?,그런 거 혹시 해보신 적 있어요?
어~ 챌린지 막 요새 보면은 쪼끔 핫한 게,어~ 챌린지 막 요새 보면은 쪼끔 핫한 게
약간 가수 뭐~ 어떤 유명한 가수 이케 나오면은,약간 가수 뭐~ 어떤 유명한 가수 이렇게 나오면은
그~ 춤 따라 하고 약간 그런 게 쪼끔 대세인 거 같더라구요.,그~ 춤 따라 하고 약간 그런 게 쪼끔 대세인 거 같더라구요.
예전에 지코 뭐~ 아무 노래  챌린지 이런 거처럼,예전에 지코 뭐~ 아무 노래  챌린지 이런 거처럼
근데 그거 보면은 저는 되게 오글거리더라고요.,근데 그거 보면은 저는 되게 오글거리더라고요.
일반인들이 막 엄청 많이 하시잖아요.,일반인들이 막 엄청 많이 하시잖아요.
근데 저는 그거 볼 때마다 되게 오글거려가지고,근데 저는 그거 볼 때마다 되게 오글거려가지고
네 제가 직접 해본 적은 없어요 잘 보지도 않고,네 제가 직접 해본 적은 없어요 잘 보지도 않고
그냥 연예인들끼리 이렇게 올리는 거는,그냥 연예인들끼리 이렇게 올리는 거는
그냥 한 번씩 그~ 뭐지 유튜브에도 한 번씩 올라오니까,그냥 한 번씩 그~ 뭐지 유튜브에도 한 번씩 올라오니까
가끔씩 보기는 하는데 해본 적은 없어요.,가끔씩 보기는 하는데 해본 적은 없어요.
혹시  님은 챌린지해 보신 적 있으세요?,혹시  님은 챌린지해 보신 적 있으세요?
저는 막 해서 올리진 않고,저는 막 해서 올리진 않고
그냥 친구들이랑 같이 따라 하긴 하거든요.,그냥 친구들이랑 같이 따라 하긴 하거든요.
그냥 춤 같은 거 추는 거 좋아해가지고,그냥 춤 같은 거 추는 거 좋아해가지고
