사투리,표준어
어~ 오늘 알바 몇 시고 여섯 시 반,어~ 오늘 알바 몇 시니 여섯 시 반
나 아~ 진짜 판촉 너무 하기 싫다.,나 아~ 진짜 판촉 너무 하기 싫다.
니 판촉 그만뒀다메 니 한 번,너 판촉 그만뒀다며 너 한 번
어~ 근데 돈이 없어가지고 어~ 야 니 니 알바해 본 적 없제?,어~ 근데 돈이 없어가지고 어~ 야 너 너 알바해 본 적 없지?
나 알바 어~ 나 딱 나는 할라했는데  할 생각은 있는데,나 알바 어~ 나 딱 나는 하려고 했는데  할 생각은 있는데
알바하지 마라 할 게 못 된다 어~ 아니 내가 많이 하긴 했지 치킨,알바하지 마라 할 게 못 된다 어~ 아니 내가 많이 하긴 했지 치킨
인데 스무 살 치곤 많이 했지 않나 생각한다.,인데 스무 살 치곤 많이 했지 않나 생각한다.
내가 이때까지 해 본 게 있다 아이가,내가 이때까지 해 본 게 있지 않니
내가 이때까지 해 본 게 그~ 뭐~,내가 이때까지 해 본 게 그~ 뭐~
어~ 전단지 알바 고등학교 일 학년인가 중학교 때인가 처음 해보고 음~ 뭐~ 졸업하고 나서,어~ 전단지 알바 고등학교 일 학년인가 중학교 때인가 처음 해보고 음~ 뭐~ 졸업하고 나서
인제 뷔페 알 뷔페 알제 갖다가 먹는 거 직접 가져와가 먹는 거 있다 아이가.,인제 뷔페 알 뷔페 알지 갖다가 먹는 거 직접 가져와서 먹는 거 있지 않니.
그이 양산 &company-name1& 말고 그냥 한 개 더 있거든 웨 거기서 홀서빙하고 뷔 해보고 또,그이 양산 &company-name1& 말고 그냥 한 개 더 있거든 웨 거기서 홀서빙하고 뷔 해보고 또
주방보조 그러이까 뭐고 짬 처리 같은 거 뭐~ 짬 처리 뭔지 아나 짬 처리,주방보조 그러니까 뭐냐 짬 처리 같은 거 뭐~ 짬 처리 뭔지 아니 짬 처리
짬 처리 걍 뭐~ 남은 거 뭐~  하는 거 아이가.,짬 처리 그냥 뭐~ 남은 거 뭐~  하는 거 아니니.
아~ 맞다 아~ 어~ 내가 먹는 건 아이고 남은 거 그~ 뭐고 치우는 거거든  둘이서 치우는 건데,아~ 맞다 아~ 어~ 내가 먹는 건 아니고 남은 거 그~ 뭐냐 치우는 거거든  둘이서 치우는 건데
와 내가 몇백 명인분을 싹 다 치워야 된다 접시 깨끗하게 혼자서 다 해야 되거든.,와 내가 몇백 명인분을 싹 다 치워야 된다 접시 깨끗하게 혼자서 다 해야 되거든.
그거랑 또 출장 뷔페 있다 아이가 그~ 씨 웨딩홀 뷔페가 엄청 큰데 그것도 모자라 치우는 거야.,그거랑 또 출장 뷔페 있지 않니 그~ 씨 웨딩홀 뷔페가 엄청 큰데 그것도 모자라 치우는 거야.
어~ 출장 뷔페가 뭐냐면은 그~ 트럭에다가 음식 다 실어가지고 그~ 말 그대로 출장 가는 거거든.,어~ 출장 뷔페가 뭐냐면은 그~ 트럭에다가 음식 다 실어가지고 그~ 말 그대로 출장 가는 거거든.
부산 해운대나,부산 해운대나
이런 데 가 갖고 출장 가는 건데 해운대에도 가고 서면도 가고 막 이상한 데 다 가고 교대도 가고 그런 데 가 갖고 걍,이런 데 가 갖고 출장 가는 건데 해운대에도 가고 서면도 가고 막 이상한 데 다 가고 교대도 가고 그런 데 가 갖고 그냥
말 그대로 짬 처리도 하고 거기서 뭐~ 할 거 다 하는 거거든 어~ 그래서 그런 것도 해보고,말 그대로 짬 처리도 하고 거기서 뭐~ 할 거 다 하는 거거든 어~ 그래서 그런 것도 해보고
그거 말고도 뷔페 그만두고 내가 홀서빙도 해봤어.,그거 말고도 뷔페 그만두고 내가 홀서빙도 해봤어.
고깃집도 해보고 그~ 무슨 뭐냐면 &company-name2&이라고 어~ 고깃집 같은 거거든.,고깃집도 해보고 그~ 무슨 뭐냐면 &company-name2&이라고 어~ 고깃집 같은 거거든.
막창도 팔고 곱창도 팔고,막창도 팔고 곱창도 팔고
그런 고짓집 알바도 해보고 족발집 있다 아이가 &company-name3& 뭐~ 이런 거 쫌 해보고 한 그때 사 개월 했거든.,그런 고짓집 알바도 해보고 족발집 있지 않니 &company-name3& 뭐~ 이런 거 조금 해보고 한 그때 사 개월 했거든.
그러고 족발집도 하면서 &company-name4& 알바도 했어,그리고 족발집도 하면서 &company-name4& 알바도 했어
그~ 씨 &company-name4&도,그~ 씨 &company-name4&도
그냥 &company-name4&가 아니고 뷔페 형식이었거든 이게 엮여가지고 그래서 뷔페 음식 내가 싹 다 만들고,그냥 &company-name4&가 아니고 뷔페 형식이었거든 이게 엮여가지고 그래서 뷔페 음식 내가 싹 다 만들고
그런 것도 하고 또 뭐~ 물류센터 가 갖고 물류센터 뭐~ 무슨 일 하냐면 그~ 막,그런 것도 하고 또 뭐~ 물류센터 가 갖고 물류센터 뭐~ 무슨 일 하냐면 그~ 막
송장에 물건 잡히면은 그 창고 가가지고 물건 싹 다 찾아가 창고 위치 다 외워야 되거든 기호로 돼 있고 막 그래.,송장에 물건 잡히면은 그 창고 가가지고 물건 싹 다 찾아서 창고 위치 다 외워야 되거든 기호로 돼 있고 막 그래.
그거를 일하면서,그거를 일하면서
다 외워가지고 내가 물건 찾아와가지고 일일히 다 바코드 찍고 포장까지 다 하고 그런 일도 하고,다 외워가지고 내가 물건 찾아와가지고 일일히 다 바코드 찍고 포장까지 다 하고 그런 일도 하고
또 제일 어려운 게 상하차 상하차 어~,또 제일 어려운 게 상하차 상하차 어~
에게 한테 배워 갖고 상하차도 했었거든.,에게 한테 배워 갖고 상하차도 했었거든.
근데 상하차는 원래 빡세다 한다 아이가.,근데 상하차는 원래 빡세다 하지 않니.
