사투리,표준어
니는 어~ 다이어트할 때 운동이랑 식단이랑,너는 어~ 다이어트할 때 운동이랑 식단이랑
두 개 중에서 뭘 더 중요시 생각해?,두 개 중에서 뭘 더 중요시 생각해?
나는 그~ 식단 챙길 때 더 효과를 많이 보는데,나는 그~ 식단 챙길 때 더 효과를 많이 보는데
근데 운동을 쫌 병행해줘야 건강한 듯한 느낌이,근데 운동을 조금 병행해줘야 건강한 듯한 느낌이
어~ 그럼 니는 일단은 실 식단을 쫌 더 비중을 두고,어~ 그럼 너는 일단은 실 식단을 조금 더 비중을 두고
그러고 이제 운동은 약간 서브로 하는 느낌?,그러고 이제 운동은 약간 서브로 하는 느낌?
한 몇 퍼 몇 몇 퍼센트 몇 퍼센트 정도?,한 몇 퍼 몇 몇 퍼센트 몇 퍼센트 정도?
그래도 거의 반반인 게 제일 건강할 거 같긴 한데,그래도 거의 반반인 게 제일 건강할 거 같긴 한데
현실은 현실을 말해.,현실은 현실을 말해.
현실은 이제 식단 한 칠십 프로?,현실은 이제 식단 한 칠십 프로?
나는 나도 약 아니,나는 나도 약 아니
나는 식 운동이 한 지금은 육십?,나는 식 운동이 한 지금은 육십?
그 정도고 이제 식단이 나머지인 거 같은데,그 정도고 이제 식단이 나머지인 거 같은데
아니 인터넷에서는 막,아니 인터넷에서는 막
식단이 거의 구십이고,식단이 거의 구십이고
운동이 십이라고 하는데 그렇게 하기에는 내 인생이 너무  불행한 거야.,운동이 십이라고 하는데 그렇게 하기에는 내 인생이 너무  불행한 거야.
그래가지구 식단은 그냥 단탄 단백질 탄수화물 지방,그래가지구 식단은 그냥 단탄 단백질 탄수화물 지방
뭐~ 그 정도 균형 있게 챙겨 먹자 뭐~ 그러고 있고 운동은,뭐~ 그 정도 균형 있게 챙겨 먹자 뭐~ 그러고 있고 운동은
약간 타바타 식으로 쫌 빡센 거 위주로 한 건에 해가지고 이틀에 한 번씩?,약간 타바타 식으로 조금 빡센 거 위주로 한 건에 해가지고 이틀에 한 번씩?
하루에 아니 일 주일에 맨날 할라면,하루에 아니 일 주일에 맨날 할라면
그게 너무 힘들드라고 운동하기가 싫드라고 그렇게 되니까,그게 너무 힘들더라고 운동하기가 싫더라고 그렇게 되니까
그래서 그냥 이틀에 한 번씩으로 타협 보고 있지 이것도 안 하면 인간도 아니다 이러고,그래서 그냥 이틀에 한 번씩으로 타협 보고 있지 이것도 안 하면 인간도 아니다 이러고
할라고 하는 편이지 하니까 확실히 몸 라인이 달라지긴 하더라,할라고 하는 편이지 하니까 확실히 몸 라인이 달라지긴 하더라
식단으로 했을 때보다는 식단으로 하면 살은 진짜 확 빠지는데,식단으로 했을 때보다는 식단으로 하면 살은 진짜 확 빠지는데
몸이 흐물흐물해져가지고,몸이 흐물흐물해져가지고
나도 쫌 이제,나도 조금 이제
근육이 안 생기니까 막 살은 빠지는데 되게 건강하진 않은 느낌?,근육이 안 생기니까 막 살은 빠지는데 되게 건강하진 않은 느낌?
그럼 니는 제일 뭐~ 힘들었을 때나 제일 많이 뺐을 때 그땐 언제야?,그럼 너는 제일 뭐~ 힘들었을 때나 제일 많이 뺐을 때 그땐 언제야?
나는 그~ 너희랑 다이어트 내기했을,나는 그~ 너희랑 다이어트 내기했을
열심히 했던 게 처음이었고 그때 많이 빼기도 했었고,열심히 했던 게 처음이었고 그때 많이 빼기도 했었고
그래서 그때가 제일  보람찬 다이어트였지.,그래서 그때가 제일  보람찬 다이어트였지.
보람차고 힘들었고 많이 뺐을 때,보람차고 힘들었고 많이 뺐을 때
나는 제일 많이 뺐을 때나 힘들었을 때도 나도 같은데,나는 제일 많이 뺐을 때나 힘들었을 때도 나도 같은데
그때 언제였지 대학교 이 학년 때였나?,그때 언제였지 대학교 이 학년 때였나?
그때 이제 식단으로만 뺐던 적이 있었어 운동이 운동이 그때 너무 싫어가지고,그때 이제 식단으로만 뺐던 적이 있었어 운동이 운동이 그때 너무 싫어가지고
그래가지고 대학교 이 학년 때 이제 완전,그래가지고 대학교 이 학년 때 이제 완전
빡시게 그때 뭐~ 페이스북이었나 그런 데서 막 떠돌던,빡시게 그때 뭐~ 페이스북이었나 그런 데서 막 떠돌던
간헐적 단식 비슷한 그런 게 있었단 말이야?,간헐적 단식 비슷한 그런 게 있었단 말이야?
그래가 그때 일단 일 주일은 저녁을 안 먹고,그래서 그때 일단 일 주일은 저녁을 안 먹고
이 주차에는 이제 점심이 마지막 식사가 되는 거지.,이 주차에는 이제 점심이 마지막 식사가 되는 거지.
