사투리,표준어
음~ 최근에 가장 즐겨보시는 프로그램이 있으세요?,음~ 최근에 가장 즐겨보시는 프로그램이 있으세요?
요즘,요즘
전 국민들이 다 즐겨보고 혹시 엄마도 즐겨보시는지 모르지만,전 국민들이 다 즐겨보고 혹시 엄마도 즐겨보시는지 모르지만
사랑의 콜센터라고,사랑의 콜센터라고
거의 뭐~ 채널만 돌리면은 사랑의 콜센터가,거의 뭐~ 채널만 돌리면은 사랑의 콜센터가
오늘 나왔던 거 내일도 나오고 모레도 나오고 재방송이 연속으로 나오던데 특히 우리나라,오늘 나왔던 거 내일도 나오고 모레도 나오고 재방송이 연속으로 나오던데 특히 우리나라
어~ 저는 이때까지,어~ 저는 이때까지
뭐~ 그냥 한국 가요 뭐~ 우리 애들이 있어가지고 아이돌 쪽으로 음악을 많이 접하고 좋아라하고 했는데,뭐~ 그냥 한국 가요 뭐~ 우리 애들이 있어가지고 아이돌 쪽으로 음악을 많이 접하고 좋아라하고 했는데
특히 미스터트롯에서 유래되 발생된 거니까 사랑의 콜센터가,특히 미스터트롯에서 유래되 발생된 거니까 사랑의 콜센터가
미스터트롯 이후로는 굉장히,미스터트롯 이후로는 굉장히
트로트가 뭐~ 가사도 쏙쏙 와닿고,트로트가 뭐~ 가사도 쏙쏙 와닿고
정말 제가 싫어하는 별로 좋아라하지 않는 분야이기도 했는데,정말 제가 싫어하는 별로 좋아라하지 않는 분야이기도 했는데
미스터트롯 이후에 트로트를 굉장히 좋아라해서,미스터트롯 이후에 트로트를 굉장히 좋아라해서
특히 사랑의 콜센터는,특히 사랑의 콜센터는
어~ 직접 거기 나온 참석자들이 전화를 해서 전화가,어~ 직접 거기 나온 참석자들이 전화를 해서 전화가
되는 분들한테 뭐~ 거의 뭐~ 복권 당첨되든 그런 확률로 당첨이 돼서,되는 분들한테 뭐~ 거의 뭐~ 복권 당첨되든 그런 확률로 당첨이 돼서
전화 연결이 되면은 그 시청자하고 같이 전화 통화를 해가지고,전화 연결이 되면은 그 시청자하고 같이 전화 통화를 해가지고
인제 자기가 들려 듣고 싶은 그 가수,인제 자기가 들려 듣고 싶은 그 가수
가수가 일곱 명 요즘은 여섯 명이 나오는데 탑 세븐에서 탑 식스로 바뀌어서,가수가 일곱 명 요즘은 여섯 명이 나오는데 탑 세븐에서 탑 식스로 바뀌어서
나오는데 그 가수 한 명을 지목해서 그 가수 한 명이랑,나오는데 그 가수 한 명을 지목해서 그 가수 한 명이랑
통화를 하게 되는 그런 영광을  누려가지고,통화를 하게 되는 그런 영광을  누려가지고
뭐~ 그 가수가 잘 부를 거 같은 듣고 싶은 그 가수한테서,뭐~ 그 가수가 잘 부를 거 같은 듣고 싶은 그 가수한테서
들어보고 싶은 노래를 신청하면은 그 가수가,들어보고 싶은 노래를 신청하면은 그 가수가
그 즉석에서 노래를 들려줘서 점수를 메겨서 백 점이 나오거나  그~,그 즉석에서 노래를 들려줘서 점수를 메겨서 백 점이 나오거나  그~
음~ 출연자들 중에서 최고점이 나오면은,음~ 출연자들 중에서 최고점이 나오면은
전자 제품 뭐~ 냉장고 세탁기 굉장히 고가의 전자 제품들을,전자 제품 뭐~ 냉장고 세탁기 굉장히 고가의 전자 제품들을
선택 받아가 한 개 이케 뽑기로 해서 당첨이 돼서,선택 받아가 한 개 이렇게 뽑기로 해서 당첨이 돼서
그걸 가져가게 되는 그런 찬스도 있고 그래서,그걸 가져가게 되는 그런 찬스도 있고 그래서
사랑의 콜센터가 이래저래,사랑의 콜센터가 이래저래
뭐~,뭐~
제가 그동안 잘 몰랐던 트로트를,제가 그동안 잘 몰랐던 트로트를
많이 끄집어내서 노래도 많이 불러 주고 몰랐던 노래를 많이 불러 주고,많이 끄집어내서 노래도 많이 불러 주고 몰랐던 노래를 많이 불러 주고
그런 전화 연결해서 하는 그런 것도 흥미 위주로 잘 만들어진 것 같아서,그런 전화 연결해서 하는 그런 것도 흥미 위주로 잘 만들어진 것 같아서
사랑의 콜센타를 요즘은 많이 즐겨 보고 있어요.,사랑의 콜센타를 요즘은 많이 즐겨 보고 있어요.
그러면은,그러면은
요즘 많이 즐겨 보는 아이돌 있나요 아이돌을,요즘 많이 즐겨 보는 아이돌 있나요 아이돌을
