사투리,표준어
평소 취미가 어떻게 되지?,평소 취미가 어떻게 되지?
나는 피아노 치는 것도 좋아하고,나는 피아노 치는 것도 좋아하고
일단 티브이 보는 거를 제일 좋아하는데,일단 티브이 보는 거를 제일 좋아하는데
드라마를 정주행하는 거를 제일 좋아해서 최근에,드라마를 정주행하는 거를 제일 좋아해서 최근에
슬기로운 의사 생활도 다시 정주행했고 또 응답하라 일구구사도,슬기로운 의사 생활도 다시 정주행했고 또 응답하라 일구구사도
다시 재밌게 보고 있어.,다시 재밌게 보고 있어.
언니는 뭐~ 주말이나 휴식 시간에 뭐를 주로 해?,언니는 뭐~ 주말이나 휴식 시간에 뭐를 주로 해?
난 주로 좋아하는 게 손으로 만들기 이런 거를 좋아하는데,난 주로 좋아하는 게 손으로 만들기 이런 거를 좋아하는데
그래서 퍼즐 맞추는 것도 좋아하고 특히 좋아하는 건 레고를 진짜 좋아해.,그래서 퍼즐 맞추는 것도 좋아하고 특히 좋아하는 건 레고를 진짜 좋아해.
그리고 레고 레고에서 에디션으로 해리포터 에디션이 나오는데 내가,그리고 레고 레고에서 에디션으로 해리포터 에디션이 나오는데 내가
해리포터도 영화로 되게 재밌게 봤고 책으로도 읽을 만큼,해리포터도 영화로 되게 재밌게 봤고 책으로도 읽을 만큼
되게 재밌게 봐서 레고랑 해리포터가 같이 컬라보한 그~,되게 재밌게 봐서 레고랑 해리포터가 같이 컬라보한 그~
어~ 호그와트 성이나 이번에 나온 이번에 나온,어~ 호그와트 성이나 이번에 나온 이번에 나온
또 새로운 에디션 그런 거 다 내가 가지고 싶고 그걸 취미생활로 많이 하고 있는 거 같애.,또 새로운 에디션 그런 거 다 내가 가지고 싶고 그걸 취미생활로 많이 하고 있는 거 같애.
나도 그리고 드라마 보는 것도 되게 좋아하는데,나도 그리고 드라마 보는 것도 되게 좋아하는데
니가 말한 대로 응답하라 시리즈도 난 다 좋아하고,네가 말한 대로 응답하라 시리즈도 난 다 좋아하고
슬기로운 의사 생활도 되게 재밌게 봐서 나중에 기회가 되면 한 번 더 보고 싶을 만큼 정말 재밌었어.,슬기로운 의사 생활도 되게 재밌게 봐서 나중에 기회가 되면 한 번 더 보고 싶을 만큼 정말 재밌었어.
그러면 피아노 친다고 했는데 피아노 제일 좋아하는 곡은 어떤 곡이야?,그러면 피아노 친다고 했는데 피아노 제일 좋아하는 곡은 어떤 곡이야?
어~ 얼마 전에,어~ 얼마 전에
엄마랑 같이 노래 부르면서까지 쳤던 선구자라는,엄마랑 같이 노래 부르면서까지 쳤던 선구자라는
좀 옛날 노랜데 엄마도 알고 계시고 또 엄마도 피아노 칠 수 있어서,좀 옛날 노랜데 엄마도 알고 계시고 또 엄마도 피아노 칠 수 있어서
같이 피아노치고 노래 부르면서 되게 쫌 재밌게,같이 피아노치고 노래 부르면서 되게 조금 재밌게
쫌 같은 취미생활을 공유할 수 있어서 좋았어.,조금 같은 취미생활을 공유할 수 있어서 좋았어.
그리고 나도 손으로 하는 거 되게 좋아하는데,그리고 나도 손으로 하는 거 되게 좋아하는데
나는 미니어처 하우스 만드는 거 진짜 좋아하거든.,나는 미니어처 하우스 만드는 거 진짜 좋아하거든.
그래서 완전 작은 소품까지 다 손으로 직접,그래서 완전 작은 소품까지 다 손으로 직접
붙이고 오리고 접고 해가 해야 되가지고 진짜 나는 이렇게,붙이고 오리고 접고 해가 해야 되가지고 진짜 나는 이렇게
아기자기하게 만드는 게 너무 좋더라.,아기자기하게 만드는 게 너무 좋더라.
어~ 그러면은 언니는 피아노나 이런,어~ 그러면은 언니는 피아노나 이런
악기 다루는 거는 취미가 없을까?,악기 다루는 거는 취미가 없을까?
나도 피아노 치는 거 되게 좋아해서 이번에 아이패드를 새로 샀는데 거기 악보를 넣어서,나도 피아노 치는 거 되게 좋아해서 이번에 아이패드를 새로 샀는데 거기 악보를 넣어서
치면 좋을 거 같다고 생각을 마침 하고 있었거든.,치면 좋을 거 같다고 생각을 마침 하고 있었거든.
그리고 피아노 치는 노래는 내가 좋아하는 영화인,그리고 피아노 치는 노래는 내가 좋아하는 영화인
지브리 스튜디오 노래 오에스티 치는 것도 되게 좋아하고,지브리 스튜디오 노래 오에스티 치는 것도 되게 좋아하고
어~ 가요도 재 되게 치면 재밌는 거 많더라고 그래서 그런 것도,어~ 가요도 재 되게 치면 재밌는 거 많더라고 그래서 그런 것도
피아노로 치면 같이 따라 부를 수 있고 되게 흥미롭게 쳤던 거 같애.,피아노로 치면 같이 따라 부를 수 있고 되게 흥미롭게 쳤던 거 같애.
