사투리,표준어
어~ 제가 계절이 계절 중에,어~ 제가 계절이 계절 중에
어~,어~
단풍을 좋아해서,단풍을 좋아해서
겨울 겨울이랑,겨울 겨울이랑
아~ 겨울이 아니지 가을을 되게 좋아하거든요.,아~ 겨울이 아니지 가을을 되게 좋아하거든요.
그래서 뭔가 여름에는,그래서 뭔가 여름에는
아~ 되게 더워서 제가 땀,아~ 되게 더워서 제가 땀
땀이 옷이랑 붙는 그런 걸 싫어하고 또 더우면 막,땀이 옷이랑 붙는 그런 걸 싫어하고 또 더우면 막
화장도 다 지워지고 이래서 여름 안 좋아하는데,화장도 다 지워지고 이래서 여름 안 좋아하는데
대신 이제 선선하고,대신 이제 선선하고
어~ 산책하기도 딱 좋은,어~ 산책하기도 딱 좋은
그런 가을이 가을을 되게 좋아하거든요?,그런 가을이 가을을 되게 좋아하거든요?
그래서 아까 말했다시피 이제,그래서 아까 말했다시피 이제
단풍 구경 이런 걸 하는 걸 너무 좋아해요.,단풍 구경 이런 걸 하는 걸 너무 좋아해요.
왜냐하면 산책도 좋아하는데 이제 단풍 구경하면 어~,왜냐하면 산책도 좋아하는데 이제 단풍 구경하면 어~
눈으로도 힐링 되고 그리고,눈으로도 힐링 되고 그리고
그~ 가을만의 그~ 뭔가 차가우면서도 시원함,그~ 가을만의 그~ 뭔가 차가우면서도 시원함
어~ 그 바람을 되게 좋아해서,어~ 그 바람을 되게 좋아해서
어~ 저는,어~ 저는
가을을 되게 좋아하거든요?,가을을 되게 좋아하거든요?
근데 친구들 얘기 들어보면 아~ 가을에 제일 싫어한다고,근데 친구들 얘기 들어보면 아~ 가을에 제일 싫어한다고
어~ 자기는 외로워가지고 가을은 막 솔로의 계절이라서 계절이 너무 싫다 가을은 안 왔으면 좋겠다 막 이러는데,어~ 자기는 외로워가지고 가을은 막 솔로의 계절이라서 계절이 너무 싫다 가을은 안 왔으면 좋겠다 막 이러는데
어~ 저는,어~ 저는
그래도 뭐~ 외롭지만 뭐~ 외로움은,그래도 뭐~ 외롭지만 뭐~ 외로움은
어~ 즐기면 되는 거니까,어~ 즐기면 되는 거니까
그래서 전 가을을 되게 좋아하는데 혹시 좋아하는 계절이 있으신지 궁금하네요?,그래서 전 가을을 되게 좋아하는데 혹시 좋아하는 계절이 있으신지 궁금하네요?
저도 가을을 되게 좋아하는데,저도 가을을 되게 좋아하는데
가을이 덥지도 않고 춥지도 않고 적당한 날씨여서,가을이 덥지도 않고 춥지도 않고 적당한 날씨여서
가장 좋은 것 같습니다.,가장 좋은 것 같습니다.
근데 저는 뭐~ 가을도 좋고 가을이 가장 제일 좋긴 하지마는,근데 저는 뭐~ 가을도 좋고 가을이 가장 제일 좋긴 하지마는
저는 가을을 가장 좋아하긴 하는데,저는 가을을 가장 좋아하긴 하는데
땀을 별로 안 흘려서 그런지 여름도 좋거든요.,땀을 별로 안 흘려서 그런지 여름도 좋거든요.
여름도 좋기 때문에 여름 때는 또 어디 물놀이도 갈 수 있고 계곡도 갈 수 있고 바다도 갈 수 있고,여름도 좋기 때문에 여름 때는 또 어디 물놀이도 갈 수 있고 계곡도 갈 수 있고 바다도 갈 수 있고
그리고 봄도 되게 좋아하는 거 같애요 봄에는 봄에만 볼 수 있는 꽃도 있으니까,그리고 봄도 되게 좋아하는 거 같애요 봄에는 봄에만 볼 수 있는 꽃도 있으니까
그래서 봄도 좋고,그래서 봄도 좋고
어~ 제일 최애는 가을.,어~ 제일 최애는 가을.
두 번째는 여름.,두 번째는 여름.
그리고 봄인데 겨울을 가장 싫어하는 거 같애요 제가,그리고 봄인데 겨울을 가장 싫어하는 거 같애요 제가
추위를 엄청 많이 타가지고,추위를 엄청 많이 타가지고
겨울에 할 수 있는 스포츠는 되게 좋거든요 스키라든지 뭐~ 보드라든지 뭐~ 타는 거는 되게 좋지마는,겨울에 할 수 있는 스포츠는 되게 좋거든요 스키라든지 뭐~ 보드라든지 뭐~ 타는 거는 되게 좋지마는
겨울은 너무 춥기 때문에 이~ 제가,겨울은 너무 춥기 때문에 이~ 제가
보일러도 엄청 세게 틀어놓고,보일러도 엄청 세게 틀어놓고
보일러도 되게 많이 나가요 이때는  좀,보일러도 되게 많이 나가요 이때는  좀
겨울은 좀 별로 안 좋아하는 거 같애요 지금 이제 겨울이 시작 돼가지고,겨울은 좀 별로 안 좋아하는 거 같애요 지금 이제 겨울이 시작 돼가지고
너무 날씨도 춥고 좀,너무 날씨도 춥고 좀
돌아다니기도 뭐~ 코로나 때문에 돌아다니지도 못하지마는 그냥 방안에,돌아다니기도 뭐~ 코로나 때문에 돌아다니지도 못하지마는 그냥 방안에
보일러 안 틀어놓고 있으면은 너무 추워가지고 겨울은 좀,보일러 안 틀어놓고 있으면은 너무 추워가지고 겨울은 좀
별로 한 별로예요.,별로 한 별로예요.
여름 할 여름 때 좀 뭔가 땀도 많이 나시고 뭐~ 화장도 이렇게 지워져서,여름 할 여름 때 좀 뭔가 땀도 많이 나시고 뭐~ 화장도 이렇게 지워져서
지워지신다고 하셔가지고,지워지신다고 하셔가지고
되게 좀 별로 안 좋아하시는 거 같은데 그래도 여름 때만 즐길 수 있는 스포츠 같은 게 있잖아요.,되게 좀 별로 안 좋아하시는 거 같은데 그래도 여름 때만 즐길 수 있는 스포츠 같은 게 있잖아요.
여름 때 혹시 즐기시는 스포츠가 있으신지 여쭤보고 싶네요?,여름 때 혹시 즐기시는 스포츠가 있으신지 여쭤보고 싶네요?
아~ 저는,아~ 저는
어~ 여름에 는 일단 더운 걸 좀 별로 안 좋아해서,어~ 여름에 는 일단 더운 걸 좀 별로 안 좋아해서
시원한 에어컨을 틀면서,시원한 에어컨을 틀면서
어~ 실내에서 운동을 한다거나,어~ 실내에서 운동을 한다거나
그리고,그리고
밖에 이케 후끈후끈하니까,밖에 이렇게 후끈후끈하니까
어~ 웬만하면 밤에 나와가지고 산책을 많이 하거든요.,어~ 웬만하면 밤에 나와가지고 산책을 많이 하거든요.
어~ 그냥,어~ 그냥
가족끼리도 할 수 있고 친구들이랑도 할 수 있고,가족끼리도 할 수 있고 친구들이랑도 할 수 있고
그래서 웬만하면,그래서 웬만하면
낮에는 좀 실내에서 어~,낮에는 좀 실내에서 어~
움직이다가,움직이다가
이제 다섯 시나 여섯 시쯤,이제 다섯 시나 여섯 시쯤
이케 날씨가 시원할 때,이렇게 날씨가 시원할 때
또 여름의 밤은 진짜 너무 시원하고 아~,또 여름의 밤은 진짜 너무 시원하고 아~
진짜,진짜
치맥 같은 거 해도 딱 좋은 날씨여서,치맥 같은 거 해도 딱 좋은 날씨여서
웬만하면 한,웬만하면 한
오후 쯤에 나와서,오후 쯤에 나와서
뭐~ 운동을 하든 산책을 하든 하는 것 같은데,뭐~ 운동을 하든 산책을 하든 하는 것 같은데
스포츠 어~ 제가 여자라서 그런지 스포츠를 잘 아는 게 없어가지고,스포츠 어~ 제가 여자라서 그런지 스포츠를 잘 아는 게 없어가지고
어~,어~
야구장,야구장
이렇게 보는 거 이런 거는 좋아하는데,이렇게 보는 거 이런 거는 좋아하는데
어~ 직접 이렇게 막,어~ 직접 이렇게 막
땀 뻘뻘 흘리면서 하는 스포츠는 잘 없는 것 같고,땀 뻘뻘 흘리면서 하는 스포츠는 잘 없는 것 같고
여름에는 더워도,여름에는 더워도
그래도 이겨낼 수 있다 하는 거는 그냥,그래도 이겨낼 수 있다 하는 거는 그냥
야구 공연장,야구 공연장
뭐~ 그런 데 가서 구경한다거나,뭐~ 그런 데 가서 구경한다거나
음~ 그러고,음~ 그러고
웬만하면 그냥 실내에서 어~,웬만하면 그냥 실내에서 어~
스포츠를 그냥 보거나 이런 걸 즐기는 것 같아요.,스포츠를 그냥 보거나 이런 걸 즐기는 것 같아요.
그리고 최근에 제가 그~ 여름 해서 에피소드가 생각난 게 있는데,그리고 최근에 제가 그~ 여름 해서 에피소드가 생각난 게 있는데
어~ 이번 여름엔 좀 비가 되게 많이 왔잖아요 장마철이 너무 길어가지고,어~ 이번 여름엔 좀 비가 되게 많이 왔잖아요 장마철이 너무 길어가지고
더웠던 적이 별로 없었는데,더웠던 적이 별로 없었는데
어~ 그래서 그런지 이제,어~ 그래서 그런지 이제
여름에 모기가 엄청,여름에 모기가 엄청
많이 있는데,많이 있는데
제가 이번 여름에 진짜 모기 때문에 고생 고생했거든요.,제가 이번 여름에 진짜 모기 때문에 고생 고생했거든요.
일이 있어가지고 한 달간,일이 있어가지고 한 달간
이제,이제
집을 빌려가지고,집을 빌려가지고
한 달 숙 어~ 생활을 했었는데 거기서,한 달 숙 어~ 생활을 했었는데 거기서
이제 그때 그날이 딱 친구들 모여가지고 이제,이제 그때 그날이 딱 친구들 모여가지고 이제
약속을 잡아가지고 놀러를 갈려고 했던 상황이었는데,약속을 잡아가지고 놀러를 갈려고 했던 상황이었는데
옷장 안에서 지네가 나온 거예요.,옷장 안에서 지네가 나온 거예요.
아~ 그래서 진짜 기겁을 해서,아~ 그래서 진짜 기겁을 해서
제 친구가 막 소리를 지르길래,제 친구가 막 소리를 지르길래
제가 눈이 동그래져가지고 왜 왜 그러냐고,제가 눈이 동그래져가지고 왜 왜 그러냐고
어~ 뭐 땜에 그러냐고 하고 이제 봤는데 지네가 막,어~ 뭐 때문에 그러냐고 하고 이제 봤는데 지네가 막
엄청 빠르게 막 슥슥 지나가는 거예요.,엄청 빠르게 막 슥슥 지나가는 거예요.
그래가지고 완전 충격받아서 어머 세상에 저걸 어떻게 잡냐면서 겨우겨우,그래가지고 완전 충격받아서 어머 세상에 저걸 어떻게 잡냐면서 겨우겨우
힘들게 잡았는데,힘들게 잡았는데
와 진짜 그다음엔 더 가관이었던 게,와 진짜 그다음엔 더 가관이었던 게
이제 그거를 겨우 잡고 버리니까,이제 그거를 겨우 잡고 버리니까
그다음에 꼽등이가 와 나온 거예요.,그다음에 꼽등이가 와 나온 거예요.
와 그래서 와 진짜 꼽등이는,와 그래서 와 진짜 꼽등이는
어~ 내 인생에 처음 보는 생물이라서,어~ 내 인생에 처음 보는 생물이라서
와 저거를 죽이면 뭐~ 연가시가 나온다는데 와 쟤 너무 겁나가지고 저걸 죽일 수도 없고,와 저거를 죽이면 뭐~ 연가시가 나온다는데 와 쟤 너무 겁나가지고 저걸 죽일 수도 없고
저걸 죽일려면 불을 태워야 되는데,저걸 죽일려면 불을 태워야 되는데
또 불을 태우면 집도 타니까 이~ 말도 안 되고,또 불을 태우면 집도 타니까 이~ 말도 안 되고
아~ 그래서 저걸 어떻게 해야 하나 해서 그냥,아~ 그래서 저걸 어떻게 해야 하나 해서 그냥
진짜 겨우,진짜 겨우
그~ 쓰레받기 같은 거 그런 거로 이제 딱 잡아서,그~ 쓰레받기 같은 거 그런 거로 이제 딱 잡아서
어~ 안 못 도망치게 못 도망치게,어~ 안 못 도망치게 못 도망치게
이렇게 딱 막아서 버렸는데,이렇게 딱 막아서 버렸는데
아이,아이
버려 버릴려면 그 꼽등이가 나와야 되는데 꼽등이 없는 거예요 그래서 아~ 어디에서 떨꿨나 보다 이 생각해서,버려 버릴려면 그 꼽등이가 나와야 되는데 꼽등이 없는 거예요 그래서 아~ 어디에서 놓쳤나 보다 이 생각해서
아~ 어떡하냐 이러고 그냥 그~ 당일에,아~ 어떡하냐 이러고 그냥 그~ 당일에
결국 못 죽이고,결국 못 죽이고
친구들이랑 놀러 갔다가,친구들이랑 놀러 갔다가
근데 그다음 날이었나 그~,근데 그다음 날이었나 그~
그~ 다다음 날이었나?,그~ 다다음 날이었나?
또 꼽등이 그 애가 또,또 꼽등이 그 애가 또
아~ 출현했길래 아~ 그냥,아~ 출현했길래 아~ 그냥
바퀴벌레 그~ 스프레이 그런 거 다 사놨는데,바퀴벌레 그~ 스프레이 그런 거 다 사놨는데
아~ 안 죽더라고요 그래가지고,아~ 안 죽더라고요 그래가지고
아~ 안 죽길래 그냥 한 한 한 삼 일은 같이 보냈나,아~ 안 죽길래 그냥 한 한 한 삼 일은 같이 보냈나
그래서 이제,그래서 이제
다음날에 아빠 불러가지고 아빠한테 치우라고  하고,다음날에 아빠 불러가지고 아빠한테 치우라고  하고
어~ 그 꼽등이 사건 해결됐고 여튼 모기가,어~ 그 꼽등이 사건 해결됐고 하여튼 모기가
응 그다음에 이제 그거 다음에,응 그다음에 이제 그거 다음에
모기가 이제 잘려고 하는데,모기가 이제 잘려고 하는데
이 모기가 제가,이 모기가 제가
알레르기 그 과민성 반응,알레르기 그 과민성 반응
그거가 있는데,그거가 있는데
어~ 모기가 너무 많이 물리는 거예요 아무리 죽여도,어~ 모기가 너무 많이 물리는 거예요 아무리 죽여도
계속 들어오고,계속 들어오고
그~ &company-name1&에 무슨,그~ &company-name1&에 무슨
뭐~ 모기망 같은 거 쪼그만한 거 파는 거 그것도,뭐~ 모기망 같은 거 조그만한 거 파는 거 그것도
있어서 샀는데 그걸 붙여도 소용이 없고 모기가 들어오고,있어서 샀는데 그걸 붙여도 소용이 없고 모기가 들어오고
모기향을 샀는데,모기향을 샀는데
모기향으로도 안 죽고 계속,모기향으로도 안 죽고 계속
들어오길래,들어오길래
진짜 이~ 그~ 여름에는,진짜 이~ 그~ 여름에는
모기 때문에 스트레스 엄청 받아서,모기 때문에 스트레스 엄청 받아서
아~ 진짜 다음에는 그냥 모기장을 하나 사서,아~ 진짜 다음에는 그냥 모기장을 하나 사서
어~ 여름 이번 어~ 여름에는 버텨야겠다,어~ 여름 이번 어~ 여름에는 버텨야겠다
그렇게 다짐을 했었는데,그렇게 다짐을 했었는데
혹시 계절의 에피소드나 그런 거 있으신가요?,혹시 계절의 에피소드나 그런 거 있으신가요?
저는 여름 때 여름 때 에피소드가,저는 여름 때 여름 때 에피소드가
생각도 별로 없고,생각도 별로 없고
겨울 때 겨울이 별로 겨울을 별로 안 좋아하는데 겨울 때 에피소드가 되게 많거든요.,겨울 때 겨울이 별로 겨울을 별로 안 좋아하는데 겨울 때 에피소드가 되게 많거든요.
어렸을 때 생각해보면은,어렸을 때 생각해보면은
크리스마스라든지 저 생일이라든지 다 겨울에 있어가지고,크리스마스라든지 저 생일이라든지 다 겨울에 있어가지고
어~ 그때 좋은 추억들이 많은 거 같애요 초등학교 때였나?,어~ 그때 좋은 추억들이 많은 거 같애요 초등학교 때였나?
그때는 진짜,그때는 진짜
산타클로스가 있는 줄 알고,산타클로스가 있는 줄 알고
또 이 편지에,또 이 편지에
막 갖고 싶은 선물을,막 갖고 싶은 선물을
적어서 내는데,적어서 내는데
그~ 진짜 새벽에,그~ 진짜 새벽에
그 선물이 딱 집에 와 있어가지고 와,그 선물이 딱 집에 와 있어가지고 와
산타클로스 아저씨 왔다 갔다 할아버지 왔다 갔다고,산타클로스 아저씨 왔다 갔다 할아버지 왔다 갔다고
진짜 초등학교 일 학년 때였나 이 학년 때였나 그랬던 거 같은데 되게 좋았던 추억이 있는 거 같애요.,진짜 초등학교 일 학년 때였나 이 학년 때였나 그랬던 거 같은데 되게 좋았던 추억이 있는 거 같애요.
겨울은 되게 춥고 뭔가,겨울은 되게 춥고 뭔가
밖에  활동도 못 하니까 싫은데,밖에  활동도 못 하니까 싫은데
그런 어렸을 때 추억이라든지 그리고 뭐~,그런 어렸을 때 추억이라든지 그리고 뭐~
뭔가 다양하게 뭔가 즐길 수는 없지마는,뭔가 다양하게 뭔가 즐길 수는 없지마는
뭔가 그~ 착 둘러앉아서,뭔가 그~ 착 둘러앉아서
뭐~ 카페라든지 뭐~ 방이라든지  앉아서 얘기를 했던 게,뭐~ 카페라든지 뭐~ 방이라든지  앉아서 얘기를 했던 게
대부분 겨울이었던 거 같 그거 아니고서는 뭐~ 대부분 밖에서 뭐~ 있거나 뭐~,대부분 겨울이었던 거 같 그거 아니고서는 뭐~ 대부분 밖에서 뭐~ 있거나 뭐~
그랬으니까 겨울이 어~ 생각보다 저는,그랬으니까 겨울이 어~ 생각보다 저는
그렇게 좀 사람들끼리 얘기도 좀 하고,그렇게 좀 사람들끼리 얘기도 좀 하고
뭔가 좋은 추억도 있고 했던 게 겨울이었던 거 같애요 그리고,뭔가 좋은 추억도 있고 했던 게 겨울이었던 거 같애요 그리고
제가 여름을 좋아하는데  여름 여름 여름을 좋아한 이유가 전 모기를 별로,제가 여름을 좋아하는데  여름 여름 여름을 좋아한 이유가 전 모기를 별로
안 물리는 타입이거든요 사람들이 여러 명 있어도 저는 뭐~,안 물리는 타입이거든요 사람들이 여러 명 있어도 저는 뭐~
물리지를 않아요.,물리지를 않아요.
모기 제 피가 안 좋은지 모기가 물지를 않은데,모기 제 피가 안 좋은지 모기가 물지를 않은데
여름 때가 생각해보면 별로 좋았던 그런 에피소드가 별로 없는 거 같애요.,여름 때가 생각해보면 별로 좋았던 그런 에피소드가 별로 없는 거 같애요.
좋아하는 계절인데도 불구하고,좋아하는 계절인데도 불구하고
여름 때 어렸을 때 물에 빠졌던,여름 때 어렸을 때 물에 빠졌던
것도 여름이니까 물놀이가서 빠졌고,것도 여름이니까 물놀이가서 빠졌고
그니까 뭐~ 여름 때 다쳤던 곳도,그러니까 뭐~ 여름 때 다쳤던 곳도
