사투리,표준어
형 요번에 형 요번에 취업하면서,형 요번에 형 요번에 취업하면서
차 사신다 했는데 어~ 엇 혹시,차 사신다 했는데 어~ 엇 혹시
짐 마음속에 담아두고 있는 차나 아니면은 뭐~ 그런 거 있으세요?,짐 마음속에 담아두고 있는 차나 아니면은 뭐~ 그런 거 있으세요?
아~ 나 요새 그~ 기아 자동차에 셀토스랑,아~ 나 요새 그~ 기아 자동차에 셀토스랑
과거 현대 자동차에 아반떼,과거 현대 자동차에 아반떼
어~ 요 두 차가 되게 쫌 괜찮게 나와 가지고 쫌 유심히 보고 있거든?,어~ 요 두 차가 되게 조금 괜찮게 나와 가지고 조금 유심히 보고 있거든?
어~ 그래서 최근에 한번 견적을 내봤거든,어~ 그래서 최근에 한번 견적을 내봤거든
그~ 기아 자동차 셀토스는 어~ 나한테 필요한 옵션 쫌 넣어서 쫌 괜찮게,그~ 기아 자동차 셀토스는 어~ 나한테 필요한 옵션 조금 넣어서 조금 괜찮게
만드니까 아~ 세금 포함 이천칠백만 원이 나오더라고,만드니까 아~ 세금 포함 이천칠백만 원이 나오더라고
아반떼는 내가 나한테 맞는 옵션 쫌 넣어서 괜찮게 하니까,아반떼는 내가 나한테 맞는 옵션 조금 넣어서 괜찮게 하니까
한 이천오백이 나오는데 어~ 이~ 아반떼,한 이천오백이 나오는데 어~ 이~ 아반떼
하고 세터스 소형 에스유비치고 아~ 생각보다 요새,하고 세터스 소형 에스유비치고 아~ 생각보다 요새
어~ 비싸더라고 가격이,어~ 비싸더라고 가격이
어~ 뭐~ 아반떼가 뭐~ 세금 포함 이천오백인데 난 이렇게 나올 줄 몰랐그든.,어~ 뭐~ 아반떼가 뭐~ 세금 포함 이천오백인데 난 이렇게 나올 줄 몰랐거든.
그렇다고 옵션을 또 빼자고 하니까,그렇다고 옵션을 또 빼자고 하니까
그러면 나한테 필요한 오션들이 또 다 빠져나가 나가 나가가가지고,그러면 나한테 필요한 오션들이 또 다 빠져나가 나가 나가가가지고
쫌 쓸만한 옵션들이 없고 그래서 울며 겨자 먹기로,조금 쓸만한 옵션들이 없고 그래서 울며 겨자 먹기로
