사투리,표준어
어~ 니,어~ 너
이때까지 살면서 여행한 것 중에,이때까지 살면서 여행한 것 중에
제일,제일
가 봤던 곳 중에 제일 좋았던 여행지 있나?,가 봤던 곳 중에 제일 좋았던 여행지 있어?
나는,나는
중학교 이 학년 때인가 엄마랑 이모랑,중학교 이 학년 때인가 엄마랑 이모랑
동생이랑 같이 오사카 갔었는데 오사카 갔을 때,동생이랑 같이 오사카 갔었는데 오사카 갔을 때
어~ 해 보지 못 했던,어~ 해 보지 못 했던
경험들이 많아 가지고,경험들이 많아 가지고
제일 기억에 남는 거 같애.,제일 기억에 남는 거 같애.
니는 기억에 남는 여행지 있나?,너는 기억에 남는 여행지 있어?
나는 고등학교 이 학년 수학여행 때 우리,나는 고등학교 이 학년 수학여행 때 우리
학교에서 제주도로 놀러 갔었다 아이가.,학교에서 제주도로 놀러 갔었지 않아.
그래서,그래서
그래서 성산 일출봉 보면서 뭐~,그래서 성산 일출봉 보면서 뭐~
여러 가지 다니고 맛있는 것도 먹고 그랬는데,여러 가지 다니고 맛있는 것도 먹고 그랬는데
뭐~  이때까지 국내 여행에서 가본 데 중에는 제주도가 제일 좋았던 거 같다.,뭐~  이때까지 국내 여행에서 가본 데 중에는 제주도가 제일 좋았던 거 같다.
뭐~ 맛있는 것도 제주산 제주산 흑돼지도 먹고,뭐~ 맛있는 것도 제주산 제주산 흑돼지도 먹고
뭐~,뭐~
친구들과 좋은 추억 쌓으면서 사진도,친구들과 좋은 추억 쌓으면서 사진도
잘 찍고 놀았던 거 같고 근데,잘 찍고 놀았던 거 같고 근데
제주도는 쫌,제주도는 조금
내가 생각하기에,내가 생각하기에
쫌 연인들이 가서 놀 만한,조금 연인들이 가서 놀 만한
그런 데도 좀 좋은 거 같거든.,그런 데도 좀 좋은 거 같거든.
니는 제주도 갔을 때 뭐가 제일 재밌었는데?,너는 제주도 갔을 때 뭐가 제일 재밌었는데?
나는 제주도 갔을 때 카트 타고 논 거?,나는 제주도 갔을 때 카트 타고 논 거?
그거 친구들하고 같이 가니까,그거 친구들하고 같이 가니까
경주도 하고 해서,경주도 하고 해서
되게 재밌었고,되게 재밌었고
니 말대로  성산 일출봉,너 말대로  성산 일출봉
때도 생각보다 힘들었는데,때도 생각보다 힘들었는데
아~ 다 오르고 나니까 경치도 좋고 해 가지고 되게 좋았던 거 같다 니는,아~ 다 오르고 나니까 경치도 좋고 해 가지고 되게 좋았던 거 같다 너는
좋았던 여행지를 제주도를 말했는데,좋았던 여행지를 제주도를 말했는데
해외 여행지는,해외 여행지는
좋았던 곳이 없나?,좋았던 곳이 없어?
나는,나는
내가 해외여행을 고등학교 이 학년 일월 달에,내가 해외여행을 고등학교 이 학년 일월 달에
처음,처음
교회에서 선교로,교회에서 선교로
동남아를 갔는데 네팔이랑,동남아를 갔는데 네팔이랑
인도 갔었다고 말했잖아 그래서,인도 갔었다고 말했잖아 그래서
인도 갔을 때는 타지마할 한 번 가 보고,인도 갔을 때는 타지마할 한 번 가 보고
그리고 거기에 있는,그리고 거기에 있는
바라나시라고,바라나시라고
갠지스강이 있는데,갠지스강이 있는데
갠지스강에는,갠지스강에는
그~,그~
