사투리,표준어
네 요즘 이제 이제 겨울철이니까 옷을 이제 많이 사는데,네 요즘 이제 이제 겨울철이니까 옷을 이제 많이 사는데
요즘 예전에는 이제 막 길거리 이런 데서,요즘 예전에는 이제 막 길거리 이런 데서
지금도 많이 사긴 하는데 이제 어플이 많이 유명해져가지고,지금도 많이 사긴 하는데 이제 어플이 많이 유명해져가지고
이제 무신사 스탠다드나 이제 그런 데서 이제 쫌,이제 무신사 스탠다드나 이제 그런 데서 이제 조금
자사 자사 브랜드?,자사 자사 브랜드?
이제 마하그리드 막 칼하트 이제 막 이런 종류를 많이 구매하는데 이제,이제 마하그리드 막 칼하트 이제 막 이런 종류를 많이 구매하는데 이제
저는 이제 남성이니까 이제 살짝 무신사를 많이 이용하는데,저는 이제 남성이니까 이제 살짝 무신사를 많이 이용하는데
이제  님은 이제 어떤 브랜드를 자주 애용하시면서 사용하세요?,이제  님은 이제 어떤 브랜드를 자주 애용하시면서 사용하세요?
저는 남자 옷 브랜드는 잘 몰라서 제 남자친구도 무신사나 그런 브랜드에서 쫌,저는 남자 옷 브랜드는 잘 몰라서 제 남자친구도 무신사나 그런 브랜드에서 조금
비싼 거를 한 번에 사서 그거를 오래 입더라고요 남자들은,비싼 거를 한 번에 사서 그거를 오래 입더라고요 남자들은
근데 보통 여자들은 어~,근데 보통 여자들은 어~
코트나 뭐~ 트렌치코트,코트나 뭐~ 트렌치코트
이렇게 겉옷이나 쫌 돈을 투자해야 하는 곳에는 브랜드를 입는데,이렇게 겉옷이나 조금 돈을 투자해야 하는 곳에는 브랜드를 입는데
약간 유행에 엄청 민감하다고 해야 되나 그리고 보세도 남자들보다 훨씬 옷이,약간 유행에 엄청 민감하다고 해야 되나 그리고 보세도 남자들보다 훨씬 옷이
잘 나오는 걸로 알고 있거든요 가격도 저렴하고,잘 나오는 걸로 알고 있거든요 가격도 저렴하고
그래서 쫌 겉옷 같은 거는 당 무조건 브랜드를 사는 편이고,그래서 조금 겉옷 같은 거는 당 무조건 브랜드를 사는 편이고
그냥 평소에 입는 옷들이나 이런 거는 보세가 훨씬 예쁘고 요즘은 택갈이라고 하잖아요.,그냥 평소에 입는 옷들이나 이런 거는 보세가 훨씬 예쁘고 요즘은 택갈이라고 하잖아요.
그니깐 보세에서 만든 옷 중에서 퀄리티가 좋은 것을 뽑아서,그러니깐 보세에서 만든 옷 중에서 퀄리티가 좋은 것을 뽑아서
택을 백화점 브랜드로 이렇게 간 다음에 그거를 다시,택을 백화점 브랜드로 이렇게 간 다음에 그거를 다시
가격을 올려서 재판매하는 그런 것도 많이 들어서,가격을 올려서 재판매하는 그런 것도 많이 들어서
약간 저는 쇼핑을 이렇게 이원화해서 하고 있는 거 같고,약간 저는 쇼핑을 이렇게 이원화해서 하고 있는 거 같고
혹시  씨는 당근마켓 이용해보셨어요?,혹시  씨는 당근마켓 이용해보셨어요?
