사투리,표준어
요새 말고  봤었어요?,요새 말고  봤었어요?
아~ 예전에 봤죠.,아~ 예전에 봤죠.
어~ 어떤 거 봤어요?,어~ 어떤 거 봤어요?
예전에 신의 탑,예전에 신의 탑
허 또 뭐 봤더라 생각나는게,허 또 뭐 봤더라 생각나는게
어~ 좀비 나오는 거 한번 봤었고,어~ 좀비 나오는 거 한번 봤었고
그리고 여신강림,그리고 여신강림
네.,네.
천만 영화 찍은 거 신 무슨 신,천만 영화 찍은 거 신 무슨 신
아~ 그리고 좀 몇 개 완 낸 것도 좀 보고,아~ 그리고 좀 몇 개 완 낸 것도 좀 보고
진짜 재밌죠?,진짜 재밌죠?
한번 얘가 내가 정주행을 하고 한번 쉬는 적이 있었어요.,한번 얘가 내가 정주행을 하고 한번 쉬는 적이 있었어요.
그때 이제 확 식었어 나도,그때 이제 확 식었어 나도
안봤는데,안봤는데
거기 뭐  웹툰 삼 대 악녀인가,거기 뭐  웹툰 삼 대 악녀인가
거기도 뭔가 무섭잖아요,거기도 뭔가 무섭잖아요
그쵸 뭔가 이상해요.,그렇죠 뭔가 이상해요.
알겠나 아닌가 모르겠는데 저는 약간,알겠나 아닌가 모르겠는데 저는 약간
스릴 있고 좀 약간 추리,스릴 있고 좀 약간 추리
이런걸 좀 좋아해요.,이런걸 좀 좋아해요.
그런 걸 또 영화도 그런 쪽 좋아해요?,그런 걸 또 영화도 그런 쪽 좋아해요?
무서운 거는 보긴 보는데 눈 코 귀 다 막고 코는 왜 막지 눈이랑,무서운 거는 보긴 보는데 눈 코 귀 다 막고 코는 왜 막지 눈이랑
막고 이제 봐요.,막고 이제 봐요.
어쨌든 어벤져스나 에스에프 이런걸 좋아해요 영화는 근데,어쨌든 어벤져스나 에스에프 이런걸 좋아해요 영화는 근데
쪼끔 흥미가 있는 건 좀 추리나 이런,조금 흥미가 있는 건 좀 추리나 이런
범죄 이런걸 쫌 좋아하기도 하죠.,범죄 이런걸 조금 좋아하기도 하죠.
지금 말고 처음 초반에는 더 알차고 더 재밌었어요.,지금 말고 처음 초반에는 더 알차고 더 재밌었어요.
그때 쪼끔 흥미를 많이 느껴가지고,그때 조금 흥미를 많이 느껴가지고
만화빵 가서 보진 않았어요?,만화방 가서 보진 않았어요?
아~ 부끄럽다 갑자기 오타쿠 된 것 같아서,아~ 부끄럽다 갑자기 오타쿠 된 것 같아서
내가 본인 내가 선택했지만 이제 사실,내가 본인 내가 선택했지만 이제 사실
그 제가 관심사가 스포츠니까,그 제가 관심사가 스포츠니까
스포츠 관련 웹툰을 되게 좋아해요.,스포츠 관련 웹툰을 되게 좋아해요.
그래서 되게 다양하게 접하는데 요즘에는 그~ 테니스 관련,그래서 되게 다양하게 접하는데 요즘에는 그~ 테니스 관련
웹툰이 하나 나왔거든요.,웹툰이 하나 나왔거든요.
오 신기하다 뼛속까지,오 신기하다 뼛속까지
이게 환경이 그렇게 만든 것 같긴 하지만,이게 환경이 그렇게 만든 것 같긴 하지만
일단 그런 그런 거에서 뭔가 그 스포츠가 주는,일단 그런 그런 거에서 뭔가 그 스포츠가 주는
삶의 교훈도 있고,삶의 교훈도 있고
에 진짜 그래 그런게 되게,에 진짜 그래 그런게 되게
이게 그~ 어떤 프로 아마추어 그리고 프로의 세계에서 느끼는,이게 그~ 어떤 프로 아마추어 그리고 프로의 세계에서 느끼는
사고방식이나 그런 것들도 되게 한 번씩 되게 많이 와닿고 에 그런 스포츠의류 웹툰도 좋아하고,사고방식이나 그런 것들도 되게 한 번씩 되게 많이 와닿고 에 그런 스포츠의류 웹툰도 좋아하고
저는 신의 탑,저는 신의 탑
지인짜 재밌게 봤는데 저는 신의 탑을 본 지 최근이에요.,지인짜 재밌게 봤는데 저는 신의 탑을 본 지 최근이에요.
코로나 때 신의 탑이 처음 봤거든요.,코로나 때 신의 탑이 처음 봤거든요.
그래서 처음부터 정주행을 그때,그래서 처음부터 정주행을 그때
