사투리,표준어
안녕하세요.,안녕하세요.
네 요즘 사람들이 살아가면서,네 요즘 사람들이 살아가면서
이제 자기 살면서 한 가지씩은 꼭 가지고 있는 게 가치관이잖아요 그래서 어떤 가치관을,이제 자기 살면서 한 가지씩은 꼭 가지고 있는 게 가치관이잖아요 그래서 어떤 가치관을
생각 안 제일 일 빠따로 생각하시는지,생각 안 제일 일 빠따로 생각하시는지
여쭤보고 싶습니다.,여쭤보고 싶습니다.
음~ 사실,음~ 사실
사람들마다 추구하는 가치관이 다 다르다고 생각해요 어~ 누구는,사람들마다 추구하는 가치관이 다 다르다고 생각해요 어~ 누구는
난 내 일 순위는 돈이다.,난 내 일 순위는 돈이다.
사실 제 주변만 봐도 돈을 일 순위로 두고 있는 사람이 굉장히 많거든요.,사실 제 주변만 봐도 돈을 일 순위로 두고 있는 사람이 굉장히 많거든요.
아무래도 요즘 사회 자체도 자본주의 사회다 보니까,아무래도 요즘 사회 자체도 자본주의 사회다 보니까
다 필요 없고 난 돈이다 이런 사람들이 되게 많고,다 필요 없고 난 돈이다 이런 사람들이 되게 많고
그 이외에는,그 이외에는
어~ 사람 사이에 관계를 최우선적으로 여기는 사람들도 있을 거고,어~ 사람 사이에 관계를 최우선적으로 여기는 사람들도 있을 거고
나는 시간,나는 시간
혹은 나는 권력,혹은 나는 권력
그 외에도 뭐 여러 가지가 있겠죠.,그 외에도 뭐 여러 가지가 있겠죠.
어~ 저 같은 경우에는 쫌,어~ 저 같은 경우에는 조금
관계나 시간 쪽으로 쫌 가치를 크게 두고 있는 걸로 생각이 돼요.,관계나 시간 쪽으로 조금 가치를 크게 두고 있는 걸로 생각이 돼요.
사실 돈 욕심은 크게 없어요 돈은 그냥,사실 돈 욕심은 크게 없어요 돈은 그냥
내가 어떤 걸 추구하고,내가 어떤 걸 추구하고
그것에 따라서 열심히 살아가면 따라 오는 거다 전 그렇게 생각을 하고 있어서,그것에 따라서 열심히 살아가면 따라 오는 거다 전 그렇게 생각을 하고 있어서
어~ 중요한 건 지금 아직까진 따라 오고 있는 상태는 아니라는 거 그게 쫌 중요한 부분이긴 한데 언젠간 따라 오겠지 이 생각으로 지금 살아가고 있고,어~ 중요한 건 지금 아직까진 따라 오고 있는 상태는 아니라는 거 그게 조금 중요한 부분이긴 한데 언젠간 따라 오겠지 이 생각으로 지금 살아가고 있고
어~ 쫌 이대로 뭐~ 한가지 좀 말씀해드리자면,어~ 조금 이대로 뭐~ 한가지 좀 말씀해드리자면
최근 들어서,최근 들어서
시간 활용이 아무래도 어렵잖아요 코로나 때문에 울산 같은 경우에는,시간 활용이 아무래도 어렵잖아요 코로나 때문에 울산 같은 경우에는
또,또
최근에 급격히 확산이 돼서 뭔가 활동하기가 굉장히 어려운 상황이 됐는데,최근에 급격히 확산이 돼서 뭔가 활동하기가 굉장히 어려운 상황이 됐는데
이 상황 직전에는 제가 좀 이런저런 사람들도 만나고 시간 활용을 굉장히 알차게 했어요.,이 상황 직전에는 제가 좀 이런저런 사람들도 만나고 시간 활용을 굉장히 알차게 했어요.
일하는 건,일하는 건
음~ 별도의 시간을 따로 둔다고 하더라도,음~ 별도의 시간을 따로 둔다고 하더라도
나머지 시간에 사람 만나거나,나머지 시간에 사람 만나거나
또 제 기획자로서 활동을 하고 있는데 그런 것들 기획을 하면서,또 제 기획자로서 활동을 하고 있는데 그런 것들 기획을 하면서
어~ 여러 가지 컨텐츠 개발이라던가,어~ 여러 가지 컨텐츠 개발이라던가
어~ 프로그램 연구들 이제 이런 것들을 하면서 시간을 보냈고,어~ 프로그램 연구들 이제 이런 것들을 하면서 시간을 보냈고
그래서 최근에 제가 콘서트 하나를 기획했는데,그래서 최근에 제가 콘서트 하나를 기획했는데
그게 이 시국임에도 불구하고 상당히 성황리에 마무리가 됐어요 그래서 어~,그게 이 시국임에도 불구하고 상당히 성황리에 마무리가 됐어요 그래서 어~
그건 또 사업비를 받고 진행을 하는 거였는데 그 당담 센터 직원분들이 오셔서 아주 극찬을 하고 가셨거든요.,그건 또 사업비를 받고 진행을 하는 거였는데 그 당담 센터 직원분들이 오셔서 아주 극찬을 하고 가셨거든요.
아 저 이 정도일 줄은 몰랐다라면서,아 저 이 정도일 줄은 몰랐다라면서
그래서 내년에도 뭐~ 같이 할 수 있으면 같이 한번 해보자 그런 말씀도 하고 가셨고,그래서 내년에도 뭐~ 같이 할 수 있으면 같이 한번 해보자 그런 말씀도 하고 가셨고
그게 끝나고 나니깐,그게 끝나고 나니깐
사실 그거 때문에 내가 내 일도 집중 제대로 못 하고,사실 그거 때문에 내가 내 일도 집중 제대로 못 하고
일이 소홀해지면서 쫌 돈도 쫌,일이 소홀해지면서 조금 돈도 조금
이제 무급 휴가를 낼 경우가 상당히 많아지다 보니까,이제 무급 휴가를 낼 경우가 상당히 많아지다 보니까
