사투리,표준어
니가 좋아하는 가수랑 그~ 가수에 대해서 설명 쫌 해 줘.,네가 좋아하는 가수랑 그~ 가수에 대해서 설명 조금 해 줘.
나는 이제 사실 어렸을 때부터 옛날에는,나는 이제 사실 어렸을 때부터 옛날에는
동방신기 팬이었는데,동방신기 팬이었는데
이제 알다시피 지금은,이제 알다시피 지금은
해체되고 뿔뿔이 흩어져가지구,해체되고 뿔뿔이 흩어져가지구
그중에서 이제 시아준수를 끝까지 좋아했었는데 요새는 쫌,그중에서 이제 시아준수를 끝까지 좋아했었는데 요새는 조금
창법이 변해가지구,창법이 변해가지구
실망스러운 면도 있고 쫌 활동을 많이 못해가지구,실망스러운 면도 있고 조금 활동을 많이 못해가지구
약간 식었다고 해야 되나?,약간 식었다고 해야 되나?
그래서 지금은 그냥 음악으로서는 뭐~ 아이유나,그래서 지금은 그냥 음악으로서는 뭐~ 아이유나
십센치 같이 쫌 서정적인 음악 하는 애들 좋아하고.,십센치 같이 조금 서정적인 음악 하는 애들 좋아하고.
그러면 시아준수는 요즘 창법이 어떻게 바뀐 거야?,그러면 시아준수는 요즘 창법이 어떻게 바뀐 거야?
그믄 약간 뮤지컬 때문에 쪼끔 더 힘 있는 그런 목소리가 된 거야?,그러면 약간 뮤지컬 때문에 쪼끔 더 힘 있는 그런 목소리가 된 거야?
약간 비슷한데 그니까 근데 그냥 가요를 부를 때는,약간 비슷한데 그러니까 근데 그냥 가요를 부를 때는
쫌 괜찮긴 한데 이제 뮤지컬을 해서 그런지,조금 괜찮긴 한데 이제 뮤지컬을 해서 그런지
이게 뭐라 비브라토라 해야 되나?,이게 뭐라 비브라토라 해야 되나?
바이브레이션 너무 심해져가지구,바이브레이션 너무 심해져가지구
그까 그게 쫌 듣기가 싫더라고,그러니까 그게 조금 듣기가 싫더라고
그래서 이제 뮤지컬 노래를 해야 되니까 그렇게 하는 거 같은데,그래서 이제 뮤지컬 노래를 해야 되니까 그렇게 하는 거 같은데
오히려 그렇게 하니까 뮤지컬 들을 때도 쫌 방해가 되는 거 같고 그래서,오히려 그렇게 하니까 뮤지컬 들을 때도 조금 방해가 되는 거 같고 그래서
몇 번 뮤지컬 보러 갔다가 실망해서 그냥,몇 번 뮤지컬 보러 갔다가 실망해서 그냥
그다음부터는 시아준수 뮤지컬도 잘 안 보고.,그다음부터는 시아준수 뮤지컬도 잘 안 보고.
아~ 뮤지컬 실망을 했던 거야?,아~ 뮤지컬 실망을 했던 거야?
한 작품을 보고 되게 실망을 했었고 한 작품을 보고는 어~ 괜찮다 이르케 생각했었는데,한 작품을 보고 되게 실망을 했었고 한 작품을 보고는 어~ 괜찮다 이렇게 생각했었는데
이제 그~ 뮤지컬 창법으로 가요를 부르는 영상을 하나 봤는데 진짜 별로더라고,이제 그~ 뮤지컬 창법으로 가요를 부르는 영상을 하나 봤는데 진짜 별로더라고
그래서 이제 그~ 부분에 대해서 팬들도 진짜 지적을 많이 해가지구,그래서 이제 그~ 부분에 대해서 팬들도 진짜 지적을 많이 해가지구
이제 걔가 가요 부를 때는 그렇게 안 하거든.,이제 걔가 가요 부를 때는 그렇게 안 하거든.
그래서 쫌 괜찮긴 한데 아무튼 쫌,그래서 조금 괜찮긴 한데 아무튼 조금
시아준수 뮤지컬 한다고 하면 쫌,시아준수 뮤지컬 한다고 하면 조금
역할이나 노래 같은 거 찾아보면서 어울릴까 말까 이런 거 쫌,역할이나 노래 같은 거 찾아보면서 어울릴까 말까 이런 거 조금
이제 판단해 보고 가는 편?,이제 판단해 보고 가는 편?
아니 얘가 최근에 무슨 드라마 오에스티 냈었 아이가.,아니 얘가 최근에 무슨 드라마 오에스티 냈지 않았니.
그거는 어때?,그거는 어때?
그거는 그렇게 막 내가 싫어하는 창법도 별로 안 나오고,그거는 그렇게 막 내가 싫어하는 창법도 별로 안 나오고
그냥 옛날에 좋아했던 그런 쫌 호소력 짙은 목소리로 불러가지구,그냥 옛날에 좋아했던 그런 조금 호소력 짙은 목소리로 불러가지구
그냥 그냥저냥 괜찮대?,그냥 그냥저냥 괜찮대?
근데 항상 느끼는 건데 약간 좀 가사가 아쉽다?,근데 항상 느끼는 건데 약간 좀 가사가 아쉽다?
작사 지가 한 거 아닌 거 같긴 한데,작사 자기가 한 거 아닌 거 같긴 한데
아무튼 내가 약간 아이유나 십센치 같은 애들 노래 듣다가 들으면 쫌 가사가 쫌 유치하다?,아무튼 내가 약간 아이유나 십센치 같은 애들 노래 듣다가 들으면 조금 가사가 조금 유치하다?
쪼끔 깊이가 부족하다 약간 그런 생각이 들드라.,쪼끔 깊이가 부족하다 약간 그런 생각이 들더라.
아니 얘 십일월 초에도 뭐~ 싱글 나온다고 했었다 아이가.,아니 얘 십일월 초에도 뭐~ 싱글 나온다고 했었지 않았니.
지금 완전 홍보하고 있던데.,지금 완전 홍보하고 있던데.
들을 거야?,들을 거야?
들어 볼 거야?,들어 볼 거야?
일단 듣긴 들어야겠지?,일단 듣긴 들어야겠지?
뭐~ 전곡 들어봐야겠지?,뭐~ 전곡 들어봐야겠지?
그때 최 제일 최근에 나온 앨범에서는 그래도 꽤 좋은 노래가 많았거든.,그때 최 제일 최근에 나온 앨범에서는 그래도 꽤 좋은 노래가 많았거든.
근데 이제 내가 막 팬 활동을 하는 건 아니니까,근데 이제 내가 막 팬 활동을 하는 건 아니니까
그냥 노래만 듣는 정도겠지?,그냥 노래만 듣는 정도겠지?
뭐~ 쇼케이스를 예를 들어서 그런 걸 한다던가 하면,뭐~ 쇼케이스를 예를 들어서 그런 걸 한다던가 하면
가지는 않겠지만 이제 옛날 정으로 노래 정도는 들어 주겠다.,가지는 않겠지만 이제 옛날 정으로 노래 정도는 들어 주겠다.
금 니 노래 들을 때 약간 멜로디를 중점으로 듣는 편이야 아니면,금 너 노래 들을 때 약간 멜로디를 중점으로 듣는 편이야 아니면
이제 가사를 중점으로 두는 편이야?,이제 가사를 중점으로 두는 편이야?
나는 사실 뭘 중점으로 둔다고 쫌 보기 어려운 게,나는 사실 뭘 중점으로 둔다고 조금 보기 어려운 게
쫌 다 보는 듯?,조금 다 보는 듯?
밸런스를 보는 듯?,밸런스를 보는 듯?
그까 너무 이케 노래가 아무리 물론 멜로디가 엄청 좋거나 뭐~ 가사가,그러니까 너무 이렇게 노래가 아무리 물론 멜로디가 엄청 좋거나 뭐~ 가사가
엄청 좋으면 듣긴 하겠지만 사실 한쪽으로 치우치면은 쫌,엄청 좋으면 듣긴 하겠지만 사실 한쪽으로 치우치면은 조금
잘 안 듣게 되더라고 그냥,잘 안 듣게 되더라고 그냥
쫌 멜로디도 적당히 좋고 가사도 좋고 이러면 제일 좋은 듯.,조금 멜로디도 적당히 좋고 가사도 좋고 이러면 제일 좋은 듯.
어~ 나 음악은 장르를 별로 안 가려서 니는 어때?,어~ 나 음악은 장르를 별로 안 가려서 너는 어때?
나는 나도 옛날에는 에스지워너비라고,나는 나도 옛날에는 에스지워너비라고
이제 발라드 부르는 애들 게네 좋아하다가 뭐~ 이런저런 사건 있고 난 이후에,이제 발라드 부르는 애들 게네 좋아하다가 뭐~ 이런저런 사건 있고 난 이후에
이제 멤버 변동도 있었고 그러면서 이제 점점 나도,이제 멤버 변동도 있었고 그러면서 이제 점점 나도
정으로 좋아하게 되는  그런 과정을 거치게 됐지.,정으로 좋아하게 되는  그런 과정을 거치게 됐지.
그러다가 이제 나는 서양 가수들?,그러다가 이제 나는 서양 가수들?
아울시티나 테일러 스위프트나,아울시티나 테일러 스위프트나
핑크나 이런 애들 좋아하다가,핑크나 이런 애들 좋아하다가
이번에 작년에 작년에 우연히 집에서 막 스트레칭을 하고 있는데,이번에 작년에 작년에 우연히 집에서 막 스트레칭을 하고 있는데
옥탑방이라는 노래가 나오는 거야.,옥탑방이라는 노래가 나오는 거야.
어~ 뭐지?,어~ 뭐지?
이런 그때 가사가 정확히는 기억이 안 나는데 되게 좋았었어.,이런 그때 가사가 정확히는 기억이 안 나는데 되게 좋았었어.
이렇게 좋은,이렇게 좋은
창법을 내는 애들이 있다고 해서 찾아보니까 엔플라잉인 거야.,창법을 내는 애들이 있다고 해서 찾아보니까 엔플라잉인 거야.
그래서 아~ 얘 이런 그룹도 있구나 하면서 보다가,그래서 아~ 얘 이런 그룹도 있구나 하면서 보다가
알고 보니까 멜론 일 위대?,알고 보니까 멜론 일 위대?
그래서 어~ 쪼끔 그래도 인기가 있는 애들이었네 하다가,그래서 어~ 쪼끔 그래도 인기가 있는 애들이었네 하다가
교차 영상도 보고 여러 가지 영상을 보다가 지금은 완전 빠순이가 됐지.,교차 영상도 보고 여러 가지 영상을 보다가 지금은 완전 빠순이가 됐지.
콘서트도 찾아다니고 콘서트는 웬만하면 다 갔고,콘서트도 찾아다니고 콘서트는 웬만하면 다 갔고
행사도 혹시나 갈 수 있는 거 있으면 가고 버스킹도 한 번은 가 봤고,행사도 혹시나 갈 수 있는 거 있으면 가고 버스킹도 한 번은 가 봤고
그렇게 얘네 음악 하는 모습이 너무 좋아가지고,그렇게 얘네 음악 하는 모습이 너무 좋아가지고
그런 모습 볼 수 있으면 내가 갈 수 있는 한은,그런 모습 볼 수 있으면 내가 갈 수 있는 한은
웬만하면 다 갔던 거 같애.,웬만하면 다 갔던 거 같애.
물론 서울에서 하는 일정들이 많아가지고,물론 서울에서 하는 일정들이 많아가지고
뭐~ 반의반도 못 가긴 했지만 스케줄에 반의반도 못가긴 했지만 그래도,뭐~ 반의반도 못 가긴 했지만 스케줄에 반의반도 못가긴 했지만 그래도
음~ 요즘은 게네 좋아하면서 에~ 다니는데,음~ 요즘은 게네 좋아하면서 에~ 다니는데
내가 약간 싸운드가 풍부한 하고 약간 신나는 노래를 좋아하다 보니까,내가 약간 싸운드가 풍부한 하고 약간 신나는 노래를 좋아하다 보니까
밴드 싸운드를 해서 저절로 쫌 많이 찾게 되는 거야.,밴드 싸운드를 해서 저절로 조금 많이 찾게 되는 거야.
근데 엔플라잉도 밴드니까,근데 엔플라잉도 밴드니까
쫌 더 끌렸던 거 같고  내가 좋아하니까,조금 더 끌렸던 거 같고  내가 좋아하니까
여러 페스티벌도  가고 그러다가 하다 보니까,여러 페스티벌도  가고 그러다가 하다 보니까
얘네가 쪼끔 더 끌렸었던 듯?,얘네가 쪼끔 더 끌렸었던 듯?
이번에 얘네도 페스티벌 올 뻔했는데 아니 올 예정이었는데,이번에 얘네도 페스티벌 올 뻔했는데 아니 올 예정이었는데
취소됐다 아이가.,취소됐지 않니.
이 나이에 그렇게 쫓아다니는 애들이 있다는 게.,이 나이에 그렇게 쫓아다니는 애들이 있다는 게.
나보다 더한 사람들도 많드라.,나보다 더한 사람들도 많더라.
