사투리,표준어
요즘에 결혼도 하고 생일인 친구도 있고 뭐~ 임신한 친구도 있고 해서,요즘에 결혼도 하고 생일인 친구도 있고 뭐~ 임신한 친구도 있고 해서
내가 선물을 많이 해야 되거든.,내가 선물을 많이 해야 되거든.
근데 선물이 사실 부담스럽잖아.,근데 선물이 사실 부담스럽잖아.
그리고 뭐~ 상대방에 취향에 맞게 고르는 것도 중요하고,그리고 뭐~ 상대방에 취향에 맞게 고르는 것도 중요하고
연령이나 성별에 따라서 구하는 게 너무 어렵더라고.,연령이나 성별에 따라서 구하는 게 너무 어렵더라고.
특히나 요즘에 결혼한 친구들이 많은데,특히나 요즘에 결혼한 친구들이 많은데
니도 그 결혼한 친구들 선물을 해봤을 거 아니가.,네도 그 결혼한 친구들 선물을 해봤을 거 아니니.
그~ 아니면 집들이라던지 그런 선물 중에서 약간,그~ 아니면 집들이라던지 그런 선물 중에서 약간
효과가 좋았다거나 아니면 효율성이 높은 가격대비,효과가 좋았다거나 아니면 효율성이 높은 가격대비
받는 사람에 기분이 좋았던 선물 같은 게 있는지 알려 줄 수 있나?,받는 사람에 기분이 좋았던 선물 같은 게 있는지 알려 줄 수 있니?
선물 같은 경우에는,선물 같은 경우에는
내가 생각하기에 상대방을 쫌 생각해야 되는 거 같다.,내가 생각하기에 상대방을 조금 생각해야 되는 거 같다.
아무래도 그냥 먹고 치우는 소비하는 것보다는,아무래도 그냥 먹고 치우는 소비하는 것보다는
상대방 좋아하는 거나 계속 가지고 있을 수 있는 거 같은 거를,상대방 좋아하는 거나 계속 가지고 있을 수 있는 거 같은 거를
고려하는 게 좋지.,고려하는 게 좋지.
최근에 상대방을 챙겨준 거 있나?,최근에 상대방을 챙겨준 거 있어?
그러고 보니까 최근에는 내가 주로 먹는 거를 선물했던 거 같은데,그러고 보니까 최근에는 내가 주로 먹는 거를 선물했던 거 같은데
예를 들면은 케이크나,예를 들면은 케이크나
뭐~ 여자들이 좋아하는 마카롱이나,뭐~ 여자들이 좋아하는 마카롱이나
아니면은 남자들 같은 경우는 술을 많이 선물했던 거 같네.,아니면은 남자들 같은 경우는 술을 많이 선물했던 거 같네.
그러고 보니 이런 선물들은 다 먹고 소비하는 것들이라서,그러고 보니 이런 선물들은 다 먹고 소비하는 것들이라서
상대방이 오래 간직하기에는 어려움이 있을 거 같다.,상대방이 오래 간직하기에는 어려움이 있을 거 같다.
금 먹는 거 말고 소비할 수 있는 거 말고,금 먹는 거 말고 소비할 수 있는 거 말고
쫌 오래 간직할 수 있는 무언가를 알고 있다면 쫌 알려도.,조금 오래 간직할 수 있는 무언가를 알고 있다면 조금 알려줘.
그거야 쉽지.,그거야 쉽지.
내 같은 경우에는 보통 의류나 옷을 많이 선물한다.,나 같은 경우에는 보통 의류나 옷을 많이 선물한다.
겨울에는 맨투맨이나 뭐~ 사계절 내내 할 수 있는 신발 같은 것도 좋고,겨울에는 맨투맨이나 뭐~ 사계절 내내 할 수 있는 신발 같은 것도 좋고
의류가 아니면은 평소에 지닐 수 있는 악세사리 같은 것도 많이,의류가 아니면은 평소에 지닐 수 있는 악세사리 같은 것도 많이
선물하면은 상대방이 좋아하더라고.,선물하면은 상대방이 좋아하더라고.
다음번에는 누나가 해보고 싶은 악세사리나 의류 같은 선물이 있나?,다음번에는 누나가 해보고 싶은 악세사리나 의류 같은 선물이 있어?
