사투리,표준어
아르바이트 뭐 했는지 그런 거,아르바이트 뭐 했는지 그런 거
나 아르바이트 처음 했던 거 뭐지 뭐지 내 처음 아르바이트했던 게?,나 아르바이트 처음 했던 거 뭐지 뭐지 나 처음 아르바이트했던 게?
커피?,커피?
아 맞다 커 아이다 커피숍 먼저 했나 커피숍하고 그다음에 그거,아 맞다 커 아니다 커피숍 먼저 했나 커피숍하고 그다음에 그거
&company-name1& 같은 거,&company-name1& 같은 거
프랜차이즈?,프랜차이즈?
햄버거집 가게,햄버거집 가게
언니야 햄버거집도 했나?,언니 햄버거집도 했니?
그~ 경마장 안에 있는 거 옛날에 했다 아이가 대학교 때,그~ 경마장 안에 있는 거 옛날에 했지 않았니 대학교 때
난 모르는데?,난 모르는데?
그~ 피자집이잖아?,그~ 피자집이잖아?
아이라 치 햄버거다 햄버거 파는 데였다 &company-name3& 같은 것들,아니야 치 햄버거다 햄버거 파는 데였다 &company-name3& 같은 것들
그~ 커피숍은 그~ 장유에 있던 거기 말하는 거제?,그~ 커피숍은 그~ 장유에 있던 거기 말하는 거지?
응 커피 만들진 않았지.,응 커피 만들진 않았지.
뭐 했는데 써빙했나?,뭐 했는데 서빙했니?
거의 써빙했지.,거의 서빙했지.
그~ 돈 안 준 데 아이가 안 줘서 싸운 데 왜 안 준 건데?,그~ 돈 안 준 데 아니야 안 줘서 싸운 데 왜 안 준 건데?
그~ 자기 주긴 줬지 주긴 줬는데 이제 약간,그~ 자기 주긴 줬지 주긴 줬는데 이제 약간
시급을 완전히 그때 최저 시급이 사천 원인가 그랬는데,시급을 완전히 그때 최저 시급이 사천 원인가 그랬는데
거의 한 이천오백 원 그 정도밖에 안 쳐줬 안 쳐줬,거의 한 이천오백 원 그 정도밖에 안 쳐줬 안 쳐줬
왜 그래서 엄마랑 싸웠잖아.,왜 그래서 엄마랑 싸웠잖아.
엄마랑 싸운 건 모르겠 기억 안 나고 자긴 이제 시간,엄마랑 싸운 건 모르겠 기억 안 나고 자긴 이제 시간
뭐~ 직원  월급 형식으로 시간당이 아니라 월급 형식으로 뭐~ 어쩌고 어쩌고 뭐~ 그렇게 얘기해서 했는데,뭐~ 직원  월급 형식으로 시간당이 아니라 월급 형식으로 뭐~ 어쩌고 어쩌고 뭐~ 그렇게 얘기해서 했는데
이제 계산을 해보니까 그~ 시간당 치니까 거의 최저시급에 반도 안 되는 가격이었던 거지.,이제 계산을 해보니까 그~ 시간당 치니까 거의 최저시급에 반도 안 되는 가격이었던 거지.
나는 그거 기억하는 게 그때 엄마가,나는 그거 기억하는 게 그때 엄마가
완전 화나가지고  대신에 그~ 전화해가지고 막 엄청 따지던 게 생각이 나서 그래서 기억한다.,완전 화나가지고  대신에 그~ 전화해가지고 막 엄청 따지던 게 생각이 나서 그래서 기억한다.
따졌다고 엄마가?,따졌다고 엄마가?
전화해가지고 그 커피숍에 전화해가지고 뭐~ 그 돈 가지고 월급 가지고 장난치는 거 아니라면서 막 엄청 화냈던 거 같은데?,전화해가지고 그 커피숍에 전화해가지고 뭐~ 그 돈 가지고 월급 가지고 장난치는 거 아니라면서 막 엄청 화냈던 거 같은데?
아~ 진짜 어~ 난 기억 안 나지 왜?,아~ 진짜 어~ 난 기억 안 나지 왜?
그래가지구 그때 돈 제대로 받았을 걸 언니야?,그래가지구 그때 돈 제대로 받았을 걸 언니야?
기억 안 나는데 근데 나 처음 받았던 돈 그대로 받았던 거 같은데?,기억 안 나는데 근데 나 처음 받았던 돈 그대로 받았던 거 같은데?
아닐 걸 그때 엄마 나  그래서 내 기억한다 그래 엄마 엄청 화나가지고 어~ 그래 전화해가지고 그때 언니야가 막,아닐 걸 그때 엄마 나  그래서 나 기억한다 그래 엄마 엄청 화나가지고 어~ 그래 전화해가지고 그때 언니야가 막
돈 제대로 못 받았다고 그래가지구 그래가지구 되게 막 화내면서 전화했던 거 기억 남,돈 제대로 못 받았다고 그래가지구 그래가지구 되게 막 화내면서 전화했던 거 기억 남
그냥 나 하 어쨌든 돈 제대로 못 받았다 아~ 제일 처음에 했던 거 편의점 알바였지 편의점 하면 &company-name3&,그냥 나 하 어쨌든 돈 제대로 못 받았다 아~ 제일 처음에 했던 거 편의점 알바였지 편의점 하면 &company-name3&
그 진례에 내 버스 타고 다녔다 아이가 주말에,그 진례에 나 버스 타고 다녔지 않니 주말에
그래도 거기 스 선 뭐지 사장님 되게 친절해가지고 막 먹을 것도 주고 택시비도 주고 그랬는,그래도 거기 스 선 뭐지 사장님 되게 친절해가지고 막 먹을 것도 주고 택시비도 주고 그랬는
또 뭐해 봤어 언니야가 해본 아르바이트 중에서는,또 뭐해 봤어 언니야가 해본 아르바이트 중에서는
뭐~ 무슨 아르바이트가 제일 좋,뭐~ 무슨 아르바이트가 제일 좋
음식점 써빙 알바해 봤고,음식점 서빙 알바해 봤고
그다음 없는 거 같은데?,그다음 없는 거 같은데?
써빙이랑 편의점밖에 안 해봤네?,서빙이랑 편의점밖에 안 해봤네?
아~ 아이다 롯데마트,아~ 아니다 롯데마트
롯데마트?,롯데마트?
마트  옷가게 옷가게 알바해봤지.,마트  옷가게 옷가게 알바해봤지.
아~ 그 애기들 옷?,아~ 그 애기들 옷?
애기 옷이랑 완전 애기 완전 아기 간난 아기용품이랑 그다음에 그냥 아동복,애기 옷이랑 완전 애기 완전 아기 간난 아기용품이랑 그다음에 그냥 아동복
그거 단기였제?,그거 단기였지?
단기는 아니 그냥 했지 그~ 뭐꼬 호주 가기 전까지 알바 돈 모을라고,단기는 아니 그냥 했지 그~ 뭐니 호주 가기 전까지 알바 돈 모을라고
호주 가가지고 그~ 청소 알바 했다 아이가?,호주 가가지고 그~ 청소 알바 했지 않았니?
청소 알바  제일 제일 최악이었던 게 청소 알바야?,청소 알바  제일 제일 최악이었던 게 청소 알바야?
음~ 최악은 최악은 커피숍,음~ 최악은 최악은 커피숍
그~ 커피숍하고 난 다음에 아르바이트하기 싫어하지 않았나?,그~ 커피숍하고 난 다음에 아르바이트하기 싫어하지 않았니?
걍 싫어하는 거보다 쫌 그냥 별로였지.,그낭 싫어하는 거보다 조금 그냥 별로였지.
나는 키즈카페 알바가 제일 좋았다.,나는 키즈카페 알바가 제일 좋았다.
니 말했다 키즈 카페 알바하고 와서 그~  유아교육과로 바꿨다.,너 말했다 키즈 카페 알바하고 와서 그~  유아교육과로 바꿨다.
응 쫌 꿀이었다 그리고 그냥,응 조금 꿀이었다 그리고 그냥
앉아가지고 키즈 카페 알바가 레고 조립할 수 있는 그런 데였단 말이야?,앉아가지고 키즈 카페 알바가 레고 조립할 수 있는 그런 데였단 말이야?
그래가지구 앉아가지구 애들 오면은,그래가지구 앉아가지구 애들 오면은
