사투리,표준어
혹시 최근에 보신 영화 있으세요?,혹시 최근에 보신 영화 있으세요?
어~ 저는 요즘,어~ 저는 요즘
드라마를 많이 보고 있어 가지고 혹시 추천해 주실 만한 영화나 최근에 보신 영화 있으세요?,드라마를 많이 보고 있어 가지고 혹시 추천해 주실 만한 영화나 최근에 보신 영화 있으세요?
네 저는 그 얼마 전에 개봉한,네 저는 그 얼마 전에 개봉한
삼진그룹 토익영어반 그 영화 봤는데 어 재밌더라고요.,삼진그룹 토익영어반 그 영화 봤는데 어 재밌더라고요.
근데 제가 그 줄거리를 안 보고 갔거든요?,근데 제가 그 줄거리를 안 보고 갔거든요?
그냥 진짜 딱 어~ 뭐~ 여자들끼리,그냥 진짜 딱 어~ 뭐~ 여자들끼리
회사에서 토익 알려 주는 내용인가 보다 하고 갔는데,회사에서 토익 알려 주는 내용인가 보다 하고 갔는데
아~ 살짝 다르더라고요.,아~ 살짝 다르더라고요.
그래서 혹시 이거 보실 생각 있으시면 그냥 말 안 해 드리고,그래서 혹시 이거 보실 생각 있으시면 그냥 말 안 해 드리고
어~ 스포 같은 거 원래 보는 거 좋아하시면은 말해도 괜찮을까요?,어~ 스포 같은 거 원래 보는 거 좋아하시면은 말해도 괜찮을까요?
어~ 네 저는 스포해도 상관없어서,어~ 네 저는 스포해도 상관없어서
내용 쪼끔만 말씀해 주시면 감사할 거 같아요.,내용 쪼끔만 말씀해 주시면 감사할 거 같아요.
근데 솔직히 스포도 아닌 게 그 &company-name1& 같은 데에,근데 솔직히 스포도 아닌 게 그 &company-name1& 같은 데에
그냥 제목 치면 원래 줄거리에 나오는 건데 제가 그것조차 안 봤던 거여서,그냥 제목 치면 원래 줄거리에 나오는 건데 제가 그것조차 안 봤던 거여서
그 정도만 말씀드리면,그 정도만 말씀드리면
그게 원래는 토익을 배우러 갔던 거였는데,그게 원래는 토익을 배우러 갔던 거였는데
그게 쪼끔 한 뭐~ 구십 년대 팔십 년대 쪼끔 옛날 시대잖아요.,그게 쪼끔 한 뭐~ 구십 년대 팔십 년대 쪼끔 옛날 시대잖아요.
이제 그때의 여자들이 지금보다 더 회사에서 막,이제 그때의 여자들이 지금보다 더 회사에서 막
진짜 직장인 같은 일 안 하고 쪼끔,진짜 직장인 같은 일 안 하고 쪼끔
쫌 잡일 이런 거 위주로 했었는데 이제 그런 분들이,조금 잡일 이런 거 위주로 했었는데 이제 그런 분들이
어쩌다가 그 회사 비리 같은 걸 알게 된 거예요 그래서,어쩌다가 그 회사 비리 같은 걸 알게 된 거예요 그래서
그거를 자기들이 쪼끔 해결해 보려는 느낌?,그거를 자기들이 쪼끔 해결해 보려는 느낌?
그런 건데 어~ 생각보다 되게 재밌고 살짝,그런 건데 어~ 생각보다 되게 재밌고 살짝
좀 눈물 날 수도 있고 괜찮더라고요.,좀 눈물 날 수도 있고 괜찮더라고요.
그래서 추천해 드릴게요.,그래서 추천해 드릴게요.
영화는 어느 영화관에 가서 보셨어요?,영화는 어느 영화관에 가서 보셨어요?
저는 여기 근처에 그 삼정 타워에서 봤는데,저는 여기 근처에 그 삼정 타워에서 봤는데
그 리클라이너관에서 봤거든요 되게 편하고 좋더라고요  근데 제가 알기로 요즘,그 리클라이너관에서 봤거든요 되게 편하고 좋더라고요  근데 제가 알기로 요즘
그 얼마 전부터 이번 주 그 금 토 일에,그 얼마 전부터 이번 주 그 금 토 일에
육천 원 할인해 주는 쿠폰이 있더라고요.,육천 원 할인해 주는 쿠폰이 있더라고요.
이 근데 그 영화사 삼 사 다 해 가지고,이 근데 그 영화사 삼 사 다 해 가지고
근처 편한 영화관 그~,근처 편한 영화관 그~
같은 데 가서 쿠폰 받아서 보시면 좋을 거 같애요.,같은 데 가서 쿠폰 받아서 보시면 좋을 거 같애요.
영화는 친구랑 같이 보러 가셨어요?,영화는 친구랑 같이 보러 가셨어요?
아니요 저는 주로 혼자 가는 편이에요.,아니요 저는 주로 혼자 가는 편이에요.
왜냐면 제 친구들이 거의 일을 하거나 해서,왜냐면 제 친구들이 거의 일을 하거나 해서
시간이 안 되는 경우도 있고,시간이 안 되는 경우도 있고
그~ 보더라도 각자 집이 위치가 있으니까,그~ 보더라도 각자 집이 위치가 있으니까
저는 그냥 혼자 보면은 빠르게 왔다 갔다 그냥 딱 영화만 보고 들어와도 상관없고,저는 그냥 혼자 보면은 빠르게 왔다 갔다 그냥 딱 영화만 보고 들어와도 상관없고
해서 그런 게 편해서 혼자서 자주 보는 편이에요.,해서 그런 게 편해서 혼자서 자주 보는 편이에요.
혹시 그 영화 혼자 보는 거 좋아하세요 아니면 누구랑 같이 보는 편이세요?,혹시 그 영화 혼자 보는 거 좋아하세요 아니면 누구랑 같이 보는 편이세요?
어~ 저는 둘 다 좋아하는 편이에요.,어~ 저는 둘 다 좋아하는 편이에요.
혼자서 가면 방해 없이 편하게 볼 수 있어서 좋은 거 같고,혼자서 가면 방해 없이 편하게 볼 수 있어서 좋은 거 같고
같 다른 사람이랑 같이 가면,같 다른 사람이랑 같이 가면
그 영화에 대한 얘기를 같이 나눌 수 있어서 좋은 거 같아서,그 영화에 대한 얘기를 같이 나눌 수 있어서 좋은 거 같아서
혼자 보는 거랑 다른 사람이랑 같이 보는 거랑,혼자 보는 거랑 다른 사람이랑 같이 보는 거랑
각각의 장점이 다른 거 같애서 저는 둘 다 좋아해요.,각각의 장점이 다른 거 같애서 저는 둘 다 좋아해요.
영화 보실 때 팝콘 같은 거 드세요?,영화 보실 때 팝콘 같은 거 드세요?
저는 먹을 땐 먹는데,저는 먹을 땐 먹는데
좀 솔직히 팝콘이 그 가성비가 좋다고는 생각이 안 들어서,좀 솔직히 팝콘이 그 가성비가 좋다고는 생각이 안 들어서
그~ 음료수를 자주 먹는 편이에요 그~ 맨날 먹는 음료수가 있거든요.,그~ 음료수를 자주 먹는 편이에요 그~ 맨날 먹는 음료수가 있거든요.
저는 환타 오렌지를 꼭 맨날 그거랑만 먹어서 그거랑 먹고,저는 환타 오렌지를 꼭 맨날 그거랑만 먹어서 그거랑 먹고
아니면 가끔씩 뭐 먹고 싶으면 팝콘보다는 오히려 저는 그~ 오징어 좋아해요.,아니면 가끔씩 뭐 먹고 싶으면 팝콘보다는 오히려 저는 그~ 오징어 좋아해요.
근데 요즘은 그 매점이 엄청 다양해졌잖아요.,근데 요즘은 그 매점이 엄청 다양해졌잖아요.
혹시 좋아하는 그~ 스낵 종류 있으세요?,혹시 좋아하는 그~ 스낵 종류 있으세요?
저는 주로 팝콘을 먹긴 하는데,저는 주로 팝콘을 먹긴 하는데
영화를 보다 보면,영화를 보다 보면
그것마저도 잘 안 먹게 되더라고요 집중하느라 그래서,그것마저도 잘 안 먹게 되더라고요 집중하느라 그래서
끝나면 다 버리게 돼 가지고 저는 뭘 먹으면서 보는 건,끝나면 다 버리게 돼 가지고 저는 뭘 먹으면서 보는 건
본 적은 잘 없는 거 같아요.,본 적은 잘 없는 거 같아요.
혹시 좋아하시는 영화 장르 있으세요?,혹시 좋아하시는 영화 장르 있으세요?
저는,저는
막 아~ 이거는 잘 안 본다 싶은 장르는 있는데 그것만 빼면은 웬만하게 보는 편이어서,막 아~ 이거는 잘 안 본다 싶은 장르는 있는데 그것만 빼면은 웬만하게 보는 편이어서
주로 뭐~ 로맨틱 코미디나 그냥 일반 코미디,주로 뭐~ 로맨틱 코미디나 그냥 일반 코미디
이런 거 보고 애니메이션 종류도 보고,이런 거 보고 애니메이션 종류도 보고
가끔씩은 쫌 그~ 다큐멘터리 형식도 보는데,가끔씩은 조금 그~ 다큐멘터리 형식도 보는데
그런 영화도 가끔은 이제 정보성이니까 좋긴 하더라고요.,그런 영화도 가끔은 이제 정보성이니까 좋긴 하더라고요.
혹시 좋아하는 영화 종류 있으세요?,혹시 좋아하는 영화 종류 있으세요?
저도 비슷하게 영화 장르를 가리는 편은 아닌데,저도 비슷하게 영화 장르를 가리는 편은 아닌데
뚜렷하게 싫어하는 장르는 있어요.,뚜렷하게 싫어하는 장르는 있어요.
약간 공상 과학 영화 같은 에스에프 영화나,약간 공상 과학 영화 같은 에스에프 영화나
판타지물을 별로 안 좋아해서,판타지물을 별로 안 좋아해서
예전에 아바타 나왔을 때,예전에 아바타 나왔을 때
살면서 처음으로 영화를 보다가 중간에 나왔었어 가지고,살면서 처음으로 영화를 보다가 중간에 나왔었어 가지고
그런 종류는 안 보는 거 같아요.,그런 종류는 안 보는 거 같아요.
아~ 그리고 스릴러도 잘 못 봐요 호러물,아~ 그리고 스릴러도 잘 못 봐요 호러물
무서운 영화를 보면,무서운 영화를 보면
눈 가리고 귀 막고,눈 가리고 귀 막고
있다가 나와서 돈이 아깝더라고요  그래서 그 종류는 잘 안 봐요.,있다가 나와서 돈이 아깝더라고요  그래서 그 종류는 잘 안 봐요.
싫어하는 영화 장르 있으세요?,싫어하는 영화 장르 있으세요?
저랑 되게 비슷한 게 저도,저랑 되게 비슷한 게 저도
스릴러 이런 거 진짜 못 보거든요 그냥 저는,스릴러 이런 거 진짜 못 보거든요 그냥 저는
그~ 피 나오는 거 자체를 잘 못 봐서 그 소리 듣는 것도 싫어하거든요 막,그~ 피 나오는 거 자체를 잘 못 봐서 그 소리 듣는 것도 싫어하거든요 막
뭐~ 물건 깨지는 거나 누구 막 때리는 소리,뭐~ 물건 깨지는 거나 누구 막 때리는 소리
그래서 그냥 그런 건 아예 안 보고,그래서 그냥 그런 건 아예 안 보고
저도 판타지도 별로 안 좋아해요.,저도 판타지도 별로 안 좋아해요.
근데 판타지 영화들은 주로 그 시리즈물인 게 많잖아요 막,근데 판타지 영화들은 주로 그 시리즈물인 게 많잖아요 막
뭐지 반지의 제왕 이런 것도 엄청 시리즈고,뭐지 반지의 제왕 이런 것도 엄청 시리즈고
아까 얘기하신 거 중에 뭐~ 에스에프 이런 거 안 좋아하신다 해서,아까 얘기하신 거 중에 뭐~ 에스에프 이런 거 안 좋아하신다 해서
저도 되게 공감이 갔어요 반지의 제왕 이런 건 쫌,저도 되게 공감이 갔어요 반지의 제왕 이런 건 조금
어떻게 보면 나름 대중성이 있는 건데,어떻게 보면 나름 대중성이 있는 건데
전 그 얘기 하면 하나도 모르거든요 뭐~,전 그 얘기 하면 하나도 모르거든요 뭐~
거기서 이어진 뭐~ 호빗 얘기 같은 거 해도 하나도 모르고,거기서 이어진 뭐~ 호빗 얘기 같은 거 해도 하나도 모르고
음~ 그럼 혹시 뭐~,음~ 그럼 혹시 뭐~
다른 시리즈물 뭐~ 마블 시리즈 이런 거는 보시는 편이세요?,다른 시리즈물 뭐~ 마블 시리즈 이런 거는 보시는 편이세요?
일단 해리포터는,일단 해리포터는
저 어렸을 때부터 저희,저 어렸을 때부터 저희
어머니가 데려가서 막 보여 주시고 이랬어 가지고 되게 재밌게,어머니가 데려가서 막 보여 주시고 이랬어 가지고 되게 재밌게
봐 가지고 이번에 친구랑 같이 다시 정주행 했거든요 근데,봐 가지고 이번에 친구랑 같이 다시 정주행 했거든요 근데
진짜 재미있더라고요.,진짜 재미있더라고요.
그리고 마블 시리즈는 원래 아예 안 보고 지냈었는데,그리고 마블 시리즈는 원래 아예 안 보고 지냈었는데
예전에 만나던 남자친구가 너무 같이 보자고,예전에 만나던 남자친구가 너무 같이 보자고
쫄라 가지고 같이 봤었는데,졸라 가지고 같이 봤었는데
설명을 들으면서 보니까,설명을 들으면서 보니까
그래도 볼 만하긴 하더라고요 근데,그래도 볼 만하긴 하더라고요 근데
혼자서 보지는 않을 거 같은 그런 장르예요.,혼자서 보지는 않을 거 같은 그런 장르예요.
저랑 너무 비슷해서 신기해요 저도,저랑 너무 비슷해서 신기해요 저도
시리즈물 중에서는 해리포터만 되게 재밌게 봤고,시리즈물 중에서는 해리포터만 되게 재밌게 봤고
마블도 막 친구들이 막 보자고 하는데,마블도 막 친구들이 막 보자고 하는데
솔직히 시리즈를 안 봐서 모르잖아요.,솔직히 시리즈를 안 봐서 모르잖아요.
근데 시리즈가 엄청 많은데 그 설명을 해 달라 하기도 뭐하고 해서 못했는데,근데 시리즈가 엄청 많은데 그 설명을 해 달라 하기도 뭐하고 해서 못했는데
그래서 전 그냥 이제 안 보거든요.,그래서 전 그냥 이제 안 보거든요.
근데 저는 그 영화 볼 때 요즘은 코로나 때문에 영화관 잘 못 가니까,근데 저는 그 영화 볼 때 요즘은 코로나 때문에 영화관 잘 못 가니까
넷플릭스로도 보는 편인데,넷플릭스로도 보는 편인데
혹시 넷플릭스로 영화 본 적 있으세요?,혹시 넷플릭스로 영화 본 적 있으세요?
네 저는 넷플릭스랑 왓챠 두 개 다 사용 중인데,네 저는 넷플릭스랑 왓챠 두 개 다 사용 중인데
넷플릭스는 친구 거 같이 공유하고 있고 왓챠는  제가 구독해 가지고,넷플릭스는 친구 거 같이 공유하고 있고 왓챠는  제가 구독해 가지고
친구랑 같이 쓰고 있어요.,친구랑 같이 쓰고 있어요.
넷플릭스에서 가장 재밌게 보신 영화 있으세요?,넷플릭스에서 가장 재밌게 보신 영화 있으세요?
재밌게 본 거는 그~,재밌게 본 거는 그~
웃기게 본 거는 위아더윌러스라고 코믹 영화인데,웃기게 본 거는 위아더윌러스라고 코믹 영화인데
그~ 어떤 남자가 이제 돈 벌라고,그~ 어떤 남자가 이제 돈 벌라고
마약 밀수하는데 그 과정을,마약 밀수하는데 그 과정을
그 일 한 내용이거든.,그 일 한 내용이거든.
근데 그게 그 진짜 코믹 영화여서 엄청 웃기고 어~,근데 그게 그 진짜 코믹 영화여서 엄청 웃기고 어~
재밌게 본 거 최근에는 내가 널 사랑할 수 없는 열 가지 이유 이거 재밌게 봤어요.,재밌게 본 거 최근에는 내가 널 사랑할 수 없는 열 가지 이유 이거 재밌게 봤어요.
이게 그~ 넷플에서 내려간다고 해도 급하게 봤는데,이게 그~ 넷플에서 내려간다고 해도 급하게 봤는데
예전부터 봐야지 봐야지 하다 미루다가 급하게 본 건데 생각보다,예전부터 봐야지 봐야지 하다 미루다가 급하게 본 건데 생각보다
너무 재밌어서 아쉬웠거든요 그 마지막 날에 본 거여서,너무 재밌어서 아쉬웠거든요 그 마지막 날에 본 거여서
혹시 그 영화 본 적 있으세요?,혹시 그 영화 본 적 있으세요?
