사투리,표준어
마지막으로 방송 연예에 대해서 이야기 해 봅시다.,마지막으로 방송 연예에 대해서 이야기 해 봅시다.
아 몇일 전에 아이린 논란 터졌잖아.,아 몇일 전에 아이린 논란 터졌잖아.
그래가지고 그거 보고 나는 처음에 무슨 생각이 들었냐면,그래가지고 그거 보고 나는 처음에 무슨 생각이 들었냐면
다 그러는데 표시 안나고 기사만 안 날뿐이지 다 그럴텐데 라는 생각이 제일 먼저 들기는 했음.,다 그러는데 표시 안나고 기사만 안 날뿐이지 다 그럴텐데 라는 생각이 제일 먼저 들기는 했음.
그니까 갑질이 잘못됐고 그걸 한 아이린도 엄청나게 잘못했다는 생각이 듦과 동시에,그러니까 갑질이 잘못됐고 그걸 한 아이린도 엄청나게 잘못했다는 생각이 듦과 동시에
그것보다 먼저 생각난게,그것보다 먼저 생각난게
아 연예계가 다 그렇지 뭐~ 이거였음.,아 연예계가 다 그렇지 뭐~ 이거였음.
난 그 생각은 못 해 봤는데 그럴수도 있겠다.,난 그 생각은 못 해 봤는데 그럴수도 있겠다.
니는 어떤 생각이 제일 처음 들었음?,너는 어떤 생각이 제일 처음 들었음?
나는 사실 맨 처음에 진짜 이미지 메이킹을 잘 했다는 생각이 들었어.,나는 사실 맨 처음에 진짜 이미지 메이킹을 잘 했다는 생각이 들었어.
어떻게 사람이 아이린 프로그램 여러개 조금만 봐도 솔직히 주변 사람 엄청 잘 챙기고,어떻게 사람이 아이린 프로그램 여러개 조금만 봐도 솔직히 주변 사람 엄청 잘 챙기고
에스엔에스 봐도 막 댄서한테 신발 선물해주고,에스엔에스 봐도 막 댄서한테 신발 선물해주고
인스타로 막 그 주변 사람들이 먼저 그 아이린이 주변을 잘 대한다 이런식으로 얘기를 하니까,인스타로 막 그 주변 사람들이 먼저 그 아이린이 주변을 잘 대한다 이런식으로 얘기를 하니까
마음은 아 정말 주변 사람 잘 대하고 착하고 정말 타고났구나 이런건가 싶었지.,마음은 아 정말 주변 사람 잘 대하고 착하고 정말 타고났구나 이런건가 싶었지.
근데 또 그렇게 갑자기 사건 터지고 나서는 그니까 사람이 똑같은 사람 보더라도 인식이 달라지니까.,근데 또 그렇게 갑자기 사건 터지고 나서는 그러니까 사람이 똑같은 사람 보더라도 인식이 달라지니까.
별로 안 예뻐보이고 하는 행동도 점점 못나 보이는거야.,별로 안 예뻐보이고 하는 행동도 점점 못나 보이는거야.
일 터지고 나서 커뮤니티에서도 아이린이 이거 보라면서,일 터지고 나서 커뮤니티에서도 아이린이 이거 보라면서
강약약강의 표본 아니냐면서 이런식으로 얘기 하는데.,강약약강의 표본 아니냐면서 이런식으로 얘기 하는데.
그거에 대해서도 나는 솔직히 공감을 못 하겠는게,그거에 대해서도 나는 솔직히 공감을 못 하겠는게
우리 주변만 훑어 봐도 자기,우리 주변만 훑어 봐도 자기
편인 사람이랑 자기 마음에 안 드는사람한테 그렇게 하는 사람 되게 많다 아이가?,편인 사람이랑 자기 마음에 안 드는사람한테 그렇게 하는 사람 되게 많지 않니?
그래서 그냥 그 정도가 심했고 공인이라서 더 논란이 됐을 뿐이지,그래서 그냥 그 정도가 심했고 공인이라서 더 논란이 됐을 뿐이지
갑질을 했던 행위 자체를 옹호하는건 아니지만 되게 흔한 케이스라고 생각 하거든?,갑질을 했던 행위 자체를 옹호하는건 아니지만 되게 흔한 케이스라고 생각 하거든?
진짜 그 십오년차 에디터 앞에서 했 해야하는 행동은 아니라고 생각해.,진짜 그 십오년차 에디터 앞에서 했 해야하는 행동은 아니라고 생각해.
그러고 솔직히 그 연예계 생활에서 십오년차 했으면은 그 사람도 어느정도 강자에 위치에 올라 섰을 텐데.,그리고 솔직히 그 연예계 생활에서 십오년차 했으면은 그 사람도 어느정도 강자에 위치에 올라 섰을 텐데.
아이린이 그거를 약간 물론 자기도 생각을 못 했겠지 못 했으니까 그렇게 행동을 했겠지.,아이린이 그거를 약간 물론 자기도 생각을 못 했겠지 못 했으니까 그렇게 행동을 했겠지.
근데 뭐지 그 우스게소리로 어디서 나온 얘긴지는 모르겠는데,근데 뭐지 그 우스게소리로 어디서 나온 얘긴지는 모르겠는데
에디터분도 되게 성깔있으셔서 사고 되게 많이 치신 분이라더라,에디터분도 되게 성깔있으셔서 사고 되게 많이 치신 분이라더라
에디터 근데 말을 진짜 잘 하더라.,에디터 근데 말을 진짜 잘 하더라.
역시 에디터는 에디턴가?,역시 에디터는 에디턴가?
그니까 괜히 에디터 하는거 아니라고 느껴졌음.,그러니까 괜히 에디터 하는거 아니라고 느껴졌음.
근데 아이린은 그전에도 논란뜨는거 되게 많았어가지고.,근데 아이린은 그전에도 논란뜨는거 되게 많았어가지고.
나는 그렇게 논란이 많을 줄 몰랐는데,나는 그렇게 논란이 많을 줄 몰랐는데
사건 터지고 나서부터 사람들이 하나둘씩 올리는걸 보고 난 너무 충격을 먹었어.,사건 터지고 나서부터 사람들이 하나둘씩 올리는걸 보고 난 너무 충격을 먹었어.
그전도 자주 봤단 말이야 레드벨벳 좋아하는 편이라서?,그전도 자주 봤단 말이야 레드벨벳 좋아하는 편이라서?
터질게 터졌다 라는 느낌?,터질게 터졌다 라는 느낌?
나는 그거 그 뭐냐 로 표현하는,나는 그거 그 뭐냐 로 표현하는
그 째려보는 그런 사진같은게 엄청 많았잖아.,그 째려보는 그런 사진같은게 엄청 많았잖아.
그거를 보고 이거를 어떻게 로 포장했을까 싶은거야.,그거를 보고 이거를 어떻게 로 포장했을까 싶은거야.
그렇지 이제 알고 보니까 같은 직장 동료한테 대하는 태도가,그렇지 이제 알고 보니까 같은 직장 동료한테 대하는 태도가
상당하지.,상당하지.
처음본 짜리 였거든?,처음본 짜리 였거든?
어떤거 스테프한테 화내는거?,어떤거 스테프한테 화내는거?
아 스테프한테 화내는것도 그렇고,아 스테프한테 화내는것도 그렇고
그냥 인상 찌푸리고 다니는것도 그렇고,그냥 인상 찌푸리고 다니는것도 그렇고
파워업 활동 했을 때 그 노란 담요 덮고 이랬던 동영상?,파워업 활동 했을 때 그 노란 담요 덮고 이랬던 동영상?
그것도 그렇고 시상식에서도 한 번 계속 센터에 서 있었다 아이가.,그것도 그렇고 시상식에서도 한 번 계속 센터에 서 있었지 않니.
아니 나는 솔직히 리더라면 오히려 끝에 서는게 맞다 생각해.,아니 나는 솔직히 리더라면 오히려 끝에 서는게 맞다 생각해.
아예 앞에 서던가.,아예 앞에 서던가.
리더가 리더랑 센터를 동시에 해서 생긴 문제점인가 싶기도 하고,리더가 리더랑 센터를 동시에 해서 생긴 문제점인가 싶기도 하고
