사투리,표준어
전기차 수소사 뭐~ 이런거 있어 막 제네시스 뭐 지프 포,전기차 수소사 뭐~ 이런거 있어 막 제네시스 뭐 지프 포
포르쉐,포르쉐
너랑 내가 지금 운전한지 한 팔년됐나 이제?,니랑 내가 지금 운전한지 한 팔년됐나 이제?
스무살에 했으니까 맞제?,스무살에 했으니까 맞지?
아이지 스물,아니지 스물
그래 하니까 그렇지 스무살 뭐~ 부모님 차로 시작해서,그래 하니까 그렇지 스무살 뭐~ 부모님 차로 시작해서
치면은 그렇지,치면은 그렇지
그때도 우리가 타고 다녔잖아 계속,그때도 우리가 타고 다녔잖아 계속
군대 갔다가 나와서 바로 차 타고 진짜 나오자 마자 바로 탔잖아,군대 갔다가 나와서 바로 차 타고 진짜 나오자 마자 바로 탔잖아
육개월 안에 산 거 같은데,육개월 안에 산 거 같은데
아 맞네 니가 나보다 더 짧았네 그게 그러니까,아 맞네 너가 나보다 더 짧았네 그게 그러니까
얼추 비슷하게 샀다 아이가 이월이었나 삼월이었나?,얼추 비슷하게 샀지 않니 이월이었나 삼월이었나?
한달차이나 니가 차 생기고,한달차이나 너가 차 생기고
한달 뒤에 내가 차 생겨가지고,한달 뒤에 내가 차 생겨가지고
십칠년 일월에 내가 전역하고 니가 몇월에 생겼지?,십칠년 일월에 내가 전역하고 너가 몇월에 생겼지?
내가 이월 이월인가?,내가 이월 이월인가?
아 그러면 내 전역하고 삼월에 생겨가지고,아 그러면 나 전역하고 삼월에 생겨가지고
한달까지는 아니고,한달까지는 아니고
거의 한달 그 정도 차이 났을걸 그러니까 삼주 이 삼주인가?,거의 한달 그 정도 차이 났을걸 그러니까 삼주 이 삼주인가?
아닌가  도 그때 차가 생겨가지고,아닌가  도 그때 차가 생겨가지고
걔네도 딱 그때 생겼거든,걔네도 딱 그때 생겼거든
그래서 내가 쪼금 햇갈리긴 하는데,그래서 내가 조금 햇갈리긴 하는데
그때 동시 다발적으로 빠바박 생기긴 했지,그때 동시 다발적으로 빠바박 생기긴 했지
야 아니 근데,야 아니 근데
우리 아직 그 학생일때,우리 아직 그 학생일때
차를 끄니가 이제,차를 끄니가 이제
돈이 너무 많이 깨져가지고,돈이 너무 많이 깨져가지고
학생은 역시 차를 타고 댕기면 안되겠다는 생각을 지금 하거든,학생은 역시 차를 타고 다니면 안되겠다는 생각을 지금 하거든
그냥 있어봤자 신형이면 모르겠는데,그냥 있어봤자 신형이면 모르겠는데
이게 구형이다 보니까 이게 기름을 좀 많이 먹어요,이게 구형이다 보니까 이게 기름을 좀 많이 먹어요
부산 한번 저번에 동아대학교 하단 거기까지 가는데,부산 한번 저번에 동아대학교 하단 거기까지 가는데
왕복할려면은 기름값이 한 이만오천원 드는거 같더라고,왕복할려면은 기름값이 한 이만오천원 드는거 같더라고
톨비 빼고,톨비 빼고
그러니까 이게 인터넷에 나와있는거야 아니면은 니 차로 갔을때 느끼는게?,그러니까 이게 인터넷에 나와있는거야 아니면은 너 차로 갔을때 느끼는게?
아니 그~ 내가 처음에 그냥 내 차 기준이지,아니 그~ 내가 처음에 그냥 내 차 기준이지
그건 뭐~ 일반화 할 수 없는데,그건 뭐~ 일반화 할 수 없는데
연비가 안좋고 완전,연비가 안좋고 완전
밑바닥까지 기름을 다 쓰고,밑바닥까지 기름을 다 쓰고
채운 다음에 부산을 갔다 왔거든 근데,채운 다음에 부산을 갔다 왔거든 근데
남아있는 그 계기판?,남아있는 그 계기판?
대충 알잖아 이게 얼마치 정도인지,대충 알잖아 이게 얼마치 정도인지
한 반 오천원 정도는 남는거 같더라고,한 반 오천원 정도는 남는거 같더라고
톨비까지 생각하면은 예정인가 예천인가 거기서 천이백원 내고,톨비까지 생각하면은 예정인가 예천인가 거기서 천이백원 내고
부산 그 부산 울산 고속도로 거기서 타면은,부산 그 부산 울산 고속도로 거기서 타면은
뭐~ 대강 삼천 얼마 해가지고,뭐~ 대강 삼천 얼마 해가지고
한번 가는데 거의 오천원이 든단말이야?,한번 가는데 거의 오천원이 든단말이야?
그러면 이거 왕복하면 만원 이제?,그러면 이거 왕복하면 만원 이지?
그러면은 기름값까지 하면은 삼만 오천원?,그러면은 기름값까지 하면은 삼만 오천원?
가는데 휴게소 들려갖고 커피나 뭐 이런거 하나 사먹거든,가는데 휴게소 들려갖고 커피나 뭐 이런거 하나 사먹거든
그러니까 이거 혼자 가는거나 또 같이가는거나 또 차이 있긴 한데,그러니까 이거 혼자 가는거나 또 같이가는거나 또 차이 있긴 한데
맞아,맞아
근데 이거 뭐라 해야되지?,근데 이거 뭐라 해야되지?
완벽한 표현은 아닌데 진짜 가끔씩 이 생각드,완벽한 표현은 아닌데 진짜 가끔씩 이 생각드
그러니까 완벽은 표현은 아닌데 약간 계륵 같다 해야되나 물론 계륵 까지도 아니고,그러니까 완벽은 표현은 아닌데 약간 계륵 같다 해야되나 물론 계륵 까지도 아니고
당연히 있는게 좋은건 펙튼데,당연히 있는게 좋은건 펙튼데
약간,약간
예를 들어 술을 먹으러 갈 때도 쪼금 그렇고,예를 들어 술을 먹으러 갈 때도 조금 그렇고
이게 그,이게 그
나는 그래도 조금 처음에,나는 그래도 조금 처음에
새 차를 뽑았을 때는 사실 그렇게까지는 유지비 이런걸 신경을 그렇게 안썼어 솔직하게 왜냐하면,새 차를 뽑았을 때는 사실 그렇게까지는 유지비 이런걸 신경을 그렇게 안썼어 솔직하게 왜냐하면
모든게 다 새거잖아?,모든게 다 새거잖아?
끽해봤자 갈아줘봤자 엔진오일이라던지 아니면 뭐~,끽해봤자 갈아줘봤자 엔진오일이라던지 아니면 뭐~
브레이크 오일 뭐~,브레이크 오일 뭐~
오일 이런거는 솔직히 막 한 좀 오래 탔을 때 한 사오,오일 이런거는 솔직히 막 한 좀 오래 탔을 때 한 사오
사오만 키로 탔을 때 가니깐 상관없는데 엔진오일 이랑 뭐~,사오만 키로 탔을 때 가니깐 상관없는데 엔진오일 이랑 뭐~
주류비,주류비
유지비만 들잖아 그러니까 기름값만 들잖아,유지비만 들잖아 그러니까 기름값만 들잖아
할 거 그랬는데 이제 점점 갈 수록 하나 둘씩 더 갈면서,할 거 그랬는데 이제 점점 갈 수록 하나 둘씩 더 갈면서
와 이게 진짜 쉽지 않구나라고  느끼고 있음 진짜로,와 이게 진짜 쉽지 않구나라고  느끼고 있음 진짜로
그래서 이게 와 이게 사회 초년생은 진짜 차 있으면 안된다 막,그래서 이게 와 이게 사회 초년생은 진짜 차 있으면 안된다 막
그러니까 막 돈 못 모은다 하는게 무슨말인지도 진짜 이제 알겠고,그러니까 막 돈 못 모은다 하는게 무슨말인지도 진짜 이제 알겠고
그 내가 항상 얘기하잖아 내가 아반테니까 이게,그 내가 항상 얘기하잖아 내가 아반테니까 이게
아무래도,아무래도
토크가 좀 낮잖아 출력이?,토크가 좀 낮잖아 출력이?
그래서,그래서
니 네 차라도 이게 따라 갈라 하면,너 네 차라도 이게 따라 갈려고 하면
그 연비가 좋다 해도 밟으면 밟는대로 더 나온다 했잖아,그 연비가 좋다 해도 밟으면 밟는대로 더 나온다 했잖아
니네가 삼,너네가 삼
삼 알피엠으로 갈 거 나는 뭐~  삼점오 라던지 막 이렇게 밟아 줘야되니까,삼 알피엠으로 갈 거 나는 뭐~  삼점오 라던지 막 이렇게 밟아 줘야되니까
한 이정도,한 이정도
그래서 나는 그 진짜로 그거를 느끼고 있고,그래서 나는 그 진짜로 그거를 느끼고 있고
근데 진짜 이 나이에 차 있는거 자체에 솔직히 조금,근데 진짜 이 나이에 차 있는거 자체에 솔직히 조금
감지덕지 하긴 한데,감지덕지 하긴 한데
이 나이가 아니고,이 나이가 아니고
지금 우리 신분이 학생이라서그래,지금 우리 신분이 학생이라서그래
나는 약간 그러니까 그렇게 생각했단말이야,나는 약간 그러니까 그렇게 생각했단말이야
직장인 애들도 차를 갖고 있는데 막 지금 바꾸고 싶다 하는 애들있으면 나는 진짜 이렇게 얘기하면,직장인 애들도 차를 갖고 있는데 막 지금 바꾸고 싶다 하는 애들있으면 나는 진짜 이렇게 얘기하면
이 나이에 차 있는 거만 해도 감사히 생각해라고?,이 나이에 차 있는 거만 해도 감사히 생각해라고?
내가 학생이고 뭐라해야 되노 뭐~ 직장인 애들한테 이런 말 하는것도 웃기긴한데,내가 학생이고 뭐라해야 되지 뭐~ 직장인 애들한테 이런 말 하는것도 웃기긴한데
그런 얘기가 막  라던지 뭐~,그런 얘기가 막  라던지 뭐~
애들이 차 바꾸고 싶다 하면 야 진짜 차 있는 거 만 해도 감사히 생각해라고 니 지금,애들이 차 바꾸고 싶다 하면 야 진짜 차 있는 거 만 해도 감사히 생각해라고 너 지금
그거 모닝 아반테 타고 다니면서도,그거 모닝 아반테 타고 다니면서도
엔진오일 이런거 가는 걸 막 찡찡거리면서 돈 많이든다 뭐라하면서,엔진오일 이런거 가는 걸 막 찡찡거리면서 돈 많이든다 뭐라하면서
차 바꿀라 하냐고 바꾸면은 솔직히 이주는,차 바꿀라 하냐고 바꾸면은 솔직히 이주는
뭐~ 에스유브이라던지 아니면 그거 뭐~ 중형급,뭐~ 에스유브이라던지 아니면 그거 뭐~ 중형급
이상은 넘어갈려고 바꾸는 거니까,이상은 넘어갈려고 바꾸는 거니까
근데 그렇게 넘어가면 진짜 니도 알다시피 이게,근데 그렇게 넘어가면 진짜 너도 알다시피 이게
유지비가 더 많이 들잖아 엔진오일도 솔직히 막 세통이면 갈건데 네통 이렇게 들고,유지비가 더 많이 들잖아 엔진오일도 솔직히 막 세통이면 갈건데 네통 이렇게 들고
막 진짜 돈이 조금씩 더 들잖아 못해도,막 진짜 돈이 조금씩 더 들잖아 못해도
기름값도 그렇고,기름값도 그렇고
진짜 이런 생각도 한다니까 엔진오일이 한 번 가는데 오만원씩인데,진짜 이런 생각도 한다니까 엔진오일이 한 번 가는데 오만원씩인데
진짜 우리가 그~ 뭐지 지금 차에 있는 기름,진짜 우리가 그~ 뭐지 지금 차에 있는 기름
뭐~ 어디 그거 폐유잖아 그게,뭐~ 어디 그거 폐유잖아 그게
버릴대만 있으면 있잖아 그냥 엔진오일 사가지고,버릴대만 있으면 있잖아 그냥 엔진오일 사가지고
솔직히 하는 거 뭐 없다 아이가?,솔직히 하는 거 뭐 없지 않니?
나 가서 그냥 거기 밑에 구멍 빼가지고 그,나 가서 그냥 거기 밑에 구멍 빼가지고 그
왜냐면 진짜 니도 운전병 나왔지만 나도 군대에서 엔진오일 오지게 뺐잖아,왜냐하면 진짜 너도 운전병 나왔지만 나도 군대에서 엔진오일 옴팡지게 뺐잖아
어차피 우리가 엔진오일 다 갈았는데 이거,어차피 우리가 엔진오일 다 갈았는데 이거
솔직히 엔진오일 붓는거는 진짜 일도 아니고 빼는것도 물론 그거 밑에,솔직히 엔진오일 붓는거는 진짜 일도 아니고 빼는것도 물론 그거 밑에
다라이 대고 해야 뭐~ 독고다이 있어야 되고 하지만 이게,다라이 대고 해야 뭐~ 독고다이 있어야 되고 하지만 이게
상황 그러니까 뭐라해야되지 여건이 안맞아서 그렇지 할라하면 진짜 다 할 수,상황 그러니까 뭐라해야되지 여건이 안맞아서 그렇지 할라하면 진짜 다 할 수
있는데 그렇게 돈 내는 거는 아깝긴하지,있는데 그렇게 돈 내는 거는 아깝긴하지
아니 근데 나는 그거 뭐 운전만 해가지고,아니 근데 나는 그거 뭐 운전만 해가지고
뚜껑 열면 나오는거아니야 폐유?,뚜껑 열면 나오는거아니야 폐유?
그것만 열면은 무조건 다 나오지,그것만 열면은 무조건 다 나오지
기구로 뭐~ 돌리고 이럴 필요 없잖아?,기구로 뭐~ 돌리고 이럴 필요 없잖아?
기구 그러니까,기구 그러니까
쉽게 말해서 어떻게 보면 렌지같은걸로 돌려야지 나오는거는 맞는데,쉽게 말해서 어떻게 보면 렌지같은걸로 돌려야지 나오는거는 맞는데
아 맞나 렌치 있어야 돼?,아 그래 렌치 있어야 돼?
어 어 그치 아 근데 그거는 뭐~,어 어 그렇지 아 근데 그거는 뭐~
차 마다 조금 다른긴 한데,차 마다 조금 다른긴 한데
앵간하면 다 육각렌치로 돌렸단 말이야,어지간하면 다 육각렌치로 돌렸단 말이야
아 그럼 니도 소나타 그거 밑에는 아니 아 아반테 밑에는,아 그럼 너도 소나타 그거 밑에는 아니 아 아반테 밑에는
그거 육각렌치 인거 모르냐?,그거 육각렌치 인거 모르냐?
아니 근데,아니 근데
나는 그러니까 뭐지 차 리뷰하고 정비하고 보긴 보잖아,나는 그러니까 뭐지 차 리뷰하고 정비하고 보긴 보잖아
엔진 오일 갈고 이런것도 봤단 말이야,엔진 오일 갈고 이런것도 봤단 말이야
근데 이것도 그러니까 손으로는 절대 못열지 기구 고 도구를 쓰기는 써야 돼,근데 이것도 그러니까 손으로는 절대 못열지 기구 고 도구를 쓰기는 써야 돼
그러니까 그 파이프렌치라던지 뭐~ 그런걸 쓰기는 쓴단 말이야,그러니까 그 파이프렌치라던지 뭐~ 그런걸 쓰기는 쓴단 말이야
근데 그러니까 막 그게 여는데 어렵고 이건 아니야,근데 그러니까 막 그게 여는데 어렵고 이건 아니야
그래서 할라 하면 충분히 할 수 있거든 그래서 그,그래서 할라 하면 충분히 할 수 있거든 그래서 그
미국이나 이런대는 진짜 자가정비 한다 하잖아,미국이나 이런대는 진짜 자가정비 한다 하잖아
그래서 나는 그러니까 뭐라하지 막,그래서 나는 그러니까 뭐라하지 막
정비하는데 있어서 막 두려움이 있고 이건 아니야 왜냐하면,정비하는데 있어서 막 두려움이 있고 이건 아니야 왜냐하면
알다시피 청소할때도 일부러 본넷 열어서 본넷,알다시피 청소할때도 일부러 본넷 열어서 본넷
그 구석구석 막 청소하고 보고 하는게,그 구석구석 막 청소하고 보고 하는게
잘은 모르지만 어느정도는 안단말이야 어디에 뭐가 있고 이정도는,잘은 모르지만 어느정도는 안단말이야 어디에 뭐가 있고 이정도는
그래갖고 어 나도 그 생각은 진짜 많이 했어 진짜 외국이었으면 근데 나는,그래갖고 어 나도 그 생각은 진짜 많이 했어 진짜 외국이었으면 근데 나는
미국놈들은 그러면 진짜 그~,미국놈들은 그러면 진짜 그~
자기 개러지에서 그거 차 정비하면,자기 개러지에서 그거 차 정비하면
도대체 어디다 버리지 나는 그거를 진짜,도대체 어디다 버리지 나는 그거를 진짜
