사투리,표준어
어~ 저는 최근 들어서 그~ 이동 수단에 관심이 많아졌는데,어~ 저는 최근 들어서 그~ 이동 수단에 관심이 많아졌는데
그래서 뭐~ 유튜브 보니까 코로나다 보니까 사람들이 이제 오토바이를 타고 여행을 좀 많이 다니드라고요.,그래서 뭐~ 유튜브 보니까 코로나다 보니까 사람들이 이제 오토바이를 타고 여행을 좀 많이 다니드라고요.
제가 지금은 전동 킥보드를 가지고 있지만,제가 지금은 전동 킥보드를 가지고 있지만
타다 보니까 속도가 이십오 키로밖에 안 되고  좀,타다 보니까 속도가 이십오 키로밖에 안 되고  좀
가는 데 무리가 있는 거 같애 가주구,가는 데 무리가 있는 거 같애 가주구
최근에 어떤 슈퍼 커브라는 그~ 혼다사에서 나온 이 시국이라서 좀 그렇긴 한데,최근에 어떤 슈퍼 커브라는 그~ 혼다사에서 나온 이 시국이라서 좀 그렇긴 한데
혼다사에서 나온 모터사이클이 있는데,혼다사에서 나온 모터사이클이 있는데
그거를 구매 생각을 계속 하고 있었어요.,그거를 구매 생각을 계속 하고 있었어요.
내년 초에 내년 초 이제 그때가 라이딩 시즌이거든요.,내년 초에 내년 초 이제 그때가 라이딩 시즌이거든요.
그때부터 시작해서 타려고 했었는데 제가 키가 좀 있다 보니까,그때부터 시작해서 타려고 했었는데 제가 키가 좀 있다 보니까
그게 쫌 짝은 바이크란 말이에요 어떤 거냐면,그게 조금 작은 바이크란 말이에요 어떤 거냐면
우리 그~ 짜장면집 가면 배달 바이크 있잖아요.,우리 그~ 짜장면집 가면 배달 바이크 있잖아요.
그게 엄청 그게 원조가 혼다사의 슈퍼 커브인데,그게 엄청 그게 원조가 혼다사의 슈퍼 커브인데
그렇게 만들어져서 제가 한번 시승을 해 보니까 너무,그렇게 만들어져서 제가 한번 시승을 해 보니까 너무
짝은 거 위에 큰 거를 얹은 느낌이라서 약간 쫌 망설이기도 했는데,작은 거 위에 큰 거를 얹은 느낌이라서 약간 조금 망설이기도 했는데
씨는 혹시 뭐~ 이동 수단 어떤 걸 타고 싶은지 제가 한번 여쭤봐도 될까요?,씨는 혹시 뭐~ 이동 수단 어떤 걸 타고 싶은지 제가 한번 여쭤봐도 될까요?
아~ 저는 지금 운전을 일단 하고 있기는 하거든요.,아~ 저는 지금 운전을 일단 하고 있기는 하거든요.
뭐~ 자동차는 여러 번 바뀌어 가지고 현재는 모닝을 타고 있긴 한데,뭐~ 자동차는 여러 번 바뀌어 가지고 현재는 모닝을 타고 있긴 한데
전 아무래도 지금 승용차를 타고 있다 보니까,전 아무래도 지금 승용차를 타고 있다 보니까
제가 생각하는 제가 타고 싶은 이제 이동 수단은,제가 생각하는 제가 타고 싶은 이제 이동 수단은
아무래도 이제 바이크나 전동 킥보드 이런 거보다는,아무래도 이제 바이크나 전동 킥보드 이런 거보다는
이제 차 위주로 쏠리더라고요 최근에 제가 관심 있는 이제,이제 차 위주로 쏠리더라고요 최근에 제가 관심 있는 이제
이동 수단 아 차 중에서 이동 수단은,이동 수단 아 차 중에서 이동 수단은
요즘에 새로운 모델이 공개된,요즘에 새로운 모델이 공개된
아반떼가 되게 생각보다 예쁘더라고요.,아반떼가 되게 생각보다 예쁘더라고요.
어떤 사람들은 이제 아반떼 새로 나온 디자인이,어떤 사람들은 이제 아반떼 새로 나온 디자인이
이제 너무 혁신적이니까 젊은 층을 타겟으로 했다고만 생각해서,이제 너무 혁신적이니까 젊은 층을 타겟으로 했다고만 생각해서
호불호가 갈리는 사람들도 있는데,호불호가 갈리는 사람들도 있는데
저는 이제 아반떼 전면이나 후면이 다 예쁘게 생겼더라구요.,저는 이제 아반떼 전면이나 후면이 다 예쁘게 생겼더라구요.
거기다가 이제 제가 나이가 이제 아무래도 사회 초년생 나이에 접어들다 보니까,거기다가 이제 제가 나이가 이제 아무래도 사회 초년생 나이에 접어들다 보니까
가격대도 그렇게 나쁘지 않다고 생각해서 뭐~ 지금부터 준비해 가지고 하면,가격대도 그렇게 나쁘지 않다고 생각해서 뭐~ 지금부터 준비해 가지고 하면
충분히 또 탈 수 있을 거 같기도 하고 해서 저는 아반떼를 생각하고 있거든요.,충분히 또 탈 수 있을 거 같기도 하고 해서 저는 아반떼를 생각하고 있거든요.
또 제가  아까 전에 얘기 들으면서 궁금했던 건데,또 제가  아까 전에 얘기 들으면서 궁금했던 건데
이제 모터사이클에 관심 있으신 거 같은데 저는 이제,이제 모터사이클에 관심 있으신 거 같은데 저는 이제
뭐~ 오토바이라고 하면 스무 살 때 친구들이랑 잠시 알바로 이제,뭐~ 오토바이라고 하면 스무 살 때 친구들이랑 잠시 알바로 이제
오토바이를 타고 배달 알바했었던 거밖에 없었거든요?,오토바이를 타고 배달 알바했었던 거밖에 없었거든요?
그래서 제가 궁금한 게 있는데 혹시 라이딩 시즌이란 게 아까 전에 있으시다고 하셨는데,그래서 제가 궁금한 게 있는데 혹시 라이딩 시즌이란 게 아까 전에 있으시다고 하셨는데
그 시즌은 뭐~ 언제쯤이고,그 시즌은 뭐~ 언제쯤이고
뭐~ 따른 이제 비시즌에 비해서 어떤 이유에서 이제 라이딩 시즌이 됐는지 이런 게 쫌 궁금하거든요?,뭐~ 다른 이제 비시즌에 비해서 어떤 이유에서 이제 라이딩 시즌이 됐는지 이런 게 조금 궁금하거든요?
대답해 주실 수 있으십니까?,대답해 주실 수 있으십니까?
라이딩 시즌이라고 하면 그냥 날씨 안 추울 때,라이딩 시즌이라고 하면 그냥 날씨 안 추울 때
일단 벚꽃 필 때부터 시작해서,일단 벚꽃 필 때부터 시작해서
또 너무 한여름은 빼고 추워지기 전을 얘기하는 건데,또 너무 한여름은 빼고 추워지기 전을 얘기하는 건데
뭐~ 그때 일단은 날씨가 좋으니까 아무래도 사람들이 밖에 많이 나오겠죠 뭐~ 차를 끌고 많이 나오던가?,뭐~ 그때 일단은 날씨가 좋으니까 아무래도 사람들이 밖에 많이 나오겠죠 뭐~ 차를 끌고 많이 나오던가?
근데 그~ 상황적으로 말고,근데 그~ 상황적으로 말고
저도 이제 옛날에 막 경주 갈 때나 그럴 때 이제 스쿠터를 대여해 가지고 한번 몇 번 타 봤는데,저도 이제 옛날에 막 경주 갈 때나 그럴 때 이제 스쿠터를 대여해 가지고 한번 몇 번 타 봤는데
그 기분 좋은 바람 맞으면서 달리는 게 되게 재밌더라고요 그래서,그 기분 좋은 바람 맞으면서 달리는 게 되게 재밌더라고요 그래서
바이크 매력을 느꼈고,바이크 매력을 느꼈고
그리고 지금 모닝을 끈다고 하셨고,그리고 지금 모닝을 끈다고 하셨고
아반떼에 관심을 가졌다 하셨는데,아반떼에 관심을 가졌다 하셨는데
아~ 저도 아반떼 봤는데 신형 아반떼 와 개 이쁘드라고요.,아~ 저도 아반떼 봤는데 신형 아반떼 와 개 이쁘드라고요.
진짜 그~ 친구가 샀어요.,진짜 그~ 친구가 샀어요.
쫌 빡세게 해 가지고 그~,조금 세게 해 가지고 그~
대출 껴 가지고 아 대출이 아니고 할부를 많이 가져 가주구,대출 껴 가지고 아 대출이 아니고 할부를 많이 가져 가주구
풀옵으로 땡겼는데 안에 그 베이지 시트 이런 거 딱 해 놓으니까,풀옵으로 당겼는데 안에 그 베이지 시트 이런 거 딱 해 놓으니까
와 이게 이천만 원대 삼천만 원대의 풀 옵션이긴 하지만,와 이게 이천만 원대 삼천만 원대의 풀 옵션이긴 하지만
그 가격에 나올 차치고는 너무 프리미엄 같더라고요 진짜,그 가격에 나올 차치고는 너무 프리미엄 같더라고요 진짜
요새 국산 차들 다 라인업이 다 이쁘잖아요 뭐~ 그랜저도 그렇고 팰리세이드도 그렇고 모하비도 그렇고,요새 국산 차들 다 라인업이 다 이쁘잖아요 뭐~ 그랜저도 그렇고 팰리세이드도 그렇고 모하비도 그렇고
보면서 저 그렇게 원래 차에 관심이 없었지만,보면서 저 그렇게 원래 차에 관심이 없었지만
최근에 들어서 이제 저도 뭐~ 운송 수단 이런 거를 한번 장만하고 싶은 나이기도 하고,최근에 들어서 이제 저도 뭐~ 운송 수단 이런 거를 한번 장만하고 싶은 나이기도 하고
그러다 보니까 관심이 많이 생겼었는데,그러다 보니까 관심이 많이 생겼었는데
그리고 또 현대나 기아가 에이에스도 좋고 뭐~ 외제 차는 그~ 겉만 보고 사지만,그리고 또 현대나 기아가 에이에스도 좋고 뭐~ 외제 차는 그~ 겉만 보고 사지만
또 국산 차는 안에 있는 옵션들 보고 타협하면서 살 수 있는 게 되게 장점이라 생각하는데,또 국산 차는 안에 있는 옵션들 보고 타협하면서 살 수 있는 게 되게 장점이라 생각하는데
어~ 그러면  씨는 그~ 외제 차에 대한 인식이 어떻게 되는지 제가 한번 여쭤봐도 될까요?,어~ 그러면  씨는 그~ 외제 차에 대한 인식이 어떻게 되는지 제가 한번 여쭤봐도 될까요?
아~,아~
저는 옛날 같은 경우에는 제가 어릴 때만 해도 사실 외제 차를,저는 옛날 같은 경우에는 제가 어릴 때만 해도 사실 외제 차를
보거나 하면 쫌,보거나 하면 조금
동네나 이런 데다 잘 안 돌아다니는 차다 보니까 이제 눈길도 가고 그랬었는데,동네나 이런 데다 잘 안 돌아다니는 차다 보니까 이제 눈길도 가고 그랬었는데
최근 들어서 이제 바뀐 인식은 또,최근 들어서 이제 바뀐 인식은 또
독일 삼 사 같은 경우나 아니면 어떻게 보면 뭐~,독일 삼 사 같은 경우나 아니면 어떻게 보면 뭐~
아우디는 뭐~ 사나 이런 시리즈부터 해 가지고 비엠더블유 삼 시리즈 해 가지고,아우디는 뭐~ 사나 이런 시리즈부터 해 가지고 비엠더블유 삼 시리즈 해 가지고
쫌,조금
옛날보다는 엄청나게 눈에 많이 뛰잖아요.,옛날보다는 엄청나게 눈에 많이 뛰잖아요.
그래서 이제 옛날보다 독일 삼 사 같은 경우에는,그래서 이제 옛날보다 독일 삼 사 같은 경우에는
이제 보더라도 막 눈이 돌아가거나 그런 경우는 별로 없는 거 같고,이제 보더라도 막 눈이 돌아가거나 그런 경우는 별로 없는 거 같고
오히려 젊은 층부터 해서,오히려 젊은 층부터 해서
차들이 되게 많아 그니까 외제 차가 되게 많아져 가지고,차들이 되게 많아 그러니까 외제 차가 되게 많아져 가지고
옛날보다는 쫌 인식이 신기하다 이런 인식은 쫌 많이 사라진 거 같애요.,옛날보다는 조금 인식이 신기하다 이런 인식은 조금 많이 사라진 거 같애요.
특히 이제,특히 이제
보통 사람이 살다 보면 차를 가장 몬 많이 보는 경우가,보통 사람이 살다 보면 차를 가장 몬 많이 보는 경우가
이제 도로 주행 할 때 말고는 지하 주차장을 가 보면 아무래도 이제,이제 도로 주행 할 때 말고는 지하 주차장을 가 보면 아무래도 이제
아파트 사람들의 소유 차가 보이는데,아파트 사람들의 소유 차가 보이는데
저는 같은 아파트에서 이십 년 가까이 살았거든요?,저는 같은 아파트에서 이십 년 가까이 살았거든요?
근데 이제 처음 살 때는 그~,근데 이제 처음 살 때는 그~
주차장에 외제 차가 별로 없었는데 지금 같은 경우에는,주차장에 외제 차가 별로 없었는데 지금 같은 경우에는
옛날보다 진짜 굉장히 많은 비율로,옛날보다 진짜 굉장히 많은 비율로
차들이 이제 외제 차들이 많이 생겼더라고요.,차들이 이제 외제 차들이 많이 생겼더라고요.
그래 가지고 옛날보다 뭐~ 신기하다 이런 감각은 없고 아 이제는,그래 가지고 옛날보다 뭐~ 신기하다 이런 감각은 없고 아 이제는
뭐~ 외제 차도 사람들이 많이 타구나 그리고 또 외제 차 하면,뭐~ 외제 차도 사람들이 많이 타구나 그리고 또 외제 차 하면
옛날 같은 경우에는 이제 서비스 받는 게 너무 어렵다는 인식이 있었잖아요 서비스 센터도 많지 않고,옛날 같은 경우에는 이제 서비스 받는 게 너무 어렵다는 인식이 있었잖아요 서비스 센터도 많지 않고
그랬다는 인식이 있었는데 지금은 이제 뭐~ 비엠더블유나 벤츠 아우디 이 정도 같은 경우에는,그랬다는 인식이 있었는데 지금은 이제 뭐~ 비엠더블유나 벤츠 아우디 이 정도 같은 경우에는
이제 저희가 사는 대구 같은 경우에는 거의 구마다,이제 저희가 사는 대구 같은 경우에는 거의 구마다
하나씩 있기도 하고,하나씩 있기도 하고
그래 가지고 요즘에는 저는 생각 물론 저는 못 타겠지만 지금은,그래 가지고 요즘에는 저는 생각 물론 저는 못 타겠지만 지금은
많은 사람들이 이제 국산 차에다가,많은 사람들이 이제 국산 차에다가
또 생각할 수 있는 새로운 대안이라고 생각해 가지고,또 생각할 수 있는 새로운 대안이라고 생각해 가지고
외제 차도 괜찮은 거 같애요 그리고 또,외제 차도 괜찮은 거 같애요 그리고 또
옛날에는 외제 차 이제 인터넷에서 떠도,옛날에는 외제 차 이제 인터넷에서 떠도
제 얘기가 아니라고 생각했는데 옛날보다는 또 인터넷에,제 얘기가 아니라고 생각했는데 옛날보다는 또 인터넷에
외제 차를 보더라도 관심이 많이 가더라고요.,외제 차를 보더라도 관심이 많이 가더라고요.
혹시  씨는 이제 외제 차에 대한 뭐~,혹시  씨는 이제 외제 차에 대한 뭐~
따른 관심이나 아니면 관심 있는 차종 같은 게 있으신가요?,다른 관심이나 아니면 관심 있는 차종 같은 게 있으신가요?
저는 외제 차를 물론 멋있죠 동경하고 이제,저는 외제 차를 물론 멋있죠 동경하고 이제
사람 하차감이라고 하잖아요 외제 차들은 뭐~,사람 하차감이라고 하잖아요 외제 차들은 뭐~
승차감 뭐~ 국산 차들은 승차감 따질 때 뭐~,승차감 뭐~ 국산 차들은 승차감 따질 때 뭐~
벤츠나 뭐~ 아우디나 비엠더블유를 탈 때 그~ 사람들이 쳐다보는 걸 하차감이라 하잖아요 그른 거 때문에 사람들이,벤츠나 뭐~ 아우디나 비엠더블유를 탈 때 그~ 사람들이 쳐다보는 걸 하차감이라 하잖아요 그런 거 때문에 사람들이
저도 외제 차를 많이 산다고 생각하거든요?,저도 외제 차를 많이 산다고 생각하거든요?
왜냐면 경제적으로 봤을 때 일단 보험료가 말도 안 되게 쫌 비싸더라고요.,왜냐면 경제적으로 봤을 때 일단 보험료가 말도 안 되게 조금 비싸더라고요.
뭐~ 저희 나이 때는 제 친구가 이제,뭐~ 저희 나이 때는 제 친구가 이제
비엠더블유를 끄는데,비엠더블유를 끄는데
뭐~ 아버지 거를 물려받아서,뭐~ 아버지 거를 물려받아서
끄는데 뭐~ 보험료가 뭐~ 일 년에 삼백 나온다 그러니까,끄는데 뭐~ 보험료가 뭐~ 일 년에 삼백 나온다 그러니까
아니 삼백이 무슨 애 이름도 아니고  그거 차가 근데,아니 삼백이 무슨 애 이름도 아니고  그거 차가 근데
그렇게 필요한 업종이 아니고 뭐~ 영업직이 아니라면,그렇게 필요한 업종이 아니고 뭐~ 영업직이 아니라면
그냥 지금 학생일 뿐인데 그럴 거면 굳이,그냥 지금 학생일 뿐인데 그럴 거면 굳이
국산 차 이런 걸 몰아도 되지 않나 이렇게 생각하는데,국산 차 이런 걸 몰아도 되지 않나 이렇게 생각하는데
그래도 일단은 그~  탔을 때 뭔가 그게 있어요.,그래도 일단은 그~  탔을 때 뭔가 그게 있어요.
일단 어?,일단 어?
나 비엠더뷸유 탔네 이게 있어요.,나 비엠더뷸유 탔네 이게 있어요.
그게  하차감 있긴 한데,그게  하차감 있긴 한데
제가 근데 외제 차 중에서 좀 관심 있는 거는 저는 근데 쫌,제가 근데 외제 차 중에서 좀 관심 있는 거는 저는 근데 조금
큰 걸 좋아하다 보니까,큰 걸 좋아하다 보니까
지프에 랭글러라고 있는데,지프에 랭글러라고 있는데
엄청 크잖아요 멋있고 남자답고,엄청 크잖아요 멋있고 남자답고
