사투리,표준어
씨 같은 경우도 아무래도 인제,씨 같은 경우도 아무래도 인제
나이가 쪼끔 어리시니까 여행을 많이 못 가보셨을 거 같애요.,나이가 쪼끔 어리시니까 여행을 많이 못 가보셨을 거 같애요.
저도 제 기억에 뭐~ 뭐~ 초중고 이렇게 십 대 때는,저도 제 기억에 뭐~ 뭐~ 초중고 이렇게 십 대 때는
게 요즘에는 가족들끼리 엄마 아빠들이 어린아이들을 데리고 뭐~ 해외도 많이 나가고,게 요즘에는 가족들끼리 엄마 아빠들이 어린아이들을 데리고 뭐~ 해외도 많이 나가고
또 경제적으로도 많이 좋아졌으니까,또 경제적으로도 많이 좋아졌으니까
그다음에 국내 여행이라든지 캠핑이라든지 뭐~ 이런 거를 많이 가잖아요.,그다음에 국내 여행이라든지 캠핑이라든지 뭐~ 이런 거를 많이 가잖아요.
네 저희 때는 인제 안 그랬었거든요.,네 저희 때는 인제 안 그랬었거든요.
그래서 여행이라고는 뭐~,그래서 여행이라고는 뭐~
거의 가본 적이 없다가 이제 성인이 되면서,거의 가본 적이 없다가 이제 성인이 되면서
이제 영 저도 여행을 다니게 됐고 뭐~ 비행기도 그때 처음 타보고,이제 영 저도 여행을 다니게 됐고 뭐~ 비행기도 그때 처음 타보고
저는 인제 그런 편이었거든요.,저는 인제 그런 편이었거든요.
그래서 혹시나 그래도 어~ 지금까지 가본,그래서 혹시나 그래도 어~ 지금까지 가본
여행지가 있다면 뭐~ 어디가 쪼끔 좋았는지 네 고런 거 쪼끔 말씀해주시고 여기가 좋아요 하고 쫌 추천을,여행지가 있다면 뭐~ 어디가 쪼끔 좋았는지 네 고런 거 쪼끔 말씀해주시고 여기가 좋아요 하고 조금 추천을
예 쫌 부탁드립니다.,예 조금 부탁드립니다.
어~ 말씀하신 것처럼 전 여행을,어~ 말씀하신 것처럼 전 여행을
여기저기로 많이 다닌 편은 아니지만,여기저기로 많이 다닌 편은 아니지만
일단 좋았던 데는 확실히 있는 거 같네요 저는 한,일단 좋았던 데는 확실히 있는 거 같네요 저는 한
삼 년 전 이 년 전 군대 가기 전에 친구들이랑,삼 년 전 이 년 전 군대 가기 전에 친구들이랑
이렇게 돈 모아서 일본 여행 한번 간 적이 있었는데 확실히,이렇게 돈 모아서 일본 여행 한번 간 적이 있었는데 확실히
우리나라와는 다르게 뭔가 일본 특유의 그런 감성도 있고,우리나라와는 다르게 뭔가 일본 특유의 그런 감성도 있고
그런 것 중에서 좋았던 게 어~  제가 제가 막,그런 것 중에서 좋았던 게 어~  제가 제가 막
지역이랑 이런 거,지역이랑 이런 거
일정을 짜고 이런 게 아니라 전 진짜 몸만 따라간 편이라가지고,일정을 짜고 이런 게 아니라 전 진짜 몸만 따라간 편이라가지고
어디였는지 정확하게 기억은 안 나는데 일본에서,어디였는지 정확하게 기억은 안 나는데 일본에서
진짜 그~ 야외 온천 이런 데 해가지고 친구들이랑 진짜 경치,진짜 그~ 야외 온천 이런 데 해가지고 친구들이랑 진짜 경치
괜찮은 데서 와 이렇게 보면서 누우면서,괜찮은 데서 와 이렇게 보면서 누우면서
애들끼리 그냥 뭐~ 이랬네 저랬네,애들끼리 그냥 뭐~ 이랬네 저랬네
노가리 까면서 그런 얘기하는데 진짜,노가리 까면서 그런 얘기하는데 진짜
그거는 뭔가 머릿속에 계속 기억에 남더라고요.,그거는 뭔가 머릿속에 계속 기억에 남더라고요.
그래서 일본을 뭐~ 코로나가 끝난다면이긴 하겠지만,그래서 일본을 뭐~ 코로나가 끝난다면이긴 하겠지만
만약에 가신다면 일본에서 어~ 저는 여름에 밤에 갔긴 했는데,만약에 가신다면 일본에서 어~ 저는 여름에 밤에 갔긴 했는데
이왕이면 눈 오는 겨울이 좋지 않을까 하는데,이왕이면 눈 오는 겨울이 좋지 않을까 하는데
