사투리,표준어
저는,저는
소설을 수필보다,소설을 수필보다
수필이나 소설보다,수필이나 소설보다
지금 약간,지금 약간
그 정신과적인 내용이 있는,그 정신과적인 내용이 있는
책들을 굉장히 좋아하거든요.,책들을 굉장히 좋아하거든요.
그래서 비소설을 되게 많이 좋아하는 편이에요.,그래서 비소설을 되게 많이 좋아하는 편이에요.
그중에서 제가 최근에,그중에서 제가 최근에
한 오 년 정도 오 년 정도 책 스터디 모임을 하고 있는데,한 오 년 정도 오 년 정도 책 스터디 모임을 하고 있는데
그 모임에서 첫 번째 읽었던 책이,그 모임에서 첫 번째 읽었던 책이
미움받을 용기라는 책이 있어요,미움받을 용기라는 책이 있어요
이 책은,이 책은
고등학생부터,고등학생부터
어~ 성인이든 제가 꼭 한 번은 읽어보기를 추천을 합니다.,어~ 성인이든 제가 꼭 한 번은 읽어보기를 추천을 합니다.
혹시 미움받을 용기라는 책을,혹시 미움받을 용기라는 책을
들어본 적이 있으신가요?,들어본 적이 있으신가요?
네 저도,네 저도
저는,저는
어~ 쫌 약간 소설 위주로 쫌 많이 읽는 편이긴 한데,어~ 조금 약간 소설 위주로 조금 많이 읽는 편이긴 한데
비소설도 제가 되게 좋아해가지고,비소설도 제가 되게 좋아해가지고
그 항상,그 항상
옛날에 국어 공부할 때도 비소설,옛날에 국어 공부할 때도 비소설
아~ 비문학 부분 이런 부분을 되게 좋아했거든요 약간 과학 쪽이나 뭐~ 이런 쪽,아~ 비문학 부분 이런 부분을 되게 좋아했거든요 약간 과학 쪽이나 뭐~ 이런 쪽
그 저도 미움받을 용기라는 책을,그 저도 미움받을 용기라는 책을
그 본 적은 있어요.,그 본 적은 있어요.
그 걍 근데 정말 표지만 봤고,그 그냥 근데 정말 표지만 봤고
제가 읽어보진 않았거든요.,제가 읽어보진 않았거든요.
그 또 제가 그,그 또 제가 그
군대 전역할 때쯤 되면서 든 생각이,군대 전역할 때쯤 되면서 든 생각이
여 모두에게 잘 보일 순 없겠구나 뭐~,여 모두에게 잘 보일 순 없겠구나 뭐~
누군가 내가 누군가를 싫어하면 누군가도 나를 싫어하겠지라는 생각이 쫌,누군가 내가 누군가를 싫어하면 누군가도 나를 싫어하겠지라는 생각이 조금
이제 들면서 약간 모두에게 잘 할려하지 말고,이제 들면서 약간 모두에게 잘 할려하지 말고
약간 미움받을 용기 정말,약간 미움받을 용기 정말
그 제목 그대로 약간 그런 용기가 나더라고요.,그 제목 그대로 약간 그런 용기가 나더라고요.
그 저도 이런 책 있는 거 이제 다시 또 알게 됐으니까,그 저도 이런 책 있는 거 이제 다시 또 알게 됐으니까
아마 나중에 도서관 가서 한 번쯤 꼭,아마 나중에 도서관 가서 한 번쯤 꼭
빌려서 읽어보게 될 거 같아요.,빌려서 읽어보게 될 거 같아요.
그 혹시 그 책이 따로 좋은 이유가 또 있나요?,그 혹시 그 책이 따로 좋은 이유가 또 있나요?
아직 사회생활을 직장생활을 해보지 않은 친구들에게,아직 사회생활을 직장생활을 해보지 않은 친구들에게
꼭 추천해주고 싶은 이유가,꼭 추천해주고 싶은 이유가
어~ 우리가 사회에 나와서 일을 하다 보면,어~ 우리가 사회에 나와서 일을 하다 보면
내가 그거를 봤을 어떤,내가 그거를 봤을 어떤
정의롭게 뭘 어떤 걸 해야 될 때,정의롭게 뭘 어떤 걸 해야 될 때
할 하지 못하고 침묵하는 경우가,할 하지 못하고 침묵하는 경우가
사실 용기가 없어서 그런 경우가 많거든요.,사실 용기가 없어서 그런 경우가 많거든요.
