사투리,표준어
반려동물에 대해서 얘기해 보자면은 일단 저는,반려동물에 대해서 얘기해 보자면은 일단 저는
고양이를 키우고 있는 집사거든요.,고양이를 키우고 있는 집사거든요.
네 집사인데,네 집사인데
한 사실 처음에 이제 반려동물을 키울려고 이제 생각을 했을 때는,한 사실 처음에 이제 반려동물을 키울려고 이제 생각을 했을 때는
당연히 이제 키우려고 하는 동물에 그런 귀여움이나,당연히 이제 키우려고 하는 동물에 그런 귀여움이나
아니면은 쫌 어떤 그냥 마냥 쫌,아니면은 조금 어떤 그냥 마냥 조금
이제 단편적인 것만을 생각을 많이 하잖아요.,이제 단편적인 것만을 생각을 많이 하잖아요.
네 제가 말했던,네 제가 말했던
어떤 그런 외형적인 모습이라든지 아니면은 그냥,어떤 그런 외형적인 모습이라든지 아니면은 그냥
같이 있을 때 어떤 편안함이라든지 그런 것들을 쫌,같이 있을 때 어떤 편안함이라든지 그런 것들을 조금
많이 생각을 하게 되는데 당연히 저도 그때 생각을 했었고,많이 생각을 하게 되는데 당연히 저도 그때 생각을 했었고
그때가 이제 한 이천십사 년 십이월쯤이었는데,그때가 이제 한 이천십사 년 십이월쯤이었는데
그때 이제,그때 이제
제가 친형이랑 같이,제가 친형이랑 같이
아~ 뭔가 반려동물을 키우면 괜찮겠다라는 생각을 많이 했었거든요?,아~ 뭔가 반려동물을 키우면 괜찮겠다는 생각을 많이 했었거든요?
그때 이제 여러,그때 이제 여러
친구들을 많이 생각을 했었는데 그중에서 이제 뭐~ 고양이라든지,친구들을 많이 생각을 했었는데 그중에서 이제 뭐~ 고양이라든지
아니면은 고슴도치라든지,아니면은 고슴도치라든지
아니면은 강아지가 있었는데 아무래도 이제 저는,아니면은 강아지가 있었는데 아무래도 이제 저는
다세대 이제 아파트를 살고 있는 입장이다 보니까,다세대 이제 아파트를 살고 있는 입장이다 보니까
많이 짖거나 아니면은 쪼금 이제 여러,많이 짖거나 아니면은 쪼금 이제 여러
인근 주민들에게 피해를 줄 만한 그런 동물들을 키우는 건 쫌 힘들었어요 그래서 이제,인근 주민들에게 피해를 줄 만한 그런 동물들을 키우는 건 조금 힘들었어요 그래서 이제
어떻게 보면 절충안으로써,어떻게 보면 절충안으로써
고양이를 키우려고 했는데 그래서 이제 찾아보던 와중에,고양이를 키우려고 했는데 그래서 이제 찾아보던 와중에
샴고양이가 이제 눈에 딱 들어와서 이제 그 친구가 쫌 얼굴이 까무잡잡하고,샴고양이가 이제 눈에 딱 들어와서 이제 그 친구가 조금 얼굴이 까무잡잡하고
이제 몸은 이제 털은 약간 베이지색?,이제 몸은 이제 털은 약간 베이지색?
그런 색깔인데 되게 좀 귀여워요 그래서,그런 색깔인데 되게 좀 귀여워요 그래서
눈에 딱 들어왔었는데,눈에 딱 들어왔었는데
그때 이제 음~,그때 이제 음~
찾아보던 와중에 딱 완전 아~ 이 친구다 하는,찾아보던 와중에 딱 완전 아~ 이 친구다 하는
애가 있어서 그래서 이제 친형이랑 같이 이제 차를 타고 가서,애가 있어서 그래서 이제 친형이랑 같이 이제 차를 타고 가서
이제,이제
이제 그냥 일반 일반인 분한테,이제 그냥 일반 일반인 분한테
바로 입양을 받게 됐죠.,바로 입양을 받게 됐죠.
그래서 이제 그때는 마냥 좋았는데 이제,그래서 이제 그때는 마냥 좋았는데 이제
일이 년 정도 지나고 보니까 이제 귀여운 것도 있지만,일이 년 정도 지나고 보니까 이제 귀여운 것도 있지만
이제 쫌 약간 걱정이 되는 부분도 있더라고 아무래도 이 친구도 생명체다 보니까,이제 조금 약간 걱정이 되는 부분도 있더라고 아무래도 이 친구도 생명체다 보니까
제가 언젠가는 이제 이별을 쫌,제가 언젠가는 이제 이별을 조금
이별을 해야 되고,이별을 해야 되고
그렇기 때문에 쫌 뭔가 슬픈 그런 느낌은 있는 거 같더라고요 그래도,그렇기 때문에 조금 뭔가 슬픈 그런 느낌은 있는 거 같더라고요 그래도
아직까지는 이제 이 친구가 아직 젊고,아직까지는 이제 이 친구가 아직 젊고
살 날도 많이 남았기 때문에 그런 생각은 쫌 되도록이면 슬프기 때문에 안 하려고 하고 있고,살 날도 많이 남았기 때문에 그런 생각은 조금 되도록이면 슬프기 때문에 안 하려고 하고 있고
지금은 뭐~,지금은 뭐~
마냥 잘 생활하고 있고  귀엽고 이런 생각이 많이 들어요.,마냥 잘 생활하고 있고  귀엽고 이런 생각이 많이 들어요.
혹시  님은,혹시  님은
키우고 계시는 반려동물이 있으신지 아니면은 쫌 관심이 가는 그런 동물이 있으신지 궁금해요.,키우고 계시는 반려동물이 있으신지 아니면은 조금 관심이 가는 그런 동물이 있으신지 궁금해요.
저는 지금 키우고 있는 거는,저는 지금 키우고 있는 거는
거미하고 전갈을 키우고 있구요.,거미하고 전갈을 키우고 있구요.
인제 원래는 강아지 고양이 같은,인제 원래는 강아지 고양이 같은
일반적으로 반려동물 하면 떠오르는 그런 동물들을 키웠었는데,일반적으로 반려동물 하면 떠오르는 그런 동물들을 키웠었는데
쪼금,쪼금
인제,인제
자취를 하다 보니까 공간상에 제약도 있고,자취를 하다 보니까 공간상에 제약도 있고
또 아프거나 할 때 비용 경제적인 부분에 문제도 있어서,또 아프거나 할 때 비용 경제적인 부분에 문제도 있어서
쪼금 인제,쪼금 인제
케이지 같은 데 넣어서 키울만한 그런 동물이 뭐가 있을까,케이지 같은 데 넣어서 키울만한 그런 동물이 뭐가 있을까
좀 생각을 해 봤는데,좀 생각을 해 봤는데
주변에 파충류를 키우는 동생이 있어서,주변에 파충류를 키우는 동생이 있어서
그 동생을 통해서,그 동생을 통해서
잠깐,잠깐
분양을 받아서 이제 키워보니까,분양을 받아서 이제 키워보니까
생각보다 그~ 먹이 주고 하는데 피딩하는데,생각보다 그~ 먹이 주고 하는데 피딩하는데
즐거움이 꽤 크더라구요.,즐거움이 꽤 크더라구요.
이게 혐오스러워하시는 분들도 있는데 저 같은 경우에는,이게 혐오스러워하시는 분들도 있는데 저 같은 경우에는
오히려 그~ 먹이 먹고 이런 데서 되게 눈길이 가고,오히려 그~ 먹이 먹고 이런 데서 되게 눈길이 가고
또 제때제때 생각보다 예민한 동물이어서,또 제때제때 생각보다 예민한 동물이어서
이런 거 먹이 맞춰서 주고,이런 거 먹이 맞춰서 주고
내가 주는 먹이에 대해서 반응이 빨리 오고,내가 주는 먹이에 대해서 반응이 빨리 오고
하는 거에 되게 즐거움을 느꼈어요.,하는 거에 되게 즐거움을 느꼈어요.
그래서,그래서
어~ 거미 같은 경우에는 생일선물로 받아서,어~ 거미 같은 경우에는 생일선물로 받아서
한 키운 지 한 사 년 정도 됐고,한 키운 지 한 사 년 정도 됐고
전갈도 이제 직장동료가,전갈도 이제 직장동료가
저와 거미랑 전갈을 바꿔서,저와 거미랑 전갈을 바꿔서
전갈도 두 마리를 지금 한 이 년째 키우고 있거든요.,전갈도 두 마리를 지금 한 이 년째 키우고 있거든요.
그래서 따로 이름은 안 지어줬어요 왜냐하면,그래서 따로 이름은 안 지어줬어요 왜냐하면
거미 같은 경우에는,거미 같은 경우에는
그~ 거식증이라고,그~ 거식증이라고
밥을 안 받아먹는 경우가 있는데,밥을 안 받아먹는 경우가 있는데
온도가 안 맞다던가,온도가 안 맞다던가
뭐~ 습도가 안 맞다던가,뭐~ 습도가 안 맞다던가
그런 거 때문에 돌연사하는 경우가 굉장히 많아서,그런 거 때문에 돌연사하는 경우가 굉장히 많아서
이름을 지어주면 자꾸 이제,이름을 지어주면 자꾸 이제
탈피를 하다가 죽는 경우도 있고 이래서 너무 속이 상해가지고,탈피를 하다가 죽는 경우도 있고 이래서 너무 속이 상해가지고
이름은 딱히 없어요.,이름은 딱히 없어요.
근데 인제,근데 인제
남들이 보기에는,남들이 보기에는
혐오스러운 곤충이다 생각할 수도 있는데 제가 보기에는 이제,혐오스러운 곤충이다 생각할 수도 있는데 제가 보기에는 이제
남들과 똑같은 반려동물이기 때문에 저한테는 되게 귀여운,남들과 똑같은 반려동물이기 때문에 저한테는 되게 귀여운
그런 곤충들이고,그런 곤충들이고
그거 말고는 뭐~,그거 말고는 뭐~
예전에 햄스터도 키웠고 새도 키웠고 이구아나,예전에 햄스터도 키웠고 새도 키웠고 이구아나
어~ 시골에 있을 때는 염소 새끼들도 좀 키웠구요.,어~ 시골에 있을 때는 염소 새끼들도 좀 키웠구요.
종류는 웬만한 어~,종류는 웬만한 어~
사람들이 반려동물로  키운다고 하는 종류는,사람들이 반려동물로  키운다고 하는 종류는
다 키워보 봤던 거 같애요.,다 키워보 봤던 거 같애요.
그리고 웬만하면,그리고 웬만하면
나이가 들어서 그낭 자연스럽게,나이가 들어서 그낭 자연스럽게
뭐~ 묻어주거나,뭐~ 묻어주거나
아니면 불의에 사고 같은 경우 말고는,아니면 불의에 사고 같은 경우 말고는
거의 제 손에서 보내줬던 거 같아요.,거의 제 손에서 보내줬던 거 같아요.
어~  님 같은 경우에는 고양이를 키우신다고 하셨는데,어~  님 같은 경우에는 고양이를 키우신다고 하셨는데
혹시 고양이가 아픈 적은 없었나요?,혹시 고양이가 아픈 적은 없었나요?
고양이가 아팠던 적은 쫌,고양이가 아팠던 적은 조금
없었던 거 같애요 정말 필요한 그런 어떤,없었던 거 같애요 정말 필요한 그런 어떤
이제 어~ 중성화 수술이라던지 아니면,이제 어~ 중성화 수술이라던지 아니면
인제 당연히 맞아야 하는 심장사상충 뭐~ 예방접종 주사들?,인제 당연히 맞아야 하는 심장사상충 뭐~ 예방접종 주사들?
그런 거 말고는 심하게 아팠던 적은 없고 이제 그냥 으레 하는,그런 거 말고는 심하게 아팠던 적은 없고 이제 그냥 으레 하는
헤어볼이라든지 그런 것들이 뭐~ 이제 있기도 했고 아니면은,헤어볼이라든지 그런 것들이 뭐~ 이제 있기도 했고 아니면은
가끔씩 이제 그냥 어~ 구토를 하는 경우?,가끔씩 이제 그냥 어~ 구토를 하는 경우?
한 그게 거의,한 그게 거의
이제 키운 지 한 육 년 정도가 돼 가는데 이제,이제 키운 지 한 육 년 정도가 돼 가는데 이제
그런데도 이제 그런 경우가 손에 꼽힐 정도로 이제,그런데도 이제 그런 경우가 손에 꼽힐 정도로 이제
좀 적었던 거 같애요 그래서,좀 적었던 거 같애요 그래서
쫌 다행이라는 생각도 들었고 그래서 이제,조금 다행이라는 생각도 들었고 그래서 이제
그러면서도 이제 쫌,그러면서도 이제 조금
어떤 부분에서 약간 뿌듯한 느낌도 있었어요.,어떤 부분에서 약간 뿌듯한 느낌도 있었어요.
물론 그~,물론 그~
이제 제가 키우고 있는 그 고양이의 친구가,이제 제가 키우고 있는 그 고양이의 친구가
잘 생활해서도 있지만 어떤,잘 생활해서도 있지만 어떤
이제 저를 포함한 가족 구성원들이,이제 저를 포함한 가족 구성원들이
이제 그 친구가 잘 클 수 있게끔 환경을 조성해 준 거 같아서 그래서 쫌,이제 그 친구가 잘 클 수 있게끔 환경을 조성해 준 거 같아서 그래서 조금
이제 어떻게 보면 제가 초보 집사인데도,이제 어떻게 보면 제가 초보 집사인데도
뭔가 뿌듯한 느낌이 있긴 했어요.,뭔가 뿌듯한 느낌이 있긴 했어요.
그래서 이제,그래서 이제
보면 볼수록 어~ 이제  애정이 가고 또 더 관심이 가고 그런 느낌이 있었던 거 같애요.,보면 볼수록 어~ 이제  애정이 가고 또 더 관심이 가고 그런 느낌이 있었던 거 같애요.
그렇기도 하고 근데 일단  님에 말씀을 듣고 나서,그렇기도 하고 근데 일단  님에 말씀을 듣고 나서
되게 좀 신기한 느낌이 들었어요 저는,되게 좀 신기한 느낌이 들었어요 저는
이제 파충류 같은 거를,이제 파충류 같은 거를
이제 키우는 거 둘째치고 좀 무서워하는 성격이라서 이제,이제 키우는 거 둘째치고 좀 무서워하는 성격이라서 이제
말씀해 주신 뭐~ 전갈이라든지 아니면은 거미라든지,말씀해 주신 뭐~ 전갈이라든지 아니면은 거미라든지
아니면 뭐~ 이구아나라든지 이런 친구들은,아니면 뭐~ 이구아나라든지 이런 친구들은
저는 이제 유튜브,저는 이제 유튜브
이제 뭐~  채널에서 볼법한 친구들이라서 이제,이제 뭐~  채널에서 볼법한 친구들이라서 이제
되게 쫌 생소하기도 하고 뭔가 대단하기도 했어요.,되게 조금 생소하기도 하고 뭔가 대단하기도 했어요.
이제 여성분들은 어떤 이제,이제 여성분들은 어떤 이제
파충류나 아니면은 약간 짝은 벌레나 이런 친구들에 대해서 이제,파충류나 아니면은 약간 작은 벌레나 이런 친구들에 대해서 이제
쫌 무서워 하는 그런 경향이 좀 없지 않아 있는데,조금 무서워 하는 그런 경향이 좀 없지 않아 있는데
그런데도 이제 그거를 키우시고 하시는 게,그런데도 이제 그거를 키우시고 하시는 게
대단하다 이런 생각이  들긴 했어요 그래서,대단하다 이런 생각이  들긴 했어요 그래서
들었을 때 뭔가 아~ 좀 뭔가 새롭다 이제 제가,들었을 때 뭔가 아~ 좀 뭔가 새롭다 이제 제가
이제 일반적으로 듣던 반려동물 이야기랑은,이제 일반적으로 듣던 반려동물 이야기랑은
되게 쫌 뭔가 거리가 있어서 뭔가 신세계였던 느낌이 있어요.,되게 조금 뭔가 거리가 있어서 뭔가 신세계였던 느낌이 있어요.
그렇기도 하고,그렇기도 하고
그 외에 이제 염소 염소를 키우는 거는 뭔가,그 외에 이제 염소 염소를 키우는 거는 뭔가
이제 그거 또한 쫌 대단했던 거 같애요.,이제 그거 또한 조금 대단했던 거 같애요.
염소 같은 경우에 이제 아무래도 어떤,염소 같은 경우에 이제 아무래도 어떤
그냥 저희가 일반적으로 생각하는 집에서 키우는 그런 동물이 아니기 때문에,그냥 저희가 일반적으로 생각하는 집에서 키우는 그런 동물이 아니기 때문에
그래서 쪼금 신기하기도 했고 저는 염소를 실제로 본 적이 있는데 뭔가,그래서 쪼금 신기하기도 했고 저는 염소를 실제로 본 적이 있는데 뭔가
귀엽다는 느낌이 들었거든요.,귀엽다는 느낌이 들었거든요.
일단 울음소리도 쫌 귀엽기도 하고,일단 울음소리도 조금 귀엽기도 하고
일단 되게 비주얼 자체도 되게,일단 되게 비주얼 자체도 되게
뭔가 약간 이제 우수에 차 있는 그런 느낌이어서 뭔가,뭔가 약간 이제 우수에 차 있는 그런 느낌이어서 뭔가
되게 좀 눈길이 갔던 거 같애요.,되게 좀 눈길이 갔던 거 같애요.
그래서 제가 이제 처음 이 반려동물 주제를 생각했을 때 이제,그래서 제가 이제 처음 이 반려동물 주제를 생각했을 때 이제
예상했던 그런 대화들과는 뭔가,예상했던 그런 대화들과는 뭔가
큰 차이가 있어가지고 좀 놀랬던 거 같애요.,큰 차이가 있어가지고 좀 놀랬던 거 같애요.
이제 저는 이제 키우고 있는 그~,이제 저는 이제 키우고 있는 그~
샴 친구 이제 쿤이라는 친구인데 그 친구 말고,샴 친구 이제 쿤이라는 친구인데 그 친구 말고
저는 혼자 살 때 만약에 이제 자취를 하게 된다면은,저는 혼자 살 때 만약에 이제 자취를 하게 된다면은
그 친구 말고도,그 친구 말고도
한 마리를 더 키우고 싶다는 생각이 들었거든요.,한 마리를 더 키우고 싶다는 생각이 들었거든요.
그래서,그래서
이제 고양이 말고도 뭔가 다른,이제 고양이 말고도 뭔가 다른
반려동물 괜찮은 반려동물?,반려동물 괜찮은 반려동물?
키울만한 반려동물이 있을까 이런,키울만한 반려동물이 있을까 이런
것들을 좀 생각을 많이 해봤거든요.,것들을 좀 생각을 많이 해봤거든요.
혹시 이제,혹시 이제
고양이에 큰 뭐~ 관심이 없으시더라도 고양이에 대해서 쪼금 아신다면은 뭔가,고양이에 큰 뭐~ 관심이 없으시더라도 고양이에 대해서 쪼금 아신다면은 뭔가
고양이랑 같이 있으면 잘 어울릴만한 그런 반려동물,고양이랑 같이 있으면 잘 어울릴만한 그런 반려동물
혹시 아시는지 아니면은,혹시 아시는지 아니면은
뭐~ 그게 아니더라도 이제 뭔가,뭐~ 그게 아니더라도 이제 뭔가
여태까지 키우신 반려동물이랑 있었던 뭔가 재밌는 일화들 이런 게 있으면은 어떤 게 있을까요?,여태까지 키우신 반려동물이랑 있었던 뭔가 재밌는 일화들 이런 게 있으면은 어떤 게 있을까요?
고양이랑 잘 어울릴만한,고양이랑 잘 어울릴만한
동물을 딱 들었을 때,동물을 딱 들었을 때
떠올랐던 동물이,떠올랐던 동물이
저도 키운 적 있는데 거북이,저도 키운 적 있는데 거북이
그~ 거북이 중에서도 짝은 싸이즈 말고,그~ 거북이 중에서도 작은 싸이즈 말고
육지거북 같은 쪼끔 큰 사이즈,육지거북 같은 쪼끔 큰 사이즈
요즘에는 더 그 반려동물로도 많이 키우거든요?,요즘에는 더 그 반려동물로도 많이 키우거든요?
근데 이제 고양이 같은 경우에는 아무래도,근데 이제 고양이 같은 경우에는 아무래도
약간 이제,약간 이제
개인 단독 행동을 많이 하는 동물이고 집단생활보다는,개인 단독 행동을 많이 하는 동물이고 집단생활보다는
본인의 영역이나 그런 거에 대해서 쪼금 더 예민한 동물로 알고 있어요.,본인의 영역이나 그런 거에 대해서 쪼금 더 예민한 동물로 알고 있어요.
이제 저도 고양이를 잠깐 키웠었고 뭐~,이제 저도 고양이를 잠깐 키웠었고 뭐~
지인에 고양이를 제가 맡아서 키운 적도 있었는데,지인에 고양이를 제가 맡아서 키운 적도 있었는데
잠깐씩 맡아 준 적도 있었는데 보면은,잠깐씩 맡아 준 적도 있었는데 보면은
크게 손이 안 가고 대신,크게 손이 안 가고 대신
인제 약간 까칠하다고 하는 면모가 쪼금 보여서,인제 약간 까칠하다고 하는 면모가 쪼금 보여서
겁 이제 강아지나 아님 뭐~,겁 이제 강아지나 아님 뭐~
흔히 뭐~ 말하는 햄스터?,흔히 뭐~ 말하는 햄스터?
이런  비슷한 사이즈에 동물들 같은 경우에는 싸우기 되게 쉬울 거 같아요.,이런  비슷한 사이즈에 동물들 같은 경우에는 싸우기 되게 쉬울 거 같아요.
그리고 서로 이렇게 하다 장난치다 보면 다칠 수도 있고 그런데,그리고 서로 이렇게 하다 장난치다 보면 다칠 수도 있고 그런데
그~ 거북이 조금 큰 싸이즈 같은 경우에는,그~ 거북이 조금 큰 싸이즈 같은 경우에는
고양이가 건들여도 밀리지가 않을 만큼 무게도 나가고,고양이가 건들여도 밀리지가 않을 만큼 무게도 나가고
인제 껍데기 같은 경우에는 뭐~ 이케,인제 껍데기 같은 경우에는 뭐~ 이렇게
고양이가 발로 건들여도 괜찮을 거 같고,고양이가 발로 건들여도 괜찮을 거 같고
인제 느릿느릿 다니기 때문에,인제 느릿느릿 다니기 때문에
고양이 입장에서는 약간 고양이 시선에서는 크게 막,고양이 입장에서는 약간 고양이 시선에서는 크게 막
분주하거나 그런 느낌이 아니니까 좀 안전 적응만 되면은,분주하거나 그런 느낌이 아니니까 좀 안전 적응만 되면은
서로 안정감을 느끼지 않을까 싶거든요?,서로 안정감을 느끼지 않을까 싶거든요?
어~,어~
고양이,고양이
말고는 딱히 고양이 자체가 약간 혼자서 노는 그런 이미지여서,말고는 딱히 고양이 자체가 약간 혼자서 노는 그런 이미지여서
다른 동물들하고,다른 동물들하고
같은 고양이들끼리 잘 어울리면 좋을 거 같은데 그 외에 따른 동물들하고 합을 맞추기는 쪼끔,같은 고양이들끼리 잘 어울리면 좋을 거 같은데 그 외에 다른 동물들하고 합을 맞추기는 쪼끔
어려울 거 같아요.,어려울 거 같아요.
저 같은 경우에는 고양이,저 같은 경우에는 고양이
제가 이제 따른 동물을 키워보고 싶다고 생각하는 게 미어캣인데,제가 이제 다른 동물을 키워보고 싶다고 생각하는 게 미어캣인데
미어캣 같은 경우에는 고양이랑 정반대로,미어캣 같은 경우에는 고양이랑 정반대로
집단행동을 하는 동물이어서,집단행동을 하는 동물이어서
이제 제가 아는 분이 작은 동물원을 하셔서,이제 제가 아는 분이 작은 동물원을 하셔서
거기서 미어캣 새끼가 얼마 전에 하 이제 나와가지구,거기서 미어캣 새끼가 얼마 전에 하 이제 나와가지구
제가 인터넷 그~ 에스엔에스에 키우고 싶다고 올렸더니,제가 인터넷 그~ 에스엔에스에 키우고 싶다고 올렸더니
한 마리를 주시겠다 하시더라구요.,한 마리를 주시겠다 하시더라구요.
근데,근데
설명을 들어 보니까,설명을 들어 보니까
미어캣은 집단생활을 하는 동물이고,미어캣은 집단생활을 하는 동물이고
혼자서 생활을 잘 못 한대요 외로움도 많이 타고,혼자서 생활을 잘 못 한대요 외로움도 많이 타고
그래서 만약에 제가 데리고 가면 평생 걔를,그래서 만약에 제가 데리고 가면 평생 걔를
품고 살아야 할 그런,품고 살아야 할 그런
인제 책임이 생기더라구요 그래서,인제 책임이 생기더라구요 그래서
물론 데리고 오면은 죽을 때까지 같이 할 수는 있지만,물론 데리고 오면은 죽을 때까지 같이 할 수는 있지만
제 저도 제 생활이 있기 때문에,제 저도 제 생활이 있기 때문에
인제 계속 옆에 끼고 있을 수는 없어서,인제 계속 옆에 끼고 있을 수는 없어서
그거 때문에 쪼금 인제,그거 때문에 쪼금 인제
고려를 해서 안 데리고 왔던 경험이 있어요.,고려를 해서 안 데리고 왔던 경험이 있어요.
그래서 만약에 고양이 말고 혹시,그래서 만약에 고양이 말고 혹시
같이 키우는 개념 말고는,같이 키우는 개념 말고는
다른 동물을 키워보시고 싶은 건 없으세요?,다른 동물을 키워보시고 싶은 건 없으세요?
저 같은 경우에는 이제,저 같은 경우에는 이제
아~ 다른 거를 이제 뭔가 키워보고 싶다 이런 것들은,아~ 다른 거를 이제 뭔가 키워보고 싶다 이런 것들은
예전에 이제 정말 어렸을 때 거북이를 키운 경험이 있고 이제,예전에 이제 정말 어렸을 때 거북이를 키운 경험이 있고 이제
쫌 약간 소소하긴 하지만  초등학교나 뭐~,조금 약간 소소하긴 하지만  초등학교나 뭐~
중학교 앞에서 파는?,중학교 앞에서 파는?
인제 병아리들 쪼만한 병아리들?,인제 병아리들 쪼그마한 병아리들?
그런 병아리들은 이제 며칠 키워보긴 했었는데,그런 병아리들은 이제 며칠 키워보긴 했었는데
뭔가,뭔가
키운다는 개념은 없었던 거 같애요 왜냐하면 이제 저는,키운다는 개념은 없었던 거 같애요 왜냐하면 이제 저는
키운다라는 그런 개념은,키운다라는 그런 개념은
제가 애정을 이제 쏟고 이런 거 외에도 어떤,제가 애정을 이제 쏟고 이런 거 외에도 어떤
그 친구에 뒷치다꺼리를 다 봐주는,그 친구에 뒷치다꺼리를 다 봐주는
그런 것들이 필요하다고 생각을 해서 그런 것들은 사실은,그런 것들이 필요하다고 생각을 해서 그런 것들은 사실은
어렸을 때 제가 하기에는 쪼금,어렸을 때 제가 하기에는 쪼금
역부족인 그런 게 있었죠 왜냐하면은,역부족인 그런 게 있었죠 왜냐하면은
웬만하면 부모님이 다 하셨으니까 그래서,웬만하면 부모님이 다 하셨으니까 그래서
키웠다기보다는 그냥 뭐~ 잠깐?,키웠다기보다는 그냥 뭐~ 잠깐?
그냥 뭐~ 잠깐 보고 있었다 그 정도,그냥 뭐~ 잠깐 보고 있었다 그 정도
사실상 키운 거는 부모님이 다 하신 거 같고,사실상 키운 거는 부모님이 다 하신 거 같고
이제 그거 말고는 이제 제가 정말 애정을 쏟고 이제,이제 그거 말고는 이제 제가 정말 애정을 쏟고 이제
뒤치다꺼리를 조금이라도 했다 하는 거는 고양이인데 그 외에는 이제,뒤치다꺼리를 조금이라도 했다 하는 거는 고양이인데 그 외에는 이제
뭔가 이제 큰 책임이 필요한 거 같애요.,뭔가 이제 큰 책임이 필요한 거 같애요.
그래서 이제 딱히,그래서 이제 딱히
어떤 동물을 키워보고 싶다 하는 거는 그만한 책임이 동반되는 거기 때문에,어떤 동물을 키워보고 싶다 하는 거는 그만한 책임이 동반되는 거기 때문에
