사투리,표준어
요새 생각하는 건데 아빠 좌우명이 그거잖아 우리한테도 자주 얘기하는 거,요새 생각하는 건데 아빠 좌우명이 그거잖아 우리한테도 자주 얘기하는 거
그게 그~ 최선을 다하면 후회가 없다 이런 좌우명이잖아.,그게 그~ 최선을 다하면 후회가 없다 이런 좌우명이잖아.
나는 요새 그거를 많이 생각하고 있는데,나는 요새 그거를 많이 생각하고 있는데
뭐로 생각하냐면은 아빠가 진짜 그래도 우리한테 좋은 명언을,뭐로 생각하냐면은 아빠가 진짜 그래도 우리한테 좋은 명언을
명언 겸 자기의 좌우명을 얘기해 주는 거 같애 왜냐면은,명언 겸 자기의 좌우명을 얘기해 주는 거 같애 왜냐면은
요새 입시에 대해서 많이 생각하거든 왜냐하면 수능 체 이제 조금 있으면 수능 치는 시기기도 하고,요새 입시에 대해서 많이 생각하거든 왜냐하면 수능 체 이제 조금 있으면 수능 치는 시기기도 하고
저번에 우연히 유튜브에서 미대 입시 하는 애들을 봤는데 내가 알던 입시 하던 게 생각 나 가지고,저번에 우연히 유튜브에서 미대 입시 하는 애들을 봤는데 내가 알던 입시 하던 게 생각 나 가지고
이게 좌우명에 의미가 그거잖아.,이게 좌우명에 의미가 그거잖아.
자기가 결과가 좋든 나쁘든 간에,자기가 결과가 좋든 나쁘든 간에
그 나온 결과에 대해서 후회가 없다고,그 나온 결과에 대해서 후회가 없다고
근데 이런 걸 보면 요새,근데 이런 걸 보면 요새
주변 친구들 보면서도 많이 느끼는 게 그거야.,주변 친구들 보면서도 많이 느끼는 게 그거야.
뭔가 정말 열심히 했어도 실패 하는 경우가 많잖아.,뭔가 정말 열심히 했어도 실패 하는 경우가 많잖아.
근데 그래도 자기가 최선 다 했다면,근데 그래도 자기가 최선 다 했다면
후회가 없다는 게 진짜인 거 같애.,후회가 없다는 게 진짜인 거 같애.
나중에 돌아 봤을 때 그 당시에는 그렇지 않을 수도 있지만 언니는 아빠 명언에 대해서 어떻게 생각해?,나중에 돌아 봤을 때 그 당시에는 그렇지 않을 수도 있지만 언니는 아빠 명언에 대해서 어떻게 생각해?
나도 진짜 동의해.,나도 진짜 동의해.
일단 사람들은 정말 노력하는 사람이 있고,일단 사람들은 정말 노력하는 사람이 있고
그 다음에 생각보다 쉬엄쉬엄 하는 사람이 있어.,그 다음에 생각보다 쉬엄쉬엄 하는 사람이 있어.
근데 우리가 생각하기에는 그리고 어릴 때부터 주입식 교육에 결과로는,근데 우리가 생각하기에는 그리고 어릴 때부터 주입식 교육에 결과로는
노력하는 사람에게 당연히 성공이 뒤따를 거라는 그런 사상을 갖고 있잖아.,노력하는 사람에게 당연히 성공이 뒤따를 거라는 그런 사상을 갖고 있잖아.
근데 사실은 그렇지 않잖아?,근데 사실은 그렇지 않잖아?
정말 운이 좋은 사람은,정말 운이 좋은 사람은
쉬엄쉬엄 하더라도 그에 비해 큰 성과를 거두구,쉬엄쉬엄 하더라도 그에 비해 큰 성과를 거두구
그리고 어떤 사람은 정말 죽을둥 살둥 열심히 해도,그리고 어떤 사람은 정말 죽을둥 살둥 열심히 해도
그거에 상응하지 않는 대가를 받을 때도 있고,그거에 상응하지 않는 대가를 받을 때도 있고
그래서 예전에 내가 아는 한 연예인도,그래서 예전에 내가 아는 한 연예인도
