사투리,표준어
우리 이제부터 건강에 관해서 이야기해 볼까요?,우리 이제부터 건강에 관해서 이야기해 볼까요?
코로나에 대해서 어떻게 생각을 하세요?,코로나에 대해서 어떻게 생각을 하세요?
코로나가 전 세계적으로 많은 영향을 끼치고 있다고 생각해요 언제쯤 이 코로나가 끝날 것 같으세요?,코로나가 전 세계적으로 많은 영향을 끼치고 있다고 생각해요 언제쯤 이 코로나가 끝날 것 같으세요?
저는 코로나가 계속 지속된다고 생각이 들고 더 큰 병이 올 거라고 생각이 들어요.,저는 코로나가 계속 지속된다고 생각이 들고 더 큰 병이 올 거라고 생각이 들어요.
그러면 똑같은 질문에 대한 답은?,그러면 똑같은 질문에 대한 답은?
저도 그냥 코로나가 엄청나게 문제가 된다고 생각을 해서,저도 그냥 코로나가 엄청나게 문제가 된다고 생각을 해서
사람들이 마스크도 쫌 잘 쓰고 당기고,사람들이 마스크도 조금 잘 쓰고 다니고
걱정이 되니까 쫌 집안에도 자주 있고 그랬으면 좋겠다는 생각이 들어요.,걱정이 되니까 조금 집안에도 자주 있고 그랬으면 좋겠다는 생각이 들어요.
그러면 코로나도 코로난데 앞으로 더 큰 질병이 올 거라고 생각이 드세요?,그러면 코로나도 코로난데 앞으로 더 큰 질병이 올 거라고 생각이 드세요?
그런 과학계에서도 그런 말이 굉장히 많잖아요 어떻게 생각하세요?,그런 과학계에서도 그런 말이 굉장히 많잖아요 어떻게 생각하세요?
제가 간호학과라서 그런데 항상 교수님들이 하는 얘기가,제가 간호학과라서 그런데 항상 교수님들이 하는 얘기가
앞으로 그~ 병이 올 거다 근데 사람들은 너무 안전 불감증이다 얘기를 했다는 거죠.,앞으로 그~ 병이 올 거다 근데 사람들은 너무 안전 불감증이다 얘기를 했다는 거죠.
그 말씀을 한 게 사 년 전이거든요 근데 진짜 지금 현실로 됐잖아요.,그 말씀을 한 게 사 년 전이거든요 근데 진짜 지금 현실로 됐잖아요.
그리고 과학적으로 봤을 때도 에이즈라든지 조류독감이라든지,그리고 과학적으로 봤을 때도 에이즈라든지 조류독감이라든지
여러 바이러스들이 합쳐질 가능성이 크잖아요.,여러 바이러스들이 합쳐질 가능성이 크잖아요.
앞으로 더더 변이가 일어나고 더 큰 병이 올 거라는 저는 생각이 들거든요.,앞으로 더더 변이가 일어나고 더 큰 병이 올 거라는 저는 생각이 들거든요.
이게 그러면 코로나가 이제 앞으로 나을 수 있는 방법이,이게 그러면 코로나가 이제 앞으로 나을 수 있는 방법이
약이 언제쯤 나올 것 같으세요 약이 그러면 언제쯤 나올 것 같으세요 저는 잘 감이 안 와서요.,약이 언제쯤 나올 것 같으세요 약이 그러면 언제쯤 나올 것 같으세요 저는 잘 감이 안 와서요.
내년에 온다고는 하는데 나온다곤 하는데 솔직히 내년에 진짜 나올까 그냥 그런 생각이 자꾸 들더라구요.,내년에 온다고는 하는데 나온다곤 하는데 솔직히 내년에 진짜 나올까 그냥 그런 생각이 자꾸 들더라구요.
계속 이렇게 마스크 끼고 다녀야 되나 간호사 입장으로선 어떻게 생각이 드세요?,계속 이렇게 마스크 끼고 다녀야 되나 간호사 입장으로선 어떻게 생각이 드세요?
언제 생각을 해본 적이 있는데 앞으로는 마스크가 아니라 우주복 있잖아요.,언제 생각을 해본 적이 있는데 앞으로는 마스크가 아니라 우주복 있잖아요.
그거를 입고 다니지 않을까 그런 생각이 들더라고요 왜냐하면,그거를 입고 다니지 않을까 그런 생각이 들더라고요 왜냐하면
병원에 일하면서도 전염병이 있는 환자한테 간호사들이 옮는 경우도 있었고,병원에 일하면서도 전염병이 있는 환자한테 간호사들이 옮는 경우도 있었고
알게 모르게 병이 되게 많단 말이에요 살면서,알게 모르게 병이 되게 많단 말이에요 살면서
코로나뿐만 아니라 감기 바이러스잖아요.,코로나뿐만 아니라 감기 바이러스잖아요.
더 심한 경우 독감 바이러스고 더 심한 바이러스들도 있는데,더 심한 경우 독감 바이러스고 더 심한 바이러스들도 있는데
코로나로 이 정도잖아요 그니까 앞으로 독감도 변이가 되고 하면,코로나로 이 정도잖아요 그러니까 앞으로 독감도 변이가 되고 하면
그러면 코로나뿐만 아니라 그냥,그러면 코로나뿐만 아니라 그냥
건강을 지키는 데 저는 운동 같은 거 되게 자주 한단 말이에요.,건강을 지키는 데 저는 운동 같은 거 되게 자주 한단 말이에요.
운동 같은 것도 다 좋아하고 등산도 많이 하고 하는데 등산이,운동 같은 것도 다 좋아하고 등산도 많이 하고 하는데 등산이
등산하면서 햇빛쬐는 것도 좋고 햇빛도 좋고 다이어트에 도움이 되고 하는데,등산하면서 햇빛쬐는 것도 좋고 햇빛도 좋고 다이어트에 도움이 되고 하는데
등산을 하면 어떤 게 좋은지 간호사 입장으로서는 어떻게 생각이 드세요?,등산을 하면 어떤 게 좋은지 간호사 입장으로서는 어떻게 생각이 드세요?
등산은 기초 체력을 키울 수 있겠죠.,등산은 기초 체력을 키울 수 있겠죠.
그렇다고 바이러스를 이겨낸다고 생각은 안 드네요.,그렇다고 바이러스를 이겨낸다고 생각은 안 드네요.
자기 몸 챙기는 거 중요하긴 한데 어디서 걸맀는지 모르는 사람도 있잖아요.,자기 몸 챙기는 거 중요하긴 한데 어디서 걸렸는지 모르는 사람도 있잖아요.
운에 맡겨야 되나 이런 생각이 들기도 하구요 약도 솔직히,운에 맡겨야 되나 이런 생각이 들기도 하구요 약도 솔직히
예전에 메르스 나올 때도 개발했잖아요 근데 지금 약이 나왔어요?,예전에 메르스 나올 때도 개발했잖아요 근데 지금 약이 나왔어요?
안 나왔잖아요 이것만 보더라도 약이 나오더라도 이미,안 나왔잖아요 이것만 보더라도 약이 나오더라도 이미
코로나가 변이가 될 가능성이 크다는 거죠 지금 변이가 계속되고 있잖아요.,코로나가 변이가 될 가능성이 크다는 거죠 지금 변이가 계속되고 있잖아요.
진짜 약이 나올 것 같아요?,진짜 약이 나올 것 같아요?
약은 나온다 해도 그게 한정적일 것 같아요 병이란 것도 언제 또 생길지 모르고,약은 나온다 해도 그게 한정적일 것 같아요 병이란 것도 언제 또 생길지 모르고
코로나뿐만 아니라 다른 병도 생길 가능성이 매우 높다고 생각이 들고,코로나뿐만 아니라 다른 병도 생길 가능성이 매우 높다고 생각이 들고
어떻게 하면은 우리가 인간이 질병을 이길 수는 없을 것 같다는 그런 생각이 들기는 해요.,어떻게 하면은 우리가 인간이 질병을 이길 수는 없을 것 같다는 그런 생각이 들기는 해요.
의사 같 들도 솔직히 이번에 데모 같은 거 하구 사람들 목숨보다는 그냥,의사 같 들도 솔직히 이번에 데모 같은 거 하구 사람들 목숨보다는 그냥
자기네들 돈줄 때문에 데모하고 이런 거 보면은 정말 너무 화가 나더라구요.,자기네들 돈줄 때문에 데모하고 이런 거 보면은 정말 너무 화가 나더라구요.
이 사람들한테 우리의 목숨을 맡길 수 있을까 걍 그런 생각이 너무 많이 들구,이 사람들한테 우리의 목숨을 맡길 수 있을까 그냥 그런 생각이 너무 많이 들구
그중에서도 생명을 살리고자 하는 의사들도 많겠지만,그중에서도 생명을 살리고자 하는 의사들도 많겠지만
윗대가리에 있는 사람들이 윗대가리에 있는 사람들이 뭔가 제대로 일을 하지 않기 때문에 그~ 의사협회서도 그런,윗대가리에 있는 사람들이 윗대가리에 있는 사람들이 뭔가 제대로 일을 하지 않기 때문에 그~ 의사협회서도 그런
난동을 많이 부리고 난동보다는 그냥,난동을 많이 부리고 난동보다는 그냥
데모 같은 것도 하고 진짜 본업에 충실하기보다는 그렇게 일을 해서,데모 같은 것도 하고 진짜 본업에 충실하기보다는 그렇게 일을 해서
뭔가 사람들도 진짜 위급한 환자도 못 구하고 그랬던 거 보면은 의사?,뭔가 사람들도 진짜 위급한 환자도 못 구하고 그랬던 거 보면은 의사?
약 이런 거를 믿을 순 없을 것 같다 이런 생각도 들어요 그리고 또,약 이런 거를 믿을 순 없을 것 같다 이런 생각도 들어요 그리고 또
제가 어디서 들었는데,제가 어디서 들었는데
음식으로 고칠 수 없는 병은 약으로도 못 고친다 하더라구요.,음식으로 고칠 수 없는 병은 약으로도 못 고친다 하더라구요.
음식으로도 고칠 수 없는 병이 나온다면은 약으로도,음식으로도 고칠 수 없는 병이 나온다면은 약으로도
더 이상 고치지 못하지 않을까 이~ 과학기술이 과연 인간이 질병을,더 이상 고치지 못하지 않을까 이~ 과학기술이 과연 인간이 질병을
고칠 수  있는 능력을 인간이 만,고칠 수  있는 능력을 인간이 만
과학기술을 통해서 질병을 고칠 수 있을까 과연,과학기술을 통해서 질병을 고칠 수 있을까 과연
언제까지 가능할까 이런 생각도 들기는 하더라고요.,언제까지 가능할까 이런 생각도 들기는 하더라고요.
의사들에 대해서는 간호사 입장으로선 어떻게 생각이 드세요?,의사들에 대해서는 간호사 입장으로선 어떻게 생각이 드세요?
지금은 간호사 일을 안 해서 그 입장에서 얘기하기보다는,지금은 간호사 일을 안 해서 그 입장에서 얘기하기보다는
의사들도 보면 이미 수는 많은데 수는 많은데,의사들도 보면 이미 수는 많은데 수는 많은데
거기서 더 뽑으려 하고 따른 대책도 있는데 왜 그런 방식으로 하냐 이런 거잖아요.,거기서 더 뽑으려 하고 다른 대책도 있는데 왜 그런 방식으로 하냐 이런 거잖아요.
정부가 다 잘했다고 볼 수 없고 의사가 다 잘했다고 볼 수도 없고 협의점을 찾아야 되는데,정부가 다 잘했다고 볼 수 없고 의사가 다 잘했다고 볼 수도 없고 협의점을 찾아야 되는데
서로 자기주장만 하지 않나 싶기도 하고요.,서로 자기주장만 하지 않나 싶기도 하고요.
어쨌든 일을 해보니까 환자를 돈으로 보는 사람도 있었고,어쨌든 일을 해보니까 환자를 돈으로 보는 사람도 있었고
진짜 그 환자를 위해서 무슨 방법을 다 쓰는 의사도 있었고,진짜 그 환자를 위해서 무슨 방법을 다 쓰는 의사도 있었고
그거는 솔직히 의사뿐만 아니라 일반 사람들도 똑같잖아요.,그거는 솔직히 의사뿐만 아니라 일반 사람들도 똑같잖아요.
