사투리,표준어
아~ 열아홉 살 애기가 어릴 때래,아~ 열아홉 살 애기가 어릴 때래
아이 오케이 그러면 쪼끔 더 왜냐면,아니 오케이 그러면 조금 더 왜냐하면
챙겨보기가,챙겨보기가
귀찮더라고요?,귀찮더라고요?
그 쫌 열려있는 오픈마인드  그래서,그 조금 열려있는 오픈마인드  그래서
옛날 드라마 저 옛날 드라마 좋아하거든요?,옛날 드라마 저 옛날 드라마 좋아하거든요?
예를 들어서 제 인생 드라마는 언니 시크릿가든,예를 들어서 제 인생 드라마는 언니 시크릿가든
대박,대박
왜요?,왜요?
아~ 나 고등학교 때 나오던 거라서,아~ 나 고등학교 때 나오던 거라서
언니 이천십이년 꺼예요.,언니 이천십이년 꺼예요.
어~ 그니까 나 그~ 고삼땐가?,어~ 그러니까 나 그~ 고삼땐가?
대학교 일학년 땐가 그사이다.,대학교 일학년 땐가 그사이다.
와 대박이네?,와 대박이네?
응 진짜 옛날 껀데 근데 그게 잘 만들긴 했어.,응 진짜 옛날 껀데 근데 그게 잘 만들긴 했어.
예 딱 뭐라 그래야 되지?,예 딱 뭐라 그래야 되지?
진짜 제 저는 솔직히 시크릿가든 한 다섯번 다섯번 본 거 같아요.,진짜 제 저는 솔직히 시크릿가든 한 다섯번 다섯번 본 거 같아요.
아~ 진짜 팬이구나?,아~ 진짜 팬이구나?
주군의 태양 알아요?,주군의 태양 알아요?
그거랑 삼 번이 인현왕후의 남자라고 유인나 나온 거 이것도 옛날 꺼예요 언니,그거랑 삼 번이 인현왕후의 남자라고 유인나 나온 거 이것도 옛날 꺼예요 언니
어~ 뭐라 해야 되지 살짝 이렇잖아요 추리,어~ 뭐라 해야 되지 살짝 이렇잖아요 추리
되게 암울하고 봤을 때 사람이 행복한 게 아니라,되게 암울하고 봤을 때 사람이 행복한 게 아니라
오히려 더 스크레스 받게 하는 드라마가 많잖아요 요즘에,오히려 더 스크레스 받게 하는 드라마가 많잖아요 요즘에
근데 뭔지 알죠 나는 드라마를 힐링하라고 보는 건데,근데 뭔지 알죠 나는 드라마를 힐링하라고 보는 건데
내가 오히려 더 여기서 스트레스받고 있으니까 잉까 그니까 더 안 찾아보게 되는 거예요.,내가 오히려 더 여기서 스트레스받고 있으니까 이러니까 그러니까 더 안 찾아보게 되는 거예요.
그래 알콩달콩하게 사랑하고,그래 알콩달콩하게 사랑하고
맞다 요즘 사람들 약간 그런 거 욕하는 재미로 보더라.,맞다 요즘 사람들 약간 그런 거 욕하는 재미로 보더라.
그래서 그러면은 요즘 감성 진짜 안 맞겠다.,그래서 그러면은 요즘 감성 진짜 안 맞겠다.
