사투리,표준어
그~ 저희 나라가,그~ 저희 나라가
봄 여름 가을 겨울 사 계절이 있잖아요?,봄 여름 가을 겨울 사 계절이 있잖아요?
저 같은 경우는 가을을 되게 좋아하는데 혹시,저 같은 경우는 가을을 되게 좋아하는데 혹시
가장 좋아하는 계절이 어떻게 되요?,가장 좋아하는 계절이 어떻게 되요?
저는 겨울을 좀 좋아해요.,저는 겨울을 좀 좋아해요.
겨울이 추워서 짜증 날 때도 있는데,겨울이 추워서 짜증 날 때도 있는데
근데 겨울은 보편적으로 옷이 예쁘잖아요.,근데 겨울은 보편적으로 옷이 예쁘잖아요.
그래가지고 그냥,그래가지고 그냥
제일 기분 좋은 계절이 겨울 겨울인 것 같아요.,제일 기분 좋은 계절이 겨울 겨울인 것 같아요.
부산은 눈은 쫌 잘 안 오지만,부산은 눈은 조금 잘 안 오지만
그래도 눈은 솔직히 겪으면 쓰레기잖아요 예쁜 쓰레기,그래도 눈은 솔직히 겪으면 쓰레기잖아요 예쁜 쓰레기
그래서 그냥 그거는 사진으로 보고,그래서 그냥 그거는 사진으로 보고
그냥 차가운 온도만 느끼는 거죠 저희는,그냥 차가운 온도만 느끼는 거죠 저희는
혹시 제일 좋아하는 계절이 어떻게 되세요?,혹시 제일 좋아하는 계절이 어떻게 되세요?
저 처음에 가을이라고 말했는데,저 처음에 가을이라고 말했는데
그러면 겨울 제일 좋아하신다 하셨잖아요?,그러면 겨울 제일 좋아하신다 하셨잖아요?
겨울에 보통 어떻게 주로 입고 다니세요 스타일링을 어떻게 하시는지?,겨울에 보통 어떻게 주로 입고 다니세요 스타일링을 어떻게 하시는지?
그냥 평소에 일하러 갈 때는,그냥 평소에 일하러 갈 때는
후드티나 맨투맨 그냥 걸치고요.,후드티나 맨투맨 그냥 걸치고요.
근데 그게 또 그렇게 편하게 입는 룩을 쫌 제일 좋아하는 편이고,근데 그게 또 그렇게 편하게 입는 룩을 조금 제일 좋아하는 편이고
친구들 만날 때는,친구들 만날 때는
추워도 코트 그렇게,추워도 코트 그렇게
무스탕 뭐~ 이런 거,무스탕 뭐~ 이런 거
쫌 가을에서 너무 겨울이 아니면 라이더 자켓도 입고,조금 가을에서 너무 겨울이 아니면 라이더 자켓도 입고
그런 거 좋아해요.,그런 거 좋아해요.
가을에는 가을에도 아무래도,가을에는 가을에도 아무래도
라이더도 이쁘고 코트도 이쁘고,라이더도 이쁘고 코트도 이쁘고
