사투리,표준어
어~ 혹시,어~ 혹시
좀 매주 챙겨보시는 방송 프로그램 같은 게 있으세요 저 같은 경우는,좀 매주 챙겨보시는 방송 프로그램 같은 게 있으세요 저 같은 경우는
월요일에는 이케 뭐~ 무물보나 뭐~ 화요일에 연애의 참견이나 이런 프로그램을,월요일에는 이렇게 뭐~ 무물보나 뭐~ 화요일에 연애의 참견이나 이런 프로그램을
좀 그냥 주기적으로 좀 챙겨보는 편이거든요 혹시 챙겨보시는 방송 프로그램 같은 게 혹시 있으세요?,좀 그냥 주기적으로 좀 챙겨보는 편이거든요 혹시 챙겨보시는 방송 프로그램 같은 게 혹시 있으세요?
아니요 챙겨본다기보다는 저는 브이오디 서비스를 통해서 보고 있어요.,아니요 챙겨본다기보다는 저는 브이오디 서비스를 통해서 보고 있어요.
으 요즘은 김희선 나오는 드라마에 빠져서,으 요즘은 김희선 나오는 드라마에 빠져서
김희선 나오는 드라마를 보고 있구요 신의라는 드라마 아세요?,김희선 나오는 드라마를 보고 있구요 신의라는 드라마 아세요?
아~ 신의라는 드라마가 지금 하는 건가요 아니면은,아~ 신의라는 드라마가 지금 하는 건가요 아니면은
예전에 했던 건지 제가 드라마는 잘 안 봐가지고 혹시 언제 나온 건가요?,예전에 했던 건지 제가 드라마는 잘 안 봐가지고 혹시 언제 나온 건가요?
드라마가 십 이천십이 년에 나온 거예요.,드라마가 십 이천십이 년에 나온 거예요.
이민호랑 김희선 나오는 드라마고요.,이민호랑 김희선 나오는 드라마고요.
타임 워프하는 장르물이에요.,타임 워프하는 장르물이에요.
혹시 뭐~ 예능 같은 거 드라마는 안 보신다면 예능을 보시는 건가요?,혹시 뭐~ 예능 같은 거 드라마는 안 보신다면 예능을 보시는 건가요?
네 저는 예능을 주로 보는 편이에요 왜냐하면,네 저는 예능을 주로 보는 편이에요 왜냐하면
드라마 같은 경우는,드라마 같은 경우는
뭐~ 주 이회 씩 해가지고,뭐~ 주 이회 씩 해가지고
좀 기다려야 되잖아요 매주 매주 근데 저는,좀 기다려야 되잖아요 매주 매주 근데 저는
한 번 딱 보면은 끝을 이케 딱 봐야지 좀 속이 시원한 편인데,한 번 딱 보면은 끝을 이렇게 딱 봐야지 좀 속이 시원한 편인데
이게,이게
봤다가 몰입할려고 하는데 끊기고 뭐~ 또 몇 이 며칠 기다려야 되고 이게 저한테는 좀 안 맞아가지고,봤다가 몰입할려고 하는데 끊기고 뭐~ 또 몇 이 며칠 기다려야 되고 이게 저한테는 좀 안 맞아가지고
뭐~ 다 끝나고 나서 그게 히트를 쳤다 이러면은 이제,뭐~ 다 끝나고 나서 그게 히트를 쳤다 이러면은 이제
뭐~ 넷플이나 이런 걸로 이제 보긴 하는데,뭐~ 넷플이나 이런 걸로 이제 보긴 하는데
사실 잘 없고요.,사실 잘 없고요.
예능을 좀 주로 보거든요.,예능을 좀 주로 보거든요.
또 예능도 정말 종류가 엄청 많잖아요 근데 그중에서도 저는 항상 보는 것만 보는데,또 예능도 정말 종류가 엄청 많잖아요 근데 그중에서도 저는 항상 보는 것만 보는데
뭐~ 이케 뭐~ 무물보 이런 거를 전 되게 좋아하거든요.,뭐~ 이렇게 뭐~ 무물보 이런 거를 전 되게 좋아하거든요.
뭐~ 대표적인 쓰,뭐~ 대표적인 쓰
엄 요즘에는 사실 옛날에는 많이 썼는데 요즘에는 뭐~ 국민 예능이라는 말을 쓸 그런 프로그램이 없어가지고,엄 요즘에는 사실 옛날에는 많이 썼는데 요즘에는 뭐~ 국민 예능이라는 말을 쓸 그런 프로그램이 없어가지고
그나마 따지자면 나 혼자 산다 이런 것도 조금 챙겨보는 거 같고,그나마 따지자면 나 혼자 산다 이런 것도 조금 챙겨보는 거 같고
다른 뭐~ 런닝맨이나 일박 이일 이런 거는,다른 뭐~ 런닝맨이나 일박 이일 이런 거는
옛날에 비해서는 재미가 없는 거 같애서,옛날에 비해서는 재미가 없는 거 같애서
그런 프로는 잘 따로 챙겨보지는 않는 거 같애요.,그런 프로는 잘 따로 챙겨보지는 않는 거 같애요.
혹시 예능프로그램은 보시는 거 있으세요?,혹시 예능프로그램은 보시는 거 있으세요?
음~ 저는 예능은 따로 볼만한 게 없어서,음~ 저는 예능은 따로 볼만한 게 없어서
안 보고 있구요 드라마 위주로 그냥 시,안 보고 있구요 드라마 위주로 그냥 시
옛날 것도 많이 보고 요즘 것도 보고 그래요.,옛날 것도 많이 보고 요즘 것도 보고 그래요.
예능 추천해주실 만한 거 있으신가요?,예능 추천해주실 만한 거 있으신가요?
저는,저는
어~ 예능 항상 보는 것만 봐가지고,어~ 예능 항상 보는 것만 봐가지고
어떤 스타일의 예능을 좋아하시는지 모르겠는데,어떤 스타일의 예능을 좋아하시는지 모르겠는데
좀 저는 개인적으로,좀 저는 개인적으로
아까 한 두 번 정도  말한 거 같은데,아까 한 두 번 정도  말한 거 같은데
그~ 무엇이든  물어 보살이라고,그~ 무엇이든  물어 보살이라고
이제 이수근이랑 서장훈이 나와가지고 선녀 동자 컨셉 해서 나오는 그런 프로그램이 있는데,이제 이수근이랑 서장훈이 나와가지고 선녀 동자 컨셉 해서 나오는 그런 프로그램이 있는데
어~ 그게 좀 상당히 재밌더라고요 근데 원래 그런 식이 그게 어떤 거냐면은,어~ 그게 좀 상당히 재밌더라고요 근데 원래 그런 식이 그게 어떤 거냐면은
일반인들이 신청해가지고 자기 고민 같은 거 얘기하고 해결 받아 가는 그런 프로그램인데,일반인들이 신청해가지고 자기 고민 같은 거 얘기하고 해결 받아 가는 그런 프로그램인데
대체적으로 그렇게 일반인들이 신청하는 거는,대체적으로 그렇게 일반인들이 신청하는 거는
어느 정도 이게 조금,어느 정도 이게 조금
유명해지거나 사람들 알려지면은,유명해지거나 사람들 알려지면은
약간 그런 불순한 목적을 가지고 나오는 사람들이 있어요 좀 자기 얼굴 알릴려거나,약간 그런 불순한 목적을 가지고 나오는 사람들이 있어요 좀 자기 얼굴 알릴려거나
이케 좀 그런 의도로 나오시는 분들이 계셔서  프로그램이 점점 변질이 되는데,이렇게 좀 그런 의도로 나오시는 분들이 계셔서  프로그램이 점점 변질이 되는데
그 프로그램 같은 경우는 그런 변질되는 게 없이 처음 컨셉 그대로 좀 끌고 가는 감이 좀 있더라구요.,그 프로그램 같은 경우는 그런 변질되는 게 없이 처음 컨셉 그대로 좀 끌고 가는 감이 좀 있더라구요.
그래서 개인적으로 조금 좋아하는 편이에요.,그래서 개인적으로 조금 좋아하는 편이에요.
드라마도 제가 잘 안 보기는 하는데 그래도,드라마도 제가 잘 안 보기는 하는데 그래도
조금 재밌게 봤던 기억에 남는 드라마가 있거든요 혹시 아실지 모르겠는데,조금 재밌게 봤던 기억에 남는 드라마가 있거든요 혹시 아실지 모르겠는데
이게 좀 나온 지는 됐어요 아까 말씀하신 신의가 이천십이 년인가 나왔다고 하셨는데 그~,이게 좀 나온 지는 됐어요 아까 말씀하신 신의가 이천십이 년인가 나왔다고 하셨는데 그~
언저리 부근쯤에  나온 거 같거든요 십삼 년도 인가?,언저리 부근쯤에  나온 거 같거든요 십삼 년도 인가?
그~ 이진욱이랑 박민영 나온 그~ 시간 여행 하는 그런 나인이라는 드라마가 있는데,그~ 이진욱이랑 박민영 나온 그~ 시간 여행 하는 그런 나인이라는 드라마가 있는데
전 그거 되게 재밌게 봤고요 그다음에 좀 그나마 조금 최근에 재밌는 드라마 본 거는,전 그거 되게 재밌게 봤고요 그다음에 좀 그나마 조금 최근에 재밌는 드라마 본 거는
뭐~ 스카이캐슬이라던지 아니면은,뭐~ 스카이캐슬이라던지 아니면은
그~ 박민영 나온 김 비서가 왜 이럴 왜 그럴깐가 그것도 조금 재밌게 봤고요 혹시,그~ 박민영 나온 김 비서가 왜 이럴 왜 그럴깐가 그것도 조금 재밌게 봤고요 혹시
요고 중에 보신 드라마 있으세요?,요고 중에 보신 드라마 있으세요?
네 저도 나인 봤었구요 나인은 재미있게 봤었어요.,네 저도 나인 봤었구요 나인은 재미있게 봤었어요.
그리고 그~,그리고 그~
일단 타임 워프물을 좋아하고,일단 타임 워프물을 좋아하고
장르물을 좋아해서 그런 거 위주로 보고 있어요.,장르물을 좋아해서 그런 거 위주로 보고 있어요.
요즘 그~ 김희선 나온 앨리스도,요즘 그~ 김희선 나온 앨리스도
앨리스가 몇 지난준가 지 지난준가 끝난 건데 그것도 봤었구요.,앨리스가 몇 지난주인가 지 지난주인가 끝난 건데 그것도 봤었구요.
음~ 또 본 건 많은데 생각이 잘 안 나네요.,음~ 또 본 건 많은데 생각이 잘 안 나네요.
예능 그~ 아까 말씀해주신  무엇이든 물어 보살 중에,예능 그~ 아까 말씀해주신  무엇이든 물어 보살 중에
박보검 닮은 꼴 나온 거는 한 번 봤었어요 그리고,박보검 닮은 꼴 나온 거는 한 번 봤었어요 그리고
전참시도,전참시도
재방송으로 조금씩 보는 편이구요.,재방송으로 조금씩 보는 편이구요.
저는 아까도 말씀했다시피 김희선한테 요즘 빠져서 김희선 드라마를 보고 있는데요.,저는 아까도 말씀했다시피 김희선한테 요즘 빠져서 김희선 드라마를 보고 있는데요.
쫌 캐릭터 다양한 걸 소화를 많이 하더라구요.,조금 캐릭터 다양한 걸 소화를 많이 하더라구요.
그래서 좋은 거 같아요.,그래서 좋은 거 같아요.
혹시 뭐~ 좋아하는 연예인은 있으세요?,혹시 뭐~ 좋아하는 연예인은 있으세요?
좋아하는 연예인은,좋아하는 연예인은
뭐~ 사람마다 다르겠지마는 좀,뭐~ 사람마다 다르겠지마는 좀
제 주변 사람들 보면은,제 주변 사람들 보면은
