사투리,표준어
우리 가족은 부동산에 굉장히 관심이 많아 가지고 어~,우리 가족은 부동산에 굉장히 관심이 많아 가지고 어~
부동산에 관심이 많은데,부동산에 관심이 많은데
어~ 그냥 결혼 삼 년 차에 이십오 평 아파트를 분양받았고,어~ 그냥 결혼 삼 년 차에 이십오 평 아파트를 분양받았고
그게  이렇게 평수를 조금씩 이렇게  늘려 가는 과정에서 집을 팔고 나니까,그게  이렇게 평수를 조금씩 이렇게  늘려 가는 과정에서 집을 팔고 나니까
집값이 너무 많이 올라가지고 집을 살 수 없는 그런 상황에 생겨갖고,집값이 너무 많이 올라가지고 집을 살 수 없는 그런 상황에 생겨갖고
전세 삼 년 정도  살게 되는 아픔도 있었고 그랬는데,전세 삼 년 정도  살게 되는 아픔도 있었고 그랬는데
애기 아빠가 명예퇴직을 하면서 인제 명퇴비랑 퇴직금을,애기 아빠가 명예퇴직을 하면서 인제 명퇴비랑 퇴직금을
받으면서 부동산에 또다시 투자를 하게 되었는데,받으면서 부동산에 또다시 투자를 하게 되었는데
그게 인제 큰돈이 없다 보니까 미분양 나는 아파트를 다섯 채를 인제,그게 인제 큰돈이 없다 보니까 미분양 나는 아파트를 다섯 채를 인제
본인 이름으로 하게 되면서 우리,본인 이름으로 하게 되면서 우리
그 집값은 오르지는 않고 해서 가족이,그 집값은 오르지는 않고 해서 가족이
고통 분담을 하게 돼가지고 우리  빼고 명예를,고통 분담을 하게 돼가지고 우리  빼고 명예를
즈거 계약서를 작성하면서 명예를 바꾸게 되었잖아.,즈거 계약서를 작성하면서 명예를 바꾸게 되었잖아.
어 근데 그때 당시에 돈은 엄꼬 원금하고 대출을,어 근데 그때 당시에 돈은 엄꼬 원금하고 대출을
받아야되는 그런 상황에 있으면서 우리 가족이 힘을 모아가지고 등기를,받아야되는 그런 상황에 있으면서 우리 가족이 힘을 모아가지고 등기를
한 명씩 한 명씩 쳐 나가는 과정에서 는 지켜만 보고만 있었잖아 그치 어 근데,한 명씩 한 명씩 쳐 나가는 과정에서 는 지켜만 보고만 있었잖아 그치 어 근데
지금은 아주 잘되는 생 잘 잘 되어갖고 집값도 많이 올랐고 한 사오 년간 마음고생은 했지만 지금은,지금은 아주 잘되는 생 잘 잘 되어갖고 집값도 많이 올랐고 한 사오 년간 마음고생은 했지만 지금은
