사투리,표준어
우리,우리
대구서 서울 온 지 엊그제 같은데 진짜 세월 빠르다 그자   태어난 지도 엊그제 같은데 꼬물꼬물 아가였었는데,대구서 서울 온 지 엊그제 같은데 진짜 세월 빠르다 그지   태어난 지도 엊그제 같은데 꼬물꼬물 아가였었는데
그~ 억수로 시간 빨리 가네  우리  벌써 두 돌이 지나고,그~ 대단히 시간 빨리 가네  우리  벌써 두 돌이 지나고
세월 빠르다 자기도 할배 되이 좋지 그렇지 잠깐만,세월 빠르다 자기도 할아버지 되니 좋지 그렇지 잠깐만
그래 세월이 화살이라 하더만 정말로 화살이네.,그래 세월이 화살이라 하더만 정말로 화살이네.
당신이 서울 와가지고 고생이 참 많다.,당신이 서울 와가지고 고생이 참 많다.
그~ 덕분에 또 손자는 뭐~ 무럭무럭 잘 크고 있으니까 참 당신이 고맙고 그렇다.,그~ 덕분에 또 손자는 뭐~ 무럭무럭 잘 크고 있으니까 참 당신이 고맙고 그렇다.
그래 벌써 삼 년 삼 년 세월이 다 지나가고 있네.,그래 벌써 삼 년 삼 년 세월이 다 지나가고 있네.
하튼 건강 잘 챙기고 당신도 우리 뭐~ 잘 함 해보자.,하여튼 건강 잘 챙기고 당신도 우리 뭐~ 잘 함 해보자.
그래요 근데  요새 말 따라 하는 게 웃기재  우리 말 따라 사투리 어디 갔노?,그래요 근데  요새 말 따라 하는 게 웃기지  우리 말 따라 사투리 어디 갔어?
그리고 또 무슨 말 했지 가,그리고 또 무슨 말 했지 가
한 번씩 우리 사투리 따라 할 때마다 우리 진짜 웃겨.,한 번씩 우리 사투리 따라 할 때마다 우리 진짜 웃겨.
보면은 진짜 세월 가는 줄 모르고,보면은 진짜 세월 가는 줄 모르고
피곤해도 가 할머니 할머니 그~ 소리 들으면은 진짜 힘 난데이 자기도 그렇지?,피곤해도 가 할머니 할머니 그~ 소리 들으면은 진짜 힘 난다 자기도 그렇지?
그래 뭐~ 가끔 요새 지 엄마도,그래 뭐~ 가끔 요새 지 엄마도
대구 출신이고 우리도 대구 출신이어가지고 전부 인자 사투리를 마이 쓰고 있는데,대구 출신이고 우리도 대구 출신이어가지고 전부 이제 사투리를 많이 쓰고 있는데
그거는 어쩔 수 없는 거 아이겠나 내가 뭐~ 한 번씩 말 따라 할 때는 귀엽기도 하고 어~,그거는 어쩔 수 없는 거 아니겠어 내가 뭐~ 한 번씩 말 따라 할 때는 귀엽기도 하고 어~
뭐~ 마이 엔돌핀을 마이 주고 있으니까,뭐~ 많이 엔돌핀을 많이 주고 있으니까
뭐~ 좋드라.,뭐~ 좋더라.
뭐~ 그렇다꼬 엄마한테 뭐~ 사투리 고만 쓰라 칼수도 없고,뭐~ 그렇다고 엄마한테 뭐~ 사투리 고만 쓰라 할 수도 없고
뭐~ 그냥 뭐~ 보고 있어야지 우야겠노.,뭐~ 그냥 뭐~ 보고 있어야지 어쩌겠어.
근데 인자 또 서울에 왔으니까 또 서울 환경도 잘 생각하고 인자 그래야 되니까네,근데 이제 또 서울에 왔으니까 또 서울 환경도 잘 생각하고 이제 그래야 되니까
