사투리,표준어
에버턴 뉴캐슬 에스턴 빌라 사우스 햄튼,에버턴 뉴캐슬 에스턴 빌라 사우스 햄튼
에버턴 잘 하네 요즘 사승 일무 일패,에버턴 잘 하네 요즘 사승 일무 일패
리버풀 이위,리버풀 이위
손흥민 득점 일위하고 있는거 봤나,손흥민 득점 일위하고 있는거 봤어
그니까 패널티킥 이런거 피케이 같은거 손흥민한테 좀 주면 되는데 케인 나오면 다 케인이 차니까,그러니까 패널티킥 이런거 피케이 같은거 손흥민한테 좀 주면 되는데 케인 나오면 다 케인이 차니까
영국  또 자국 리그니까 케인한테 몰아준다 아직도,영국  또 자국 리그니까 케인한테 몰아준다 아직도
근데 영웅 대접은 지금 손흥민이 더 많이 받고 있다 아이가,근데 영웅 대접은 지금 손흥민이 더 많이 받고 있지 않아
손흥민 순위 일위,손흥민 순위 일위
순위가 안 나와,순위가 안 나와
그 기사 얼마전에 떴던데 한다 만다 기사는 떴던데 못 봤는데,그 기사 얼마전에 떴던데 한다 만다 기사는 떴던데 못 봤는데
내가 봤을 때 손흥민은 그냥 이피엘에 남아있는다,내가 봤을 때 손흥민은 그냥 이피엘에 남아있는다
십일월 이일 오전 네시에 하네 경기 있네,십일월 이일 오전 네시에 하네 경기 있네
내일이네 새벽?,내일이네 새벽?
응 새벽 네시,응 새벽 네시
아침까지는 하겠네,아침까지는 하겠네
아침에 하고 있겠네,아침에 하고 있겠네
맨유는 망했네,맨유는 망했네
맨유 십오위,맨유 십오위
강등권,강등권
강등권은 아니지,강등권은 아니지
승점 몇 점 차이고,승점 몇 점 차이야
그거 봤나 리버풀 맨유 막 이런팀에서,그거 봤어 리버풀 맨유 막 이런팀에서
열여덟개 팀으로 가자고 리그 스무개 팀이다 아이가,열여덟개 팀으로 가자고 리그 스무개 팀이지 않아
계속 가자고 압박만 넌다대,계속 가자고 압박만 넣는데
왜,왜
