사투리,표준어
저는 어릴 때부터 콤플렉스라고 하면은,저는 어릴 때부터 콤플렉스라고 하면은
외모 콤플렉스가 굉장히 심했었거든요 특정,외모 콤플렉스가 굉장히 심했었거든요 특정
콤플렉스를 말하면은 사람들이 그 부분만 볼 것 같아서 얘기를 안 하고 다녔었는데,콤플렉스를 말하면은 사람들이 그 부분만 볼 것 같아서 얘기를 안 하고 다녔었는데
외형적인 부분에 있어서 굉장히 스트레스받고,외형적인 부분에 있어서 굉장히 스트레스받고
콤플렉스를 가졌었어요 그래서 그게 어렸을 때는 굉장히,콤플렉스를 가졌었어요 그래서 그게 어렸을 때는 굉장히
스트레스가 많았었거든요 아무래도 어릴 때를 쪼금 더,스트레스가 많았었거든요 아무래도 어릴 때를 쪼금 더
그런 것에 신경 쓰고 하다 보니까,그런 것에 신경 쓰고 하다 보니까
그~ 지금도 잘은 거긴 한데 그래서,그~ 지금도 잘은 거긴 한데 그래서
그~ 특정 부분에 대한 콤플렉스가 굉장히 심해서,그~ 특정 부분에 대한 콤플렉스가 굉장히 심해서
어릴 때는 사실 성형까지 생각을 했었거든요.,어릴 때는 사실 성형까지 생각을 했었거든요.
그런데 인제 쪼금씩 크다 보니까,그런데 인제 쪼금씩 크다 보니까
저는 성형이라는 거 자체에 대해서 쫌 부정적인 편이라서,저는 성형이라는 거 자체에 대해서 조금 부정적인 편이라서
얼굴에 칼을 든다는 것 자체를,얼굴에 칼을 든다는 것 자체를
사실 저는 물론 사람마다 이거는,사실 저는 물론 사람마다 이거는
생각이 다르고 의견이 다르고 본인이 하고 싶으면 하는 거기 때문에,생각이 다르고 의견이 다르고 본인이 하고 싶으면 하는 거기 때문에
다른 사람이 하는 거에 대해서는 아무  생각 부정적인 의견은 없는데,다른 사람이 하는 거에 대해서는 아무  생각 부정적인 의견은 없는데
저 스스로는 저는 안 하고 싶거든요 그래서,저 스스로는 저는 안 하고 싶거든요 그래서
콤플렉스를 콤플렉스가 아닌,콤플렉스를 콤플렉스가 아닌
것처럼 생각하고 살려고 하고 있는 편이에요.,것처럼 생각하고 살려고 하고 있는 편이에요.
그리고 외모 말고도 콤플렉스가,그리고 외모 말고도 콤플렉스가
이것도 외모라고 하기엔 외모인데,이것도 외모라고 하기엔 외모인데
제가 키에 비해서 티엠아이긴 한데 다리가 쫌 짧은 편이거든요.,제가 키에 비해서 티엠아이긴 한데 다리가 조금 짧은 편이거든요.
이거를 처음 알았던 게 초등학교 때 어머니께서 졸업식 날 와서 사진을 앉아있는 사진을 찍어주셨는데,이거를 처음 알았던 게 초등학교 때 어머니께서 졸업식 날 와서 사진을 앉아있는 사진을 찍어주셨는데
유독 튀어나온 사람이 한 명 있었는데 그게 저더라고요 그래서 그때부터,유독 튀어나온 사람이 한 명 있었는데 그게 저더라고요 그래서 그때부터
이거는 아니다 싶어서 깨닫기 시작해서 굉장히 그거에 대해서 신경을 많이 쓰다 보니까,이거는 아니다 싶어서 깨닫기 시작해서 굉장히 그거에 대해서 신경을 많이 쓰다 보니까
앉아 있을 때도 허리를 구부리고,앉아 있을 때도 허리를 구부리고
앉은키가 작아 보이게 하고 싶기,앉은키가 작아 보이게 하고 싶기
하고 싶어가지고 허리를 구부리고 앉아있다 보니까,하고 싶어가지고 허리를 구부리고 앉아있다 보니까
약간 거북목도 쫌 더 심해진 것 같고 그래서 그런 외형적인 부분들 콤플렉스가 어릴 때는 주로 많았던 것 같아요.,약간 거북목도 조금 더 심해진 것 같고 그래서 그런 외형적인 부분들 콤플렉스가 어릴 때는 주로 많았던 것 같아요.
혹시 콤플렉스 어떤 콤플렉스 있으신가요?,혹시 콤플렉스 어떤 콤플렉스 있으신가요?
저는 콤플렉스 덩어리예요 어렸을 때는,저는 콤플렉스 덩어리예요 어렸을 때는
우리 집 식구 중에 우리 가족 중에 입이 돌출한 사람이 저밖에 없거든요.,우리 집 식구 중에 우리 가족 중에 입이 돌출한 사람이 저밖에 없거든요.
긍까 너무 튀어나와 있어요 입이,그러니까 너무 튀어나와 있어요 입이
그래서 왜 나는 어렸을 때 부모님이 교정을 안 해줬을까?,그래서 왜 나는 어렸을 때 부모님이 교정을 안 해줬을까?
까 다른 형제자매들은 불만이 없으니까 그리고 저는 막내거든요.,까 다른 형제자매들은 불만이 없으니까 그리고 저는 막내거든요.
아무리 해봤자 안 들으시더라구요 생긴 대로 살래요  어렸을 때 엄마가,아무리 해봤자 안 들으시더라구요 생긴 대로 살래요  어렸을 때 엄마가
그런 걸 뭐하러 고치냐고 지금 안 나온 사람이 더 많기 땜에,그런 걸 뭐하러 고치냐고 지금 안 나온 사람이 더 많기 때문에
나온 사람이 간혹 한 명씩 있으면은 눈에 뛰고 더 좋다고,나온 사람이 간혹 한 명씩 있으면은 눈에 뛰고 더 좋다고
안 해주더라고요 요새는 그런 말 하면 큰일 나잖아요 요새 부모님들한테 그런 얘기 하면,안 해주더라고요 요새는 그런 말 하면 큰일 나잖아요 요새 부모님들한테 그런 얘기 하면
근데 옛날에는 저희 부모님이 쫌 그랬어요.,근데 옛날에는 저희 부모님이 조금 그랬어요.
그러 근데 입이 돌출하면 안 좋은 게 뭐냐면 잘 때 입을 쫌 벌리고 자요.,그러 근데 입이 돌출하면 안 좋은 게 뭐냐면 잘 때 입을 조금 벌리고 자요.
벌리고 자고 또 엄청 피곤한 날 있잖아요 가끔 침도 흘려요.,벌리고 자고 또 엄청 피곤한 날 있잖아요 가끔 침도 흘려요.
긍까 되게 안 좋거든요 이게 그리고,그러니까 되게 안 좋거든요 이게 그리고
뭐지 양치할 때도 아~ 음식을 먹으면 많이 걸려요.,뭐지 양치할 때도 아~ 음식을 먹으면 많이 걸려요.
양치할 때 남들보다 더 열심히 구석구석 해야 되거든요.,양치할 때 남들보다 더 열심히 구석구석 해야 되거든요.
그~ 불편한 게 너무 많은데,그~ 불편한 게 너무 많은데
하 왜 안 했는지 그래서 이~ 제 얼 외모에서는 콤플렉스 제일 심한 곳이 입이구요.,하 왜 안 했는지 그래서 이~ 제 얼 외모에서는 콤플렉스 제일 심한 곳이 입이구요.
어~ 그다음에는 귀?,어~ 그다음에는 귀?
제 귀가 저는 남들하고 똑같다고 하는데 제가 봤을 때는 귀가 쫌 이상하게 생겼거든 외계인 귀 같다고 그래야 되나?,제 귀가 저는 남들하고 똑같다고 하는데 제가 봤을 때는 귀가 조금 이상하게 생겼거든 외계인 귀 같다고 그래야 되나?
일반인 귀 같지가 않아요 그래서 되게 싫구,일반인 귀 같지가 않아요 그래서 되게 싫구
그러고 발 발톱이 되게 넓어요  딴사람들보다,그러고 발 발톱이 되게 넓어요  딴사람들보다
그래서 그것도 콤플렉스고 게 저는 제가 완전 콤플렉스 덩어리예요 모든 게 다,그래서 그것도 콤플렉스고 게 저는 제가 완전 콤플렉스 덩어리예요 모든 게 다
그건 아직도 저 어렸을 때나 지금나 바뀌 바뀐 게 없거든요.,그건 아직도 저 어렸을 때나 지금나 바뀌 바뀐 게 없거든요.
근데 성형수술 얘기하셨는데,근데 성형수술 얘기하셨는데
저도 이십 대 때 쌍꺼풀 수술했거든요.,저도 이십 대 때 쌍꺼풀 수술했거든요.
했는데 만약에 자신감이 생긴다면,했는데 만약에 자신감이 생긴다면
뭔가 자기한테 힐링이 된다면,뭔가 자기한테 힐링이 된다면
