사투리,표준어
우리 최근에 삼진그룹 영어토익반 봤잖아 어땠어?,우리 최근에 삼진그룹 영어토익반 봤잖아 어땠어?
아 난 되게 재밌게 봤어 일단,아 난 되게 재밌게 봤어 일단
이게 영화에서 시대적 배경이 되게 잘 드러나게,이게 영화에서 시대적 배경이 되게 잘 드러나게
연출한 거 같아서 좋더라고,연출한 거 같아서 좋더라고
일단 내가 찾아 보니까 시대적 배경이 천구백 구십오 년이라고,일단 내가 찾아 보니까 시대적 배경이 천구백 구십오 년이라고
하더라고 그 등장인물에,하더라고 그 등장인물에
화장이라든지 옷이라든지 이런 게,화장이라든지 옷이라든지 이런 게
소품들 이런 걸 통해서 시대적 배경이 되게 잘 드러나서 좋았고,소품들 이런 걸 통해서 시대적 배경이 되게 잘 드러나서 좋았고
이게 아무래도 여자가 주인공인 영화다 보니까,이게 아무래도 여자가 주인공인 영화다 보니까
뭔가 여자가 주체적으로,뭔가 여자가 주체적으로
이렇게 할 수 있다는 걸 보여주는 장면들이 많아서,이렇게 할 수 있다는 걸 보여주는 장면들이 많아서
되게 나는,되게 나는
인상 깊게 본 영화 중에 하나야,인상 깊게 본 영화 중에 하나야
너 어땠어?,너 어땠어?
나도 진짜 재밌게 봤어 왜냐하면,나도 진짜 재밌게 봤어 왜냐하면
일단 뭔가 콩글리쉬 영어를 쓰는 그런 부분들이 되게 웃기고 재밌더라고,일단 뭔가 콩글리쉬 영어를 쓰는 그런 부분들이 되게 웃기고 재밌더라고
그리고 우리도 여자인데,그리고 우리도 여자인데
그게 좀 뭔가 여자가 매체잖아 그런 영화가 난 좀 재밌더라고,그게 좀 뭔가 여자가 매체잖아 그런 영화가 난 좀 재밌더라고
그래서 좀 눈길이 갔고,그래서 좀 눈길이 갔고
그리고 뒷부분에 좀 슬픈 장면이 있었는데,그리고 뒷부분에 좀 슬픈 장면이 있었는데
그 어떤 여자 주인공,그 어떤 여자 주인공
중에 한명이 뭔가 아버지가 돌아가셨는데 그때,중에 한명이 뭔가 아버지가 돌아가셨는데 그때
자기 회사에 있던 사람들 중 거의 아무도 안 왔는데,자기 회사에 있던 사람들 중 거의 아무도 안 왔는데
어떤 남자 한 분이,어떤 남자 한 분이
직원분이 오셨었는데 그런,직원분이 오셨었는데 그런
그런 부분들이 되게 겹치면서 되게 슬퍼서 좀 눈물이 났던 기억이 있어 그래서 되게 재밌게 봤어,그런 부분들이 되게 겹치면서 되게 슬퍼서 좀 눈물이 났던 기억이 있어 그래서 되게 재밌게 봤어
근데 나는 원래 개인적으로는 일본 영화를 좋아하거든?,근데 나는 원래 개인적으로는 일본 영화를 좋아하거든?
특히 일본 하이틴물을 좋아하는데 왜냐면 내가 좀,특히 일본 하이틴물을 좋아하는데 왜냐면 내가 좀
오글오글 거리고 이런 걸 좋아해,오글오글 거리고 이런 걸 좋아해
특히 좀 로맨스 이런 걸 좋아하는데,특히 좀 로맨스 이런 걸 좋아하는데
그런 거를 일본이 정말 잘해는,그런 거를 일본이 정말 잘해는
특히 영상미가 너무 이뻐 뭔가,특히 영상미가 너무 이뻐 뭔가
그런 일본 특유의 감성도 나면서,그런 일본 특유의 감성도 나면서
걔네들만의 그런 오글오글 거리는 그런 모습들이,걔네들만의 그런 오글오글 거리는 그런 모습들이
되게 나는 그런 거 보면서 좀 혼자 울고 막 그런단 말이야,되게 나는 그런 거 보면서 좀 혼자 울고 막 그런단 말이야
