사투리,표준어
최근에 뭐 산 거 있나?,최근에 뭐 산 거 있어?
사고 싶은 게 있다.,사고 싶은 게 있다.
뭔데?,뭔데?
책도 잘 안 읽으면서,책도 잘 안 읽으면서
책이 너무 갖고 싶은데 너무 비싼 게 문제다.,책이 너무 갖고 싶은데 너무 비싼 게 문제다.
근데 요새 책 좀 비싸진 것 같다.,근데 요새 책 좀 비싸진 것 같다.
굳이 양장본이 아니어도 괜찮은데,굳이 양장본이 아니어도 괜찮은데
나와갖고 쇼핑은 하고 싶고 돈은 없고,나와갖고 쇼핑은 하고 싶고 돈은 없고
그래도 책이면 되게 생산적이긴 하다.,그래도 책이면 되게 생산적이긴 하다.
생산적인가 읽어야 이게 남는데,생산적인가 읽어야 이게 남는데
그게 문제지.,그게 문제지.
보건  교사 안은영 책이 원작이란 말이야.,보건  교사 안은영 책이 원작이란 말이야.
책이 사고 싶어가지고 한정판으로 디자인돼서 나온 게 있는 거야.,책이 사고 싶어가지고 한정판으로 디자인돼서 나온 게 있는 거야.
그래서 또 그~ 없는 용돈을 털어 가지고 그걸 또 샀네.,그래서 또 그~ 없는 용돈을 털어 가지고 그걸 또 샀네.
큰일이다.,큰일이다.
그거 안 샀제 지금 고민한다,그거 안 샀지 지금 고민한다
끼워맞춰 입어야 되나?,끼워맞춰 입어야 되니?
사고 후회하는 게 낫지.,사고 후회하는 게 낫지.
당근마켓에 팔고 싶은 게 막 생겼다 안 쓰는 스텝퍼,당근마켓에 팔고 싶은 게 막 생겼다 안 쓰는 스텝퍼
당근마켓에는 그런 게 인기가 많은 것 같다 대신 싸게 내놔야지.,당근마켓에는 그런 게 인기가 많은 것 같다 대신 싸게 내놔야지.
삼 만원 오 만원은 주고 산 거 같은데,삼 만원 오 만원은 주고 산 거 같은데
이사가기 전에 쫌 팔아야 되겠어.,이사가기 전에 조금 팔아야 되겠어.
물건 줄여야 하니,물건 줄여야 하니
그것도 다 돈이다 이사 갈 때,그것도 다 돈이다 이사 갈 때
온 가족이 그렇게 이사간 적이 없어 가지고,온 가족이 그렇게 이사간 적이 없어 가지고
나도 이사를 내만 따로 이렇게 같이 하러 나가고 했었던 거지.,나도 이사를 나만 따로 이렇게 같이 하러 나가고 했었던 거지.
큰 규모로 이사 해본 적이 없어가지고,큰 규모로 이사 해본 적이 없어가지고
걱정된다.,걱정된다.
나도 서울 올라올 때 빡스 두 개랑 팔십만원 들고 올라왔는데,나도 서울 올라올 때 박스 두 개랑 팔십만원 들고 올라왔는데
멋지다 팔십만 원 들고 서울 올라왔다니,멋지다 팔십만 원 들고 서울 올라왔다니
완전 청년의 표본인 것 같다 요즘 청년의 표본,완전 청년의 표본인 것 같다 요즘 청년의 표본
이사 할라고 막 옷정리 같은 거 하다 보니까,이사 하려고 막 옷정리 같은 거 하다 보니까
입을 옷은 또 없어요.,입을 옷은 또 없어요.
뭘 사기는 되게 많이 산 거 같은데,뭘 사기는 되게 많이 산 거 같은데
뭘 걸쳐 입고 나가야 이 날씨에 맞노?,뭘 걸쳐 입고 나가야 이 날씨에 맞니?
작년에 혹시 가을이 없었나 분명히 작년에 뭘 입긴 입었을 건데,작년에 혹시 가을이 없었나 분명히 작년에 뭘 입긴 입었을 건데
내가 가진 건 롱패딩밖에 없다.,내가 가진 건 롱패딩밖에 없다.
저번에 삼십육만 얼마짜리를 오만 얼마에 산 거였거든.,저번에 삼십육만 얼마짜리를 오만 얼마에 산 거였거든.
싸게 팔다 보니까 남는 사이즈가 많이 없었어.,싸게 팔다 보니까 남는 사이즈가 많이 없었어.
스몰로 샀단 말이야.,스몰로 샀단 말이야.
어떻게든 겨울까지는 살을 빼서 입어보리,어떻게든 겨울까지는 살을 빼서 입어보리
과감하게 구매를 했는데,과감하게 구매를 했는데
옷은 예쁘나?,옷은 예뻐?
그냥 평범한 롱패딩,그냥 평범한 롱패딩
그것도 당근마켓 가야 되겠다.,그것도 당근마켓 가야 되겠다.
