사투리,표준어
군대 하면 할 말이 많을 거 같애.,군대 하면 할 말이 많을 거 같애.
느그 형은 시력이 안 좋아서 사 급 나왔거든.,너희 형은 시력이 안 좋아서 사 급 나왔거든.
사 급 판정받고 공익 요원 했었고 너는,사 급 판정받고 공익 요원 했었고 너는
동반 입대하는 바람에 지오피 가게 됐었잖아.,동반 입대하는 바람에 지오피 가게 됐었잖아.
지오피 생활 쫌 이야기해 봐.,지오피 생활 조금 이야기해 봐.
저가 이천십 년 삼월에 군대를 갔었는데 이천십 년 삼월이,제가 이천십 년 삼월에 군대를 갔었는데 이천십 년 삼월이
제일 최악의 군번이라고 하는 거 알아요?,제일 최악의 군번이라고 하는 거 알아요?
이유가 뭐냐면은 이등병 때 천안함 사건이 터지고,이유가 뭐냐면은 이등병 때 천안함 사건이 터지고
일병 때 연평도 사건이 터지고,일병 때 연평도 사건이 터지고
상병 때 해병대 총기 난사 사건이 터지고,상병 때 해병대 총기 난사 사건이 터지고
병장 때 김정일 죽으면서 또 난리가 났고,병장 때 김정일 죽으면서 또 난리가 났고
그래서 최악의 그거라고 하는데 지오피에 있을 때,그래서 최악의 그거라고 하는데 지오피에 있을 때
군인 중에 뭐~ 일 프로만 뭐~ 갈 수 있는 이런 곳이라고는 하는데 다시 가고 싶지는 않은 곳이죠.,군인 중에 뭐~ 일 프로만 뭐~ 갈 수 있는 이런 곳이라고는 하는데 다시 가고 싶지는 않은 곳이죠.
굳이 일 프로에서 넣고 싶지는 않은데,굳이 일 프로에서 넣고 싶지는 않은데
근데 지금 생각해 보면은,근데 지금 생각해 보면은
전 세계에서 이거를 경험할 수 있는 사람이 있었을까?,전 세계에서 이거를 경험할 수 있는 사람이 있었을까?
얼마나 될까?,얼마나 될까?
그~ 분단국가에서 분단하고 있는 현실을 보고 있는,그~ 분단국가에서 분단하고 있는 현실을 보고 있는
거기서 보면은 진짜 북한군까지 다 보이거든요.,거기서 보면은 진짜 북한군까지 다 보이거든요.
망원경을 쓰면은 북한군이 뭐 하고 있는지까지 보여요 근데,망원경을 쓰면은 북한군이 뭐 하고 있는지까지 보여요 근데
우리가 그때 배웠던 북한군이랑 실제로 눈으로 보는 북한군은 너무 달랐어요.,우리가 그때 배웠던 북한군이랑 실제로 눈으로 보는 북한군은 너무 달랐어요.
실제로 북한군을 보면은 저런 사람들은 군인이 아니라 그냥 무슨 거지들,실제로 북한군을 보면은 저런 사람들은 군인이 아니라 그냥 무슨 거지들
뭐~ 경계하고 이러는 게 아니라 맨날 농사짓고 있고,뭐~ 경계하고 이러는 게 아니라 맨날 농사짓고 있고
그 앞에서,그 앞에서
밭 갈고 막 이래 농사짓고 뭐~ 먹을 거 없어서 이러고 있는 느낌을 많이 받아가지고,밭 갈고 막 이래 농사짓고 뭐~ 먹을 거 없어서 이러고 있는 느낌을 많이 받아가지고
쫌 되게 불쌍한 감정도 많이 들었었고,조금 되게 불쌍한 감정도 많이 들었었고
저는 지오피에 있으면서는 거기가 진짜,저는 지오피에 있으면서는 거기가 진짜
아예 그~ 오염이 되지 않은 곳 그런 곳이니까,아예 그~ 오염이 되지 않은 곳 그런 곳이니까
자연경관이나 경치나 이런 게 너무 예뻤고 거기서는,자연경관이나 경치나 이런 게 너무 예뻤고 거기서는
진짜 야생 동물들도 엄청 많이 봤죠.,진짜 야생 동물들도 엄청 많이 봤죠.
뱀은 진짜 수시 맨날 보는 게 뱀이었고,뱀은 진짜 수시 맨날 보는 게 뱀이었고
거기는 하늘에 독수리도 다니는 거 알아요 그리고,거기는 하늘에 독수리도 다니는 거 알아요 그리고
멧돼지도 엄청 많고  산양이 진짜 멋있는데,멧돼지도 엄청 많고  산양이 진짜 멋있는데
산양이 그냥 양 같이 생겼을 줄 알았거든요 근데,산양이 그냥 양 같이 생겼을 줄 알았거든요 근데
양 같이 안 생겼고 말이에요 말,양 같이 안 생겼고 말이에요 말
거의 말 수준으로 진짜 다리랑 이런 데,거의 말 수준으로 진짜 다리랑 이런 데
산양이 천연기념물이라는데 그거 듣고 되게 울어 웃겼던데,산양이 천연기념물이라는데 그거 듣고 되게 울어 웃겼던데
산양이 천연기념물인 이유가 그냥 저그들끼리 맨날 산길 놨두고,산양이 천연기념물인 이유가 그냥 자기들끼리 맨날 산길 놨두고
암벽을 올라가다 떨어져 죽은 죽어서 그렇다고 하더라구요.,암벽을 올라가다 떨어져 죽은 죽어서 그렇다고 하더라구요.
하여튼 지오피에 대한 그런 얘기도 추억도 있고,하여튼 지오피에 대한 그런 얘기도 추억도 있고
일단 뭐~ 더 따른 건 궁금한 건 없어요?,일단 뭐~ 더 다른 건 궁금한 건 없어요?
거기 가면 곰취나 이런 먹거리들,거기 가면 곰취나 이런 먹거리들
야생에 자연산들 먹거리 버섯 뭐~ 이런 거 엄청 많을 거 같은데,야생에 자연산들 먹거리 버섯 뭐~ 이런 거 엄청 많을 거 같은데
훈련 다니다가 그런 거 본 적 있어?,훈련 다니다가 그런 거 본 적 있어?
사실 그런 걸 봐도 뭔지도 잘 모르죠.,사실 그런 걸 봐도 뭔지도 잘 모르죠.
그런 게 있어도 근데 그런 걸 캐는 것도 불법이고,그런 게 있어도 근데 그런 걸 캐는 것도 불법이고
그쪽은 캐러 들어갈 수가 없는 게,그쪽은 캐러 들어갈 수가 없는 게
그쪽이 다 지뢰 매설 지역이니까,그쪽이 다 지뢰 매설 지역이니까
우리 길 말고 옆에 산 이르케 길 맞고는 다 지뢰라고 쳐져 있거든요.,우리 길 말고 옆에 산 이렇게 길 맞고는 다 지뢰라고 쳐져 있거든요.
그쪽에 이런 게 그런 것들이 많은데,그쪽에 이런 게 그런 것들이 많은데
아예 들어갈 수가 없으니까 아예 지오피 말고 그냥 양구 산에,아예 들어갈 수가 없으니까 아예 지오피 말고 그냥 양구 산에
양구 쪽에 군대 부대 있었을 때,양구 쪽에 군대 부대 있었을 때
산에는 산에 들어가면은 그런 거 엄청 많았어요 그래서 막,산에는 산에 들어가면은 그런 거 엄청 많았어요 그래서 막
캐서 막  가져가고,캐서 막  가져가고
뭐~ 그때 포 반장이랑 같이 캐고 막 이랬던 기억이 있네요 그리고,뭐~ 그때 포 반장이랑 같이 캐고 막 이랬던 기억이 있네요 그리고
거기서 막 불법으로 민간인들이 막 들어와서 그런 거 캐는 것도 많이 봤었고,거기서 막 불법으로 민간인들이 막 들어와서 그런 거 캐는 것도 많이 봤었고
그랬었어요 그리고,그랬었어요 그리고
군대 하면은 또 사건 사고도 많아가지고,군대 하면은 또 사건 사고도 많아가지고
지오피에 있을 때 부대원 중에 한 명이 총기 오발 사고가 나가지고,지오피에 있을 때 부대원 중에 한 명이 총기 오발 사고가 나가지고
허벅지가 총알로 관통된 적이 있었거든요.,허벅지가 총알로 관통된 적이 있었거든요.
그때 그랬던 이유가 지금 생각해도 너무 어이가 없는 게,그때 그랬던 이유가 지금 생각해도 너무 어이가 없는 게
평소에 총기를 수입하라고 총기수입한다는 게 총기를 닦는 건데,평소에 총기를 수입하라고 총기수입한다는 게 총기를 닦는 건데
관리 총기를 닦 깨끗하게 관리하라고 하면은 그때는 안 하다가,관리 총기를 닦 깨끗하게 관리하라고 하면은 그때는 안 하다가
실탄을 장전한 상태로 경계 근무에 들어가서,실탄을 장전한 상태로 경계 근무에 들어가서
할 거 없다고 총기를 닦다가,할 거 없다고 총기를 닦다가
그 총알 실탄을 장전시켜놓은 상태로 총을 총을 총기를 분해하다가,그 총알 실탄을 장전시켜놓은 상태로 총을 총을 총기를 분해하다가
오발 사고가 나가지고,오발 사고가 나가지고
앞에 있던 애 다리를 맞았던 그런  경우가 있었었거든요.,앞에 있던 애 다리를 맞았던 그런  경우가 있었었거든요.
그래서 완전 난리가 나고 다음 날,그래서 완전 난리가 나고 다음 날
헌병대부터 시작해서 기무대 뭐~ 사단장,헌병대부터 시작해서 기무대 뭐~ 사단장
완전 다 오고,완전 다 오고
헌병대 와서 진짜 한 명 한 명 다 따로 개별로,헌병대 와서 진짜 한 명 한 명 다 따로 개별로
접촉 못 하게 한 다음에 면담 다 하고,접촉 못 하게 한 다음에 면담 다 하고
막 이랬던 그런 기억이 있는데,막 이랬던 그런 기억이 있는데
